-0.77651,-0.24675,0.53079,0.79922,0.85657,0.73071,0.73737,0.61319,0.72144,0.8143,0.55536,0.46284,0.19936,0.066955,0.44335,0.5452,0.6796,0.3704,-0.16327,-0.72501,-1.0133,-1.3628,-1.8585,-1.5557,-1.0705,-0.39209,-0.16236,0.048236,0.038555,0.11095,-0.071411,-0.12105,-0.026156,-0.14691,-0.19219,-0.14333,-0.1936,-0.19154,-0.12696,-0.1773,-0.20619,-0.15755,-0.10433,-0.12684,-0.19144,0.16314,-0.018393,-0.18433,0.10821,0.29751,-0.19965,0.11026,0.43127,0.055246,0.1814,0.41824,0.23823,0.16923,0.40882
0.53773,1.2157,1.4117,1.6918,1.3872,0.71401,0.44617,0.38239,0.0033206,-0.089209,-0.11095,-0.034293,-0.014285,-0.1409,0.37546,0.60903,0.043472,-0.31521,-0.36911,-0.27517,0.17445,0.29648,0.46985,1.3159,1.4191,0.6604,0.51349,0.25233,-0.45045,-0.47771,-0.68797,-0.66376,-0.66949,-0.68001,-0.62403,-0.64534,-0.66266,-0.62715,-0.64148,-0.66985,-0.71452,-0.51326,-0.44091,-0.72511,-0.42497,-0.438,-0.22656,-0.16329,-0.13612,-0.12494,-0.14952,-0.13815,-0.12941,-0.11697,-0.12581,-0.12677,-0.12041,-0.13209,-0.12413
-0.12347,0.53266,1.1233,1.3518,2.3131,2.5783,1.4073,1.8609,1.3347,1.2561,1.2426,0.86898,-0.21441,0.23372,-0.20175,0.49107,0.73779,0.0017811,-0.23042,-0.41083,-0.25025,-0.084849,-0.051993,-0.10429,-0.28833,-0.57677,-0.28148,-0.8845,-0.52617,-0.37298,-0.51101,-0.51216,-0.44705,-0.46637,-0.46139,-0.43983,-0.4463,-0.43685,-0.42723,-0.43345,-0.43348,-0.41576,-0.44314,-0.40894,-0.44349,-0.46043,-0.47254,-0.47274,-0.45843,-0.4429,-0.45109,-0.43216,-0.42264,-0.41758,-0.40654,-0.40628,-0.39892,-0.38712,-0.37594
0.50144,0.3876,-0.08372,-0.44064,-0.63285,-0.73864,-0.83142,-0.63733,-0.68571,-1.0295,-1.0838,-1.2962,-1.2161,-0.76959,-0.67825,-0.78519,-0.95959,-1.1406,-0.95437,-0.91122,-0.8591,-0.8831,-0.70377,-0.1407,0.23134,0.10776,0.22342,0.40982,0.45935,0.53695,0.46149,0.44441,0.49626,0.46453,0.45613,0.4777,0.49107,0.48596,0.5003,0.50555,0.51341,0.51067,0.45649,0.46906,0.50381,0.52354,0.52186,0.5201,0.51806,0.51992,0.52222,0.52387,0.5214,0.52016,0.52355,0.53083,0.53749,0.54208,0.54179
-0.37555,0.049192,0.40613,0.43679,0.45365,0.5833,0.53373,0.70696,0.87684,0.8584,0.78716,0.5279,0.40605,0.33545,0.44369,0.42818,0.60027,0.71403,0.76347,0.74025,0.5377,0.46416,0.51663,0.22324,-0.21059,-0.37775,-0.46322,-0.28105,-0.29002,-0.43343,-0.23589,-0.2052,-0.27541,-0.22389,-0.2905,-0.29535,-0.31389,-0.3168,-0.32176,-0.29055,-0.17009,-0.3555,-0.28294,-0.17549,-0.37483,-0.35517,-0.39674,-0.3885,-0.40602,-0.42533,-0.39282,-0.41691,-0.43332,-0.41036,-0.41364,-0.44573,-0.44789,-0.44141,-0.45965
0.8686,0.79422,0.29809,-0.53623,-1.0792,-1.3475,-1.5429,-1.4091,-1.548,-1.6844,-1.9123,-2.0453,-1.6899,-1.0591,-1.2638,-1.6217,-2.0526,-1.7339,-1.2577,-1.108,-1.1957,-1.4219,-1.1589,-0.60325,-0.25913,0.036971,0.12897,0.62588,0.52525,0.82627,0.73998,0.79391,0.85615,0.86717,0.86901,0.881,0.8616,0.87092,0.8861,0.84881,0.83331,0.87186,0.83563,0.8015,0.84428,0.86129,0.87569,0.88489,0.90121,0.91654,0.88554,0.90849,0.93798,0.91613,0.92918,0.93849,0.93386,0.92967,0.94616
-1.7413,-1.1409,-0.69234,-0.66743,-0.39276,0.56908,2.0707,2.2608,2.3189,2.2872,2.3158,2.3915,2.4561,2.5336,2.5426,2.5269,2.4226,2.3913,2.3577,2.3277,2.2647,2.1698,0.76397,-1.5536,-1.2495,-1.0283,-0.89288,-0.84633,-0.84974,-0.91106,-0.92055,-0.92518,-0.93665,-0.96729,-0.96692,-0.94817,-0.94504,-0.94478,-0.94132,-0.93572,-0.93443,-0.93699,-0.93562,-0.926,-0.93093,-0.91547,-0.92793,-0.93455,-0.92716,-0.91637,-0.9362,-0.92424,-0.91068,-0.92606,-0.92107,-0.91134,-0.91836,-0.9242,-0.91563
0.13436,-0.54616,-1.0941,-1.2487,-1.334,-1.4996,-1.4828,-1.5145,-1.3748,-1.4525,-1.3932,-1.4368,-1.3712,-0.91066,-0.9845,-1.0498,-1.27,-1.4275,-1.5112,-1.5234,-1.7271,-2.0495,-2.2165,-0.93048,0.14206,0.42439,0.4929,0.59796,0.85998,1.1782,1.0665,0.88771,0.96708,0.91149,0.9077,0.89585,0.96209,0.86232,0.89871,0.91105,0.7993,0.80645,0.74632,0.75726,1.0443,1.2485,1.1495,1.0532,0.99635,0.99053,0.97665,0.9777,0.96636,0.88209,0.88636,0.98261,0.99379,0.99068,1.0009
-0.055701,-1.1469,-2.1593,-2.3441,-2.7347,-3.7077,-1.7539,-2.315,-3.5112,-3.6116,-3.3761,0.38645,1.5767,-2.5918,-2.5159,-2.6266,-1.7676,0.27251,0.82896,0.56304,1.2168,2.9995,4.224,2.9184,0.49593,0.77476,0.79749,0.83356,0.58522,0.51537,0.58516,0.65676,0.59135,0.60073,0.60685,0.59265,0.57036,0.60286,0.59783,0.58366,0.60215,0.60645,0.63033,0.60398,0.56592,0.5204,0.55875,0.59397,0.59238,0.58878,0.60199,0.59278,0.59828,0.6222,0.61833,0.59136,0.59053,0.58459,0.57807
-1.1384,-0.10182,1.7977,2.4914,2.6547,2.9595,1.2384,1.684,2.167,2.9923,2.5701,0.31492,-0.27634,0.73457,0.71434,0.8834,0.62601,0.054698,-0.058994,-0.046204,-0.78662,-1.614,-1.0894,-2.1898,-2.2061,-0.86383,-0.62565,-0.22887,-0.49387,-0.48969,-0.35435,-0.25256,-0.34069,-0.33204,-0.33945,-0.34995,-0.38318,-0.34438,-0.33604,-0.36787,-0.35452,-0.38183,-0.37641,-0.34556,-0.46053,-0.47304,-0.50083,-0.48264,-0.46762,-0.45141,-0.4839,-0.46181,-0.40878,-0.42943,-0.41336,-0.42127,-0.44719,-0.46553,-0.4473
0.73966,1.7318,1.755,1.4188,1.8569,2.853,2.684,2.7486,2.79,2.2302,2.3326,1.9328,1.5797,2.3437,2.2564,2.2158,2.8134,2.5138,2.4972,2.7104,3.5676,4.1439,3.7263,2.3382,0.85677,-1.2292,-1.5661,-2.1932,-1.5805,-1.6656,-1.8328,-1.9384,-1.7867,-1.7615,-1.7553,-1.7189,-1.6861,-1.7168,-1.7491,-1.6966,-1.6686,-1.6542,-1.6729,-1.6576,-1.6729,-1.7636,-1.7231,-1.7264,-1.7262,-1.7524,-1.6831,-1.7212,-1.8124,-1.7371,-1.7632,-1.7966,-1.7571,-1.7165,-1.7545
0.96666,0.7866,0.18194,-0.11764,-0.46821,-0.27579,0.72013,0.49828,0.31858,-0.44236,-0.68929,-0.46867,-0.60924,-0.74826,-0.75904,-0.9678,-0.86317,-0.70378,0.020896,-0.0069756,0.20822,0.4676,0.58262,0.74566,0.51985,0.23454,0.28176,0.030428,-0.0036532,-0.021799,-0.16102,-0.14253,0.08364,-0.12659,-0.15772,-0.10697,-0.12834,-0.10495,0.010293,-0.0079855,-0.0083954,0.04313,0.018936,0.004714,0.051353,0.074463,0.065817,0.062356,0.093955,0.12048,0.050498,0.085945,0.12657,0.083256,0.098247,0.12513,0.10583,0.099851,0.12195
-0.19039,-0.083291,0.051722,0.43532,0.28322,-0.10395,-0.43284,-0.02319,0.24785,0.41287,0.3105,-0.16888,0.10609,0.37258,0.52302,0.38604,-0.15315,-0.075971,0.073083,0.066325,0.024848,0.11654,0.32023,0.21922,0.51512,0.25042,0.27148,-0.14973,-0.091045,-0.20711,-0.11099,0.0084247,-0.09186,-0.070704,-0.0078923,-0.013354,-0.012941,0.0012488,-0.03222,-0.033305,-0.027687,-0.053413,-0.082958,-0.052592,-0.09035,-0.15274,-0.14836,-0.13383,-0.18198,-0.20819,-0.13831,-0.1923,-0.23304,-0.1731,-0.20317,-0.23396,-0.19801,-0.20387,-0.23552
-0.91457,-0.7988,-0.38105,0.19025,0.1237,0.27617,-0.14575,-1.1625,-0.50004,-0.40218,-0.49611,-0.57809,-1.1208,-1.1871,-0.22816,-0.063416,-1.0113,-1.1523,-1.7051,-1.8051,-1.7863,-1.8305,-1.9275,-1.8071,-0.76752,-0.54789,-0.30074,0.34394,0.6293,0.55209,0.57805,0.58217,0.56,0.71498,0.7222,0.71623,0.72571,0.715,0.66724,0.68119,0.67629,0.66664,0.70071,0.67488,0.67669,0.72293,0.72371,0.70703,0.74108,0.7498,0.71397,0.74474,0.76281,0.73771,0.75591,0.77701,0.76536,0.76399,0.78047
