-1.2995,-1.3027,-1.3671,-0.21835,1.0618,-0.92548,-0.83275,1.0032,0.235,-0.62716,0.51741,1.4686,2.2996,2.3224,2.2184,1.8026,0.64674,0.31938,0.18675,-0.76688,-0.93565,-0.97177,-0.65105,-0.70268,-0.46894,0.033721,0.033064,-0.073637,-0.055556,-0.071022,-0.11607,-0.066334,-0.039396,-0.092788,-0.089923,-0.082691,-0.10891,-0.11651,-0.10626,-0.1304,-0.14031,-0.11456,-0.13758,-0.14511,-0.10695,-0.12378,-0.13866,-0.084131,-0.11262,-0.12065,-0.10743,-0.10733,-0.13541,-0.11405,-0.12029,-0.12029
-1.1433,-0.071481,0.31455,-0.43001,0.37403,0.7275,0.6617,0.36986,0.68545,0.68594,0.25184,0.085767,0.43868,0.34187,0.1789,-0.26959,-1.3757,-1.9309,-2.055,-1.5994,-0.47593,-0.035143,-0.58623,-0.45327,0.0052456,0.10979,0.079689,0.095147,0.15802,0.1564,0.14958,0.17702,0.16355,0.15331,0.18477,0.17479,0.14097,0.1806,0.18464,0.13689,0.18541,0.18467,0.14407,0.18132,0.19143,0.16704,0.20247,0.21213,0.18208,0.2194,0.22382,0.18426,0.2129,0.21514,0.17664,0.17664
-0.67919,0.28623,1.011,0.83798,2.4882,2.2145,1.8576,1.752,1.9685,1.8564,1.8784,2.1436,2.2015,2.1711,2.102,1.9019,0.96534,0.93886,0.10685,0.22989,0.070946,-1.1925,-1.2535,-1.0604,-1.0997,-0.71511,-0.76239,-0.7676,-0.73636,-0.74576,-0.7531,-0.7263,-0.73829,-0.75345,-0.73747,-0.74032,-0.75592,-0.74272,-0.74352,-0.7638,-0.74449,-0.74877,-0.77529,-0.75524,-0.76276,-0.79236,-0.78405,-0.77639,-0.78659,-0.78087,-0.77608,-0.8004,-0.80051,-0.79504,-0.81827,-0.81827
0.82404,0.61612,0.64651,0.24343,-0.2088,0.096887,0.19739,-0.11548,-0.0077462,0.18456,0.024526,-0.10419,-0.18615,-0.13791,-0.11906,0.19765,1.0733,1.6712,1.3993,0.97822,0.50528,0.085261,0.12603,-0.013544,-0.13681,-0.23667,-0.23321,-0.22947,-0.2318,-0.24001,-0.25191,-0.26445,-0.2718,-0.28368,-0.28107,-0.28024,-0.29217,-0.2329,-0.20797,-0.21482,-0.20582,-0.26695,-0.27075,-0.24127,-0.27295,-0.2594,-0.26137,-0.25605,-0.20571,-0.23717,-0.26616,-0.26698,-0.27179,-0.26668,-0.26945,-0.26945
0.94191,0.96365,0.93684,1.3307,0.52872,0.88255,0.9815,1.1619,1.0951,0.92498,1.2263,1.4185,1.1599,1.2075,1.3285,1.6124,2.4568,2.5752,2.0755,0.86088,0.79692,0.33473,0.26071,-0.16644,-0.59702,-0.80436,-0.78854,-0.81397,-0.85355,-0.86098,-0.86621,-0.89319,-0.87777,-0.86927,-0.89166,-0.87885,-0.84941,-0.86967,-0.86348,-0.82898,-0.85565,-0.85217,-0.8234,-0.84882,-0.85269,-0.8328,-0.85561,-0.85807,-0.83224,-0.86197,-0.85776,-0.8249,-0.84534,-0.84775,-0.81951,-0.81951
-0.76318,-0.77312,-0.32326,-1.6198,-2.7161,-1.7739,-1.5623,-2.1583,-1.7223,-1.362,-1.8705,-2.5403,-2.4999,-2.4823,-2.5983,-2.5802,-2.0317,-1.198,-1.2053,-1.1916,0.28838,0.52026,0.6834,0.81859,0.94106,0.95917,1.0053,1.0319,1.0513,1.0181,0.984,1.0153,1.0367,1.0102,1.0167,1.0195,1.0127,1.0487,1.0629,1.0482,1.0524,1.0208,1.0063,1.0265,1.0218,1.0183,1.0221,1.047,1.0463,1.0337,1.0194,1.0232,1.0128,1.0221,1.0136,1.0136
-0.0015945,0.50642,0.87575,0.95386,1.0825,1.1754,1.1612,1.2035,1.2293,1.1995,1.2457,1.2921,1.3245,1.3312,1.3472,1.4538,1.5373,1.5486,1.5355,0.8887,0.16742,-0.18067,-0.27596,-0.18562,-0.15566,-0.17964,-0.20416,-0.33253,-0.59223,-0.67792,-0.65873,-0.69444,-0.75614,-0.75797,-0.75237,-0.77719,-0.80236,-0.81223,-0.81125,-0.80992,-0.81652,-0.81196,-0.80763,-0.80617,-0.79855,-0.79664,-0.79354,-0.78805,-0.77856,-0.78145,-0.77877,-0.77563,-0.77845,-0.77594,-0.77658,-0.77658
2.1186,1.7889,1.7324,1.8041,1.7977,1.7081,1.7541,1.8227,1.7896,1.8095,1.8407,1.8647,1.872,1.8873,1.9218,2.0842,2.2903,2.4,2.546,2.6151,-1.4486,-1.307,-1.1831,-1.1263,-1.103,-1.0893,-1.0848,-1.0784,-1.0764,-1.0741,-1.0737,-1.074,-1.0687,-1.0697,-1.0711,-1.0704,-1.0664,-1.0671,-1.0698,-1.0668,-1.0688,-1.0728,-1.0708,-1.0713,-1.0739,-1.0724,-1.0745,-1.0753,-1.077,-1.0806,-1.08,-1.0731,-1.0735,-1.0724,-1.0713,-1.0713
4.198,3.7453,3.3801,3.4102,3.4114,3.3171,3.3146,3.2757,3.2068,3.186,3.1449,3.1579,3.1284,3.1327,3.113,2.9884,2.7596,2.6591,2.5465,-1.3044,-2.9693,-1.8352,-1.8282,-1.7765,-1.7136,-1.7061,-1.7006,-1.6747,-1.6415,-1.6308,-1.6346,-1.6296,-1.6117,-1.6092,-1.6051,-1.6004,-1.5869,-1.5868,-1.5911,-1.5869,-1.5846,-1.5822,-1.5806,-1.5788,-1.5771,-1.5799,-1.5761,-1.5779,-1.5953,-1.5941,-1.5829,-1.5697,-1.5672,-1.5673,-1.5693,-1.5693
0.53638,0.72373,0.7928,0.569,0.23143,0.17813,0.041187,0.034323,-0.00028075,-0.025036,0.01178,-0.0051505,0.03107,-0.02551,-0.23422,-1.0452,-1.7422,-1.7214,-1.7893,-2.799,-0.94058,-0.41031,-0.29757,-0.19287,-0.11113,-0.034809,-0.0011018,0.070378,0.17343,0.20243,0.18282,0.22066,0.28383,0.27994,0.27468,0.29143,0.33251,0.3249,0.31322,0.33238,0.32051,0.31807,0.32766,0.32078,0.32171,0.32115,0.3141,0.31685,0.27747,0.26908,0.27562,0.31307,0.30591,0.31076,0.31526,0.31526
1.7742,1.7589,1.7824,1.8015,1.9265,2.1322,2.1733,1.9918,2.099,2.2117,2.1043,1.9936,1.8851,1.9137,2.0504,2.5243,3.0273,3.0434,3.1278,4.7219,1.8502,-0.36967,-0.54103,-0.78699,-1.0468,-1.1768,-1.2141,-1.2782,-1.3447,-1.3573,-1.3334,-1.3771,-1.458,-1.4492,-1.4501,-1.4674,-1.5258,-1.5158,-1.4957,-1.5236,-1.5106,-1.5073,-1.5201,-1.5164,-1.5224,-1.5187,-1.517,-1.5247,-1.453,-1.4409,-1.466,-1.5354,-1.5302,-1.5391,-1.5401,-1.5401
2.2902,3.5308,3.197,1.5114,1.5381,1.7758,2.2194,1.2198,1.0894,1.7579,1.6278,0.55448,0.29615,0.48276,0.82588,0.73797,0.4196,0.28326,0.20989,0.3785,-0.55935,-1.3145,-0.76181,-0.88061,-0.83032,-0.70776,-0.67924,-0.72143,-0.68741,-0.6703,-0.7135,-0.69927,-0.68632,-0.72007,-0.71692,-0.71043,-0.73614,-0.73749,-0.72011,-0.73719,-0.73962,-0.70732,-0.72574,-0.72533,-0.68614,-0.6906,-0.70461,-0.65846,-0.64743,-0.66714,-0.65032,-0.65598,-0.6886,-0.67303,-0.66783,-0.66783
-0.14334,-0.04225,-0.1393,-0.06603,-0.21478,0.17145,0.28812,-0.22822,-0.16785,0.16403,-0.18672,-0.377,-0.51864,-0.55682,-0.66941,-0.52826,-0.11335,-0.051633,-0.38319,-0.56399,-0.22739,0.0088794,0.1349,0.3517,0.23812,0.21572,0.19518,0.1981,0.16901,0.15725,0.15072,0.06858,0.054697,0.060907,0.08197,0.082555,0.080364,0.11168,0.11585,0.11005,0.12469,0.10341,0.09716,0.11802,0.099925,0.087707,0.10471,0.080379,0.092979,0.087468,0.14253,0.16562,0.17899,0.16594,0.15942,0.15942
1.0285,1.5163,2.0195,1.6971,1.3152,1.9442,1.7509,1.8059,1.7576,1.7368,1.6661,1.4073,1.6254,1.4863,1.2868,1.385,1.2988,0.56365,0.348,-0.57043,-0.90022,-0.67751,-0.4459,-0.42576,-0.45953,-0.56784,-0.58542,-0.59309,-0.63412,-0.65488,-0.67071,-0.74621,-0.75698,-0.74524,-0.77416,-0.78878,-0.77703,-0.77816,-0.79048,-0.78288,-0.78786,-0.819,-0.81243,-0.81941,-0.8462,-0.83766,-0.84291,-0.86958,-0.85433,-0.86305,-0.85968,-0.84635,-0.85008,-0.86716,-0.86915,-0.86915
-0.91986,-1.2934,-1.2763,-0.77272,-0.54809,-0.72457,-0.75153,-0.7112,-0.79017,-0.95036,-0.81735,-0.67357,-0.61982,-0.61684,-0.52115,-0.46064,-0.42214,-0.26095,-0.052575,0.44065,0.5752,0.51052,0.42954,0.33087,0.32883,0.31336,0.32174,0.3194,0.31035,0.31151,0.32072,0.3488,0.35119,0.35486,0.3564,0.35932,0.3611,0.31518,0.27458,0.27889,0.32808,0.36435,0.36879,0.36724,0.36674,0.36929,0.36334,0.36606,0.36775,0.36506,0.33849,0.33358,0.33437,0.34238,0.34736,0.34736
