-0.24461,-0.094169,0.11188,0.39741,0.54084,0.51405,0.50951,0.46923,0.44425,0.41623,0.40112,0.44154,0.42152,0.37681,0.4136,0.42636,0.44945,0.46221,0.4636,0.49425,0.40133,-0.0067853,-0.15432,-0.30819,-0.29151,-0.21869,-0.18339,-0.2062,-0.22527,-0.17337,-0.16945,-0.23988,-0.24476,-0.21968,-0.20724,-0.22561,-0.2374,-0.21816,-0.21037,-0.24253,-0.20538,-0.18057,-0.17645,-0.19789,-0.19989,-0.17905,-0.16417,-0.19398,-0.19128,-0.20332,-0.22357,-0.23245,-0.22922,-0.20763,-0.2171,-0.22998,-0.20657,-0.19798,-0.19711
-0.11677,-0.25851,-0.24635,-0.20052,-0.23109,-0.21072,-0.20907,-0.24602,-0.27276,-0.26302,-0.24154,-0.25288,-0.30426,-0.31284,-0.26714,-0.27363,-0.28222,-0.24866,-0.17294,-0.12849,-0.27695,-0.40373,-0.3166,-0.24418,-0.058577,0.055716,0.16928,0.20902,0.21176,0.18916,0.17865,0.16422,0.16917,0.1697,0.1628,0.19309,0.2154,0.2023,0.16547,0.16739,0.16,0.16489,0.14538,0.16807,0.2004,0.20452,0.19821,0.2112,0.20656,0.17588,0.16203,0.1472,0.15531,0.14816,0.15818,0.19808,0.20408,0.19787,0.21028
0.55388,0.32364,0.00058859,-0.36515,-0.66036,-0.80889,-0.88546,-0.91427,-0.93711,-0.94327,-0.93215,-0.93636,-0.95039,-0.97959,-1.0008,-0.99916,-0.9907,-1.0068,-1.025,-1.0085,-0.69104,-0.23526,0.092086,0.52155,0.61827,0.49849,0.4081,0.41906,0.41959,0.41623,0.40061,0.40782,0.41876,0.43203,0.43906,0.42863,0.40579,0.39286,0.38399,0.38122,0.38338,0.40326,0.42134,0.42841,0.42531,0.4224,0.42141,0.39186,0.37496,0.3822,0.38559,0.39747,0.4048,0.43494,0.44267,0.45233,0.45041,0.44614,0.43904
-0.20393,-0.17414,-0.14288,0.00056174,0.24833,0.36281,0.33059,0.32848,0.34134,0.34511,0.33554,0.33201,0.34719,0.34597,0.32522,0.32519,0.33253,0.34499,0.36427,0.37421,0.20561,-0.076684,-0.21343,-0.21936,-0.20191,-0.15459,-0.14417,-0.13271,-0.12942,-0.11233,-0.12007,-0.1152,-0.11704,-0.11628,-0.11651,-0.12227,-0.12518,-0.11934,-0.11385,-0.12364,-0.13654,-0.1348,-0.13634,-0.14307,-0.1441,-0.13733,-0.13575,-0.14369,-0.14271,-0.11586,-0.11928,-0.12403,-0.12517,-0.12042,-0.12514,-0.13242,-0.12885,-0.12349,-0.12601
-0.18064,-0.31989,-0.39972,-0.40375,-0.3265,-0.27523,-0.23886,-0.21149,-0.19351,-0.19332,-0.21305,-0.21065,-0.19832,-0.19199,-0.18723,-0.18451,-0.16884,-0.14504,-0.15085,-0.14143,-0.17569,-0.21361,-0.09956,0.055473,0.15403,0.14328,0.1584,0.14386,0.15751,0.17298,0.17179,0.17397,0.15887,0.15331,0.15612,0.13712,0.12481,0.14032,0.16025,0.15225,0.14481,0.14072,0.14532,0.12863,0.10516,0.11056,0.11731,0.10986,0.11511,0.14823,0.15419,0.15558,0.15365,0.15341,0.14482,0.11841,0.12012,0.12453,0.11893
-0.13347,-0.068916,0.13412,0.35409,0.49185,0.48413,0.56183,0.5994,0.62623,0.63484,0.63065,0.65657,0.65967,0.62681,0.62486,0.63983,0.69462,0.74958,0.76703,0.76952,0.69393,0.45173,0.3307,0.081252,-0.057557,-0.24006,-0.30144,-0.35341,-0.35463,-0.3365,-0.35045,-0.38413,-0.3832,-0.36245,-0.35401,-0.35367,-0.36082,-0.35536,-0.35756,-0.37045,-0.36343,-0.35006,-0.34741,-0.35212,-0.35334,-0.34813,-0.33811,-0.35219,-0.35879,-0.36747,-0.37565,-0.37928,-0.37682,-0.3646,-0.36103,-0.36053,-0.34801,-0.34739,-0.3408
-0.17705,-0.12816,-0.1312,-0.1217,-0.084319,-0.055874,-0.060493,-0.055855,-0.054472,-0.057123,-0.05381,-0.048567,-0.036312,-0.031402,-0.04135,-0.042762,-0.054005,-0.081525,-0.10674,-0.13818,-0.186,-0.22162,-0.28423,-0.31834,-0.23396,-0.021231,0.066973,0.075256,0.063007,0.072996,0.080162,0.092126,0.095162,0.089575,0.089211,0.084991,0.084693,0.084549,0.086666,0.083828,0.082583,0.082954,0.084122,0.083015,0.084039,0.086701,0.087267,0.087308,0.091082,0.096196,0.09264,0.092649,0.090427,0.090951,0.087076,0.088832,0.087795,0.091129,0.09032
0.057308,0.045514,-0.02554,-0.057186,-0.00072219,0.040758,0.025225,0.021877,0.052478,0.035997,0.022221,0.057311,0.046479,0.027555,0.016503,0.0098501,0.01688,-0.03314,-0.057505,-0.11025,-0.18366,-0.24841,-0.27293,-0.21533,-0.10697,-0.011323,-0.013078,-0.014445,-0.023392,-0.01941,-0.020221,-0.0176,0.0044608,0.024397,0.014244,0.022979,0.032918,0.033538,0.036165,0.036133,0.035121,0.035862,0.037978,0.037151,0.061532,0.043742,0.034463,0.036103,0.037192,0.039179,0.039422,0.042106,0.04013,0.039497,0.039257,0.038367,0.03739,0.037375,0.038456
-0.063961,-0.14902,-0.17676,-0.20392,-0.2008,-0.18764,-0.18034,-0.17183,-0.16976,-0.15316,-0.14642,-0.14917,-0.14041,-0.14164,-0.14931,-0.13916,-0.10855,-0.057635,-0.022776,0.019215,0.029157,0.079547,0.12051,0.18427,0.17739,0.096646,0.080051,0.084877,0.097453,0.095438,0.069435,0.063518,0.060456,0.057498,0.057001,0.059028,0.06031,0.061656,0.058283,0.056272,0.0474,0.05076,0.048786,0.050747,0.045725,0.043441,0.047058,0.053188,0.05422,0.059375,0.057919,0.060942,0.061141,0.055628,0.058213,0.062741,0.064014,0.058612,0.064333
-0.1556,-0.15637,-0.083411,-0.089148,-0.18591,-0.25726,-0.21282,-0.184,-0.17303,-0.16129,-0.16326,-0.14245,-0.12966,-0.14198,-0.14966,-0.12956,-0.061172,0.019354,0.046518,0.090692,0.19501,0.33798,0.36652,0.28445,0.21759,0.11748,0.082428,0.057216,0.053845,0.069615,0.043746,0.01625,0.011309,0.012653,0.018081,0.011217,0.0036348,0.010047,0.015767,0.012657,0.020503,0.030535,0.038449,0.033764,0.015424,0.0078959,0.020739,0.026075,0.028588,0.018687,0.019247,0.032323,0.028278,0.025339,0.02873,0.026077,0.028317,0.021527,0.031997
-0.1818,-0.10229,0.04694,0.20633,0.30049,0.31535,0.30476,0.29052,0.28131,0.2851,0.27431,0.20945,0.18507,0.20467,0.23234,0.21742,0.14588,0.14733,0.19065,0.21886,0.19611,0.024785,-0.047073,-0.16949,-0.26014,-0.18131,-0.15856,-0.14715,-0.15132,-0.17632,-0.10807,-0.063021,-0.066592,-0.076487,-0.075571,-0.074829,-0.074735,-0.086624,-0.089579,-0.08002,-0.077523,-0.097218,-0.10448,-0.10021,-0.088203,-0.066121,-0.082013,-0.098049,-0.10506,-0.10126,-0.097209,-0.11807,-0.11206,-0.10038,-0.10664,-0.11071,-0.11634,-0.10121,-0.12395
0.090585,0.33048,0.27601,0.85736,1.8247,2.246,1.8013,1.5208,1.3863,1.3428,1.3351,1.3217,1.2733,1.2483,1.2935,1.2787,1.1655,1.0491,1.0871,1.2177,0.521,-0.9573,-1.4952,-1.0764,-0.9942,-0.87142,-0.82426,-0.65014,-0.57757,-0.49963,-0.53763,-0.58887,-0.58488,-0.56788,-0.55713,-0.57196,-0.5754,-0.55002,-0.55363,-0.59292,-0.5863,-0.56965,-0.57643,-0.59356,-0.59116,-0.56267,-0.56052,-0.58527,-0.57762,-0.53464,-0.55679,-0.57515,-0.56794,-0.55707,-0.5725,-0.58602,-0.56853,-0.55602,-0.56299
1.015,1.5846,1.7501,1.3127,0.79425,0.79401,0.64367,0.73271,0.7611,0.81985,0.86946,0.80042,0.97953,1.0471,0.81583,0.85104,0.87618,0.92117,0.96388,0.96993,1.2816,2.5642,1.9344,1.4522,0.49956,-0.22302,-0.73041,-0.74701,-0.7408,-0.75984,-0.87216,-0.80425,-0.78138,-0.78141,-0.80319,-0.79428,-0.78027,-0.78318,-0.78542,-0.80668,-0.8847,-0.87973,-0.89412,-0.89012,-0.87633,-0.88247,-0.8908,-0.88433,-0.87651,-0.77573,-0.78892,-0.78663,-0.78362,-0.79539,-0.79881,-0.78512,-0.78209,-0.79337,-0.79234
-1.2301,-0.16845,0.97845,1.7945,1.7359,1.9996,2.2246,2.3935,2.5417,2.5739,2.5413,2.5098,2.5178,2.59,2.5916,2.568,2.6001,2.6432,2.6503,2.3521,1.2672,0.84389,-0.14457,-1.752,-1.9441,-1.309,-0.97437,-1.1124,-1.2727,-1.2778,-1.2051,-1.1194,-1.1164,-1.123,-1.1236,-1.112,-1.1119,-1.1336,-1.1339,-1.1261,-1.1528,-1.1597,-1.1529,-1.141,-1.1365,-1.1381,-1.1435,-1.1292,-1.137,-1.1326,-1.1211,-1.1219,-1.1264,-1.1252,-1.1107,-1.0997,-1.1067,-1.1001,-1.0919
-1.1306,-1.0323,-0.76468,0.59888,2.846,3.3937,3.4431,3.4454,3.4867,3.4767,3.4327,3.4844,3.5281,3.5151,3.506,3.4832,3.4891,3.4785,3.4813,3.4841,2.5616,-0.39447,-1.0826,-1.488,-1.4838,-1.5011,-1.4992,-1.4888,-1.5032,-1.4932,-1.4708,-1.5009,-1.5083,-1.5088,-1.5079,-1.5131,-1.5131,-1.506,-1.5012,-1.4933,-1.4667,-1.4668,-1.4657,-1.4693,-1.4714,-1.4686,-1.4663,-1.4685,-1.4691,-1.4968,-1.4969,-1.4999,-1.5023,-1.501,-1.504,-1.511,-1.5099,-1.507,-1.5081
0.041982,1.012,2.1215,2.9359,2.8699,2.3492,2.3752,2.2696,2.191,2.1268,2.0804,2.0776,1.9714,1.9128,2.0182,2.0175,2.0568,2.1255,2.18,2.3407,2.8361,2.2859,1.7726,0.40682,-0.5886,-1.0563,-1.3525,-1.4314,-1.4915,-1.4709,-1.3273,-1.4629,-1.4866,-1.4842,-1.4631,-1.4699,-1.4825,-1.4844,-1.4841,-1.445,-1.289,-1.2979,-1.2873,-1.2927,-1.3051,-1.299,-1.2893,-1.2902,-1.2909,-1.4876,-1.4735,-1.4724,-1.476,-1.4674,-1.466,-1.4777,-1.4824,-1.4733,-1.4763
-2.3908,-3.0959,-3.3244,-1.6541,1.8177,2.8424,2.8275,2.7286,2.7526,2.8223,2.8155,2.9051,2.9254,2.8205,2.9074,2.9649,2.9318,2.9461,2.9943,3.1644,1.7843,-2.4707,-3.0391,-2.413,-1.8484,-1.4036,-0.99721,-0.87596,-0.71089,-0.651,-0.70124,-0.74573,-0.74657,-0.74599,-0.73686,-0.75563,-0.76182,-0.7374,-0.73741,-0.76825,-0.76589,-0.75702,-0.7603,-0.7775,-0.77996,-0.75979,-0.7551,-0.77833,-0.77235,-0.73636,-0.75788,-0.77399,-0.77167,-0.7648,-0.7839,-0.7976,-0.78709,-0.7755,-0.78385
1.4054,1.3018,1.2463,1.1451,1.0219,0.97845,0.97321,0.97214,0.96941,0.9735,0.97126,0.96438,0.95866,0.95448,0.95353,0.95694,0.97859,1.0215,1.0581,1.1052,1.207,1.3951,1.5169,1.6363,1.0947,-0.15347,-0.69773,-0.75865,-0.69786,-0.74157,-0.81703,-0.87489,-0.88771,-0.8497,-0.84987,-0.83157,-0.83152,-0.82388,-0.83022,-0.83191,-0.84716,-0.83973,-0.84656,-0.847,-0.85395,-0.8661,-0.86532,-0.87213,-0.89051,-0.87981,-0.86829,-0.86817,-0.85522,-0.85543,-0.83703,-0.84954,-0.836,-0.85552,-0.8489
-0.43122,-0.51855,-0.44397,-0.38111,-0.35649,-0.36455,-0.32498,-0.28629,-0.31559,-0.30142,-0.31173,-0.29776,-0.2993,-0.24963,-0.16433,-0.13026,-0.26142,-0.17645,-0.088577,0.004804,0.038177,0.030184,0.072639,0.084271,0.097141,0.1282,0.1516,0.15695,0.16194,0.16356,0.1631,0.16436,0.16317,0.16078,0.16162,0.16052,0.16007,0.16031,0.15981,0.15854,0.1577,0.15751,0.1568,0.15662,0.1555,0.15818,0.15861,0.15796,0.15846,0.16059,0.15934,0.15806,0.15826,0.15836,0.15736,0.15771,0.15794,0.15878,0.15813
1.4909,1.7668,1.2775,1.1184,1.4019,1.6268,1.5099,1.4401,1.3862,1.2935,1.342,1.4115,1.4567,1.4971,1.4622,1.3893,1.178,0.64306,0.20132,-0.26121,-0.69787,-1.1644,-1.3898,-1.2335,-0.97815,-0.7197,-0.59214,-0.57164,-0.58089,-0.57591,-0.56999,-0.55501,-0.55191,-0.55509,-0.55552,-0.5571,-0.55655,-0.55727,-0.55609,-0.55707,-0.56372,-0.56377,-0.56212,-0.5614,-0.55982,-0.55985,-0.56069,-0.55958,-0.5583,-0.54928,-0.55007,-0.54946,-0.5511,-0.55096,-0.55214,-0.55072,-0.55243,-0.55041,-0.55052
-0.88099,-1.0225,-0.90003,-0.80216,-0.80513,-0.83951,-0.79817,-0.78502,-0.76085,-0.73454,-0.75504,-0.77775,-0.80521,-0.82424,-0.80815,-0.79502,-0.70984,-0.5447,-0.40782,-0.2719,-0.22282,-0.23304,-0.1198,-0.1111,0.046616,0.30946,0.43642,0.45122,0.43885,0.44528,0.46519,0.47459,0.47459,0.46571,0.46651,0.46339,0.46299,0.46103,0.46215,0.46588,0.47119,0.46834,0.47031,0.47129,0.47055,0.47193,0.47189,0.47504,0.47772,0.47038,0.47072,0.47146,0.46859,0.46772,0.46547,0.46722,0.46324,0.46665,0.46576
-0.67914,-0.8369,-0.81288,-0.86902,-1.0274,-1.0906,-1.0661,-1.0571,-1.0453,-1.0267,-1.0371,-1.0505,-1.0709,-1.0882,-1.0758,-1.0614,-1.0016,-0.88221,-0.78518,-0.68227,-0.56507,-0.34873,-0.18535,-0.083102,0.11989,0.42532,0.56663,0.58416,0.57503,0.58759,0.59993,0.6095,0.61242,0.60624,0.60714,0.6019,0.60093,0.60092,0.60244,0.59933,0.6015,0.60223,0.60407,0.60283,0.6041,0.60786,0.60889,0.60793,0.612,0.61342,0.60918,0.60882,0.60657,0.60816,0.6036,0.60586,0.60481,0.6092,0.60808
