0.75663,0.6149,0.69653,0.68034,0.63876,0.75085,0.72587,0.8716,0.81294,0.69248,0.69852,0.62677,0.73922,0.57037,-0.069674,-0.37419,-0.23946,-0.16061,-0.18401,-0.29362,-0.27594,-0.27395,-0.32075,-0.31559,-0.29308,-0.31065,-0.30462,-0.29596,-0.29302,-0.30747,-0.31161,-0.29566,-0.31146,-0.32877,-0.30915,-0.30448,-0.32191,-0.31943,-0.29651,-0.31811,-0.31943,-0.30096,-0.3084,-0.31685,-0.31312,-0.29432,-0.29693,-0.29609
0.2883,0.32019,0.20087,0.13537,0.025428,-0.0097835,-0.012979,-0.035497,-0.089209,-0.020457,-0.015353,-0.086877,-0.10341,-0.19385,-0.22588,-0.052874,0.081348,0.039186,0.014932,-0.0093918,-0.0059586,-0.02698,-0.03829,-0.02761,-0.026294,-0.037594,-0.019054,-0.008179,-0.020146,-0.019334,0.0020812,-0.0053692,-0.011855,0.0068764,0.0045907,-0.0054047,-0.0022199,0.0043077,0.001522,-0.012596,0.00026385,0.0091235,-0.0095244,-0.0075497,0.009522,0.0076505,-0.0073079,-0.0047457
0.28895,0.31473,0.33545,0.3467,0.32602,0.23638,0.29694,0.30298,0.30267,0.30035,0.30197,0.29084,0.28292,0.13007,-0.19024,-0.5159,-0.42584,-0.13875,-0.14822,-0.14652,-0.12858,-0.10526,-0.10175,-0.097103,-0.07864,-0.08396,-0.073712,-0.073115,-0.066434,-0.069487,-0.080407,-0.089861,-0.091793,-0.10105,-0.10436,-0.1105,-0.10647,-0.10304,-0.10242,-0.091932,-0.086955,-0.080408,-0.076417,-0.076655,-0.073181,-0.078616,-0.079686,-0.07971
-0.14987,-0.25152,-0.34387,-0.35261,-0.40455,-0.43577,-0.44737,-0.45694,-0.47857,-0.42747,-0.41007,-0.36873,-0.38725,-0.29527,-0.011115,0.081503,0.14329,0.16397,0.19756,0.19798,0.20753,0.21536,0.14918,0.1342,0.20408,0.13645,0.21246,0.2233,0.22371,0.2149,0.16045,0.13654,0.13772,0.13782,0.14048,0.13857,0.13704,0.13728,0.14015,0.13819,0.13822,0.13967,0.13707,0.13684,0.13957,0.1399,0.14016,0.13982
-0.1747,-0.10267,-0.11147,-0.14872,-0.16207,-0.14336,-0.1753,-0.16829,-0.16028,-0.19093,-0.18224,-0.17161,-0.2111,-0.28108,-0.17627,-0.041971,0.047696,0.089365,0.10556,0.10881,0.10826,0.11956,0.11824,0.10692,0.10769,0.10462,0.090174,0.081238,0.0854,0.083785,0.069265,0.076109,0.080743,0.069349,0.072756,0.081192,0.076,0.070541,0.07342,0.076015,0.064962,0.059487,0.06843,0.065579,0.053338,0.057245,0.065702,0.064599
-0.31377,-0.21358,0.0035871,-0.078784,-0.15399,-0.051481,-0.099063,-0.059166,-0.037288,-0.22986,-0.26482,-0.29149,-0.21564,-0.087424,-0.16593,-0.1824,-0.031537,0.12126,0.086827,0.092807,0.10292,0.10891,0.054955,0.049368,0.095531,0.055889,0.098887,0.11075,0.11505,0.10539,0.078009,0.072561,0.06734,0.06134,0.066685,0.068559,0.059674,0.061018,0.073882,0.063158,0.061956,0.072921,0.070322,0.067173,0.072303,0.085741,0.085683,0.08577
-0.09354,-0.42533,-0.55298,-0.54761,-0.47845,-0.44493,-0.48135,-0.4653,-0.46979,-0.42264,-0.39794,-0.35537,-0.32163,-0.071679,0.19293,0.17708,0.14156,0.14833,0.15397,0.15876,0.15816,0.15707,0.15499,0.15681,0.15844,0.15909,0.16116,0.1634,0.1634,0.16327,0.16338,0.16456,0.16501,0.16465,0.16467,0.16421,0.16343,0.16342,0.16417,0.16308,0.16329,0.16398,0.16354,0.1643,0.16561,0.16595,0.16659,0.16626
0.19424,-0.0018971,-0.050014,-0.075651,-0.057088,-0.016181,-0.039997,-0.023193,-0.017764,-0.029928,-0.021448,-0.0040734,0.043209,0.12168,0.01608,-0.029896,-0.019862,0.00011076,0.0030797,0.0065623,0.0060208,0.0053884,0.0025987,0.0012375,0.0036418,0.00099896,0.0044724,0.0045021,0.0051154,0.0045533,0.00095882,-0.0004686,-0.00099555,-0.0021326,-0.0027022,-0.0028542,-0.0028362,-0.0031303,-0.0030454,-0.0021638,-0.0022432,-0.0025995,-0.0018952,-0.0018228,-0.0023106,-0.0023555,-0.0019162,-0.0019833
-0.32282,-0.25381,-0.27964,-0.27243,-0.30918,-0.36738,-0.33163,-0.38961,-0.39106,-0.33318,-0.33477,-0.33165,-0.37067,-0.34746,-0.051299,0.13504,0.16517,0.13208,0.13702,0.14409,0.13958,0.13539,0.13893,0.14136,0.1359,0.13935,0.13584,0.13638,0.13464,0.13579,0.14226,0.14341,0.14362,0.14698,0.14668,0.14539,0.14578,0.14644,0.14539,0.14369,0.14454,0.14487,0.14285,0.14318,0.14496,0.14409,0.14292,0.14296
-0.56926,-0.62513,-0.56427,-0.53517,-0.53234,-0.53005,-0.49179,-0.50275,-0.48048,-0.50646,-0.51899,-0.51293,-0.45997,-0.24504,0.044927,0.13904,0.17791,0.22201,0.21132,0.2165,0.21787,0.22063,0.21902,0.21802,0.2171,0.2201,0.21535,0.21448,0.21761,0.21625,0.21477,0.21884,0.21801,0.21298,0.21407,0.21623,0.21345,0.21244,0.21589,0.21551,0.21324,0.21447,0.21722,0.21625,0.21418,0.21806,0.2206,0.2203
