0.057659,0.20142,0.35892,0.39495,0.36941,0.42598,0.3304,0.44402,0.42481,0.42318,0.49799,0.46461,0.48929,0.56853,0.30529,-0.1407,-0.35535,-0.38807,-0.32771,-0.16886,-0.070353,-0.081525,-0.090509,0.0091769,0.094054,0.17282,0.15567,0.11192,0.042394,0.037092,0.00029007,-0.016003,-0.019463,-0.068444,-0.098835,-0.082818,-0.075435,-0.085338,-0.10335,-0.10443,-0.10522,-0.14949,-0.18091,-0.1826,-0.19516,-0.21635,-0.25076,-0.24593,-0.23809,-0.26249,-0.27502,-0.22219,-0.19814,-0.21193,-0.22496,-0.20349,-0.18688,-0.20834,-0.18948,-0.15526
0.024551,0.11231,-0.068094,-0.054222,-0.016179,-0.22763,-0.14858,-0.25805,-0.38631,-0.18397,-0.29704,-0.32486,-0.21089,-0.34427,-0.33725,-0.16468,0.019853,0.066459,0.051162,-0.25829,-0.34828,-0.2972,-0.20229,-0.13724,-0.091345,-0.049706,0.018281,0.064074,0.0017865,0.020417,0.053248,0.029915,0.01804,0.014841,0.041856,0.06242,0.070732,0.091985,0.13575,0.13593,0.14664,0.16859,0.16197,0.13691,0.13488,0.15703,0.1909,0.20613,0.19154,0.23228,0.24181,0.19971,0.1486,0.14364,0.13547,0.1354,0.15933,0.16961,0.17259,0.13974
0.40869,0.2897,0.17675,0.12925,0.18575,0.17884,0.18365,0.22087,0.21735,0.21204,0.13847,0.094233,0.092097,0.06159,0.019455,-0.1415,0.0093447,0.12795,0.034339,-0.066086,-0.062611,-0.096666,-0.16092,-0.18678,-0.1751,-0.13779,-0.11531,-0.12284,-0.12314,-0.12452,-0.13834,-0.14447,-0.11649,-0.07444,-0.057192,-0.058444,-0.026533,-0.0091588,-0.021422,-0.051954,-0.071308,-0.07191,-0.069161,-0.049734,-0.015195,0.0043168,-0.020438,-0.019932,-0.01401,-0.022724,-0.046539,-0.053294,-0.029918,-0.025639,-0.022976,-0.018214,0.0020102,-0.0011251,-0.010406,-0.012458
-0.22618,-0.27255,-0.23075,-0.22812,-0.32914,-0.3096,-0.35112,-0.32556,-0.3217,-0.36146,-0.28951,-0.32737,-0.35328,-0.30688,-0.29894,-0.10925,-0.001895,0.028003,0.073596,0.14406,0.15165,0.13408,0.13333,0.063076,0.049783,0.056687,0.061472,0.080237,0.080399,0.087838,0.076322,0.079819,0.086351,0.087576,0.081159,0.061022,0.073872,0.13435,0.15711,0.15316,0.08152,0.084105,0.081782,0.084393,0.088261,0.087121,0.10805,0.17761,0.18424,0.18212,0.17652,0.15997,0.14872,0.13989,0.13044,0.13213,0.14117,0.13537,0.097587,0.087363
0.068053,0.042568,-0.0013155,-0.067581,-0.12069,-0.084732,-0.090036,0.012901,0.025278,-0.060899,-0.032148,-0.023871,-0.043597,-0.0020456,-0.10578,-0.085836,-0.16326,-0.076923,0.0072798,0.074291,0.1201,0.10461,0.078242,0.07019,0.062308,0.04679,0.0082692,-0.0032279,0.049913,0.045258,0.032595,0.050618,0.05351,0.044219,0.020615,-0.00051303,0.0013513,-0.012603,-0.034027,-0.019496,-0.0021569,0.00037119,-0.0090194,0.009469,0.01253,0.00084419,-0.020347,-0.022214,-0.011291,-0.037572,-0.041791,-0.016836,0.016106,0.016318,0.029182,0.035929,0.020771,0.0029013,0.00034187,0.026084
0.023764,0.072936,0.21551,0.23349,0.10043,0.25616,0.14606,0.13126,0.25756,0.082519,0.20469,0.23184,0.14069,0.34595,0.26478,0.16066,0.067341,-8.0007e-05,0.021099,-0.056907,-0.073705,-0.079397,-0.11951,-0.1848,-0.16342,-0.11378,-0.11676,-0.12428,-0.082214,-0.078679,-0.077007,-0.089314,-0.08936,-0.091709,-0.087953,-0.076134,-0.054444,-0.020838,-0.0032379,-0.017027,-0.071959,-0.092724,-0.098426,-0.085708,-0.072853,-0.069314,-0.066855,-0.032323,-0.020363,-0.03006,-0.043963,-0.03733,-0.034296,-0.043362,-0.049988,-0.052855,-0.039358,-0.056716,-0.077637,-0.080076
-0.39838,-0.46275,-0.44255,-0.42652,-0.40662,-0.38731,-0.38131,-0.35875,-0.34018,-0.34219,-0.32757,-0.327,-0.31752,-0.31163,-0.176,0.040345,0.096748,0.079481,0.060174,0.056164,0.085344,0.10343,0.10996,0.12418,0.1195,0.11394,0.11936,0.14421,0.12161,0.12416,0.12201,0.12254,0.12731,0.1233,0.12767,0.12457,0.12612,0.12787,0.12391,0.13148,0.12298,0.13049,0.14116,0.14303,0.13117,0.1382,0.12798,0.12595,0.12099,0.12427,0.12547,0.12085,0.12838,0.12287,0.12591,0.1293,0.13816,0.1503,0.1506,0.15285
0.093093,0.0022405,-0.0040553,0.049008,0.048451,0.020629,-0.0078871,-0.024194,-0.0014701,-0.075986,-0.036088,-0.028342,-0.056764,-0.0083905,-0.068996,-0.29623,-0.3812,-0.29399,0.05053,0.38644,0.35395,0.25025,0.18896,0.16412,0.11668,0.092148,0.089737,0.080915,0.039045,0.053181,0.036939,0.038913,0.051929,0.045784,0.04682,0.024411,-0.011288,0.0046851,-0.014866,-0.012411,-0.042239,-0.087807,-0.056843,-0.057952,-0.058297,-0.068951,-0.063615,-0.052393,-0.066767,-0.053352,-0.050108,-0.039005,-0.051995,-0.054226,-0.051092,-0.064376,-0.063935,-0.022426,0.0050839,-0.0063989
-0.28752,-0.27424,-0.28792,-0.29022,-0.28559,-0.33388,-0.28967,-0.32227,-0.33897,-0.30536,-0.32796,-0.32508,-0.30714,-0.35198,-0.25956,0.014762,0.17324,0.17808,0.07247,-0.017104,-0.021568,0.00046158,0.033929,0.057177,0.043309,-0.033104,-0.027811,0.015718,0.035533,0.034682,0.044552,0.048754,0.063945,0.063219,0.069617,0.067303,0.075555,0.077557,0.079801,0.093163,0.13715,0.17274,0.16622,0.16303,0.163,0.17232,0.17233,0.17903,0.17327,0.18423,0.1916,0.17959,0.16837,0.15691,0.16684,0.16529,0.16155,0.15658,0.15684,0.15723
-0.4229,-0.40874,-0.43833,-0.40465,-0.40035,-0.39327,-0.34748,-0.39125,-0.37282,-0.34401,-0.41257,-0.36531,-0.37403,-0.32052,-0.1768,0.10565,0.16187,0.14543,0.17801,0.21273,0.23141,0.23555,0.18025,0.15141,0.2128,0.34077,0.3268,0.25965,0.30343,0.30022,0.30471,0.27375,0.23827,0.22275,0.22821,0.23572,0.24767,0.2164,0.22841,0.18707,0.090174,0.0060879,-0.0026341,0.0091574,0.015415,-0.00023174,-0.0031197,-0.025603,0.0013867,-0.040083,-0.066629,-0.063855,-0.020001,0.0057273,-0.0056204,0.010204,0.0055796,-0.020177,-0.031027,-0.020677
