0.034403,-0.20233,-0.20201,-0.21802,-0.1839,-0.030485,-0.031105,0.11796,0.13219,0.053748,0.1272,0.072184,0.050381,0.11684,0.031771,-0.40489,-0.3546,-0.24161,-0.13524,-0.059334,-0.055616,-0.024754,-0.027949,-0.0043448,-0.018028,-0.0060827,0.024258,0.021761,0.017712,0.0094513,0.02939,0.01599,-0.010533,0.026826,0.023588,-0.00053201,0.0061836,0.036411,0.045993,0.03763,0.036274,0.043193,0.061304,0.032725,0.067007,0.078178,0.042108,0.040296,0.056397,0.053045,0.033956,0.042488,0.06398,0.050446,0.047685,0.058466,0.070855,0.042699,0.040989,0.063188,0.030716,0.029241,0.047569,0.046677
-0.34512,-0.42816,-0.35689,-0.31496,-0.33405,-0.54266,-0.52309,-0.39616,-0.32074,-0.31642,-0.29227,-0.35298,-0.37904,-0.37877,-0.53376,-0.72747,-0.625,-0.31746,-0.075241,0.1003,0.17244,0.1871,0.15664,0.17619,0.17809,0.19657,0.20056,0.20213,0.21394,0.2214,0.20838,0.21282,0.21029,0.16993,0.15849,0.1394,0.15396,0.14543,0.11959,0.13962,0.1814,0.20952,0.16733,0.15341,0.15343,0.14509,0.15909,0.1508,0.13346,0.11923,0.11218,0.13577,0.12616,0.14668,0.17482,0.17384,0.1858,0.20631,0.20687,0.19013,0.18069,0.17569,0.15981,0.14946
0.10116,-0.084028,-0.20639,-0.19417,-0.11704,0.077707,-0.18142,-0.42325,-0.62451,-0.67329,-0.69643,-0.58507,-0.59529,-0.57726,-0.24369,-0.069003,0.10342,0.18585,0.18223,0.046835,0.025674,0.0079374,0.013965,0.01201,0.021528,0.031837,0.057768,0.061293,0.060483,0.066216,0.078162,0.068342,0.053151,0.071887,0.1043,0.11916,0.131,0.16124,0.16664,0.16789,0.16215,0.17283,0.16133,0.12306,0.12037,0.11702,0.10313,0.10655,0.10231,0.11224,0.1255,0.14311,0.1542,0.15998,0.15692,0.15076,0.1495,0.13493,0.12127,0.11786,0.0982,0.094454,0.10021,0.10527
-0.19548,-0.11701,-0.10416,-0.073123,-0.12184,0.045871,0.25604,0.33477,0.39746,0.41286,0.45461,0.43513,0.43968,0.4059,0.22642,0.21007,0.15086,0.054463,0.00068639,0.021817,0.021558,0.038054,0.029353,0.043983,0.035166,0.03063,0.02396,0.013272,0.0075837,0.0050385,0.011646,0.00065286,-0.017287,-0.025289,-0.060499,-0.090308,-0.11569,-0.11743,-0.12035,-0.12619,-0.13587,-0.14007,-0.11691,-0.10864,-0.10398,-0.10251,-0.11412,-0.11487,-0.11472,-0.11578,-0.12043,-0.1206,-0.1171,-0.11995,-0.1226,-0.11772,-0.11574,-0.12205,-0.12075,-0.11378,-0.11859,-0.11985,-0.1136,-0.11265
0.098855,0.10587,0.10056,0.091912,0.075671,0.050805,0.096572,0.12815,0.14098,0.14915,0.16638,0.18626,0.18906,0.18709,0.059874,-0.23199,-0.35243,-0.26951,-0.16198,-0.086304,-0.050997,-0.039609,-0.023665,-0.019379,-0.025218,-0.034985,-0.039952,-0.052967,-0.08525,-0.081669,-0.061542,-0.054504,-0.05007,-0.02165,-0.0016098,0.023052,0.036034,0.032675,0.036661,0.015539,0.010448,0.029495,-0.0047685,-0.035323,-0.027295,-0.0065289,-0.0055545,0.0026767,0.014941,0.018585,0.016399,0.00063469,0.0043159,-0.010361,-0.027769,-0.029066,-0.029123,-0.041653,-0.03906,-0.024413,-0.019552,-0.016679,-0.0038096,-0.0023985
0.28736,0.28326,0.29586,0.22425,0.26765,0.279,0.375,0.52524,0.60318,0.59418,0.57678,0.54283,0.56053,0.6794,0.79244,0.27346,-0.2166,-0.23261,-0.18768,-0.1309,-0.10661,-0.13924,-0.13786,-0.15446,-0.15368,-0.13857,-0.1186,-0.11942,-0.13222,-0.13667,-0.12823,-0.13161,-0.14217,-0.14015,-0.13724,-0.14749,-0.15608,-0.14886,-0.14062,-0.1471,-0.15524,-0.14446,-0.14395,-0.16286,-0.15297,-0.15414,-0.16516,-0.16656,-0.16288,-0.16184,-0.16971,-0.16266,-0.14638,-0.14554,-0.14127,-0.13746,-0.1293,-0.13569,-0.14169,-0.13894,-0.15546,-0.15472,-0.15517,-0.15171
-0.6344,-0.58416,-0.55651,-0.5371,-0.54304,-0.55567,-0.51063,-0.5045,-0.49001,-0.48211,-0.47923,-0.48844,-0.49415,-0.53735,-0.56188,-0.058883,0.25658,0.21957,0.19241,0.19488,0.15519,0.15956,0.1673,0.163,0.16167,0.15794,0.15289,0.15643,0.1701,0.16562,0.15592,0.15102,0.15029,0.14062,0.13596,0.13391,0.13967,0.14572,0.14911,0.15886,0.16895,0.16875,0.17071,0.17072,0.17191,0.17128,0.16932,0.16946,0.16999,0.1696,0.16876,0.16922,0.17025,0.16939,0.17044,0.17096,0.17147,0.17092,0.17078,0.17125,0.16966,0.17001,0.17014,0.16994
-0.29771,-0.29952,-0.3306,-0.37867,-0.36866,-0.13615,-0.068472,-0.06285,-0.10468,-0.10627,-0.11909,-0.16096,-0.12625,-0.1201,-0.11811,-0.048944,-0.017563,0.030815,0.11747,0.19537,0.19665,0.18843,0.16936,0.14624,0.14728,0.14736,0.14618,0.15177,0.19215,0.19287,0.18299,0.15405,0.14553,0.14282,0.045079,-0.030376,-0.12852,-0.1025,-0.070908,-0.068593,-0.17589,-0.31362,-0.034605,0.16304,0.15291,0.092452,0.049442,0.033259,0.034799,0.03663,0.037141,0.035486,0.037541,0.03649,0.03667,0.057692,0.035912,0.036934,0.04135,0.034906,0.035104,0.036976,0.035383,0.037075
0.19283,0.2415,0.24359,0.25131,0.14121,0.032354,0.062776,0.068366,0.087535,0.10963,0.10672,0.11346,0.11538,0.12144,0.11282,0.032384,-0.063532,-0.066358,-0.073201,-0.069064,-0.060002,-0.051474,-0.052792,-0.052678,-0.053154,-0.045249,-0.049023,-0.061025,-0.073744,-0.057588,-0.057009,-0.052308,-0.041679,-0.046444,-0.040132,-0.027588,-0.0071718,-0.017252,-0.018708,-0.017986,0.0055707,0.031852,-0.031847,-0.072506,-0.064458,-0.056671,-0.045551,-0.042162,-0.040652,-0.042135,-0.042878,-0.042224,-0.04178,-0.042194,-0.035312,-0.040814,-0.036324,-0.028622,-0.029649,-0.034675,-0.036607,-0.032031,-0.037855,-0.038604
0.0031938,-0.013122,-0.047962,-0.089819,-0.077808,-0.1213,-0.14948,-0.14079,-0.14473,-0.14164,-0.16239,-0.16176,-0.14224,-0.056126,0.15627,0.17748,0.080679,0.036415,0.01202,-0.0028591,-0.013134,-0.017703,-0.0084986,-0.019841,-0.015049,-0.002743,0.0016565,-0.0068991,-0.018637,-0.007429,-0.018524,-0.016663,0.0035316,0.0077567,0.027873,0.048585,0.067528,0.058796,0.077695,0.076719,0.090699,0.10903,0.038693,-0.016571,-0.0024682,0.0031565,0.011494,0.015909,0.027053,0.033626,0.03338,0.02784,0.040494,0.033764,0.037746,0.030333,0.034706,0.040451,0.033874,0.027416,0.021654,0.033395,0.024597,0.030669
-0.45749,-0.45953,-0.45556,-0.44075,-0.38096,-0.3164,-0.32204,-0.30021,-0.25432,-0.27266,-0.2526,-0.2246,-0.24179,-0.23425,-0.12204,0.22263,0.32193,0.25367,0.16443,0.085125,0.077621,0.062883,0.068501,0.089722,0.085688,0.058809,0.060126,0.08551,0.087648,0.049694,0.072664,0.085193,0.052123,0.055535,0.088318,0.099431,0.11088,0.11707,0.07517,0.07182,0.08835,0.11848,0.11197,0.10925,0.083275,0.10514,0.10953,0.1106,0.092894,0.086994,0.090381,0.096016,0.077465,0.087669,0.071531,0.073762,0.074898,0.05665,0.062916,0.081776,0.094579,0.072072,0.091744,0.085048
0.36185,0.1349,0.14785,0.36553,-0.60587,-0.38106,-0.014054,0.16709,0.23202,0.12857,0.45612,0.32196,0.26382,0.087157,-0.4377,-0.41225,-0.11122,-0.099903,-0.2574,-0.24468,-0.22836,0.0077548,-0.08944,0.112,0.066591,0.067026,0.083665,0.053139,0.01929,0.055538,0.12008,0.09175,0.030211,0.057938,-0.07899,-0.16095,-0.1531,-0.12543,-0.12688,-0.13876,-0.12044,-0.080027,-0.04581,-0.055367,0.027246,0.073104,0.030194,0.037061,0.054571,0.039042,0.018077,0.02687,0.034573,0.015724,0.0080998,0.021798,0.031964,0.0034424,0.012311,0.03923,0.0055736,-7.3385e-05,0.033971,0.023074
1.9436,2.648,2.5615,2.6334,2.1506,1.776,2.3194,2.0737,2.2052,2.3531,2.343,2.316,2.4218,2.6136,3.142,3.4843,2.6809,1.2801,0.10824,-0.39907,-0.67456,-0.6687,-0.67658,-0.73057,-0.75638,-0.75464,-0.83654,-0.91757,-0.90693,-0.86605,-0.88685,-0.90262,-0.89572,-0.95246,-1.0634,-1.0871,-1.0798,-1.0768,-1.0868,-1.0727,-1.0463,-1.0447,-1.0399,-1.015,-1.0128,-1.027,-1.0315,-1.0243,-1.0341,-1.052,-1.0525,-1.0412,-1.0543,-1.056,-1.0283,-1.0281,-1.0317,-1.0142,-1.0068,-1.0171,-1.0221,-1.0176,-1.0271,-1.0379
-0.36349,0.12996,0.60578,0.73654,1.0699,-0.12616,0.78862,1.6303,2.3585,2.4344,2.5164,1.9891,2.0232,2.0294,0.72347,-0.054387,-0.51304,-0.80894,-0.69019,0.022687,0.0072388,0.00062939,-0.0236,0.01686,0.045432,0.03792,0.0039482,0.0092642,0.028782,-0.09071,-0.20359,-0.20456,-0.21676,-0.3915,-0.50809,-0.52635,-0.54273,-0.55514,-0.54295,-0.51857,-0.5164,-0.51695,-0.49962,-0.48617,-0.5302,-0.54815,-0.52783,-0.5389,-0.55413,-0.53282,-0.5252,-0.52638,-0.51649,-0.49868,-0.4895,-0.49403,-0.48139,-0.47488,-0.49627,-0.51304,-0.49918,-0.50734,-0.53062,-0.52344
-1.9031,-1.7218,-1.6465,-1.6639,-0.73283,1.8206,2.5582,2.9839,3.1723,3.2226,3.2429,3.3398,3.3217,3.0902,1.9927,0.5569,-0.29218,-0.49273,-0.5272,-0.63195,-0.4066,-0.46343,-0.4796,-0.47957,-0.48328,-0.4894,-0.48424,-0.4805,-0.49232,-0.5013,-0.47688,-0.47153,-0.46698,-0.41947,-0.36123,-0.34585,-0.34497,-0.34009,-0.33837,-0.34367,-0.35344,-0.37099,-0.39525,-0.41652,-0.43244,-0.44315,-0.4537,-0.462,-0.46637,-0.47,-0.47524,-0.48003,-0.4806,-0.48263,-0.48767,-0.48577,-0.48478,-0.48773,-0.48641,-0.48198,-0.48207,-0.48276,-0.47964,-0.47924
0.38906,-0.078606,-0.19229,-0.32474,0.54419,1.6118,0.87365,0.82127,0.62376,0.44772,0.43109,0.50431,0.44262,0.46363,1.1265,1.3791,1.0679,0.66118,0.18396,-0.35989,-0.40834,-0.49321,-0.48667,-0.46052,-0.4425,-0.4582,-0.39157,-0.30259,-0.27546,-0.35787,-0.37524,-0.35382,-0.34639,-0.25931,-0.11077,-0.075962,-0.076622,-0.081021,-0.076735,-0.089543,-0.11098,-0.12208,-0.15968,-0.19618,-0.2066,-0.19578,-0.18916,-0.19542,-0.18887,-0.17735,-0.17666,-0.18946,-0.18378,-0.18474,-0.21159,-0.21571,-0.2163,-0.23139,-0.23669,-0.2296,-0.22252,-0.22577,-0.21885,-0.20881
0.51042,0.90713,1.0708,0.90881,-0.84386,-0.071251,0.66354,1.2618,1.5177,1.5833,1.6053,1.7391,1.7177,1.4901,-0.033623,-1.3922,-1.4124,-0.99508,-0.71555,-0.68801,-0.55358,-0.49137,-0.5007,-0.45652,-0.4841,-0.47216,-0.40181,-0.37438,-0.42706,-0.34323,-0.19174,-0.20601,-0.24351,-0.1666,-0.19527,-0.23503,-0.21648,-0.19193,-0.19076,-0.19842,-0.17738,-0.1464,-0.13398,-0.15186,-0.085003,-0.047286,-0.080635,-0.074943,-0.056492,-0.071928,-0.088343,-0.085231,-0.082322,-0.098373,-0.10928,-0.096699,-0.092728,-0.11228,-0.098297,-0.070782,-0.09477,-0.094611,-0.06228,-0.071215
1.8538,1.7783,1.7153,1.6914,1.7115,1.7424,1.7179,1.6879,1.6634,1.6562,1.6592,1.6735,1.6916,1.7937,2.5391,1.3584,-0.65898,-0.67243,-0.65078,-0.65166,-0.46203,-0.47574,-0.51939,-0.50691,-0.50863,-0.48262,-0.47203,-0.52074,-0.60193,-0.56686,-0.515,-0.49589,-0.49446,-0.45194,-0.45979,-0.45711,-0.48468,-0.50957,-0.52291,-0.57682,-0.62847,-0.62433,-0.63277,-0.63882,-0.63641,-0.63489,-0.63478,-0.63381,-0.63317,-0.63432,-0.63508,-0.6346,-0.6345,-0.63533,-0.63465,-0.63499,-0.63457,-0.63441,-0.63386,-0.63353,-0.63484,-0.63421,-0.63387,-0.63439
-0.65502,-0.66219,-0.70372,-0.73657,-0.83818,-0.86906,-0.83783,-0.79407,-0.76331,-0.75833,-0.75533,-0.74969,-0.73151,-0.63325,-0.31757,0.12516,0.21083,0.21398,0.20867,0.20518,0.20079,0.20535,0.20712,0.21062,0.20934,0.20911,0.21039,0.21129,0.20831,0.2102,0.21457,0.21609,0.21489,0.21473,0.21929,0.22325,0.23274,0.23191,0.22869,0.22974,0.24121,0.25413,0.23283,0.21739,0.22036,0.22677,0.2294,0.23094,0.23101,0.22997,0.22933,0.22999,0.22939,0.22928,0.22933,0.22817,0.23018,0.22958,0.2299,0.23138,0.23073,0.23018,0.23139,0.23058
