-0.65411,0.32176,0.73804,1.2319,1.4492,1.4481,1.4974,1.4911,1.4563,1.4554,1.4912,1.5047,1.423,1.3605,1.4151,1.359,0.40781,-0.40171,-0.49528,-0.62221,-0.80136,-0.5232,-0.49444,-0.54303,-0.5347,-0.62706,-0.59417,-0.57068,-0.54944,-0.56653,-0.56456,-0.53725,-0.56969,-0.56425,-0.53716,-0.52443,-0.51297,-0.53277,-0.53033,-0.51313,-0.48155,-0.49319,-0.51449,-0.4876,-0.4718,-0.47132,-0.4879,-0.48273,-0.46273,-0.4427,-0.48381,-0.4878,-0.46386,-0.45437
0.5812,0.18356,0.063143,-0.083762,-0.12364,0.61555,0.63121,0.55896,0.47681,0.44625,0.46867,0.43834,0.40286,0.42221,0.6536,0.95228,1.1131,1.2727,1.1034,0.371,-0.42363,-0.18751,-0.012739,-0.35997,-0.37743,-0.3026,-0.28323,-0.25984,-0.25105,-0.22928,-0.19253,-0.20645,-0.29846,-0.26823,-0.2632,-0.28884,-0.2983,-0.30408,-0.2961,-0.28824,-0.29827,-0.30835,-0.34659,-0.38255,-0.39626,-0.41235,-0.40783,-0.37384,-0.36899,-0.36284,-0.35664,-0.36159,-0.38654,-0.39307
-0.37783,-0.61576,-0.17231,0.27076,-0.024148,0.36874,-0.19516,-0.24202,-0.28094,-0.27555,-0.25635,-0.20556,-0.12792,-0.01169,0.06737,0.28602,-0.087502,-0.49935,-0.51967,-0.26255,-0.043618,0.27051,-0.00070206,0.048962,0.067157,0.07817,0.084094,0.092846,0.11812,0.13039,0.13364,0.12958,0.13268,0.11825,0.092444,0.089635,0.10199,0.11068,0.11237,0.11927,0.10944,0.10503,0.071468,0.066872,0.078034,0.085892,0.091498,0.093789,0.094435,0.09316,0.072211,0.070084,0.066732,0.076301
2.0838,2.3383,2.6104,2.563,2.5591,2.6457,2.6611,2.6188,2.6304,2.6487,2.6573,2.662,2.665,2.7689,2.8199,2.6533,2.2529,1.4113,-0.11186,-1.2475,-1.5177,-1.544,-1.4889,-1.3584,-1.2675,-1.2804,-1.3171,-1.3249,-1.2845,-1.2506,-1.2565,-1.2425,-1.2527,-1.2316,-1.2797,-1.2922,-1.2861,-1.289,-1.2855,-1.2803,-1.2733,-1.2763,-1.2683,-1.257,-1.2539,-1.2515,-1.2542,-1.2556,-1.2507,-1.2438,-1.2506,-1.2474,-1.2399,-1.2378
-0.43915,-0.2418,-0.29524,-0.10813,0.44922,-0.26485,-0.19615,-0.14599,-0.19899,-0.19244,-0.17991,-0.16165,-0.15439,-0.20706,-0.29538,-0.39895,-0.43597,-0.17211,0.22407,0.20264,0.096874,0.0044987,-0.061053,0.23697,0.18986,0.17529,0.18986,0.18831,0.18497,0.16659,0.15093,0.13568,0.11305,0.10344,0.085952,0.09391,0.096008,0.096704,0.072594,0.057798,0.064817,0.068442,0.041452,0.04788,0.059791,0.064271,0.05792,0.048004,0.052356,0.05206,0.05202,0.059683,0.079857,0.08543
0.2966,0.28932,0.30135,0.40821,-0.05228,0.31509,0.34883,0.25644,0.20408,0.12946,0.1213,0.10129,0.06055,0.048812,0.11746,0.0025348,0.24559,0.27677,-0.18172,-0.62087,-0.85339,-0.63352,-0.37278,-0.27478,-0.045471,0.016402,0.0016811,-0.00438,0.023708,0.02775,0.021367,0.02111,0.072112,0.050922,-0.02858,-0.045766,-0.036221,-0.038852,-0.028857,-0.025277,-0.011463,-0.019484,-0.036795,-0.040452,-0.039153,-0.046693,-0.052556,-0.044987,-0.034861,-0.027709,-0.045415,-0.046266,-0.036268,-0.033876
0.043032,0.095002,0.04423,-0.25429,-0.22147,-0.065672,-0.15287,-0.16082,-0.0044479,0.042607,0.033289,0.034093,0.044775,0.063674,0.087123,0.1223,0.10914,0.081505,0.062944,0.048675,0.058462,0.062133,0.0206,-0.013141,-0.022829,-0.04503,-0.042708,-0.041137,-0.040702,-0.03314,-0.02584,-0.020513,-0.025213,-0.036284,-0.017344,-0.0041939,-0.0050306,-0.0098609,-0.0043299,0.0062874,0.011626,0.010993,0.011049,0.016878,0.017318,0.023847,0.022415,0.018668,0.013997,0.014552,0.0092693,0.0072653,0.005174,0.003936
-0.71572,-0.55958,0.039608,1.0835,1.0539,0.58069,0.42768,0.39225,0.40891,0.34964,0.31307,0.3048,0.18931,0.20484,0.34675,0.24509,0.092686,-0.14492,-0.45318,-0.82017,-0.67424,-0.64984,-0.67873,-0.3209,-0.08789,-0.24776,-0.40983,-0.47329,-0.50517,-0.53329,-0.59042,-0.48651,-0.20958,-0.17209,-0.13389,-0.13531,-0.11923,-0.12012,-0.062822,-0.038294,-0.018847,-0.0038634,0.22877,0.30114,0.29602,0.29363,0.30433,0.27493,0.27783,0.27668,0.27481,0.27041,0.27294,0.2613
0.047058,-0.045078,-0.23178,-0.46459,-0.34038,-0.22037,-0.1097,-0.081304,-0.093204,-0.082823,-0.061798,-0.071783,-0.074413,-0.088547,-0.073027,0.0074976,0.072056,0.22963,0.3258,0.38592,0.21893,0.23002,0.14486,0.053377,0.013323,0.047641,0.082681,0.1013,0.10945,0.11273,0.13323,0.1126,0.055618,0.046582,0.033168,0.030916,0.023882,0.019337,0.012695,0.0093822,0.0095361,0.0069818,-0.039489,-0.057242,-0.057788,-0.06169,-0.06239,-0.05158,-0.051613,-0.054682,-0.053145,-0.050581,-0.04761,-0.049592
0.036279,0.13139,0.070063,0.38851,0.29495,0.20366,0.078742,0.078576,0.044408,0.02089,0.010047,0.0041477,0.021679,0.051827,-0.054363,-0.28246,-0.27064,-0.15117,-0.062929,0.2389,0.1473,0.20822,0.064061,-0.035882,-0.039523,-0.023642,0.011796,0.028673,0.049521,0.048223,0.064812,0.044843,0.020451,-0.015681,-0.045912,-0.039419,-0.042865,-0.049137,-0.048302,-0.047106,-0.031881,-0.034343,-0.080189,-0.090255,-0.086617,-0.085079,-0.089085,-0.086884,-0.089913,-0.096788,-0.10555,-0.10174,-0.085836,-0.088787
