0.087142,-0.14948,-0.49148,-0.57296,-0.51748,-0.45781,-0.34668,-0.31561,-0.18568,-0.14743,-0.15182,-0.22195,-0.2975,-0.25404,-0.20771,-0.14319,-0.13125,-0.12206,-0.088766,-0.075943,-0.1042,-0.15061,-0.14429,-0.077567,-0.11002,0.13842,0.45503,0.24838,-0.11311,0.11697,0.4857,0.37623,0.20646,0.060816,0.57345,0.59875,0.20572,0.029043,0.42706,0.46092,0.12254,0.12776,0.10493,0.21094,0.1946,0.18059,0.16719
0.18116,-0.077037,-0.40126,-0.51989,-0.63033,-0.79376,-0.78859,-0.6963,-0.57232,-0.54485,-0.60086,-0.60827,-0.42567,-0.1904,-0.0062027,0.12823,0.18288,0.22733,0.24805,0.21228,0.22339,0.22443,0.25328,0.25114,0.22682,0.25148,0.27386,0.25849,0.2341,0.21632,0.22494,0.24425,0.23098,0.18257,0.20099,0.21945,0.19602,0.1652,0.14984,0.22523,0.22416,0.19336,0.17639,0.16973,0.16498,0.14377,0.15068
0.079296,-0.081183,-0.12907,-0.2264,-0.29382,-0.2352,-0.12801,-0.082261,-0.032442,-0.089478,-0.089649,0.03422,0.057739,0.070671,0.059461,-0.038484,-0.019372,0.014242,0.025828,0.0091593,-0.024351,-0.012799,0.026345,0.058138,0.0483,0.04572,0.040595,0.0618,0.045287,0.053009,0.069968,0.081145,0.072857,0.040593,0.021815,0.029584,0.026214,0.016682,0.030104,0.070002,0.078157,0.053015,0.033866,0.029304,0.04194,0.030752,0.026709
-0.12889,-0.17405,-0.19649,-0.20189,-0.14458,-0.096713,-0.073025,-0.065887,-0.0093948,0.044626,0.054369,0.029445,-0.0045961,-0.020758,0.016653,0.022188,0.050868,0.030212,0.030862,0.045988,0.024761,0.018611,0.027681,0.030572,0.019875,0.01606,0.01538,0.031726,0.038878,0.039553,0.035179,0.039628,0.047396,0.050617,0.0424,0.038383,0.043034,0.04029,0.026377,0.0069566,0.0050127,0.004,0.0032533,-3.2439e-05,0.003925,0.059595,0.081948
0.044599,0.033056,-0.032983,-0.096647,-0.17697,-0.24199,-0.3388,-0.41014,-0.43429,-0.42631,-0.39743,-0.32804,-0.21329,-0.069346,0.056359,0.13108,0.11711,0.091988,0.093794,0.12707,0.13887,0.14049,0.12406,0.12223,0.13607,0.11355,0.084947,0.097317,0.12362,0.12057,0.089682,0.072152,0.097707,0.13705,0.10174,0.082098,0.10142,0.11977,0.09083,0.020358,0.027821,0.046794,0.052256,0.044693,0.050335,0.067394,0.067363
0.4793,0.49682,0.42809,0.52294,0.54234,0.44454,0.21115,0.022465,-0.06643,-0.098946,-0.13032,-0.18299,-0.17725,-0.118,-0.12088,-0.11202,-0.17031,-0.1513,-0.11978,-0.11843,-0.12282,-0.1335,-0.10584,-0.083587,-0.11274,-0.12353,-0.087501,-0.091064,-0.1242,-0.12051,-0.097166,-0.094227,-0.093425,-0.096873,-0.066612,-0.043756,-0.05634,-0.064766,-0.044606,-0.0044918,-0.0027432,-0.0089783,-0.019501,0.026613,0.043506,0.069873,0.077788
-0.61582,-0.52611,-0.31703,-0.27666,-0.28259,-0.2841,-0.2872,-0.29518,-0.26561,-0.11155,0.10069,0.07382,-0.016387,-0.11495,-0.14027,-0.1873,-0.20195,-0.22389,-0.23987,-0.25344,-0.24178,-0.25144,-0.25955,-0.23796,-0.4146,-0.66062,-0.45664,-0.35541,-0.32939,-0.31162,-0.28356,-0.26871,-0.21093,0.041724,0.25286,0.34064,0.42563,0.47285,0.62044,0.68443,0.68696,0.70352,0.77599,1.019,0.98888,0.88338,0.85131
-0.049941,-0.034485,-0.014706,-0.036817,-0.06243,-0.081359,-0.10523,-0.12377,-0.12564,-0.12809,-0.12914,-0.10473,-0.068955,-0.02325,0.0085624,0.029397,0.032766,0.029952,0.024243,0.025483,0.021177,0.016286,0.013714,0.019442,0.020016,0.022656,0.032517,0.028928,0.023332,0.029267,0.041837,0.043632,0.037844,0.036337,0.048494,0.047803,0.043611,0.039504,0.053224,0.058187,0.050474,0.048573,0.037431,0.036005,0.027476,0.028163,0.032213
0.055036,0.037132,-0.00056538,-0.011621,-0.024291,-0.037523,-0.058878,-0.070974,-0.071775,-0.07838,-0.093244,-0.06045,-0.026591,-0.0090666,0.0035792,0.002887,0.020425,0.025122,0.031007,0.04602,0.053905,0.051788,0.057526,0.050745,0.05514,0.062018,0.053775,0.051046,0.051932,0.044075,0.037695,0.040719,0.043618,0.032151,0.010246,0.0027806,0.0057659,-0.0033878,-0.018375,-0.0029412,0.0037096,-0.0064132,-0.041636,-0.065996,-0.083554,-0.087476,-0.076704
0.17959,0.22194,0.25478,0.29922,0.30513,0.30926,0.23983,0.22085,0.16952,0.092011,0.047162,0.035266,0.0088898,-0.0040862,-0.014472,-0.017581,-0.042444,-0.051691,-0.043417,-0.051214,-0.061309,-0.079977,-0.072621,-0.071567,-0.024437,0.055368,0.046749,-0.0041221,-0.050236,-0.031636,0.011249,0.0053122,-0.021751,-0.094464,-0.10664,-0.11592,-0.17775,-0.17515,-0.16413,-0.17762,-0.19062,-0.17069,-0.15833,-0.12497,-0.094065,-0.048631,-0.060594
-0.045023,0.01966,0.10082,0.1489,0.22155,0.24612,0.29192,0.26273,0.25213,0.29154,0.29054,0.23923,0.19965,0.13764,0.072339,0.040192,0.026855,0.026252,0.012572,0.0045309,0.0049231,0.0448,0.031147,0.0096412,0.020712,0.0028337,-0.090186,-0.052305,0.018641,-0.014975,-0.09986,-0.096296,-0.079042,-0.071748,-0.1571,-0.17085,-0.11001,-0.096266,-0.18399,-0.22957,-0.19354,-0.19876,-0.16087,-0.25816,-0.23786,-0.23633,-0.23512
-0.60717,-1.6472,-2.7361,-3.199,-2.9035,-2.3566,-1.3144,-0.73853,-0.0018028,0.25077,0.31063,0.32758,0.091631,-0.1733,-0.0036509,0.076413,0.46891,0.4155,0.44789,0.49503,0.486,0.43841,0.4396,0.45944,0.44226,0.48371,0.47701,0.51246,0.48229,0.50477,0.52565,0.50183,0.49997,0.48942,0.53583,0.5214,0.47532,0.45194,0.48576,0.46504,0.43263,0.45167,0.44209,0.41606,0.45187,0.46391,0.46051
-0.76913,-0.48547,0.21755,0.6937,1.2574,1.8972,2.3623,2.9738,3.0208,3.1873,3.2004,2.6115,1.6858,0.54409,-0.1082,-0.6152,-0.56905,-0.53466,-0.55138,-0.59327,-0.73318,-0.79843,-0.77563,-0.76679,-0.77503,-0.82782,-0.84,-0.79469,-0.74412,-0.79058,-0.83609,-0.79625,-0.75222,-0.70115,-0.75063,-0.74256,-0.68028,-0.66352,-0.71427,-0.68973,-0.6278,-0.62922,-0.61216,-0.58147,-0.58458,-0.6051,-0.61222
-0.3882,-0.18563,-0.31982,-0.10011,-0.00032723,-0.29033,-0.37454,0.37304,0.55908,0.85879,0.73134,-0.19309,-0.4909,-0.45955,-0.23407,0.31601,0.3198,0.2254,0.1334,0.055265,0.021726,-0.024139,-0.054298,-0.065498,-0.074111,-0.075019,-0.03356,-0.10293,-0.12639,-0.09437,-0.04401,-0.02934,-0.05158,-0.048694,0.015929,0.014906,-0.018278,-0.014636,0.032404,0.04713,0.017169,0.019485,0.043297,0.058851,0.024034,0.01143,0.014911
0.64185,0.98885,1.3185,1.5985,1.822,1.7671,0.98801,-0.37843,-0.76064,-0.83865,-0.83543,-0.44671,-0.23081,0.0077459,-0.0079893,-0.039549,-0.11177,-0.13869,-0.15038,-0.1367,-0.1743,-0.1464,-0.11442,-0.15031,-0.22212,-0.22078,-0.18784,-0.16962,-0.19478,-0.19063,-0.19116,-0.20185,-0.20244,-0.1961,-0.1849,-0.18449,-0.1922,-0.19341,-0.18709,-0.1964,-0.20574,-0.20243,-0.19881,-0.19495,-0.19246,-0.18199,-0.17914
0.64515,0.88361,0.93344,1.3007,1.8295,2.3322,2.7727,2.6352,2.453,2.1954,2.1547,2.0383,1.3591,0.62478,-0.23656,-0.57792,-0.78903,-0.8322,-0.83107,-0.7919,-0.71099,-0.68031,-0.70534,-0.72367,-0.70029,-0.64552,-0.62827,-0.66625,-0.7136,-0.68067,-0.64881,-0.68628,-0.72928,-0.77313,-0.73052,-0.73213,-0.77684,-0.79112,-0.75207,-0.77439,-0.82616,-0.82555,-0.8332,-0.85288,-0.85044,-0.83293,-0.82845
0.79739,1.2451,1.4779,1.5203,1.5066,1.0187,-0.33481,-2.5996,-3.065,-3.1593,-3.1088,-2.1478,-1.2325,-0.58904,-0.19251,-0.15997,-0.052379,-0.05746,0.0020928,0.087442,0.21503,0.29498,0.3097,0.32197,0.30485,0.31335,0.28072,0.34425,0.36062,0.35777,0.34546,0.34456,0.35549,0.36381,0.35326,0.34754,0.3621,0.36111,0.35187,0.33018,0.33846,0.35346,0.34247,0.31421,0.35191,0.36475,0.35967
0.91396,0.39312,-0.31354,-0.35599,-0.38498,-0.37084,-0.30729,-0.2297,-0.19295,-0.19502,-0.18631,-0.12749,-0.099481,-0.066613,-0.043383,-0.057201,-0.019379,0.017177,0.10144,0.16283,0.22396,0.2797,0.33225,0.2516,0.22693,0.26218,0.23872,0.20894,0.15882,0.16256,0.11491,0.036575,0.071291,0.044907,-0.0055456,-0.019371,-0.072369,-0.087407,-0.1116,-0.12045,-0.12192,-0.12184,-0.13202,-0.13688,-0.12972,-0.10245,-0.090122
-0.037088,-0.014959,0.0093152,0.014035,0.016671,0.0048648,-0.019938,-0.061518,-0.065626,-0.056576,-0.045303,-0.024855,-0.0088827,-0.004185,0.0036889,-0.0014543,0.0019011,-0.0051667,-0.0047272,0.00089379,0.0072716,0.010599,0.009614,0.0037586,-0.0017321,-0.0048815,-0.0027927,0.00094582,0.002655,0.0038782,0.003703,0.0045054,0.0050539,0.0086893,0.012263,0.013556,0.014965,0.015765,0.016793,0.016793,0.016969,0.018716,0.022797,0.025135,0.026158,0.024659,0.023073
-0.34617,-0.38872,-0.39626,-0.49478,-0.59458,-0.66435,-0.64032,-0.55287,-0.47079,-0.40871,-0.34784,-0.27251,-0.16218,-0.0089418,0.13585,0.20167,0.21644,0.16426,0.15032,0.17655,0.18574,0.18919,0.18375,0.14548,0.1079,0.082889,0.10321,0.11751,0.12445,0.13391,0.1373,0.14363,0.14479,0.16444,0.1782,0.18232,0.1922,0.19794,0.20717,0.21317,0.21413,0.21865,0.2254,0.23727,0.22683,0.22335,0.22312
-0.49203,-0.37696,-0.20674,-0.21616,-0.25618,-0.29792,-0.29045,-0.279,-0.24754,-0.18627,-0.075791,0.048204,0.10044,0.16262,0.19891,0.17859,0.14824,0.041659,0.021182,0.088259,0.12884,0.15216,0.14188,0.050477,-0.011006,-0.052601,-0.035413,-0.0059306,0.018317,0.028262,0.015288,0.025308,0.031489,0.061284,0.055995,0.059408,0.087698,0.10327,0.094257,0.094531,0.10744,0.11693,0.13272,0.14258,0.12686,0.1325,0.13443
0.57397,0.52506,0.41249,0.33065,0.30842,0.28408,0.19847,0.10392,0.049737,-0.094478,-0.33842,-0.52629,-0.47157,-0.39443,-0.32646,-0.16632,-0.11066,0.084001,0.07777,-0.091166,-0.19576,-0.26907,-0.28038,-0.048324,0.10286,0.17645,0.13428,0.088455,0.073944,0.047007,0.091419,0.11446,0.080918,0.022052,0.036165,0.02876,0.0040905,-0.017451,-0.0013072,-0.0043675,-0.02529,-0.046893,-0.08414,-0.12355,-0.096326,-0.11541,-0.12139
