-0.51086,-0.55591,-0.59949,-0.53631,-0.30337,-0.12228,0.078177,0.16702,0.15271,0.17083,0.28157,0.29773,0.24226,0.1901,0.078077,-0.022007,0.049627,0.10037,0.11655,0.096674,0.072154,0.060335,0.053781,0.096584,0.12863,0.15324,0.089706,0.10575,0.14078,0.11997,0.12259,0.11758,0.076111,0.032885,0.052942,0.023637,-0.044148,-0.032964,-0.065488,-0.082792,-0.069979,-0.074199,-0.083919,-0.069739,-0.077024,-0.065092,-0.073945,-0.078869
-0.18791,-0.40645,-0.64961,-0.80573,-0.77683,-0.69662,-0.51075,-0.44477,-0.4601,-0.40156,-0.34623,-0.36654,-0.38488,-0.38822,-0.32017,-0.13213,0.12114,0.23927,0.26719,0.2935,0.29474,0.30128,0.29838,0.29125,0.34066,0.36492,0.28583,0.2883,0.3368,0.29037,0.30249,0.32597,0.26356,0.24361,0.27487,0.21065,0.17957,0.19297,0.14309,0.14645,0.15877,0.12165,0.1176,0.13052,0.11159,0.11337,0.10948,0.11868
-0.2033,-0.31481,-0.27838,-0.22254,-0.095608,-0.070462,-0.08372,-0.072712,-0.044783,-0.031577,-0.0022895,0.030992,0.1064,0.096519,0.17187,0.09672,0.12473,0.12828,0.096073,0.10054,0.09961,0.088208,0.071096,0.068622,0.064853,0.039037,0.036657,0.024249,0.0081031,0.0075092,-0.0075869,-0.015161,0.0017543,-0.0017864,-0.013853,-0.0067006,-0.0091518,-0.016704,-0.0053853,-0.0067492,-0.0088842,-0.0066328,0.00011061,-0.0042238,0.00032035,0.0223,0.017859,0.020599
-0.13403,-0.14857,-0.12501,-0.070278,-0.00051506,0.016689,0.089023,0.11997,0.1012,0.17776,0.18361,0.17459,0.14063,0.17746,0.09148,0.022492,0.019512,0.014751,-0.018262,-0.012469,-0.019375,-0.018432,-0.015934,-0.01815,-0.0067188,0.022893,-0.0055907,0.036863,0.050529,-0.043373,-0.048107,-0.046206,-0.077035,-0.067935,-0.036487,-0.061889,-0.053675,-0.029991,-0.032406,-0.030662,-0.024219,-0.035852,-0.039155,-0.029399,-0.045225,-0.048055,-0.048308,-0.048158
-0.049772,-0.078464,-0.15005,-0.27398,-0.4005,-0.44499,-0.4476,-0.4414,-0.40297,-0.41222,-0.44239,-0.43071,-0.42991,-0.39497,-0.25371,-0.13244,0.01742,0.11654,0.095256,0.11281,0.1406,0.13049,0.11065,0.12489,0.1343,0.11336,0.11399,0.11331,0.10982,0.13117,0.13672,0.13179,0.16876,0.1732,0.16171,0.18613,0.1911,0.19542,0.22122,0.22292,0.21634,0.23168,0.23071,0.22976,0.23047,0.23399,0.23292,0.22666
0.18684,0.23071,0.27983,0.19619,0.025905,-0.16394,-0.27268,-0.29845,-0.28843,-0.26728,-0.27046,-0.26922,-0.28702,-0.28225,-0.20619,-0.099338,0.03084,0.10164,0.093846,0.10448,0.14726,0.12818,0.098112,0.12995,0.13131,0.069551,0.087373,0.049543,0.029759,0.043479,0.012943,0.010471,0.080368,0.060276,0.02116,0.062532,0.046004,0.018004,0.033882,0.025484,0.010683,0.027714,0.024704,0.0032372,0.026437,0.036599,0.020274,0.019712
0.064012,0.089987,0.10719,0.1248,0.13423,0.14567,0.14444,0.15079,0.14979,0.14525,0.13871,0.13633,0.12335,0.12902,0.10624,0.090675,-0.062464,-0.13526,-0.092167,-0.11867,-0.13342,-0.10732,-0.07064,-0.087211,-0.10182,-0.062281,-0.019063,-0.01061,-0.016032,-0.019885,-0.027218,-0.032572,-0.055514,-0.058186,-0.055476,-0.053684,-0.052463,-0.052946,-0.047224,-0.054733,-0.055396,-0.054156,-0.055038,-0.057165,-0.054259,-0.05608,-0.058344,-0.063199
0.1883,0.22751,0.20488,0.18633,0.19184,0.22395,0.22486,0.19457,0.17733,0.14017,0.13815,0.13287,0.1963,0.49089,0.36095,0.21028,0.16459,0.14313,0.098409,0.026561,-0.024514,-0.055084,-0.051626,-0.057265,-0.14393,-0.14574,-0.13661,-0.13656,-0.12699,-0.14001,-0.14365,-0.14559,-0.14977,-0.15761,-0.15516,-0.15254,-0.19293,-0.18227,-0.17272,-0.16349,-0.15318,-0.15172,-0.15137,-0.16269,-0.14805,-0.18483,-0.17438,-0.16157
-0.020327,-0.034456,-0.050032,-0.084994,-0.12553,-0.14866,-0.15584,-0.14383,-0.14074,-0.14279,-0.14562,-0.13957,-0.14665,-0.17018,-0.11008,-0.06967,-0.0024739,0.02831,0.031623,0.037924,0.057158,0.058696,0.04583,0.040791,0.059333,0.048805,0.033232,0.037158,0.030316,0.039246,0.040772,0.04558,0.050383,0.058076,0.061104,0.058652,0.075737,0.076713,0.080005,0.080673,0.078459,0.07695,0.075447,0.077441,0.082662,0.09237,0.088414,0.083585
0.04681,0.092889,0.14566,0.14671,0.092726,0.042637,-0.016331,-0.030568,-0.018727,-0.044295,-0.050261,-0.033016,-0.05779,-0.12141,-0.060096,-0.044426,-0.057919,-0.047977,-0.0053045,-0.033679,-0.0099439,-0.0059256,-0.017198,-0.0086493,-0.0051275,-0.032181,-0.0047161,-0.021085,-0.046573,-0.0097781,-0.024623,-0.027229,0.0080114,0.0057897,-0.01884,0.011136,0.019698,0.0022794,0.0177,0.011696,0.0015999,0.016559,0.016683,0.0080037,0.037177,0.054994,0.045204,0.029702
0.019048,0.051658,0.086235,0.14721,0.18264,0.15954,0.1465,0.13627,0.12682,0.17129,0.16531,0.13699,0.14402,0.05943,-0.009873,0.012786,-0.056659,-0.11977,-0.16235,-0.081096,-0.094774,-0.087272,-0.064848,-0.063018,-0.043542,-0.014903,-0.019468,-0.014699,0.0056975,-0.024613,-0.0093875,-0.013831,-0.036865,-0.033621,-0.020703,-0.039951,-0.03601,-0.031646,-0.052528,-0.051233,-0.047162,-0.057473,-0.054412,-0.044862,-0.092801,-0.10435,-0.093358,-0.074347
-1.9662,-2.6725,-2.8938,-2.341,-0.99721,0.12699,1.1704,1.4605,1.1881,1.3501,1.696,1.6799,1.5359,1.4323,0.67907,-0.13675,0.092517,0.14352,-0.0092928,0.011337,-0.15687,-0.16123,-0.17265,-0.14718,0.071363,0.34468,-0.16813,0.15675,0.38857,0.055872,0.21991,0.2664,-0.16567,-0.13578,0.19229,-0.18017,-0.22237,5.5201e-05,-0.2042,-0.16661,-0.058153,-0.21444,-0.22517,-0.06076,-0.22818,-0.22141,-0.1791,-0.17777
-0.50289,-0.011116,0.81238,1.7352,2.3104,2.7433,2.613,2.6638,2.5541,2.4686,2.3155,2.2559,2.0707,1.9486,1.1377,0.34427,-0.39698,-0.81674,-0.99555,-0.99364,-0.96987,-0.9619,-0.96494,-1.0543,-1.1053,-1.1221,-1.0936,-0.99082,-1.1255,-1.1119,-1.1307,-1.1326,-1.1071,-0.98355,-0.92123,-0.90206,-0.69057,-0.6796,-0.60558,-0.60578,-0.61789,-0.60821,-0.62086,-0.63719,-0.61876,-0.62647,-0.63712,-0.63082
-0.69492,-0.37792,-0.43435,-0.36493,-0.24883,0.38553,0.8219,0.89657,0.86146,0.85716,0.69891,0.52618,0.038573,-0.022411,-0.5175,-0.15119,-0.24798,-0.15377,-0.086254,-0.14922,-0.14964,-0.1017,-0.063487,-0.093508,-0.078181,-0.039628,-0.023636,0.0031424,-0.00080107,-0.025805,-0.026921,-0.031684,-0.081903,-0.075361,-0.054582,-0.086061,-0.073222,-0.056375,-0.065945,-0.052744,-0.049958,-0.071541,-0.059047,-0.051837,-0.063604,-0.057331,-0.050575,-0.055082
1.1167,1.5325,1.608,1.3007,0.50004,-0.48251,-0.95618,-1.0331,-1.0032,-1.0475,-0.99129,-0.94827,-0.8723,-0.83153,-0.46851,-0.21518,-0.043972,-0.039399,-0.041338,0.080849,0.084209,0.071767,0.064012,0.095867,0.11471,0.11776,0.12079,0.11622,0.14739,0.14851,0.15463,0.15646,0.16236,0.14547,0.13185,0.13407,0.10055,0.091739,0.07335,0.069394,0.069793,0.069676,0.069692,0.069121,0.064262,0.063889,0.063982,0.064026
0.30814,0.66672,1.1154,1.7278,2.1402,2.0238,1.8377,1.6481,1.5205,1.5118,1.6702,1.6614,1.6061,0.97842,0.53289,0.051367,-0.44234,-0.73578,-0.64299,-0.62097,-0.68915,-0.70054,-0.68829,-0.54793,-0.50531,-0.506,-0.48589,-0.55028,-0.50266,-0.4941,-0.48968,-0.49203,-0.48788,-0.54386,-0.5851,-0.57218,-0.66122,-0.72023,-0.83479,-0.84957,-0.84644,-0.84036,-0.82852,-0.82592,-0.83151,-0.82691,-0.82273,-0.82926
2.1052,2.331,1.9858,0.95679,-0.35197,-1.8344,-2.3839,-2.4943,-2.5497,-2.4732,-2.267,-2.1636,-1.7684,-1.3157,-0.47335,-0.14103,0.33057,0.34236,0.34773,0.37733,0.32961,0.33697,0.35928,0.37649,0.43984,0.55991,0.44906,0.52012,0.62497,0.53408,0.58106,0.58872,0.45583,0.42051,0.4926,0.39687,0.31671,0.37913,0.33582,0.32895,0.35923,0.32384,0.31262,0.35836,0.31237,0.31131,0.31947,0.31593
