-0.24436,-0.25807,-0.26098,-0.054237,0.098016,0.01312,-0.0068838,0.0074214,0.011044,-0.017239,0.045556,0.19946,0.24612,0.1211,0.072874,-0.04311,-0.0013808,0.045349,-0.002815,0.051401,0.077486,0.013346,0.03507,0.059653,0.052066,0.0056236,0.013131,0.016707,-0.033043,-0.027865,-0.0058595,-0.045026,-0.040038,0.0069683,-0.018724,-0.022085,-0.0039242,-0.022407,-0.060624,-0.012384,-0.016265,-0.049917,0.0084975,0.010713,-0.029737,0.026012,0.04025
-0.72744,-0.57701,-0.51897,-0.5715,-0.23104,0.095471,0.18579,0.15146,0.15099,0.14118,0.12071,0.031384,-0.35504,-0.34664,-0.33344,-0.11977,0.085743,0.11375,0.10968,0.14833,0.11377,0.039463,0.08418,0.073734,-0.01083,-0.013182,0.075876,0.038763,0.042319,0.089511,0.071635,0.08153,0.116,0.11789,0.11049,0.14975,0.16412,0.14435,0.14583,0.14257,0.11668,0.1195,0.10999,0.079767,0.076784,0.090542,0.075358
0.79594,0.99335,0.99877,0.93534,0.34479,-0.16036,-0.27293,-0.25506,-0.26525,-0.28829,-0.28336,-0.28832,-0.15124,-0.20532,-0.081242,0.0047812,-0.0037306,0.0053832,0.032679,-0.028581,-0.025038,0.034652,-0.0087019,-0.0080485,0.042086,0.040002,-0.02714,-0.047169,-0.063695,-0.061037,-0.08351,-0.10523,-0.1172,-0.12526,-0.14602,-0.13613,-0.12627,-0.13384,-0.12675,-0.11151,-0.10729,-0.095457,-0.07283,-0.074728,-0.069274,-0.038393,-0.033553
0.079997,0.1415,0.13171,-0.12644,-0.45421,-0.49964,-0.49783,-0.49636,-0.47826,-0.45176,-0.43844,-0.43643,-0.21343,-0.0011743,0.0035704,-0.026837,0.055712,0.063314,0.035315,0.058675,0.07031,0.06165,0.078394,0.091576,0.09125,0.1081,0.1361,0.14226,0.14069,0.14594,0.15356,0.14916,0.15043,0.1512,0.14303,0.13506,0.13872,0.14308,0.14326,0.14909,0.15036,0.14356,0.15018,0.15046,0.13988,0.14586,0.14787
0.0049882,0.0027366,0.018958,-0.12738,-0.19528,-0.16345,-0.21114,-0.22251,-0.23947,-0.15782,-0.13509,-0.15882,-0.16234,-0.060263,-0.0086049,0.00058629,0.0021671,0.012857,0.029826,0.025759,0.041481,0.059413,0.058092,0.070343,0.095659,0.080989,0.061718,0.099413,0.099446,0.068941,0.092706,0.094198,0.062864,0.07098,0.076071,0.057422,0.059911,0.071464,0.057471,0.054775,0.065252,0.05732,0.045813,0.050405,0.042449,0.022747,0.02694
-0.54255,-0.73579,-0.66418,-0.36774,-0.59062,-0.48826,-0.46297,-0.33839,-0.26373,-0.33276,-0.31757,-0.24204,0.15944,0.30405,0.21144,0.17426,0.1405,0.13577,0.11108,0.1544,0.16029,0.11944,0.14627,0.16236,0.13975,0.12566,0.14851,0.13334,0.11623,0.13378,0.14169,0.1244,0.13562,0.1528,0.13788,0.14808,0.16228,0.15256,0.13685,0.1643,0.15693,0.14443,0.16812,0.16249,0.14636,0.16691,0.16834
-0.74657,-0.76073,-0.85359,-0.94779,-1.0335,-1.1175,-1.1041,-1.0318,-1.0229,-1.0652,-1.0648,-0.84457,-0.25034,0.45895,0.70551,0.35134,0.068663,-0.066175,-0.083277,0.029154,0.18602,0.1423,0.19752,0.38311,0.56493,0.57903,0.54807,0.50179,0.47013,0.46493,0.46298,0.47351,0.46759,0.46986,0.46945,0.42592,0.35896,0.35552,0.33055,0.31608,0.31568,0.31188,0.31356,0.31542,0.31461,0.32069,0.31926
0.17837,0.11076,0.18024,0.26761,-0.17355,-0.44269,-0.4713,-0.41353,-0.38551,-0.41745,-0.39171,-0.26347,0.2952,0.24623,0.23511,0.18159,0.12926,0.11746,0.0089989,0.009234,0.017528,0.066885,0.029122,0.0091966,0.04862,0.1069,0.049278,0.0097144,0.01598,0.032463,0.026844,0.0078686,0.062058,0.04571,0.029569,-0.0055009,-0.048991,-0.048191,-0.013095,0.0059545,0.01322,0.013201,0.062454,0.10024,0.10612,0.12414,0.13185
-0.044984,-0.013214,0.011534,-0.17847,-0.33584,-0.26429,-0.25137,-0.26379,-0.27144,-0.26771,-0.26231,-0.32226,-0.29601,-0.076912,-0.070116,-0.0062843,0.068234,0.083866,0.10646,0.1029,0.092144,0.084063,0.091717,0.090571,0.077406,0.070915,0.08537,0.089015,0.091911,0.093902,0.095095,0.098308,0.09488,0.095792,0.097332,0.11232,0.12164,0.11989,0.11202,0.10998,0.10625,0.10655,0.093745,0.08569,0.08311,0.076739,0.075668
0.18688,0.068331,0.077377,-0.0070066,-0.27306,-0.28328,-0.29771,-0.28386,-0.27483,-0.30507,-0.28108,-0.28859,-0.11186,0.082834,0.031435,0.079308,0.10362,0.132,0.15031,0.13159,0.095444,0.097298,0.090398,0.047403,0.0063416,-0.014298,-0.010505,0.012832,0.017944,0.014853,0.024406,0.015014,0.013276,0.025116,0.027349,0.053516,0.077225,0.077376,0.067502,0.082917,0.083968,0.08051,0.07968,0.08024,0.073059,0.068596,0.075204
0.2806,0.33651,0.19105,0.00034907,-0.052626,0.0018725,0.027307,-0.025702,-0.041506,0.024129,-0.031118,-0.054346,-0.097788,0.035903,0.047378,0.037628,0.027425,0.018524,0.043925,0.02502,0.01226,0.011578,0.012309,0.00090228,-0.038296,-0.044701,-0.019082,-0.0053463,-0.0037746,-0.014259,-0.024297,-0.0071498,-0.036881,-0.047554,-0.038781,-0.052699,-0.037355,-0.031865,-0.019072,-0.043801,-0.042746,-0.035966,-0.053091,-0.064994,-0.051125,-0.054106,-0.064648
