-1.3086,-0.67575,-0.31107,-0.63054,-0.78525,-0.94694,-1.1477,-1.1283,-0.6994,-0.94263,-0.90141,-0.83084,-0.8209,-0.82578,-0.78269,-0.85545,-0.91779,-2.0347,-2.4291,-1.4912,-0.74428,-0.33181,0.42073,0.47166,0.6191,0.66023,0.6364,0.65972,0.60391,0.65728,0.68389,0.63431,0.66377,0.69513,0.69393,0.70667,0.6784,0.69236,0.67614,0.64738,0.68963,0.67972,0.65847,0.68391,0.65799,0.66141,0.67226,0.66774,0.67879,0.6639,0.66431,0.66927,0.65306,0.67098,0.66954
0.77657,1.0221,1.1206,2.0013,2.2619,2.1953,1.8421,1.3701,1.571,1.4099,1.4248,1.4279,1.4908,1.5007,1.5222,1.6239,1.2074,0.87903,0.93527,0.87273,0.69022,-0.097862,-0.34259,-0.58966,-0.62068,-0.75108,-0.72322,-0.71777,-0.76855,-0.78014,-0.86979,-0.89935,-0.90849,-0.93577,-0.94804,-0.96489,-0.98126,-0.99454,-0.99537,-0.98439,-0.99106,-0.98772,-0.97836,-0.97608,-0.96183,-0.96065,-0.942,-0.91825,-0.93336,-0.92747,-0.918,-0.94429,-0.93857,-0.94732,-0.94757
-0.81498,-0.57107,-0.67313,-0.56361,-0.49905,-0.5176,-1.1054,-1.0743,-1.3921,-1.1936,-1.0996,-1.0719,-1.1022,-1.1048,-1.042,-1.0336,-1.0067,-1.0503,-0.80617,-0.71597,-0.55426,-0.14961,0.26363,0.58039,0.55226,0.58249,0.59844,0.60658,0.62291,0.65808,0.68611,0.67052,0.62255,0.61657,0.60044,0.59268,0.58058,0.56659,0.55925,0.54236,0.54047,0.52804,0.51981,0.52924,0.52619,0.52999,0.54835,0.55953,0.58205,0.59973,0.61159,0.63543,0.63301,0.64652,0.64954
1.0772,1.9521,1.9787,1.8895,1.9113,1.93,2.335,2.6763,2.7851,2.7498,2.7739,2.7487,2.7466,2.7693,2.7452,2.5989,2.3721,1.9583,1.0211,0.11682,-0.9021,-1.3861,-1.4051,-1.3245,-1.2258,-1.2194,-1.2223,-1.2198,-1.2031,-1.1722,-1.2,-1.2213,-1.268,-1.2742,-1.276,-1.2743,-1.2741,-1.2665,-1.2589,-1.2586,-1.2415,-1.2369,-1.2371,-1.2257,-1.2271,-1.2263,-1.2205,-1.2175,-1.2097,-1.21,-1.2088,-1.2037,-1.2084,-1.2055,-1.205
-1.4374,-0.89034,-0.21837,-0.33892,-0.24192,0.092773,0.11728,0.1223,0.11756,-0.03374,-0.12316,-0.11587,-0.14581,-0.14558,-0.094516,-0.089039,0.058865,-0.026619,0.14481,0.29365,0.38531,0.3692,0.057702,-0.16768,-0.16045,-0.13383,-0.14322,-0.13398,-0.11945,-0.080511,0.014391,0.0077019,0.037329,0.056155,0.068867,0.088342,0.10283,0.12261,0.13722,0.13886,0.15746,0.16444,0.16403,0.16861,0.1615,0.16217,0.15237,0.13944,0.15356,0.14212,0.13797,0.15043,0.14765,0.1526,0.15226
0.4079,0.40822,0.42637,0.097157,0.16529,0.52253,0.83639,1.1729,1.3845,1.3719,1.4128,1.3308,1.2875,1.3424,1.4165,1.519,1.7271,1.2696,0.83814,0.35306,-0.33257,-0.73093,-0.65029,-0.69342,-0.69505,-0.71038,-0.70311,-0.67698,-0.68878,-0.58536,-0.54757,-0.61905,-0.60431,-0.56715,-0.55234,-0.5417,-0.54885,-0.53911,-0.53821,-0.54053,-0.5127,-0.50996,-0.51551,-0.50189,-0.50674,-0.49875,-0.48212,-0.47514,-0.45691,-0.46235,-0.46284,-0.46029,-0.46403,-0.45686,-0.45826
0.16769,0.042732,-0.022684,0.041093,-0.11953,-0.50847,-0.52097,-0.50765,-0.49969,-0.49446,-0.49804,-0.49879,-0.49987,-0.50164,-0.49832,-0.53329,-0.44216,-0.1083,0.032445,0.13868,0.12169,0.11522,0.16341,0.16068,0.1551,0.16006,0.1586,0.16008,0.16598,0.15624,0.12841,0.16678,0.1707,0.17399,0.17527,0.17609,0.17531,0.17609,0.17517,0.17439,0.17655,0.17641,0.1757,0.1759,0.17501,0.17535,0.17549,0.17564,0.16768,0.175,0.17516,0.17481,0.17406,0.17474,0.17447
0.24389,0.31708,0.3609,0.045891,-0.21872,-0.46409,-0.42086,-0.35024,-0.31768,-0.28769,-0.27403,-0.27124,-0.26966,-0.26712,-0.26845,-0.23474,-0.008036,0.19112,0.022343,-0.096273,-0.16378,-0.091916,0.024301,0.11233,0.11897,0.11783,0.11283,0.11147,0.10491,0.10418,0.084573,0.081457,0.076786,0.084006,0.0893,0.090071,0.089635,0.088498,0.084057,0.083462,0.082093,0.081166,0.080138,0.077316,0.077025,0.07828,0.077454,0.07612,0.0745,0.076268,0.075338,0.076496,0.077104,0.077938,0.077399
-0.14561,-0.32902,-0.47258,-0.32565,-0.14841,0.034887,0.016767,-0.084308,-0.098941,-0.092697,-0.099695,-0.10042,-0.091306,-0.097449,-0.074811,-0.049965,-0.11521,-0.09154,0.052948,0.16819,0.30781,0.24373,0.19982,0.14262,0.11132,0.083279,0.077106,0.076673,0.068521,0.078459,0.058199,0.0083722,0.01036,0.023639,0.036536,0.038542,0.036447,0.034548,0.02764,0.03098,0.028369,0.029138,0.030875,0.023466,0.026904,0.031304,0.031193,0.033485,0.033578,0.030277,0.031699,0.027728,0.031429,0.031244,0.029509
-0.43103,-0.17902,-0.38524,-0.72175,-1.0246,-0.92534,-0.84809,-0.77168,-0.74979,-0.71213,-0.70117,-0.71523,-0.72607,-0.68711,-0.66714,-0.62075,-0.45112,-0.53841,-0.48228,-0.22316,0.095021,0.25343,0.43285,0.46345,0.41596,0.40122,0.37967,0.38461,0.35651,0.40085,0.37138,0.27895,0.28742,0.34128,0.37819,0.38992,0.38628,0.38581,0.36591,0.36565,0.36786,0.36643,0.36256,0.34982,0.34873,0.36054,0.36035,0.35717,0.36296,0.35975,0.35768,0.36179,0.36706,0.37397,0.37005
