-0.71846,-0.40857,-0.15312,-0.50239,-0.66485,-0.66162,-0.44361,-0.25011,-0.030681,-0.12804,-0.19916,-0.085818,-0.067305,-0.10675,-0.11328,-0.20808,-0.20537,-0.50271,-1.6162,-1.2434,-0.47106,-0.17559,0.38604,0.58327,0.11607,0.26256,0.4177,0.33114,0.31112,0.28634,0.27565,0.27297,0.3169,0.27882,0.27721,0.31222,0.27598,0.27142,0.27896,0.24388,0.25738,0.26665,0.2401,0.24943,0.25689,0.22286,0.25952,0.24412,0.20111,0.25296,0.22556,0.16222,0.25971,0.18698,0.17233
0.015656,0.36772,0.62259,0.44299,0.53288,0.67134,0.78307,1.1409,1.1657,0.87024,0.82371,0.77167,0.84206,0.87755,0.81295,0.74774,0.84637,0.88593,0.29531,0.38004,-0.13933,-0.30137,-0.92644,-0.6272,-0.49041,-0.4255,-0.43925,-0.37222,-0.3589,-0.38992,-0.34996,-0.36219,-0.3919,-0.36439,-0.36544,-0.37685,-0.36885,-0.3775,-0.38344,-0.37252,-0.3708,-0.37255,-0.35082,-0.36295,-0.36482,-0.37365,-0.36073,-0.38038,-0.38677,-0.3556,-0.38492,-0.42588,-0.36115,-0.4257,-0.43606
0.16429,0.347,0.33308,0.40464,0.2416,-0.1235,0.14913,0.074859,-0.044174,-0.064435,-0.67456,-0.19097,0.082466,0.089152,-0.43279,-0.61251,-0.57879,-0.41988,-0.56097,-0.42705,0.41018,0.44969,0.28525,-0.068183,-0.38263,-0.2473,-0.0458,0.051192,0.011617,-0.00446,0.0021721,-0.0037359,0.0098775,0.017477,0.023001,0.036554,0.042387,0.042204,0.049161,0.047674,0.054791,0.05969,0.06523,0.074279,0.072272,0.10653,0.079338,0.075938,0.13715,0.079516,0.098139,0.19032,0.1075,0.15127,0.16512
1.1722,1.4069,1.4833,1.6075,1.8379,2.0384,2.2529,2.3778,2.4065,2.4325,2.4047,2.3856,2.3998,2.3672,2.3752,2.2999,2.2345,2.039,1.4763,0.40539,-0.64852,-1.3048,-1.4178,-1.3321,-1.2088,-1.2279,-1.2586,-1.2266,-1.1632,-1.1514,-1.0865,-1.0887,-1.0678,-1.0322,-1.1292,-1.1471,-1.1387,-1.1508,-1.1493,-1.1567,-1.1558,-1.1553,-1.116,-1.0687,-1.0701,-1.0803,-1.0658,-1.0618,-1.0812,-1.0729,-1.0721,-1.0793,-1.0972,-1.0727,-1.0678
-0.30798,-0.19221,-0.0079964,0.18915,0.4443,0.47612,0.3719,0.19182,0.25477,0.19562,0.20157,0.26585,0.32704,0.31561,0.37499,0.33301,0.28756,0.33017,0.41352,0.34167,0.46339,0.28771,0.22544,-0.074429,-0.22643,-0.26451,-0.28622,-0.25141,-0.23326,-0.19367,-0.2044,-0.19389,-0.17531,-0.19065,-0.18403,-0.17168,-0.18076,-0.1724,-0.16189,-0.16731,-0.16213,-0.15961,-0.17575,-0.16642,-0.15976,-0.16438,-0.1573,-0.15439,-0.15987,-0.15479,-0.15859,-0.17596,-0.1593,-0.16951,-0.17302
0.20213,0.3879,0.45226,0.74638,1.0567,1.1729,1.3316,1.6139,1.6036,1.6248,1.6341,1.6453,1.6593,1.6486,1.6344,1.6421,1.6838,1.5557,0.67634,-0.1986,-0.50283,-1.0102,-1.0702,-0.83595,-0.76215,-0.74732,-0.79873,-0.67933,-0.661,-0.69094,-0.51537,-0.57926,-0.65732,-0.55575,-0.64764,-0.68869,-0.64772,-0.70944,-0.69857,-0.70478,-0.69219,-0.68528,-0.60301,-0.64805,-0.64064,-0.65437,-0.63115,-0.63321,-0.66115,-0.63025,-0.64465,-0.62977,-0.64301,-0.61175,-0.60158
0.24833,0.19536,0.14906,-0.039703,-0.39896,-0.40729,-0.38277,-0.38177,-0.38571,-0.37486,-0.37368,-0.37254,-0.38084,-0.38652,-0.38623,-0.39971,-0.42011,-0.36942,0.13328,0.35808,0.31865,0.28281,0.31247,0.30979,0.2769,0.26678,0.21781,0.11337,0.13157,0.12296,0.11591,0.11541,0.1236,0.12278,0.10825,0.10104,0.1034,0.10288,0.096425,0.090301,0.084334,0.080286,0.077611,0.077775,0.072375,0.064917,0.067972,0.071071,0.054379,0.056977,0.057972,0.048008,0.038711,0.044514,0.046014
0.12755,0.31279,0.11878,-0.043117,-0.22021,-0.26662,-0.24128,-0.245,-0.22804,-0.18356,-0.17586,-0.201,-0.22939,-0.23627,-0.22279,-0.20246,-0.10081,0.082734,0.11098,-0.011697,-0.068216,-0.048055,0.065419,0.12711,0.1388,0.12017,0.10601,0.07197,0.074982,0.073004,0.072554,0.076002,0.079619,0.077148,0.066163,0.061574,0.059412,0.057808,0.055854,0.054157,0.051991,0.052375,0.051814,0.054989,0.053453,0.053642,0.052313,0.05236,0.047499,0.047304,0.046964,0.044337,0.043171,0.041026,0.040556
-0.32402,-0.45802,-0.3938,-0.30868,-0.13152,-0.14664,-0.11968,-0.15042,-0.16417,-0.1921,-0.19907,-0.22166,-0.23867,-0.23555,-0.23053,-0.23871,-0.16926,-0.040307,0.095321,0.17652,0.16436,0.17626,0.14232,0.11396,0.1038,0.086093,0.078646,0.11096,0.10341,0.10705,0.10499,0.11461,0.1095,0.10259,0.10489,0.10005,0.090805,0.09025,0.091963,0.094888,0.097677,0.10176,0.097333,0.095065,0.096631,0.098196,0.093976,0.098441,0.094424,0.094058,0.10106,0.1078,0.098383,0.11265,0.11211
0.85271,0.27226,-0.21101,-0.18129,-0.16316,-0.068672,-0.13348,-0.13845,-0.20927,-0.22431,-0.11841,-0.024094,0.0059594,0.037441,0.043542,0.065317,-0.15306,-0.38433,-0.22681,-0.21349,-0.0080056,0.02268,0.21393,0.22155,0.14617,0.10707,0.078617,0.078506,0.059808,0.045405,0.061109,0.068759,0.053485,0.047369,0.031643,0.024862,0.013791,-0.0024808,0.001123,-0.0021543,0.0010292,0.010414,0.0093413,-0.0037405,-0.0010059,-0.0044906,-0.0087704,-0.0024218,-0.026346,-0.018716,-0.012959,-0.009537,-0.018575,-0.0018262,-0.0030496
