-1.7278,-1.4909,-0.4648,1.0469,2.7728,4.7815,5.1421,4.2634,4.3457,4.3999,4.4351,4.4896,4.4889,4.4908,4.5078,4.1817,3.6412,3.381,2.3291,0.96495,-0.4936,-1.1575,-1.7663,-1.8516,-1.7225,-1.4174,-1.6541,-1.6856,-1.6118,-1.5588,-1.5273,-1.5786,-1.6995,-1.8703,-1.7597,-1.8285,-1.784,-1.7118,-1.6996,-1.6748,-1.7144,-1.6982,-1.65,-1.6363,-1.6926,-1.6505,-1.6053,-1.6081,-1.6273,-1.6623,-1.6346,-1.5989,-1.6368,-1.6446,-1.6407,-1.6137,-1.6112
-1.882,-2.6204,-1.36,0.21608,1.565,2.8794,2.8556,2.1511,2.0776,2.0478,2.0253,1.975,1.9458,1.9484,1.9635,2.0513,2.2112,2.726,3.2093,2.6889,2.4009,1.6182,0.89171,0.54223,-0.10699,-0.68271,-0.81571,-0.73471,-0.72508,-0.65817,-0.6576,-0.65676,-0.94465,-1.0513,-0.88222,-0.7058,-0.97838,-1.3568,-1.3817,-0.76325,-1.2031,-1.3633,-1.3905,-1.4261,-1.422,-1.4009,-1.4021,-1.2602,-1.0147,-1.4337,-1.4066,-1.432,-1.4534,-1.2613,-1.4212,-1.4216,-1.3136
-1.7109,-2.9184,-3.2149,-3.5505,-2.0157,0.63247,3.4925,3.5885,3.5522,3.5527,3.5189,3.4871,3.5131,3.5628,3.5271,3.3265,1.7352,-0.47859,-1.5812,-2.5616,-2.3964,-1.7651,-1.4694,-1.2024,-0.54214,-0.36918,-0.55342,-0.34197,-0.31886,-0.31917,-0.34363,-0.38344,-0.34045,-0.31492,-0.37095,-0.46367,-0.39929,-0.32515,-0.35072,-0.44842,-0.40747,-0.37816,-0.40204,-0.40128,-0.39181,-0.34866,-0.33761,-0.37874,-0.43076,-0.38097,-0.37611,-0.38267,-0.37971,-0.38984,-0.33633,-0.34081,-0.37554
0.88303,1.6289,1.885,1.4076,0.37191,-0.47537,-0.91537,-1.0143,-1.0382,-1.0389,-1.0282,-1.0098,-0.99513,-0.99567,-1.0345,-0.99956,-0.79225,-0.31997,-0.20214,-0.069258,0.11361,0.10243,-0.11557,-0.2446,-0.28546,-0.18445,0.090578,0.074618,0.089968,0.082684,0.081194,0.078062,0.095988,0.16066,0.28018,0.30549,0.27933,0.26748,0.25409,0.24704,0.24109,0.24069,0.23756,0.2296,0.22808,0.23547,0.24031,0.23637,0.23221,0.22885,0.23345,0.23529,0.22774,0.22681,0.23112,0.23766,0.23662
0.18663,2.0375,2.5623,2.654,2.3,1.6354,0.67396,0.68704,0.66898,0.68507,0.7218,0.74122,0.758,0.76089,0.76732,0.80527,1.2056,1.4665,1.1168,1.0505,0.63973,0.33985,0.02199,-0.39349,-0.56445,-0.75877,-0.88295,-1.009,-1.0275,-1.0721,-1.0602,-1.0485,-0.97256,-0.90828,-0.82276,-0.81472,-0.74004,-0.64331,-0.62073,-0.7812,-0.65882,-0.62182,-0.59675,-0.57995,-0.58778,-0.608,-0.6125,-0.63243,-0.69258,-0.58341,-0.5965,-0.57852,-0.5717,-0.63147,-0.60059,-0.59733,-0.61566
1.2397,0.4941,1.1681,0.63388,-0.95355,-2.5936,-4.6106,-5.0109,-5.0301,-5.0436,-5.0506,-5.0284,-5.004,-4.9788,-5.0607,-5.2407,-4.6522,-3.2747,-1.9643,-0.87195,0.20921,1.3563,2.0733,2.3198,2.4348,2.3806,1.9147,1.7792,1.7957,1.8318,1.8165,1.7502,1.5697,1.3019,1.3575,1.4951,1.5663,1.5807,1.5765,1.6302,1.5737,1.5667,1.5882,1.6044,1.571,1.5981,1.62,1.6272,1.6333,1.5808,1.5902,1.6046,1.5881,1.5995,1.5793,1.5826,1.585
1.9789,2.07,1.9753,1.5152,0.90345,0.52281,0.24948,0.24664,0.2621,0.31805,0.35115,0.38079,0.37239,0.38541,0.39095,0.46014,0.6205,0.5341,0.35233,0.28722,0.18222,0.12526,0.15469,0.076126,-0.29197,-0.36843,-0.56496,-0.60963,-0.60704,-0.63367,-0.64428,-0.64266,-0.60201,-0.54504,-0.53567,-0.56347,-0.58326,-0.56146,-0.53992,-0.50265,-0.46555,-0.44273,-0.42749,-0.36472,-0.33938,-0.32641,-0.3184,-0.31764,-0.32201,-0.3146,-0.3152,-0.31438,-0.31064,-0.30247,-0.34738,-0.3441,-0.34598
0.11012,-0.089197,-0.36836,-0.62255,-0.81862,-0.77765,-0.089318,0.60574,0.55932,0.53879,0.50086,0.54052,0.58032,0.58177,0.39126,0.048595,-0.27309,-0.50162,-0.77582,-0.70655,-0.62735,-0.48393,-0.335,-0.1928,-0.10359,0.048519,0.083051,0.089448,0.07359,0.070115,0.075116,0.077065,0.10722,0.11185,0.12886,0.12093,0.072823,0.073817,0.063018,0.019898,0.05231,0.066596,0.070271,0.071856,0.065971,0.065014,0.064823,0.055037,0.037608,0.070911,0.068842,0.069704,0.069817,0.05587,0.071847,0.072693,0.063663
-0.047873,-0.15068,-0.067595,0.12796,0.28161,0.33824,0.089848,-0.11947,-0.12168,-0.11761,-0.12708,-0.1399,-0.15164,-0.16856,-0.15004,0.077742,0.27285,0.46086,0.57318,0.51761,0.48986,0.4082,0.3292,0.26657,0.13186,0.086842,0.025254,0.034102,-0.016432,-0.01526,0.00086991,0.011373,0.013828,0.012879,-0.0038552,-0.042414,-0.12501,-0.16224,-0.15466,-0.10172,-0.13377,-0.14375,-0.13857,-0.14694,-0.16433,-0.16769,-0.17273,-0.15307,-0.12843,-0.1526,-0.15487,-0.1583,-0.16237,-0.15025,-0.15148,-0.14874,-0.13914
-0.29959,-0.13889,-0.05055,-0.060275,-0.084802,-0.56548,-0.6985,-0.83787,-0.78401,-0.78443,-0.74173,-0.74359,-0.71879,-0.6654,-0.48293,-0.67914,-0.76413,-0.85175,-0.78546,-0.60593,-0.46454,-0.35208,-0.25508,-0.15739,0.25956,0.33652,0.70564,0.60481,0.76767,0.79217,0.74218,0.65564,0.32054,-0.47418,-0.64796,-0.28616,0.19984,0.36879,0.38665,0.2883,0.3523,0.38688,0.41617,0.45813,0.41497,0.42259,0.45716,0.46095,0.42431,0.49313,0.47223,0.48038,0.48601,0.4576,0.46732,0.46093,0.44125
