-0.22426,-0.46557,-0.76955,-0.87277,0.28594,1.204,1.3959,1.0836,0.79487,0.13237,-0.7698,-1.0974,-1.1451,-0.98169,-0.96398,-0.9652,-0.92043,-1.382,-3.0692,-2.6446,-0.80232,0.047831,0.3934,0.51059,0.82957,0.44364,0.15703,0.1976,0.19928,0.18341,0.18936,0.195,0.16577,0.17448,0.21324,0.21252,0.22999,0.28941,0.32429,0.35046,0.32742,0.34931,0.38737,0.36773,0.36957,0.4319,0.45425,0.42637,0.45707,0.48703,0.45916,0.46237,0.45362,0.4257,0.33691,0.33038,0.34411
-0.3805,-0.21648,-0.044464,0.025922,0.85096,1.8096,1.9026,1.9517,2.4998,0.35113,-1.0338,-0.9711,-1.1051,-1.1557,-1.2045,-1.0665,-0.76034,-0.44325,0.3582,1.5461,1.7295,0.75035,0.1589,0.19363,0.12408,-0.065358,-0.011979,-0.13113,-0.17196,-0.15522,-0.14844,-0.17314,-0.16583,-0.14908,-0.15964,-0.19367,-0.21503,-0.19321,-0.21417,-0.2708,-0.22085,-0.19871,-0.22787,-0.20872,-0.18631,-0.19296,-0.20974,-0.21715,-0.22109,-0.22711,-0.24104,-0.23674,-0.20672,-0.20779,-0.18233,-0.13401,-0.13284
1.6473,1.5706,0.61457,0.077589,-1.0532,-1.2668,-1.1669,-1.1092,-1.4287,-1.8667,-2.0972,-1.8702,-1.7827,-1.6104,-1.4416,-1.3348,-1.2763,-1.5242,-1.1243,-0.10958,-0.48111,-0.063773,0.92834,1.0139,0.89617,0.72636,0.61573,0.57731,0.52455,0.51134,0.49776,0.47555,0.45264,0.46259,0.46691,0.45839,0.47789,0.50332,0.50363,0.49949,0.49852,0.49447,0.47356,0.45972,0.45808,0.45309,0.44705,0.44336,0.46621,0.47566,0.47904,0.49666,0.50977,0.50708,0.48544,0.47924,0.47885
0.028483,0.044579,-0.42798,-0.82636,-0.93551,-1.1114,-1.0965,-1.1034,-0.70453,0.38201,1.1617,1.4866,1.4777,1.4599,1.426,1.467,1.3031,0.94902,0.79629,0.23874,-0.38403,-0.48817,-0.40421,-0.37288,-0.39806,-0.28426,-0.14117,-0.039062,0.0050288,-0.0073522,-0.010205,-0.014896,-0.033789,-0.050867,-0.074502,-0.09753,-0.13971,-0.16181,-0.17989,-0.16575,-0.15746,-0.17109,-0.15068,-0.10642,-0.1178,-0.11624,-0.12486,-0.13847,-0.14259,-0.14744,-0.15878,-0.16263,-0.16372,-0.16823,-0.18159,-0.18253,-0.18179
-0.41431,-0.45751,-0.49265,-0.76569,-1.2644,-1.7015,-1.7398,-1.6268,-0.96179,1.4971,3.471,3.4342,3.5029,3.4503,3.3713,3.2198,3.1293,2.3174,0.55088,-0.59204,-0.79861,-0.89293,-0.82418,-0.83498,-0.77795,-0.60837,-0.55818,-0.47046,-0.43742,-0.45838,-0.46618,-0.44014,-0.43473,-0.44371,-0.43602,-0.41891,-0.41653,-0.43614,-0.42797,-0.3946,-0.41976,-0.42856,-0.39849,-0.40327,-0.41313,-0.40435,-0.39339,-0.39111,-0.39389,-0.39333,-0.38996,-0.39639,-0.41483,-0.40934,-0.41595,-0.4428,-0.44263
0.21417,0.061636,0.33581,0.52309,1.1098,1.4181,1.5792,1.25,0.78653,-0.90947,-1.4189,-0.93159,-0.91646,-1.0926,-1.1514,-1.1073,-1.1837,-1.3461,-1.2664,0.085603,0.79431,0.4108,0.6465,0.70224,0.58828,0.262,-0.022528,-0.11203,-0.091685,-0.064999,-0.041331,-0.036197,-0.041989,-0.025896,-0.063042,-0.12916,-0.18733,-0.1384,-0.11764,-0.073613,-0.039215,-0.012194,0.01983,0.053317,0.06746,0.10667,0.11952,0.11456,0.14041,0.15831,0.14912,0.15783,0.16063,0.14949,0.11319,0.11753,0.12527
-0.4717,-0.20929,-0.61609,-0.75454,0.17798,0.4469,0.65336,0.62654,0.53706,0.6589,0.64464,0.65306,0.66675,0.67325,0.68492,0.67646,0.47265,-0.97717,-2.4748,-2.5874,-1.1304,-0.40921,0.050848,-0.0074756,-0.11127,-0.1433,-0.046213,-0.115,-0.25381,-0.31575,-0.32795,-0.32236,-0.33087,-0.32805,-0.3159,-0.14236,-0.030158,-0.05938,0.09373,0.22681,0.15893,0.17286,0.26548,0.238,0.24681,0.38035,0.49682,0.5264,0.53238,0.53001,0.51887,0.47603,0.37862,0.20244,-0.17326,-0.21542,-0.19869
0.91433,0.81359,-0.47481,-2.1951,-2.1331,-1.6226,-1.3254,-1.4747,-2.2276,-2.1934,-2.2769,-2.2786,-2.2359,-2.2206,-2.201,-2.2119,-2.3278,-2.1529,-1.8217,-0.75637,0.52113,0.81537,0.88971,0.88279,0.90971,0.89612,0.84597,0.85616,0.87669,0.8873,0.89229,0.89047,0.88781,0.88566,0.88455,0.8802,0.88274,0.88406,0.88568,0.89326,0.89242,0.89101,0.89309,0.89292,0.89103,0.89257,0.89317,0.89302,0.8931,0.89344,0.89404,0.89497,0.89166,0.89038,0.88702,0.88491,0.88603
0.508,0.37205,1.2925,2.8716,1.0767,0.68388,0.38804,0.26043,-0.41774,-1.2796,-1.3304,-1.2757,-1.6411,-1.757,-1.9242,-1.9902,-1.4311,-2.8019,-4.8387,-2.6555,0.44938,0.55752,0.49293,0.46653,0.50071,0.4537,0.34882,0.34462,0.39371,0.42528,0.44192,0.4417,0.44374,0.44376,0.44243,0.41903,0.41715,0.4272,0.41933,0.41502,0.42701,0.43059,0.42138,0.42281,0.42421,0.4136,0.40564,0.40361,0.40197,0.40071,0.40034,0.40579,0.41147,0.42099,0.4466,0.45335,0.45554
-1.8696,-2.3958,-0.72003,3.2832,5.3053,5.3194,5.268,5.2266,5.4953,5.4652,5.3142,5.3381,5.5122,5.5027,5.5539,5.479,5.2262,6.1966,4.9932,1.5792,-1.7669,-2.0532,-1.9769,-1.8946,-1.8987,-2.0804,-2.4867,-2.4648,-2.3071,-2.2166,-2.1706,-2.1629,-2.1626,-2.1607,-2.1647,-2.2505,-2.2705,-2.2305,-2.2565,-2.2538,-2.2278,-2.2234,-2.2399,-2.2347,-2.2372,-2.2639,-2.2887,-2.2966,-2.2896,-2.2817,-2.2779,-2.256,-2.2409,-2.1946,-2.1014,-2.097,-2.0925
-1.011,-0.21174,1.851,2.0498,0.5474,0.20699,0.20742,0.38384,0.6058,0.97862,1.2447,1.1798,1.1406,1.2107,1.2451,1.4323,1.7002,2.3445,5.6409,3.7387,-0.34938,-0.83653,-1.0649,-1.0997,-1.1614,-0.83061,-0.19551,-0.20867,-0.42832,-0.55875,-0.63185,-0.63703,-0.63268,-0.63488,-0.63465,-0.56704,-0.5911,-0.64309,-0.66722,-0.7281,-0.74761,-0.76338,-0.77376,-0.77187,-0.77389,-0.78892,-0.79895,-0.79692,-0.80493,-0.81182,-0.80815,-0.82328,-0.80411,-0.79279,-0.77044,-0.76753,-0.78579
-0.37693,-0.35729,0.073594,0.017541,-0.84639,-1.5537,-1.6734,-1.5891,-1.2397,0.20953,1.0848,1.3487,1.4038,1.3565,1.209,1.1652,1.187,1.1303,0.54292,-0.12676,-0.31614,-0.19307,-0.28792,0.0073318,-0.1634,-0.16351,-0.10612,-0.027335,-0.010906,-0.069628,-0.055775,-0.039759,-0.07538,-0.084598,-0.03329,-0.033337,-0.057727,-0.038757,-0.050407,-0.057703,-0.069189,-0.062461,-0.039048,-0.045471,-0.055863,-0.041863,-0.045534,-0.085419,-0.070047,-0.056696,-0.081661,-0.083931,-0.070957,-0.06845,-0.07783,-0.081078,-0.072853
-0.23292,-0.1693,-0.45202,-0.63588,-0.29952,-0.33066,-0.078324,0.13602,0.49756,1.0993,0.92277,1.1651,1.0776,0.96425,1.0974,1.1925,1.0444,1.0437,1.1458,0.53254,-0.039156,-0.46458,-0.32142,-0.22586,-0.27988,-0.21726,-0.14377,-0.1531,-0.18705,-0.17687,-0.18206,-0.22229,-0.23865,-0.25926,-0.28351,-0.2801,-0.28056,-0.28906,-0.27824,-0.27241,-0.25992,-0.25521,-0.26826,-0.24556,-0.25085,-0.27353,-0.27677,-0.28493,-0.28706,-0.29848,-0.30244,-0.30269,-0.29379,-0.31424,-0.3452,-0.33368,-0.33249
-0.087204,0.12023,-0.22849,-0.48856,-0.41755,-0.35249,-0.39783,-0.5053,-0.06422,-0.6578,-0.6605,-0.49321,-0.48984,-0.51083,-0.49245,-0.5045,-0.68409,-0.99712,-0.81263,-0.90352,-0.4595,0.17088,0.18131,0.19194,0.2749,0.27027,0.30775,0.29255,0.27821,0.27056,0.2506,0.2359,0.23786,0.2315,0.22161,0.24109,0.25869,0.26183,0.28688,0.3093,0.31813,0.31695,0.31696,0.33288,0.31892,0.30099,0.30876,0.31217,0.30157,0.30485,0.32242,0.3307,0.32618,0.32154,0.29802,0.29571,0.28706
0.19933,0.19751,0.44378,1.0153,1.4018,1.5675,1.6288,1.5056,0.64071,-0.97088,-1.89,-2.08,-2.1456,-2.1946,-2.3032,-2.2745,-2.2496,-1.988,-1.1557,-0.56033,-0.2713,-0.085619,0.11865,0.17146,0.2196,0.25299,0.26998,0.28294,0.29992,0.30875,0.3172,0.32717,0.32736,0.32487,0.31981,0.321,0.31853,0.31151,0.30875,0.31887,0.30166,0.31781,0.3743,0.30614,0.32517,0.40963,0.41282,0.41333,0.41138,0.41101,0.40791,0.40337,0.39719,0.39582,0.3899,0.38575,0.38647
0.058775,0.023283,0.19293,0.52519,0.95195,1.3769,1.345,1.3154,0.778,-0.40189,-0.89224,-1.2411,-1.2554,-1.1922,-1.2607,-1.2072,-0.95982,-0.10154,1.0756,1.2497,0.91902,0.48981,-0.067657,-0.22028,-0.20044,-0.22414,-0.23821,-0.20128,-0.16245,-0.15094,-0.13244,-0.082551,-0.060841,-0.036831,-0.011322,-0.0037112,0.00081922,0.0026211,-0.0056392,-0.016331,-0.031381,-0.036244,-0.025264,-0.04403,-0.033704,-0.0058928,0.0011661,0.012986,0.015201,0.021131,0.021954,0.016434,0.0048289,0.01604,0.036152,0.026665,0.026231
0.11333,0.0061674,0.21248,-0.20578,-0.75918,-0.96491,-1.0359,-1.0305,-1.4625,-1.01,-0.67522,-0.79111,-0.78002,-0.7865,-0.88372,-0.89807,-0.74931,-0.52252,-0.29448,0.25554,0.29793,0.35321,0.46946,0.43287,0.26206,0.25566,0.23834,0.26032,0.28529,0.26533,0.29196,0.32643,0.32007,0.32028,0.35094,0.34194,0.31985,0.33324,0.32222,0.32001,0.31001,0.32287,0.35704,0.33093,0.3342,0.37009,0.36615,0.34081,0.35429,0.36187,0.34157,0.33691,0.34273,0.35146,0.35797,0.35404,0.36179
0.19256,0.33161,0.3274,0.052065,0.33255,0.34898,0.321,0.30148,0.24703,0.34358,0.38876,0.39472,0.37332,0.34801,0.33093,0.33616,0.42998,0.40205,0.514,0.29345,0.041014,-0.15515,-0.15035,-0.13818,-0.13514,-0.1398,-0.1441,-0.11234,-0.079781,-0.10279,-0.11718,-0.11071,-0.11023,-0.11255,-0.12302,-0.15175,-0.18235,-0.17536,-0.2002,-0.22432,-0.21555,-0.21352,-0.22951,-0.23448,-0.23234,-0.24943,-0.26793,-0.26867,-0.27507,-0.27168,-0.27209,-0.26811,-0.24721,-0.22815,-0.17482,-0.1675,-0.16933
0.24778,0.26643,-0.03962,-0.73061,-0.86075,-0.89986,-0.91917,-0.91625,-0.84141,-0.82028,-0.81357,-0.83168,-0.84652,-0.85394,-0.85906,-0.83851,-0.69781,-0.25164,0.41662,0.51727,0.34499,0.30455,0.28061,0.2731,0.26658,0.27227,0.28703,0.28169,0.27617,0.27439,0.2766,0.27967,0.27968,0.27994,0.28209,0.28669,0.28779,0.28733,0.28877,0.28729,0.28608,0.28676,0.2875,0.28718,0.28736,0.28848,0.28968,0.28904,0.28949,0.28954,0.28844,0.28773,0.28751,0.28564,0.2815,0.28166,0.28176
-0.54115,-0.52524,0.55143,1.5318,1.6509,1.5898,1.5915,1.5104,1.5001,1.5002,1.5347,1.5218,1.5012,1.4784,1.4573,1.4096,1.0997,0.70354,-0.35192,-0.9862,-0.7609,-0.59838,-0.57728,-0.60152,-0.57867,-0.56562,-0.57202,-0.59034,-0.58201,-0.56942,-0.55093,-0.53793,-0.54055,-0.5414,-0.53723,-0.52222,-0.51073,-0.51266,-0.50331,-0.49811,-0.50434,-0.50381,-0.49703,-0.50158,-0.50203,-0.493,-0.48578,-0.48444,-0.48378,-0.48359,-0.48434,-0.48421,-0.49102,-0.50081,-0.52362,-0.52705,-0.52618
-0.0056031,-0.0050493,-1.2821,-0.17336,0.33951,0.30445,0.25031,0.48956,0.43878,0.41452,0.3428,0.49501,0.70211,0.83539,0.90271,0.81524,0.26242,-0.94762,-1.1636,-0.25835,-0.00083299,-0.062044,-0.20032,-0.30752,-0.27593,-0.20964,-0.18314,-0.20455,-0.17325,-0.14132,-0.10013,-0.064782,-0.063474,-0.063598,-0.056616,-0.034046,-0.019956,-0.028583,-0.022571,-0.024786,-0.033135,-0.035235,-0.028402,-0.031136,-0.031427,-0.023292,-0.016416,-0.013199,-0.014803,-0.017119,-0.018944,-0.018797,-0.027575,-0.03626,-0.055634,-0.059498,-0.059193
-0.48494,-0.62847,0.5621,1.1131,0.6168,0.61538,0.61525,0.51674,0.59877,0.60949,0.65708,0.59539,0.53468,0.50039,0.47615,0.51301,0.852,0.65187,-0.65312,-0.9365,-0.56698,-0.23627,0.017891,0.23124,0.17552,0.056091,-0.010453,0.02905,-0.030883,-0.078143,-0.15314,-0.22721,-0.22799,-0.22611,-0.23258,-0.27308,-0.28784,-0.275,-0.28445,-0.27233,-0.25798,-0.25817,-0.26694,-0.26082,-0.26236,-0.27571,-0.28615,-0.2921,-0.28787,-0.2855,-0.27917,-0.27937,-0.27047,-0.25112,-0.21542,-0.21138,-0.21194
