1.3175,2.0586,2.3221,1.5018,0.18399,-1.1351,-1.9691,-2.0675,-2.0622,-2.1033,-2.0881,-1.9588,-2.0051,-2.6074,-2.291,-1.7079,-1.0379,0.099473,0.50883,0.74347,0.82415,0.70078,0.6564,0.57223,0.27297,0.18802,0.29347,0.35693,0.44603,0.36726,0.45448,0.49887,0.45205,0.5542,0.48971,0.4913,0.55197,0.48104,0.46855,0.53818,0.54124,0.49664,0.53188,0.52071,0.50997,0.5089,0.51079,0.50958,0.50922
0.25347,-0.13343,0.1536,1.1379,2.22,3.2146,3.255,3.1064,2.8605,2.7293,2.6717,2.555,2.6402,2.5607,2.5471,1.964,0.96184,0.16956,-0.99195,-1.0633,-1.1952,-1.197,-1.134,-1.1339,-1.2294,-1.2083,-1.0902,-1.0196,-1.0533,-1.1405,-1.126,-1.125,-1.1321,-1.1714,-1.122,-1.1145,-1.1504,-1.1006,-1.0786,-1.1426,-1.1435,-1.1423,-1.142,-1.1338,-1.1407,-1.1355,-1.1122,-1.1008,-1.097
0.24972,0.62539,0.67385,0.32398,0.095865,0.10348,0.4561,0.61864,0.54631,0.52379,0.52272,0.54402,0.55426,0.80314,0.51252,-0.020994,-0.096023,-0.24735,0.096652,0.22189,0.23842,0.23103,0.14129,0.1822,-0.40262,-0.49021,-0.47827,-0.51078,-0.52767,-0.094535,0.24361,0.20594,0.21931,0.055649,-0.52888,-0.49557,-0.47941,-0.48565,-0.49046,-0.016927,-0.098706,-0.23828,-0.49375,-0.48093,-0.46839,-0.46345,-0.46344,-0.46095,-0.45651
-1.5786,-1.5642,-1.5244,-0.89485,0.66263,1.6731,2.0866,2.1634,2.2487,2.2432,2.2227,2.2191,2.2517,1.7061,0.43136,-0.021212,-0.19393,-0.44641,-0.51211,-0.3974,-0.45444,-0.46807,-0.43953,-0.41327,-0.33158,-0.37488,-0.42913,-0.44575,-0.43173,-0.4471,-0.44056,-0.43558,-0.43215,-0.43884,-0.42279,-0.43925,-0.43816,-0.44788,-0.45236,-0.39448,-0.39265,-0.40881,-0.44267,-0.49307,-0.49956,-0.49908,-0.49498,-0.48646,-0.48077
1.2215,1.2384,1.0338,0.95746,0.2094,-0.53767,-0.64839,-0.62635,-0.71087,-0.75121,-0.74339,-0.70286,-0.69061,0.024466,0.58813,0.43845,0.29991,-0.0092371,-0.090954,-0.18911,-0.19053,-0.21312,-0.19814,-0.19902,-0.14724,-0.1152,-0.097217,-0.025485,-0.0013212,-0.035863,-0.044715,-0.024585,-0.016049,0.017255,0.033808,0.031559,0.043206,0.026729,0.045357,0.058932,0.074879,0.077129,0.10033,0.092579,0.091326,0.085194,0.068962,0.072553,0.077778
-0.85823,-1.0742,-1.1966,-0.60687,0.89316,1.7384,1.9391,2.0929,2.1841,2.0993,2.0008,2.0385,2.0939,1.8025,0.81638,0.051708,-0.37434,-0.29273,-0.33291,-0.30787,-0.43234,-0.53758,-0.57725,-0.61565,-0.5828,-0.53273,-0.46784,-0.50902,-0.52106,-0.55059,-0.48794,-0.47269,-0.49093,-0.4608,-0.52663,-0.53905,-0.51632,-0.54068,-0.53804,-0.44426,-0.43886,-0.46686,-0.47579,-0.50682,-0.51228,-0.49558,-0.49044,-0.4883,-0.48779
2.0752,2.3961,2.3999,2.3294,2.2796,2.1713,2.1307,2.1283,2.129,2.1253,2.1305,2.1383,2.1713,0.14663,-2.1427,-1.5539,-1.1815,-0.99325,-0.96035,-0.94199,-0.92472,-0.87586,-0.86585,-0.86606,-0.85692,-0.86113,-0.86889,-0.86282,-0.85959,-0.86079,-0.85788,-0.8508,-0.83734,-0.36646,-0.63314,-0.73535,-0.41799,-0.74631,-0.71947,-0.6855,-0.67944,-0.68476,-0.52262,-0.58422,-0.62811,-0.61662,-0.56045,-0.57136,-0.5775
-2.8915,-2.2733,-1.878,-2.9418,-3.0004,-2.9707,-2.9339,-2.59,-1.7722,-1.3519,-1.2547,-1.2324,-1.7111,-2.7834,-2.4204,-1.7681,-1.3079,0.571,1.6713,1.7789,1.709,1.61,1.6103,1.6538,1.9486,1.8706,1.6305,1.1996,1.1945,1.2212,1.2002,1.1505,1.0303,1.0102,1.0196,0.9855,0.98977,0.95831,0.85328,0.85536,0.8303,0.83223,0.82768,0.82196,0.82288,0.82727,0.83187,0.79743,0.76797
-1.1137,-1.8985,-2.1304,-2.2989,-2.9615,-3.1556,-3.1417,-3.195,-3.3888,-3.4815,-3.4792,-3.4914,-3.3111,-2.7039,-1.0692,0.87186,1.1534,1.3397,1.2175,1.1421,1.1127,1.1031,1.0425,0.98049,0.95265,1.0295,1.1113,1.2192,1.2233,1.2164,1.2022,1.2075,1.2262,1.2164,1.2518,1.2655,1.2465,1.2739,1.2937,1.2699,1.277,1.2835,1.2916,1.2928,1.2914,1.3048,1.3017,1.3043,1.3038
2.3691,2.1046,1.928,1.9089,1.7559,1.576,1.4277,1.4652,1.5148,1.391,1.3254,1.5438,1.5482,1.4722,-0.37689,-1.5881,-1.6425,-0.98114,-0.48938,-0.56224,-0.58826,-0.63787,-0.79278,-0.94093,-1.0015,-0.86215,-0.72033,-0.60166,-0.57907,-0.57914,-0.56167,-0.54671,-0.55994,-0.63757,-0.58657,-0.55412,-0.62499,-0.54437,-0.53796,-0.52321,-0.51412,-0.52178,-0.54086,-0.53867,-0.52353,-0.49731,-0.51942,-0.52264,-0.53145
