0.39542,0.47896,0.47685,0.77378,0.85042,1.0832,0.97158,0.9706,0.96397,0.95969,0.96202,1.2102,1.0746,0.28696,0.080409,-0.81355,-0.91989,-0.095463,0.36306,0.52489,0.25973,0.30878,0.15098,0.1085,-0.14984,-0.32049,-0.26489,-0.26566,-0.34434,-0.31655,-0.30628,-0.31877,-0.36438,-0.36608,-0.34419,-0.38235,-0.40153,-0.34415,-0.31626,-0.36844,-0.37193,-0.32792,-0.32773,-0.34708,-0.37221,-0.33888,-0.32576,-0.38495,-0.39057,-0.31678,-0.31887,-0.34433,-0.33085,-0.30771,-0.34439,-0.39016,-0.37495,-0.3364
1.2248,1.6317,2.3446,2.5526,2.1985,2.098,1.9009,2.2748,1.9722,1.9049,1.979,2.0099,1.9815,2.2983,1.8795,1.6642,0.89955,0.23018,-0.75731,-1.0336,-0.65796,-0.58947,-0.72781,-0.73949,-0.75817,-0.70473,-0.75975,-0.80778,-0.85125,-0.84735,-0.86742,-0.8294,-0.82221,-0.82011,-0.81346,-0.82695,-0.79378,-0.7746,-0.80161,-0.82401,-0.82175,-0.81152,-0.83028,-0.85394,-0.88062,-0.88032,-0.81409,-0.89117,-0.87032,-0.87243,-0.8972,-0.91725,-0.87763,-0.88251,-0.92521,-0.89588,-0.85206,-0.86273
-0.80842,-0.70202,-0.89194,-1.148,-1.3824,-1.3464,-1.5453,-1.213,-0.92402,-1.3805,-1.6784,-1.5677,-1.549,-1.432,-1.1359,-1.4506,-0.48374,0.62233,0.57018,0.57655,0.55072,0.45432,0.42463,0.33226,0.35511,0.43665,0.45527,0.46489,0.48967,0.55744,0.55079,0.5499,0.54226,0.53842,0.51259,0.48024,0.48762,0.50219,0.4971,0.49144,0.53524,0.5564,0.54874,0.52759,0.51101,0.51093,0.495,0.46656,0.47542,0.50131,0.4973,0.51185,0.54192,0.54558,0.50993,0.48689,0.49643,0.47862
-0.24401,-0.32469,-0.39756,-0.54749,-0.76434,-0.91573,-0.96179,-0.95137,-0.95909,-0.98054,-1.0078,-1.0877,-0.94618,-0.77523,-0.46869,-0.28038,-0.25976,-0.31333,-0.21067,-0.042157,-0.001249,0.056812,0.21006,0.2134,0.1705,0.26052,0.27866,0.31048,0.3309,0.35903,0.373,0.36835,0.36677,0.3716,0.37117,0.36662,0.36431,0.3741,0.37936,0.37391,0.37838,0.38341,0.38113,0.37401,0.3758,0.37827,0.37504,0.3722,0.36751,0.37507,0.36839,0.36475,0.37695,0.38775,0.35289,0.30419,0.30397,0.32062
0.53578,0.69102,0.64137,0.6823,0.82397,0.80254,0.84575,0.68864,0.72871,0.74706,0.72565,0.7397,0.72023,0.63516,0.62111,0.30157,-0.17149,-0.59834,-0.69464,-0.37062,-0.57626,-0.58839,-0.44276,-0.31748,-0.27657,-0.29765,-0.22959,-0.17214,-0.14304,-0.14605,-0.13737,-0.25886,-0.26385,-0.23297,-0.26076,-0.24651,-0.26922,-0.28116,-0.26329,-0.25529,-0.27144,-0.27348,-0.27296,-0.25966,-0.16599,-0.17045,-0.28141,-0.13745,-0.15282,-0.16216,-0.15178,-0.15048,-0.17758,-0.17762,-0.14464,-0.15735,-0.17597,-0.15301
0.038676,-0.11761,-0.10741,-0.11901,-0.23453,-0.26008,-0.20606,-0.091209,-0.099357,-0.11339,-0.14021,-0.084167,-0.12675,-0.044103,0.28293,0.46358,0.52005,0.68738,0.6219,0.3716,0.21751,0.2909,0.14516,0.060282,-0.16232,-0.13947,-0.17197,-0.085029,-0.086813,-0.06634,-0.063036,-0.071144,-0.082693,-0.06493,-0.061031,-0.080504,-0.07247,-0.032733,-0.023067,-0.044113,-0.024405,0.0072985,0.0014216,-0.0068036,-0.017997,0.0018651,-0.0077572,-0.047853,-0.036107,0.0011889,-0.0024554,-0.022069,-0.027642,-0.018334,-0.078675,-0.12804,-0.1275,-0.11456
1.6067,1.5829,1.6237,1.702,1.741,1.7567,1.7845,1.7816,1.783,1.7868,1.7932,1.8008,1.9723,1.9637,1.6795,0.82189,-0.35785,-0.57101,-0.46436,-0.49625,-0.3586,-0.18664,-0.22708,-0.24874,-0.28812,-0.45003,-0.61539,-0.67237,-0.68148,-0.67853,-0.68276,-0.68877,-0.70704,-0.76616,-0.77766,-0.76304,-0.74812,-0.74643,-0.74611,-0.74788,-0.75428,-0.75304,-0.75246,-0.75285,-0.75309,-0.75593,-0.74263,-0.73242,-0.73248,-0.73164,-0.74191,-0.76153,-0.75815,-0.7581,-0.75777,-0.75762,-0.75766,-0.7562
-0.28371,-0.23752,-0.37057,-0.38972,-0.33346,-0.25855,-0.027597,0.061444,0.13114,0.15243,0.1102,0.17195,0.11203,-0.3788,-0.2317,-0.30394,-0.26239,-0.088119,0.031852,0.08517,0.085275,0.080989,0.092452,0.089298,0.079772,0.074651,0.06963,0.068147,0.070293,0.069081,0.069038,0.080245,0.077091,0.065423,0.069259,0.06607,0.064698,0.06461,0.066349,0.069418,0.059458,0.057285,0.059867,0.061538,0.048829,0.043489,0.054944,0.037079,0.032164,0.034162,0.040178,0.044301,0.04721,0.043894,0.04475,0.043116,0.043129,0.042685
-1.1182,-0.94935,-0.66059,-0.24685,-0.11175,-0.11658,-0.10616,-0.089143,-0.12944,-0.11669,-0.060965,-0.053281,0.064724,0.3869,0.37988,0.44395,0.34467,0.20438,-0.049378,-0.0345,0.021894,0.025793,0.04338,0.0865,0.10165,0.095647,0.099422,0.10799,0.10924,0.10584,0.098927,0.091769,0.088325,0.077939,0.075278,0.066817,0.06767,0.067745,0.064779,0.0679,0.038748,0.036217,0.033892,0.036131,0.037197,0.020302,0.02599,0.01185,0.0025442,-0.00083449,0.007733,0.012181,0.027029,0.016278,0.02205,0.036598,0.045903,0.044022
-0.96203,-1.192,-1.3728,-1.4969,-1.2504,-1.2164,-1.2552,-1.2801,-1.2047,-1.1675,-1.2216,-1.2687,-1.2298,-1.0459,-0.90799,-0.65931,-0.1239,0.49291,1.194,1.2439,0.78156,0.55471,0.37404,0.24384,0.19282,0.18851,0.22569,0.27359,0.28595,0.28954,0.30997,0.31941,0.34142,0.4076,0.41173,0.38546,0.37627,0.38598,0.39617,0.4053,0.44339,0.46854,0.47131,0.50382,0.50282,0.54592,0.46184,0.44296,0.46789,0.50471,0.53724,0.54168,0.48431,0.52431,0.50682,0.47412,0.4448,0.44827
1.1618,0.90011,0.56597,-0.113,-0.63189,-0.71758,-0.83535,-0.92709,-0.9728,-1.0391,-1.0493,-1.0524,-0.73968,-0.34197,-0.047883,0.27325,0.41411,-0.079487,-0.4465,-0.62038,-0.31641,-0.15534,0.016571,0.076369,0.14123,0.23774,0.2538,0.20439,0.19454,0.19274,0.18518,0.19107,0.19041,0.17418,0.17625,0.21967,0.22334,0.20614,0.19542,0.182,0.20899,0.1849,0.18535,0.14901,0.15666,0.14657,0.21454,0.26862,0.2643,0.22305,0.16977,0.16386,0.19324,0.17421,0.18684,0.20265,0.21171,0.20559
2.6113,2.7587,2.1404,0.67938,-0.82286,-1.9722,-2.6772,-3.028,-3.1811,-3.2074,-3.2122,-3.1069,-2.5475,-2.4405,-1.5267,-0.62064,0.11278,0.29218,0.23452,0.38691,0.40413,0.33657,0.36241,0.40995,0.38852,0.37635,0.44755,0.46955,0.43225,0.46781,0.49267,0.49559,0.48166,0.51146,0.55555,0.54644,0.52657,0.55982,0.5871,0.54248,0.53772,0.55445,0.55591,0.53894,0.5268,0.54707,0.56241,0.5295,0.51111,0.54653,0.52754,0.50766,0.53808,0.56223,0.55771,0.5276,0.53845,0.56284
-0.486,-0.492,-0.75087,-0.70484,-0.64759,-1.0548,-0.9095,-1.0494,-1.0946,-1.0759,-1.0088,-0.97083,-0.28564,0.53714,0.82513,1.0657,0.93048,0.37752,0.50435,0.1782,0.088548,0.2277,0.28472,0.24659,0.26735,0.25289,0.19753,0.16091,0.16881,0.17263,0.1701,0.17063,0.18781,0.19772,0.17199,0.16796,0.17059,0.15929,0.12976,0.13024,0.12983,0.13554,0.12865,0.14296,0.1673,0.15646,0.13987,0.14168,0.13445,0.11678,0.10546,0.10494,0.11894,0.12428,0.11973,0.14164,0.14633,0.13361
0.31234,-0.54233,-0.70119,-1.0146,-1.214,-1.2085,-0.98817,-0.88349,-0.93744,-0.88696,-0.84491,-0.87684,-1.0791,-1.5739,-1.8046,-1.0664,-0.53031,0.0032719,0.58007,0.60694,0.49423,0.48279,0.45049,0.44182,0.40697,0.39616,0.3423,0.32813,0.34696,0.34065,0.35539,0.37255,0.38342,0.38031,0.38316,0.39,0.39041,0.37276,0.3657,0.38581,0.38764,0.38592,0.40398,0.41396,0.41621,0.39192,0.38551,0.39142,0.38184,0.35789,0.36654,0.37767,0.36654,0.3636,0.36368,0.3727,0.36113,0.35199
-0.75666,-0.79058,-0.75946,-0.6815,-0.64862,-0.63145,-0.75384,-0.76074,-0.71888,-0.71346,-0.7512,-0.79233,-0.8265,-0.74985,-0.51561,-0.43779,-0.23561,-0.075458,-0.15952,-0.050381,0.23573,0.29209,0.2559,0.27238,0.27027,0.27746,0.34444,0.38538,0.37998,0.37541,0.36946,0.35863,0.34805,0.33671,0.32874,0.32492,0.31862,0.31154,0.3119,0.30885,0.30542,0.29991,0.29906,0.29517,0.29338,0.29687,0.30082,0.30639,0.30415,0.30529,0.30289,0.30056,0.30161,0.30406,0.30542,0.29563,0.29128,0.29504
-0.71625,-0.65225,-0.51368,-0.43105,-0.45465,-0.24977,-0.37819,-0.33837,-0.30511,-0.32396,-0.39831,-0.4418,-0.49134,-0.36021,-0.082627,-0.073868,0.22655,0.44971,0.25164,0.11908,0.20945,0.075621,0.030519,0.043861,0.022592,0.041887,0.083128,0.10539,0.10164,0.099101,0.10001,0.114,0.10238,0.09012,0.12042,0.1304,0.13576,0.15292,0.18117,0.18334,0.18596,0.17733,0.18037,0.16601,0.13551,0.14776,0.1764,0.16568,0.17754,0.19227,0.19581,0.18844,0.17108,0.16376,0.16613,0.14828,0.14494,0.15747
-0.80957,-0.43455,-0.21467,-0.03453,0.22233,0.39336,0.23092,0.1372,0.14302,0.155,0.14655,0.1741,0.53147,0.73942,0.79445,0.63242,0.22139,-0.10022,-0.2888,-0.011085,-0.062223,-0.1239,-0.10715,-0.083411,-0.10489,-0.08976,-0.042202,-0.04419,-0.083613,-0.073065,-0.068071,-0.078972,-0.091,-0.072816,-0.048463,-0.05621,-0.07422,-0.058688,-0.042458,-0.078929,-0.084114,-0.075529,-0.077453,-0.0888,-0.098387,-0.07043,-0.053527,-0.073979,-0.083099,-0.053326,-0.068011,-0.077351,-0.0528,-0.032081,-0.027382,-0.050189,-0.04744,-0.030081
0.64767,0.48594,0.42309,0.40562,0.34936,0.28512,0.24776,0.23613,0.22776,0.22295,0.22971,0.27042,0.277,0.53304,1.1094,0.8349,0.30368,-0.10345,-0.50781,-0.77299,-0.47533,-0.3424,-0.40493,-0.3366,-0.28034,-0.35541,-0.23965,-0.095845,-0.089888,-0.088282,-0.082767,-0.090279,-0.10177,-0.097996,-0.11013,-0.11883,-0.12376,-0.12195,-0.12185,-0.12322,-0.12122,-0.11937,-0.12332,-0.12264,-0.10698,-0.10848,-0.12156,-0.10827,-0.10716,-0.10664,-0.097949,-0.10029,-0.095462,-0.091524,-0.091782,-0.092256,-0.095099,-0.094079
