-0.016325,-0.1816,-0.99373,-0.6847,0.51884,0.7786,0.83048,0.63512,0.672,0.80958,0.74104,0.8448,0.76385,0.62144,0.66366,0.65321,0.60896,0.38168,-0.23695,-0.90195,-0.37441,-0.69596,-0.51026,-0.24204,-0.15375,0.16891,0.058422,-0.099549,-0.095546,0.0070145,-0.023621,-0.13965,-0.21236,-0.16674,-0.12224,-0.16346,-0.2273,-0.21656,-0.18162,-0.1679,-0.21693,-0.24957,-0.2166,-0.15242,-0.18178,-0.19282,-0.1925,-0.17162,-0.15987,-0.2147,-0.242,-0.18615,-0.17269,-0.19987,-0.19987
0.19692,0.53679,0.097993,-0.47463,-0.034381,-0.17224,-0.23917,-0.54144,-0.79167,-0.60141,-0.66698,-0.53642,-0.62372,-0.63104,-0.53692,-0.54239,-0.597,-0.73105,-0.20338,0.47327,1.6485,1.4137,1.1317,0.47598,0.3298,0.091411,0.073773,0.1271,0.14228,0.15968,0.10201,0.075678,0.13792,0.16096,0.1266,0.074263,0.048265,0.068931,0.07392,0.021277,-0.0026814,0.031839,0.047599,0.032107,-0.016921,-0.050631,0.0056979,0.047208,0.0094106,0.0062478,0.02429,0.042233,0.024396,-0.032894,-0.032894
0.32764,0.239,-1.0019,-1.3514,-1.6417,-1.6421,-1.5612,-0.95881,-0.9749,-1.121,-1.2534,-1.2157,-1.1429,-0.97952,-0.96626,-0.96755,-0.94599,-1.025,-1.3598,-1.3179,-1.1495,-0.57294,0.13009,0.364,0.53774,0.71153,0.65544,0.66023,0.73169,0.77272,0.76493,0.73346,0.72801,0.74057,0.71876,0.70302,0.71256,0.74978,0.74834,0.71897,0.68331,0.68034,0.70536,0.72914,0.7168,0.72025,0.7241,0.72531,0.70783,0.6869,0.69585,0.73205,0.73969,0.727,0.727
0.056121,-0.11883,-0.078413,0.041733,-0.096831,-0.32639,-0.16939,0.12046,0.24738,0.42696,0.57641,0.56893,0.55932,0.53445,0.487,0.45937,0.43764,0.51586,0.77772,0.93294,0.21042,-0.2212,-0.34467,-0.35754,-0.19414,-0.15221,-0.18758,-0.19088,-0.1503,-0.13972,-0.13848,-0.21585,-0.2024,-0.18981,-0.17856,-0.18579,-0.19556,-0.19079,-0.17889,-0.16945,-0.1703,-0.17153,-0.16222,-0.15048,-0.15208,-0.15455,-0.16242,-0.16176,-0.15962,-0.16297,-0.16553,-0.15323,-0.15011,-0.15111,-0.15111
0.12501,0.10918,0.062438,-0.068054,-0.069072,0.132,0.18913,0.23911,0.087193,-0.1109,-0.055709,-0.11706,-0.12153,-0.26231,-0.34141,-0.34733,-0.32431,-0.34997,-0.50139,-0.31513,0.39331,0.15904,-0.12407,-0.20955,-0.11341,0.031326,0.058342,0.050361,0.064789,-0.038584,-0.027313,0.022398,0.0046562,0.0016838,0.028634,0.054474,0.055246,0.034768,0.046986,0.088992,0.10844,0.090734,0.082268,0.09552,0.11865,0.12969,0.093584,0.068769,0.095146,0.10368,0.084659,0.071781,0.082875,0.11612,0.11612
0.34936,-0.033089,-0.92311,-1.2868,-1.0096,-1.0261,-1.1385,-1.1724,-1.315,-1.2835,-1.6402,-1.6762,-1.686,-1.5382,-1.4785,-1.4828,-1.4474,-1.3921,-1.2119,-1.2251,-0.27479,0.12696,0.57258,0.84317,0.91065,0.94511,0.88655,0.78474,0.80012,0.89005,0.88551,0.76165,0.72886,0.75145,0.74409,0.70462,0.66451,0.66783,0.68678,0.66721,0.634,0.62521,0.65221,0.68371,0.66088,0.65992,0.67168,0.66713,0.67045,0.64307,0.64192,0.67193,0.67543,0.65601,0.65601
1.162,1.2159,-0.1718,-0.34738,0.50137,0.92439,0.95957,0.73608,0.70494,0.75713,0.8343,0.79265,0.77904,0.76825,0.74004,0.67904,0.578,0.68802,0.62382,-0.22436,-0.37457,-0.66564,-0.73768,-0.50912,-0.40787,-0.3872,-0.39582,-0.45707,-0.44085,-0.40692,-0.34144,-0.38588,-0.37384,-0.38996,-0.35738,-0.35474,-0.35474,-0.42726,-0.32406,-0.2672,-0.28639,-0.29796,-0.29859,-0.26986,-0.21733,-0.23451,-0.25872,-0.2564,-0.28063,-0.3107,-0.32553,-0.3235,-0.32462,-0.32849,-0.32849
-0.98215,-1.9142,0.29062,2.3632,2.0532,2.008,2.005,2.5844,2.5655,2.5474,2.5686,2.5629,2.5762,2.602,2.6092,2.6193,2.6587,2.7806,2.7782,2.0656,-1.933,-1.4218,-1.2698,-1.1462,-1.1071,-1.1079,-1.107,-1.101,-1.1077,-1.0898,-1.0944,-1.0901,-1.0907,-1.0837,-1.0809,-1.076,-1.0732,-1.0739,-1.078,-1.076,-1.0746,-1.0763,-1.078,-1.0779,-1.0725,-1.0722,-1.0719,-1.0749,-1.078,-1.0753,-1.0776,-1.0766,-1.0756,-1.0762,-1.0762
-1.9368,-2.227,1.4971,3.7661,3.677,3.7649,3.8404,3.9799,4.0102,3.9874,3.8875,3.9246,3.8981,3.8321,3.8224,3.8228,3.8603,3.8403,4.0508,-0.14515,-2.73,-1.6397,-1.6041,-1.692,-1.6502,-1.722,-1.7122,-1.6759,-1.6885,-1.6882,-1.7238,-1.6816,-1.6644,-1.6425,-1.6494,-1.6501,-1.6497,-1.6437,-1.6426,-1.649,-1.6489,-1.6448,-1.6436,-1.6454,-1.6494,-1.6567,-1.6418,-1.6445,-1.659,-1.6464,-1.6518,-1.6488,-1.6512,-1.6606,-1.6606
-0.84962,-0.50717,-0.58621,-0.40392,1.1545,1.2558,1.1738,0.72876,0.59908,0.45781,0.34026,0.29283,0.27493,0.28272,0.26603,0.25837,0.2033,0.22347,0.043959,-0.47945,-0.45594,-0.574,-0.29431,0.029818,0.056542,0.1795,0.081399,-0.17267,-0.21983,-0.072104,-0.025208,-0.093972,-0.13683,-0.1321,-0.14295,-0.13616,-0.13983,-0.12196,-0.1505,-0.1621,-0.16056,-0.16715,-0.16444,-0.15952,-0.15539,-0.087861,-0.093967,-0.15784,-0.1216,-0.15424,-0.13068,-0.1406,-0.13647,-0.10786,-0.10786
