-0.78857,-0.20008,1.0104,0.97584,0.83927,0.73869,0.68598,0.72078,0.62098,0.54205,0.45279,0.017502,-0.23229,0.052826,0.10422,0.19237,0.31247,-0.25043,-1.2284,-0.23434,0.22107,0.088488,0.24823,0.2058,0.092851,0.023466,0.00074601,-0.015321,-0.021644,-0.042265,-0.11818,-0.1743,-0.19526,-0.20247,-0.22596,-0.20619,-0.174,-0.19507,-0.19951,-0.17038,-0.18334,-0.19152,-0.15413,-0.18444,-0.20954,-0.19462,-0.18915,-0.20842,-0.21998,-0.21034,-0.21561,-0.23313,-0.22899,-0.20103,-0.21801,-0.22988
-1.8404,-2.1219,-1.5862,-1.2235,-1.5534,-1.8279,-2.0298,-2.0171,-2.2038,-2.1958,-1.9611,-1.9162,-2.1573,-2.0493,-1.9285,-1.9023,-1.5446,-0.56629,1.5584,1.3608,1.1707,0.43669,0.34289,0.60529,0.76001,0.75913,0.8378,0.81446,0.84232,0.86003,0.80238,0.83925,0.87576,0.85668,0.87141,0.88727,0.85705,0.86282,0.8894,0.8842,0.86802,0.881,0.88479,0.86815,0.85189,0.86417,0.85026,0.82581,0.85006,0.85358,0.82102,0.83496,0.85124,0.83833,0.84754,0.85951
-0.47415,-0.70083,-0.61995,-0.38972,-0.38583,0.19724,-0.37588,-0.57572,-0.58057,-0.56534,-0.42295,-0.0017225,0.045703,-0.25716,-0.58351,-0.41379,-0.19658,0.028281,0.32512,0.19367,0.28696,0.66265,0.60578,0.27121,0.17381,0.19755,0.188,0.16373,0.15622,0.14582,0.096546,0.093857,0.10327,0.09028,0.074802,0.076525,0.067281,0.067205,0.082593,0.088327,0.088498,0.10129,0.12255,0.11635,0.12669,0.1506,0.14923,0.14171,0.15579,0.15926,0.1406,0.1324,0.13544,0.12407,0.10887,0.10793
-0.057882,-0.10023,-0.23907,-0.27547,-0.095115,0.10626,0.28337,0.51736,0.58313,0.59877,0.54374,0.52537,0.54639,0.59246,0.57772,0.52411,0.38213,0.54857,0.21646,-0.039134,-0.099912,-0.14392,-0.17922,-0.16799,-0.23695,-0.21834,-0.19743,-0.19599,-0.20685,-0.21406,-0.18759,-0.14738,-0.14983,-0.14742,-0.1474,-0.14166,-0.13569,-0.1375,-0.13473,-0.13098,-0.13878,-0.14298,-0.13827,-0.14684,-0.15167,-0.14525,-0.1483,-0.15363,-0.15264,-0.15076,-0.15342,-0.15746,-0.15521,-0.15733,-0.16222,-0.16333
0.33339,0.80392,0.68626,0.51633,0.53388,0.51191,0.42158,0.30018,0.35152,0.32783,0.21462,0.16755,0.30938,0.047151,-0.031238,-0.0060586,0.0040638,-0.46374,-0.49473,-0.52714,-0.4537,-0.38575,-0.23872,-0.080411,-0.076859,-0.091572,-0.11193,-0.096477,-0.10536,-0.11062,-0.071074,-0.086475,-0.10638,-0.089302,-0.094807,-0.10479,-0.078832,-0.081123,-0.098098,-0.092078,-0.085447,-0.097435,-0.1019,-0.092748,-0.087977,-0.09935,-0.08953,-0.073572,-0.089419,-0.089843,-0.066428,-0.07448,-0.083013,-0.069903,-0.071585,-0.079653
-1.3686,-1.4508,-1.818,-1.9462,-1.7492,-1.7794,-2.0484,-2.175,-2.2189,-2.2766,-2.1061,-1.9463,-2.081,-1.9902,-2.0564,-2.1146,-1.9162,-1.2166,0.58621,1.2117,1.518,1.4083,1.2917,1.1012,0.95142,0.89513,0.81675,0.78254,0.77444,0.76885,0.75196,0.77368,0.78503,0.79243,0.79056,0.80991,0.83152,0.83042,0.83723,0.85675,0.85793,0.8632,0.88787,0.87988,0.87438,0.88881,0.89134,0.87938,0.8792,0.88205,0.87517,0.87485,0.8813,0.89267,0.89368,0.89101
-1.5548,-0.72173,0.37155,0.48529,0.38835,0.37466,0.41229,0.42302,0.43328,0.42594,0.46458,0.52321,0.55801,0.58689,0.53271,0.61976,0.4191,-1.0538,-1.2408,0.094114,0.48189,0.40407,0.30155,0.23139,0.17087,0.19743,0.22633,0.22694,0.1975,0.12187,0.066271,-0.058769,-0.1569,-0.17919,-0.17781,-0.17372,-0.17212,-0.17406,-0.17499,-0.17512,-0.17981,-0.17679,-0.17018,-0.22468,-0.23271,-0.22688,-0.22798,-0.23261,-0.25214,-0.25803,-0.26035,-0.2588,-0.2588,-0.25374,-0.25847,-0.25305
2.4981,2.1065,1.9622,1.9381,2.2446,2.4953,2.4715,2.472,2.4832,2.4875,2.4686,2.4541,2.4635,2.5058,2.5172,2.5598,2.8904,2.6737,-1.9534,-1.4668,-1.2717,-1.1259,-1.096,-1.1146,-1.1553,-1.1538,-1.1183,-1.1114,-1.1068,-1.1092,-1.1098,-1.1101,-1.1118,-1.1148,-1.1161,-1.1116,-1.1091,-1.1101,-1.1124,-1.1133,-1.1104,-1.1108,-1.1114,-1.1124,-1.1121,-1.113,-1.1123,-1.1114,-1.1127,-1.1131,-1.1126,-1.1112,-1.1127,-1.1102,-1.1112,-1.1123
4.6769,4.2312,4.1622,4.1917,4.2162,4.2577,4.2746,4.2991,4.2905,4.3247,4.3274,4.3173,4.332,4.3249,4.347,4.4531,5.0645,-0.96742,-3.6409,-2.4597,-2.257,-2.2389,-2.1357,-2.0264,-1.9942,-1.9936,-1.8828,-1.8711,-1.8554,-1.8422,-1.8369,-1.8289,-1.8141,-1.8174,-1.8151,-1.8052,-1.805,-1.8037,-1.8054,-1.8088,-1.8063,-1.8054,-1.8059,-1.8054,-1.8043,-1.8013,-1.8029,-1.8044,-1.8002,-1.7994,-1.8009,-1.7914,-1.792,-1.7922,-1.7864,-1.7866
0.98832,1.8763,1.6971,1.5467,1.5434,1.3795,1.3054,1.1716,1.1564,1.0577,1.0635,1.0495,0.9816,0.97149,0.92593,0.58581,-0.1943,-0.41091,0.072714,-0.7687,-0.68267,-0.39202,-0.17653,-0.1821,-0.22732,-0.29988,-0.61753,-0.64779,-0.66243,-0.64488,-0.6273,-0.60244,-0.56809,-0.56909,-0.57329,-0.54645,-0.52622,-0.52778,-0.53886,-0.53756,-0.52121,-0.52271,-0.51868,-0.49588,-0.49553,-0.49876,-0.49502,-0.49238,-0.49178,-0.49019,-0.48566,-0.47344,-0.47858,-0.46049,-0.45969,-0.46865
