-1.3455,-0.74736,-0.31389,0.39308,0.52992,-0.078346,-1.5426,-2.7814,-2.6871,-2.4511,-2.2304,-2.3029,-2.0845,-1.8078,-0.87229,0.40667,1.3398,2.1101,2.0082,2.1415,2.072,2.048,1.2433,0.71076,-0.048628,-0.40322,-0.7305,-0.60728,-0.33816,0.17697,0.28681,0.67765,0.72094,0.57605,0.45658,0.38766,0.30292,0.26918,0.26327,0.17676,0.15935,0.18074,0.18983,0.17614,0.17539,0.18102,0.17487,0.22176,0.26188,0.26909,0.23721,0.24163,0.24774,0.20611,0.20753,0.23249,0.16044,0.12098,0.14035,0.14984,0.14044
-0.45177,0.25586,1.279,1.6118,2.099,2.6985,3.1171,3.4047,3.5305,2.3206,2.0052,2.1163,1.5887,1.3868,1.4203,1.1439,1.0709,1.0373,0.82702,0.86159,0.76678,0.93837,0.90094,1.4871,1.3649,0.20053,-0.37791,-0.81118,-1.3418,-1.4215,-1.237,-1.2358,-1.3007,-1.1471,-1.0257,-1.1194,-1.1193,-1.1019,-1.1192,-1.199,-1.2134,-1.2041,-1.2106,-1.1874,-1.1553,-1.1778,-1.168,-1.0932,-1.0692,-1.0734,-1.037,-1.0214,-1.0306,-1.0124,-1.0154,-1.0514,-1.1099,-1.1369,-1.1402,-1.1543,-1.1626
-0.30791,-1.2391,-2.0916,-2.3254,-2.3201,-2.7479,-3.1019,-3.0157,-2.667,-1.3108,0.2068,1.5743,2.3164,2.7834,2.826,2.168,2.1867,1.7482,1.817,1.8457,1.8863,2.0226,2.2458,1.5672,0.1668,0.050715,0.23565,0.0092404,0.047803,-0.11157,-0.30685,-0.25387,-0.3471,-0.30553,-0.28434,-0.31353,-0.21221,-0.19878,-0.19252,-0.18218,-0.18317,-0.17733,-0.17092,-0.15086,-0.15202,-0.15415,-0.15116,-0.15087,-0.15903,-0.16554,-0.18165,-0.19786,-0.19969,-0.21691,-0.22048,-0.22175,-0.22181,-0.21529,-0.20064,-0.19196,-0.18566
-0.038501,0.051708,0.14436,0.018143,-0.14133,-0.19419,-0.16302,-0.12316,-0.046412,0.13005,0.10432,0.13257,0.036151,0.045969,0.024183,-0.14357,-0.30578,-0.52368,-0.48937,-0.49172,-0.50643,-0.50688,-0.27241,-0.054682,0.28141,0.24412,0.23931,0.20876,0.24867,0.18385,0.15987,0.0080657,-0.098105,-0.11838,0.069403,0.092161,0.11755,0.10431,0.11212,0.13426,0.13109,0.1307,0.12974,0.11853,0.081169,0.065252,0.06331,0.039833,0.033916,0.037289,0.028682,0.028688,0.031551,0.027371,0.029601,0.036917,0.054401,0.062133,0.063122,0.066705,0.066289
0.0982,-0.026596,0.10648,0.36392,0.22502,0.050166,0.13267,0.019611,-0.33365,-0.36347,-0.57671,-0.83776,-1.1728,-1.3518,-1.3705,-1.1873,-1.1616,-0.91595,-0.8961,-0.92941,-0.85675,-0.73405,-0.13688,0.61741,1.1342,1.4153,1.1217,0.5799,0.48233,0.31115,0.23171,0.1888,0.22403,0.24271,0.2558,0.31936,0.27848,0.26458,0.2717,0.24732,0.21065,0.18518,0.18176,0.17473,0.17149,0.17073,0.16286,0.15151,0.16205,0.16544,0.15036,0.14925,0.16867,0.1653,0.16596,0.18275,0.18326,0.1841,0.19029,0.19571,0.1967
0.39326,0.27466,0.1912,-0.17303,-0.4523,-0.37819,-0.44927,-0.39053,-0.24892,-0.18218,-0.17351,0.00272,0.096548,0.2648,0.20718,-0.38996,-0.85896,-1.1172,-1.1739,-1.0851,-1.115,-0.90612,-0.31303,0.14052,0.37284,0.85496,0.93292,0.48554,0.29466,0.15466,0.17959,0.14454,0.089254,0.059695,0.29106,0.27046,0.38807,0.36152,0.35141,0.29992,0.2468,0.2374,0.23333,0.233,0.13151,0.050392,0.052937,0.073687,0.093042,0.098128,0.093195,0.095008,0.094513,0.081625,0.079724,0.082634,0.064999,0.057068,0.067809,0.070909,0.067529
1.5143,1.771,1.9077,2.0195,2.0129,1.9657,1.8734,1.8142,1.8557,1.9385,1.9968,1.9901,1.9801,1.9669,2.0153,2.1067,2.1676,2.2032,2.2082,2.2135,2.2221,1.9307,-0.24222,-1.7734,-1.6491,-1.7165,-1.7504,-1.2374,-0.96658,-0.94767,-1.0072,-1.0646,-1.0773,-1.1038,-1.1607,-1.174,-1.1741,-1.1672,-1.1515,-1.1081,-1.0571,-1.0321,-1.0243,-1.0264,-1.0433,-1.0364,-1.0364,-1.0512,-1.0618,-1.0613,-1.0679,-1.0689,-1.0715,-1.0777,-1.0732,-1.0712,-1.0648,-1.0671,-1.0697,-1.0696,-1.0702
-2.8096,-2.1918,-2.0392,-2.1761,-1.976,-1.6341,-1.8219,-1.7242,-1.3665,-0.88745,-1.1704,-1.5634,-1.1372,-0.74252,-0.60377,-0.5151,-0.37047,-0.33071,0.049654,0.077459,-0.080961,-1.4001,-1.3384,-0.776,-0.52473,-0.039044,0.18475,0.5703,0.75545,0.86845,1.3651,1.5068,1.3587,0.9098,0.82134,0.8424,0.84722,0.79926,0.74889,0.78309,0.81931,0.83569,0.83773,0.78804,0.77739,0.80439,0.80451,0.82011,0.81864,0.81903,0.81562,0.80873,0.7632,0.75338,0.75434,0.78353,0.78651,0.79395,0.77654,0.78227,0.78812
2.0681,1.339,0.78084,0.53662,0.95997,1.7254,4.819,6.0175,4.5935,1.1906,-0.65704,-0.58283,0.1525,0.4665,0.47199,0.59872,1.0699,1.9836,1.5418,1.6364,1.4695,-0.20261,-3.8882,-1.6679,-0.57122,-0.36092,-0.35197,-0.5734,-0.73172,-0.73417,-0.83435,-0.82996,-0.79742,-0.71208,-0.71299,-0.72718,-0.72704,-0.72337,-0.71545,-0.72104,-0.7424,-0.75152,-0.75743,-0.74622,-0.73446,-0.73768,-0.73749,-0.74776,-0.7504,-0.75108,-0.74442,-0.74092,-0.74056,-0.73819,-0.73993,-0.7494,-0.73784,-0.73588,-0.7343,-0.73942,-0.74122
2.2833,2.5026,1.8854,1.3593,1.0577,0.53908,-1.1257,-1.9613,-1.6308,-0.47509,0.28945,0.53804,0.54779,0.52017,0.33906,0.021205,-0.62448,-1.0529,-1.027,-1.0562,-0.98344,0.24143,1.1785,-0.69843,-1.306,-0.36184,-0.022141,0.003648,0.063731,0.16044,-0.063205,-0.022889,0.029799,0.039928,-0.0065081,-0.012026,0.0091928,-0.0011407,0.0084197,0.0013406,-0.011437,-0.017211,-0.020506,-0.013229,-0.030881,-0.0443,-0.045142,-0.055034,-0.054086,-0.052661,-0.060757,-0.061862,-0.065351,-0.084776,-0.085301,-0.078908,-0.076747,-0.084311,-0.080414,-0.082192,-0.083209
