-0.10167,-0.18211,-1.495,-2.7856,-3.1563,-3.1051,-3.1263,-2.7297,-1.2391,0.25388,1.1416,1.3816,1.2414,0.23893,-0.13076,-0.17276,0.064167,0.19794,0.42559,0.50488,0.54475,0.56807,0.46307,0.38547,0.43494,0.49851,0.47345,0.43258,0.44723,0.46301,0.4696,0.42185,0.39905,0.43895,0.46283,0.40822,0.4116,0.41784,0.45238,0.44112,0.39326,0.38652,0.44378,0.45349,0.40601,0.38962,0.38206,0.4321,0.45311
2.075,2.1906,2.5614,2.6851,2.9588,2.3746,2.0562,1.9897,1.6354,1.4572,1.6129,1.6762,1.542,1.3825,1.6066,1.3125,0.19736,-0.44426,-0.99097,-1.0131,-0.93563,-0.96634,-1.0642,-0.99227,-0.9387,-0.95256,-0.99539,-1.0106,-0.97901,-0.97746,-1.0239,-1.0224,-0.98768,-0.96537,-0.98614,-1.033,-1.0459,-0.99476,-0.99602,-1.02,-1.0133,-0.99334,-0.96478,-0.98351,-1.0367,-1.0256,-0.97803,-0.98016,-1.003
-2.6755,-2.8016,-3.2296,-3.2556,-2.2824,-1.0555,0.97078,2.0183,2.4851,2.2512,2.0877,1.9719,1.9763,1.6216,0.90449,-0.05411,-0.64429,0.26098,0.018932,0.010389,0.020959,0.029469,-0.03709,-0.081334,-0.054582,-0.067266,-0.067304,-0.052072,-0.01378,-0.0010764,-0.017476,-0.046569,-0.043164,-0.037132,-0.029972,-0.038385,-0.0080527,0.011141,0.0094106,-0.017894,-0.035058,-0.026594,0.0076573,0.019463,0.016223,0.0092417,0.015494,-0.011456,-0.031785
-0.5843,-0.72111,-0.59306,-0.44249,-0.34726,-0.47433,-0.53725,-0.45401,-0.24704,-0.17933,-0.29349,-0.36387,-0.43608,-0.33446,-0.12724,-0.081711,-0.013659,0.046704,0.064186,0.13679,0.13701,0.11951,0.11778,0.13546,0.1748,0.20679,0.21076,0.20837,0.215,0.22129,0.2291,0.22607,0.21927,0.22145,0.22523,0.21978,0.21602,0.21622,0.22305,0.22507,0.21513,0.21243,0.22151,0.2255,0.22574,0.22282,0.22527,0.2319,0.2347
0.58323,0.59975,0.56452,0.45509,0.01596,-0.61731,-1.4899,-1.8732,-1.6839,-1.4052,-1.3895,-1.4241,-1.3965,-1.2053,-0.38533,0.18393,0.27807,0.029136,0.26017,0.17544,0.1711,0.34406,0.46442,0.38343,0.35839,0.36331,0.3772,0.37376,0.34377,0.33486,0.35949,0.35254,0.3262,0.31163,0.31949,0.34058,0.33781,0.3047,0.30956,0.33332,0.33082,0.31673,0.30124,0.31008,0.34141,0.33468,0.31041,0.32441,0.34553
-1.1166,-1.1092,-0.63322,-0.083264,0.14181,0.42175,0.79574,1.1607,0.18855,-1.5564,-1.9612,-1.7472,-1.8427,-1.4691,-0.10154,0.46146,0.36145,0.54524,0.41189,0.49626,0.4813,0.55911,0.42379,0.30897,0.31898,0.30397,0.26684,0.23982,0.25021,0.25108,0.21967,0.17636,0.16656,0.18465,0.1861,0.14636,0.15293,0.16787,0.17928,0.15863,0.14088,0.14982,0.18762,0.18901,0.15225,0.15334,0.15989,0.17734,0.18281
1.5934,1.5762,1.5147,1.4594,1.4599,1.5034,1.5397,1.557,1.612,1.6441,1.6798,1.6967,1.6973,0.49544,-0.8299,-1.1293,-1.1757,-0.52322,-0.5198,-0.49689,-0.52123,-0.64132,-0.65183,-0.57228,-0.58021,-0.57069,-0.55884,-0.55729,-0.55136,-0.54631,-0.53502,-0.53898,-0.53652,-0.53315,-0.54941,-0.55292,-0.55849,-0.54898,-0.55778,-0.56472,-0.5668,-0.56745,-0.56955,-0.56936,-0.57153,-0.57061,-0.57213,-0.57057,-0.56887
-1.8446,-1.8709,-1.9106,-1.9135,-1.8813,-1.6945,-1.3641,-1.169,-1.1695,-1.1612,-0.89452,-0.81773,-0.90988,-1.1547,-0.43599,0.14874,0.41601,0.53065,0.57992,0.61791,0.60838,0.5756,0.57981,0.59946,0.59742,0.60677,0.61204,0.6142,0.6147,0.61575,0.62088,0.62368,0.62315,0.62269,0.62383,0.62605,0.6317,0.62736,0.62829,0.62617,0.62656,0.62697,0.62316,0.62364,0.62424,0.62682,0.62164,0.62295,0.62479
-0.78717,-0.71768,-0.80498,-0.94053,-1.0407,-1.2037,-0.96869,-0.91014,-0.9838,-1.1062,-1.2151,-1.3352,-1.3883,-2.1708,-1.1917,0.37284,0.44563,0.40927,0.37456,0.39777,0.43097,0.51352,0.54949,0.53665,0.5311,0.52123,0.51075,0.50644,0.5094,0.50718,0.50054,0.49928,0.50117,0.50038,0.49855,0.49607,0.50812,0.50895,0.51276,0.50861,0.51363,0.5172,0.51303,0.50874,0.50311,0.51352,0.51247,0.51568,0.51617
0.55063,0.57389,0.45692,0.34066,0.12817,0.44032,0.56873,0.55128,0.44129,0.20177,0.052302,0.081457,0.088843,0.73369,-0.00036411,-0.38875,0.18344,-0.00076822,0.17603,0.059885,0.0011842,-0.070142,-0.12626,-0.18133,-0.17637,-0.19052,-0.19034,-0.19135,-0.20134,-0.19809,-0.2019,-0.2094,-0.2182,-0.21764,-0.20896,-0.20994,-0.1744,-0.1933,-0.18034,-0.19183,-0.19019,-0.18424,-0.19083,-0.19122,-0.19932,-0.18256,-0.20466,-0.18914,-0.1768
3.8508,3.8003,4.0552,4.3582,4.595,4.3598,4.0777,4.0185,4.1094,4.3092,4.2961,4.2831,4.4094,4.7833,2.1126,-0.73944,-1.6873,-1.7381,-1.9358,-1.8962,-1.8857,-1.9071,-1.9105,-1.8675,-1.867,-1.8522,-1.8404,-1.8306,-1.8276,-1.8296,-1.8224,-1.8064,-1.8003,-1.8052,-1.8068,-1.7952,-1.8581,-1.8395,-1.8602,-1.8351,-1.842,-1.8555,-1.8429,-1.8361,-1.8124,-1.8498,-1.8189,-1.8491,-1.8679
-0.83727,-0.56476,0.66747,1.7519,2.5701,2.1443,1.8447,2.0955,1.962,0.97156,0.094543,-0.19458,-0.29956,-0.27826,-0.33407,-0.22847,-0.18956,-0.2369,-0.4935,-0.56191,-0.44949,-0.37221,-0.364,-0.39782,-0.35597,-0.3011,-0.31285,-0.34539,-0.33717,-0.3224,-0.30075,-0.32266,-0.34849,-0.33112,-0.30471,-0.33914,-0.35576,-0.35874,-0.3205,-0.30713,-0.34654,-0.36752,-0.33325,-0.32321,-0.33695,-0.35557,-0.35537,-0.31685,-0.30044
0.48974,0.40829,0.67601,0.73547,0.85415,1.0215,1.2316,0.97622,0.95014,0.67419,0.40615,0.36578,0.2811,0.51291,0.65578,0.082824,-0.36672,-0.21529,-0.33539,-0.32103,-0.29084,-0.27991,-0.25979,-0.23639,-0.25621,-0.30282,-0.32493,-0.33065,-0.31394,-0.30419,-0.31959,-0.31447,-0.30798,-0.32373,-0.3444,-0.35319,-0.34276,-0.31392,-0.3143,-0.32274,-0.31785,-0.32068,-0.33305,-0.34483,-0.34326,-0.31753,-0.29755,-0.31823,-0.33366
-0.60674,-0.88034,-0.97121,-0.94321,-0.94707,-0.32278,0.47354,0.72787,1.2712,1.1887,1.245,1.1424,1.119,1.0167,0.32087,0.15267,0.066012,0.041189,-0.18067,-0.11954,-0.14314,-0.23661,-0.22009,-0.13258,-0.17314,-0.184,-0.15684,-0.13515,-0.12794,-0.12027,-0.10442,-0.083761,-0.094618,-0.11181,-0.12812,-0.10883,-0.10301,-0.1024,-0.10997,-0.12084,-0.11916,-0.11962,-0.139,-0.13598,-0.11339,-0.099225,-0.10862,-0.12696,-0.13407
0.35722,0.43373,0.29266,0.21025,0.17404,-0.044108,-0.46544,-0.65264,-0.54479,-0.17227,-0.077393,-0.07646,-0.096773,-0.25932,-0.28707,-0.063027,-0.16698,-0.03372,0.0017614,0.0040131,-0.020611,-0.0093716,-0.0083904,-0.030111,0.0089059,0.07151,0.073465,0.071666,0.064685,0.059718,0.06193,0.059876,0.055744,0.05659,0.061899,0.066653,0.062173,0.053927,0.055617,0.062425,0.062605,0.06254,0.064832,0.067806,0.069691,0.063157,0.05979,0.066418,0.071177
0.34967,0.35144,0.21032,0.23769,-0.065055,-1.0527,-2.3848,-2.8072,-2.6391,-1.8226,-1.3803,-1.2512,-1.1002,-0.46988,0.28863,0.74884,0.47679,0.19869,0.38007,0.39445,0.35028,0.29804,0.27388,0.27734,0.31457,0.37302,0.39784,0.40443,0.3907,0.3832,0.39718,0.39941,0.40046,0.42028,0.43832,0.44667,0.42926,0.40206,0.39698,0.40588,0.40657,0.4139,0.42602,0.43464,0.43001,0.40331,0.38904,0.40932,0.42394
-0.64846,-0.43208,-0.53582,-0.71058,-0.47592,-0.46183,0.28977,1.0696,0.8597,0.77023,0.74562,0.75179,0.7653,0.89492,0.44546,0.071373,0.18284,0.16852,-0.0018012,-0.083556,-0.065366,-0.15468,-0.19234,-0.18251,-0.15631,-0.093696,-0.1017,-0.1298,-0.13233,-0.1284,-0.10917,-0.11636,-0.12905,-0.1166,-0.093304,-0.11567,-0.13089,-0.1399,-0.11362,-0.099688,-0.12394,-0.14113,-0.12142,-0.11678,-0.1325,-0.14947,-0.15084,-0.12083,-0.10676
-0.14119,-0.11523,-0.041693,0.0035648,0.0064383,-0.040416,-0.13144,-0.16498,-0.20216,-0.253,-0.29254,-0.25981,-0.33742,-0.46233,-0.31398,-0.56703,-0.61576,-0.31786,-0.1339,-0.20565,-0.020366,0.80132,0.89041,0.4338,0.41406,0.27336,0.19344,0.1696,0.15883,0.14082,0.078554,0.009206,-0.0056219,-0.0058896,0.0053588,0.0069616,0.026278,0.046451,0.056664,0.073876,0.073549,0.07401,0.094795,0.094368,0.096957,0.097529,0.10304,0.10458,0.10045
