-0.0085584,-0.019274,0.040704,-0.032265,-0.15721,-0.16732,-0.18966,-0.25944,-0.32029,-0.52343,-0.48324,-0.49513,-0.52827,-0.53848,-0.5572,-0.38806,-0.34096,-0.28608,-0.14399,0.16876,0.23556,0.21611,0.20202,0.18096,0.19133,0.20591,0.19376,0.19805,0.2037,0.18705,0.18712,0.17415,0.16223,0.17472,0.16343,0.1664,0.17616,0.16196,0.16283,0.16393,0.15205,0.15982,0.162,0.14822,0.1609,0.15753,0.14854,0.15301,0.14703,0.13294
-0.15935,-0.22375,-0.18557,-0.2723,-0.3445,-0.33845,-0.34142,-0.46273,-0.55279,-0.57055,-0.54313,-0.58832,-0.5661,-0.55126,-0.55536,-0.41641,-0.39558,-0.25379,-0.07075,0.15541,0.25718,0.27311,0.23535,0.22491,0.26018,0.23043,0.22466,0.25477,0.23088,0.24469,0.25902,0.22423,0.24066,0.25871,0.22528,0.24921,0.25252,0.2243,0.25028,0.24765,0.2198,0.24496,0.23463,0.22893,0.25719,0.24036,0.22944,0.25085,0.22886,0.23366
-0.10679,-0.3126,-0.45183,-0.40103,-0.10979,0.09871,0.073059,0.15799,0.36562,0.60071,0.69643,0.66621,0.64872,0.66691,0.61014,0.41549,0.27087,0.019814,-0.047924,-0.13399,-0.23226,-0.20663,-0.19142,-0.18065,-0.16168,-0.15246,-0.15179,-0.1405,-0.13627,-0.13105,-0.1202,-0.12643,-0.11432,-0.11191,-0.11709,-0.10416,-0.099968,-0.10566,-0.095568,-0.10638,-0.10069,-0.092067,-0.095054,-0.098873,-0.089274,-0.10052,-0.090721,-0.089651,-0.092332,-0.091143
-0.12785,-0.093245,-0.089512,-0.1065,-0.13276,-0.18243,-0.18801,-0.22102,-0.1864,-0.20259,-0.20869,-0.23657,-0.23406,-0.21541,-0.15836,-0.086545,0.02076,0.096441,0.10126,0.084918,0.11446,0.10797,0.10978,0.10107,0.093057,0.088307,0.079578,0.078254,0.074117,0.064357,0.065405,0.070836,0.072733,0.071784,0.069006,0.069027,0.07078,0.067456,0.068669,0.071893,0.075238,0.076348,0.076097,0.073746,0.076873,0.075016,0.075575,0.077121,0.076363,0.075645
-0.20293,-0.24349,-0.26989,-0.25391,-0.21303,-0.16645,-0.1629,-0.21205,-0.25792,-0.26808,-0.22356,-0.20727,-0.21192,-0.20787,-0.15995,-0.17634,-0.17969,-0.12143,-0.053926,0.081194,0.11649,0.1146,0.13273,0.14501,0.12834,0.14081,0.13997,0.12164,0.13452,0.12054,0.1085,0.1297,0.12095,0.11,0.13126,0.11445,0.11462,0.13115,0.11201,0.1174,0.13393,0.1178,0.12473,0.12639,0.10753,0.12111,0.12561,0.11425,0.12785,0.12749
0.033694,0.031468,0.071348,0.0455,-0.10237,-0.17489,-0.21895,-0.25321,-0.36125,-0.45548,-0.5466,-0.6058,-0.62761,-0.64914,-0.65529,-0.37061,-0.14659,-0.17539,-0.11262,0.13608,0.14575,0.15393,0.14647,0.1537,0.18201,0.18188,0.17879,0.17816,0.17631,0.17227,0.18084,0.17312,0.17858,0.18101,0.1706,0.17822,0.18385,0.17051,0.17929,0.1747,0.16598,0.17668,0.17587,0.16627,0.17867,0.16903,0.16665,0.17496,0.16634,0.15727
0.060639,0.13647,0.11028,0.067864,0.017071,-0.026839,-0.0042399,-0.021266,-0.030105,-0.056229,-0.032139,-0.022892,-0.019625,-0.0073785,0.11399,0.086607,0.12235,0.3395,0.48287,0.18506,0.10541,0.053179,0.046559,0.026611,-0.0041183,-0.031564,-0.037975,-0.044903,-0.062514,-0.062509,-0.039733,-0.036123,-0.051939,-0.068427,-0.07396,-0.078861,-0.080746,-0.081798,-0.081573,-0.081558,-0.081736,-0.082405,-0.082065,-0.080739,-0.079711,-0.079638,-0.080357,-0.08181,-0.082117,-0.084858
-0.091811,-0.10561,-0.13202,-0.14612,-0.13096,-0.1031,-0.093319,-0.09743,-0.068868,-0.044485,-0.043601,-0.046984,-0.052878,-0.054512,-0.050243,-0.027669,0.012911,0.035778,0.059641,0.056411,0.056155,0.051732,0.051931,0.046461,0.038771,0.037046,0.035977,0.039657,0.040243,0.038301,0.036102,0.036106,0.034547,0.0346,0.035291,0.033982,0.03311,0.033927,0.033106,0.03352,0.034675,0.033473,0.033883,0.03455,0.033704,0.034822,0.034974,0.033766,0.034507,0.035937
-0.075916,-0.1045,-0.11074,-0.098142,-0.065372,-0.047187,-0.032495,-0.05593,-0.078175,-0.047988,-0.050581,-0.040483,-0.030371,-0.0065423,0.03368,0.033442,0.030602,0.0048364,-0.0029297,0.0048221,0.0046866,0.017509,0.017757,0.020486,0.021665,0.0099987,0.0052523,0.020109,0.01853,0.021591,0.023826,0.023671,0.027693,0.02901,0.02796,0.030163,0.030653,0.028727,0.030875,0.030026,0.027772,0.02998,0.028436,0.027747,0.029429,0.029665,0.029022,0.031384,0.029153,0.03719
0.05295,0.029184,0.041343,0.073111,0.048096,-0.019669,-0.0945,-0.048115,-0.029917,-0.044286,-0.073319,-0.082211,-0.096621,-0.15098,-0.24156,-0.10787,0.020987,-0.06417,-0.1206,-0.042019,-0.044741,-0.031562,-0.024903,-0.0092452,0.020675,0.064046,0.081291,0.034401,0.0434,0.042525,0.035841,0.036805,0.036908,0.039948,0.044545,0.043419,0.044558,0.046574,0.04437,0.042241,0.043208,0.041741,0.043544,0.042183,0.040341,0.034428,0.035192,0.033803,0.035352,0.0092826
