-0.058387,-1.3096,-1.5766,-2.6839,-3.3076,-3.5032,-3.6261,-1.7897,0.3669,1.4973,1.7269,1.1237,0.7884,0.24057,-0.51596,-0.97667,-1.1971,-1.1621,-1.1144,-1.0014,-0.91068,-0.76411,-0.98246,-0.9598,-0.36774,-0.076639,0.22618,0.58906,0.58155,0.52444,0.58192,0.69677,0.64029,0.61319,0.69404,0.7014,0.66373,0.69963,0.69904,0.69873,0.73632,0.7479,0.72496,0.77982,0.7941,0.77221,0.77968,0.81529,0.82069,0.81984,0.83326,0.82851,0.81641,0.82845,0.81736,0.80779,0.80789
0.2661,-0.23768,-0.1799,0.58857,0.67184,2.0097,3.0046,2.9371,2.4026,2.3697,2.2106,2.1737,2.1681,1.5943,1.1854,1.0514,0.97709,0.87757,0.86928,0.89444,1.1398,1.5503,1.1771,0.56051,0.037729,-0.048794,-0.24165,-0.6816,-0.79573,-0.82305,-0.89249,-1.0552,-1.1216,-1.0825,-1.1248,-1.136,-1.1135,-1.1292,-1.1256,-1.1014,-1.0952,-1.1243,-1.1408,-1.0594,-1.0502,-1.0442,-1.0369,-1.0637,-1.082,-1.159,-1.1776,-1.1685,-1.1386,-1.1403,-1.1437,-1.1167,-1.0857
0.86219,1.421,1.5459,1.1151,0.8834,0.79356,0.46846,0.0069167,-0.47837,-0.51332,-0.095917,0.4303,0.18003,0.23493,0.40555,0.52308,0.64722,0.68398,0.69109,0.67546,0.52107,0.47203,0.47816,0.40419,-0.15851,-0.68328,-0.68349,-0.2349,-0.21518,-0.24994,-0.37344,-0.36814,-0.40719,-0.42419,-0.42327,-0.43921,-0.45222,-0.44884,-0.44148,-0.41709,-0.41296,-0.40509,-0.40215,-0.38018,-0.3627,-0.35355,-0.34373,-0.33082,-0.32302,-0.34812,-0.3439,-0.32067,-0.31958,-0.32246,-0.32163,-0.33101,-0.3141
0.14856,0.7555,1.1983,1.4953,1.7002,1.8006,1.6045,0.40845,-1.4964,-1.6678,-0.25722,0.4722,0.70399,0.87592,1.0301,1.0127,0.96816,0.90024,0.8742,0.86122,0.86016,0.94752,1.1566,0.59462,0.16564,-0.19479,-0.40835,-0.40923,-0.42566,-0.43527,-0.41031,-0.43258,-0.48708,-0.51715,-0.5209,-0.59173,-0.58971,-0.62571,-0.55928,-0.52146,-0.54724,-0.53189,-0.52947,-0.53503,-0.54443,-0.55671,-0.56203,-0.55599,-0.56655,-0.59075,-0.6244,-0.60654,-0.62917,-0.64881,-0.64908,-0.65367,-0.6523
-0.17642,-0.22524,-0.67746,-1.0896,-1.0298,-1.0275,-0.33006,1.3759,1.9684,1.6638,0.99728,0.38306,-0.14164,-0.26011,-0.238,-0.22838,-0.15416,0.00063658,0.04783,0.059805,0.065845,0.2753,0.65593,0.70495,0.52845,0.3074,0.015003,-0.1348,-0.16595,-0.18269,-0.21205,-0.24772,-0.14644,-0.14502,-0.12229,-0.10405,-0.10652,-0.061703,-0.048267,-0.060062,-0.11162,-0.075452,-0.046235,-0.1951,-0.20433,-0.19965,-0.1895,-0.19017,-0.19536,-0.050136,-0.033551,-0.037703,-0.039655,-0.036385,-0.038325,-0.045581,-0.044863
0.65235,1.559,2.7004,3.5201,3.9241,3.9703,3.3333,1.3795,-2.1951,-2.8038,-0.95633,-0.13807,0.27706,0.64539,1.1054,1.2405,1.1804,1.1729,1.1781,1.1992,1.1006,1.3682,0.99603,0.19792,-0.25837,-0.26612,-0.44697,-0.56915,-0.68642,-0.73012,-0.73963,-0.7968,-0.90205,-0.92358,-0.88782,-0.97071,-0.88129,-1.0139,-0.98192,-0.79669,-0.90465,-0.82588,-0.80343,-0.77875,-0.77498,-0.78829,-0.78705,-0.77077,-0.76895,-0.83782,-0.95822,-0.84266,-0.90973,-1.0048,-1.0027,-0.9996,-0.99782
0.23639,-0.4611,-1.0427,-1.1548,-1.1718,-1.1287,-0.50384,-0.098185,-0.20663,-0.30237,-0.22345,-0.30879,-0.31692,-0.21573,-0.11536,-0.026663,-0.0066714,-0.011652,0.019538,0.035251,-0.24182,-0.35846,0.10392,0.29562,0.27973,0.11944,0.14621,0.19746,0.19892,0.19588,0.20904,0.21721,0.21398,0.21221,0.2085,0.2063,0.20569,0.20522,0.20511,0.2098,0.22671,0.23058,0.2299,0.22974,0.23064,0.23119,0.22912,0.23236,0.23221,0.23454,0.23334,0.2358,0.23442,0.24165,0.2409,0.24125,0.2399
-0.76464,-0.28964,0.36016,0.60775,0.58299,0.2999,-0.010063,-0.56474,-0.5949,-0.25937,0.075977,0.37858,0.59703,0.67138,0.67689,0.76537,0.74678,0.70144,0.72351,0.74552,0.60317,-0.71383,-1.3339,-1.0883,-0.94631,-0.88608,-0.7822,-0.67801,-0.51763,-0.41771,0.0045659,0.45562,0.45195,0.33922,0.39386,0.32683,0.28161,0.15191,0.096368,0.056811,0.030007,0.03074,0.026869,0.038425,-0.008074,-0.067764,-0.10685,-0.033641,0.0086357,-0.019604,-0.022024,-0.070142,-0.15461,-0.18464,-0.18363,-0.22231,-0.3092
1.0732,0.9591,1.1862,1.1465,1.0637,1.0995,1.1346,1.4035,1.7598,1.982,1.9083,2.0769,2.2381,2.1424,2.1038,2.1838,2.1383,2.094,2.1406,2.1123,2.0114,0.88469,-1.2535,-0.93193,-0.84748,-0.78786,-0.80538,-0.89097,-0.994,-1.0244,-1.0981,-1.1959,-1.1917,-1.157,-1.1496,-1.1346,-1.1269,-1.0987,-1.0924,-1.082,-1.0791,-1.0785,-1.0823,-1.0817,-1.0722,-1.0628,-1.0518,-1.0651,-1.065,-1.0585,-1.0609,-1.0581,-1.0425,-1.0366,-1.0379,-1.0265,-1.0206
-1.3261,-0.67684,-0.053637,-0.026147,-0.031596,-0.36321,-1.2374,-1.5794,-1.5915,-1.2966,-0.95378,-0.96823,-0.95828,-0.91965,-0.79703,-0.86219,-0.90293,-0.8705,-0.84458,-0.78243,-0.94095,-0.39301,0.14539,-0.028172,0.39305,0.56915,0.66352,0.70329,0.55854,0.5022,0.45314,0.38775,0.37651,0.40636,0.45845,0.4645,0.48151,0.49122,0.49989,0.5537,0.54812,0.57999,0.57817,0.57957,0.59479,0.60049,0.61159,0.61671,0.63611,0.63606,0.61046,0.63511,0.62237,0.61331,0.61391,0.61831,0.60093
