0.32502,-0.33619,-0.97179,-1.4834,-2.5399,-2.0149,-0.021266,1.4433,2.2878,2.219,1.3018,0.33654,0.058893,-0.00023096,-0.028861,0.044358,0.17451,0.14661,-0.34261,-0.81514,-1.0726,-1.0333,-0.54406,0.05316,0.28619,0.27359,0.24024,0.21264,0.13901,0.27498,0.27878,0.22834,0.13936,0.082261,0.074799,0.040985,0.00093099,0.014711,0.035718,0.022977,-0.048459,-0.13766,-0.0079692,0.0067837,-0.0034068,0.0057329,0.03688,0.043487,0.024381,0.0095342,0.066343,0.091559,0.048952,0.056745,0.097342,0.10007,0.042515,0.035014
-0.91269,-1.2715,-1.0766,-1.2121,-0.80136,1.1023,2.0343,1.9378,1.2981,1.5077,1.336,0.94172,0.78793,1.1023,1.3561,1.2706,1.2258,1.1942,1.3783,2.3639,2.3162,1.3813,0.78489,0.22938,-0.38083,-0.71342,-0.7427,-0.92502,-0.82894,-0.85028,-0.68214,-0.32484,-0.31364,-0.33955,-0.3946,-0.40394,-0.38017,-0.36392,-0.35478,-0.33687,-0.47461,-0.93619,-0.40687,-0.37349,-0.48455,-0.53165,-0.55077,-0.57147,-0.56149,-0.64513,-0.62832,-0.676,-0.70012,-0.76021,-0.884,-0.92268,-0.91219,-0.91915
1.3398,1.4341,1.2979,0.94244,-0.13331,-1.3447,-0.75398,-0.69873,-0.68869,-0.44415,-0.92038,-0.91646,-1.0312,-0.99942,-1.0805,-1.0137,-0.81856,-0.76313,-0.75865,-0.93215,-1.7425,-1.661,-1.6151,-0.50132,0.39172,-0.096915,-0.14784,0.42593,0.61934,0.5249,0.49429,0.43823,0.40922,0.42218,0.43141,0.43227,0.45425,0.4627,0.47289,0.48147,0.47391,0.49197,0.45071,0.4258,0.41543,0.41681,0.43738,0.45493,0.45203,0.42402,0.42179,0.40292,0.39048,0.38268,0.37345,0.38407,0.40071,0.38826
-0.075782,0.068828,0.25057,0.513,0.76826,0.23633,-1.8125,-2.7339,-2.1793,-0.84477,0.70822,0.94259,1.0331,1.0523,1.0758,0.98679,0.8682,0.87599,0.91476,1.0855,0.93877,0.54658,0.26648,-0.0476,-0.21644,-0.34659,-0.32875,-0.27946,-0.26444,-0.2499,-0.21243,-0.21491,-0.25752,-0.29569,-0.3167,-0.32669,-0.30954,-0.33197,-0.3251,-0.31426,-0.26639,-0.19043,-0.15045,-0.12033,-0.091816,-0.077154,-0.067632,-0.064414,-0.061556,-0.045473,-0.021728,-0.0045332,-0.0019941,0.018597,0.065603,0.086422,0.077303,0.068052
-0.15716,0.049734,0.18935,0.17256,0.5611,1.3744,1.673,1.4036,1.5646,1.289,0.49838,0.22058,0.083657,-0.030159,-0.089544,-0.0099766,0.11066,0.19308,0.28635,0.71638,0.62735,0.40004,-0.04345,-0.4256,-0.4958,-0.17136,-0.13585,-0.10403,-0.13013,-0.16062,-0.18255,-0.22548,-0.25057,-0.24536,-0.21914,-0.21297,-0.20914,-0.22231,-0.22851,-0.22675,-0.16824,-0.016334,-0.27795,-0.33775,-0.38102,-0.40544,-0.41438,-0.41671,-0.4436,-0.3336,-0.49003,-0.48513,-0.49548,-0.51708,-0.55903,-0.55577,-0.52566,-0.41403
0.42734,0.83823,1.3954,2.0516,2.9391,1.7146,-1.968,-3.6858,-3.1293,-1.3549,0.52549,1.0955,1.4082,1.7092,1.8421,1.8248,1.8265,1.8575,1.6839,1.3165,0.53984,0.19357,-0.20322,-0.32925,-0.37558,-0.58323,-0.59188,-0.55383,-0.48149,-0.47014,-0.42558,-0.53232,-0.43451,-0.41187,-0.50186,-0.56381,-0.51365,-0.59615,-0.57468,-0.55668,-0.51291,-0.47965,-0.35607,-0.34524,-0.35849,-0.35989,-0.34537,-0.33931,-0.34011,-0.35764,-0.32766,-0.32,-0.33621,-0.33955,-0.33853,-0.3238,-0.29275,-0.27867
-0.4678,-0.47556,-0.55219,-0.68311,-0.46414,-0.23026,-0.43259,-0.53946,-0.57952,-0.63126,-0.45401,-0.58375,-0.59542,-0.58872,-0.5925,-0.63382,-0.63703,-0.64323,-0.62653,-0.48265,-0.024712,0.26694,0.28348,0.28475,0.29882,0.30292,0.29773,0.30317,0.30074,0.31027,0.30883,0.30024,0.29404,0.29344,0.29194,0.28949,0.2879,0.28878,0.28929,0.28758,0.28849,0.29546,0.29028,0.28942,0.29148,0.29319,0.2951,0.29486,0.29448,0.29717,0.29827,0.29941,0.29803,0.29943,0.3034,0.30347,0.30189,0.30411
-0.98865,-1.5749,-1.6858,-0.14369,0.77047,-0.22424,-0.2771,0.56087,1.1866,1.411,1.6834,1.6391,1.6788,1.6656,1.6772,1.6923,1.7201,1.6595,0.80818,-1.5891,-1.7301,-1.4913,-1.3239,-1.1839,-1.0773,-0.97009,-0.78469,-0.67068,-0.71223,-0.81821,-0.93087,-0.95025,-0.92364,-0.97281,-0.96586,-0.984,-1.0861,-1.0803,-1.0708,-1.114,-1.0709,-0.91995,-0.82573,-0.48074,-0.027805,0.18482,0.25596,0.28992,0.36543,0.49585,0.77756,0.90872,1.0121,1.2626,1.7839,1.8755,1.6986,1.5858
-0.42981,-0.43738,-0.62838,0.68369,0.99512,0.96235,0.97536,0.44442,0.24531,0.4087,0.1547,-0.059748,-0.075898,-0.021716,-0.0018101,0.095803,0.23763,0.23779,-0.0026927,-0.30833,0.29091,0.32721,0.21845,0.1537,0.13342,0.086388,0.024987,-0.030598,0.0097196,0.01148,0.022387,0.05935,0.050176,0.060081,0.058802,0.051785,0.055015,0.066566,0.062781,0.061205,0.038614,-0.018506,-0.012992,-0.079515,-0.17538,-0.21936,-0.2353,-0.24556,-0.25946,-0.28507,-0.3436,-0.37377,-0.39546,-0.44842,-0.56213,-0.59009,-0.53681,-0.50611
-0.66098,-0.60592,-0.49849,-0.30323,0.9787,0.79661,0.55042,0.85709,1.1456,0.91234,0.7446,0.90878,1.0698,1.12,1.0341,1.0376,1.1317,1.254,0.92879,-0.26968,-1.0816,-0.59767,-0.46083,-0.19174,0.063147,0.0059777,-0.080392,-0.079748,-0.021791,-0.013904,-0.05823,-0.14241,-0.12879,-0.10706,-0.12016,-0.15081,-0.16556,-0.16772,-0.17111,-0.18637,-0.18255,-0.12759,-0.21847,-0.2995,-0.37879,-0.41572,-0.42374,-0.42568,-0.44397,-0.4682,-0.51849,-0.53726,-0.55935,-0.60337,-0.70061,-0.72358,-0.64115,-0.60704
-0.57698,-0.043001,0.5033,0.83452,0.64158,0.88171,1.1514,1.0163,0.59701,0.40631,0.71821,1.1019,1.1107,1.0138,1.0304,0.86867,0.62599,0.6292,1.1898,1.2645,0.71734,0.014761,-0.075822,-0.35561,-0.66413,-0.57895,-0.50707,-0.49661,-0.60526,-0.54677,-0.45227,-0.43492,-0.43887,-0.42977,-0.41254,-0.34959,-0.26094,-0.2844,-0.28215,-0.23108,-0.21594,-0.2604,-0.27328,-0.31671,-0.37694,-0.40817,-0.42352,-0.42769,-0.43418,-0.45901,-0.49744,-0.51868,-0.52527,-0.56018,-0.62256,-0.61324,-0.67011,-0.68746
2.3716,1.15,-0.038846,-1.0637,-1.4192,-0.70401,0.1107,0.93324,1.8738,2.562,2.3177,1.8319,0.69986,-0.5259,-0.53701,-0.49036,-0.52901,-0.54616,-0.77371,-1.0518,-0.78984,-0.89861,-0.11956,-0.073995,0.099915,0.17845,0.12954,0.01385,-0.23034,-0.17977,0.09439,0.27441,0.19201,-0.1427,-0.19418,-0.24204,-0.26112,-0.20278,-0.17271,-0.17247,-0.21026,-0.25523,-0.17061,-0.16079,-0.20627,-0.20328,-0.17806,-0.18113,-0.19974,-0.19704,-0.1659,-0.14632,-0.19754,-0.20019,-0.18115,-0.18293,-0.21752,-0.21972
0.99087,1.8931,1.6432,1.726,1.1862,1.0503,0.53953,-0.083627,-0.21718,-0.076347,0.70699,1.2785,1.237,1.1409,0.69574,0.51213,0.50158,0.55348,0.90564,1.564,1.9536,1.5897,0.85302,0.067141,-0.23683,-0.52379,-0.72553,-0.67938,-0.57364,-0.57703,-0.62146,-0.66244,-0.70779,-0.67057,-0.67924,-0.69605,-0.70103,-0.6635,-0.67274,-0.68648,-0.65661,-0.58087,-0.63779,-0.67235,-0.67315,-0.66566,-0.66549,-0.68751,-0.67954,-0.66394,-0.66897,-0.68978,-0.68858,-0.68872,-0.69249,-0.71316,-0.71226,-0.69707
-1.4832,-1.8114,-1.8281,-1.2597,-0.88533,-0.43526,-0.29647,-0.19383,0.10197,0.27541,0.25731,-0.19324,-0.57835,-0.66652,-0.30767,-0.32174,-0.36624,-0.46716,-0.70096,-0.84813,-0.4909,-0.3257,0.015384,-0.10609,-0.21851,0.11942,0.17478,0.22851,0.22778,0.25175,0.37801,0.51144,0.51653,0.4434,0.34048,0.38546,0.41104,0.40587,0.40886,0.41442,0.41785,0.38535,0.42557,0.42559,0.44461,0.4384,0.43596,0.44311,0.46659,0.46119,0.44587,0.43814,0.45662,0.44598,0.42592,0.43968,0.45346,0.46677
-1.7609,-0.58862,0.80456,1.2642,1.1483,0.69787,0.082438,-0.59293,-1.0674,-1.0397,-0.38464,0.41081,1.5085,1.9625,2.018,1.9678,1.9235,1.9204,1.8859,1.4809,0.80982,0.2658,-0.31551,-0.70946,-0.74856,-0.72679,-0.53329,-0.40194,-0.29898,-0.27522,-0.30702,-0.36931,-0.3591,-0.36693,-0.36274,-0.3764,-0.32494,-0.35928,-0.3722,-0.37439,-0.37352,-0.36782,-0.415,-0.41517,-0.40703,-0.40516,-0.40822,-0.40849,-0.41359,-0.40869,-0.40526,-0.3984,-0.39944,-0.39306,-0.37561,-0.37103,-0.38203,-0.38756
-0.49136,0.11789,0.46254,0.043027,0.055299,-0.31082,-0.18646,-0.079371,-0.16298,-0.081734,0.47286,0.85848,0.69735,0.23464,0.1836,0.29644,0.26642,0.20427,0.35922,0.67454,0.61663,0.69785,0.76423,0.59327,0.16485,-0.10016,-0.085373,-0.094207,-0.21065,-0.20396,-0.18383,-0.24904,-0.11588,-0.11419,-0.13949,-0.15036,-0.1469,-0.18726,-0.18706,-0.17627,-0.19617,-0.23268,-0.18969,-0.18463,-0.20362,-0.22283,-0.23092,-0.21573,-0.22568,-0.2572,-0.24898,-0.23468,-0.23212,-0.23844,-0.25415,-0.24069,-0.23698,-0.26088
-1.1497,-1.2107,-0.29084,-0.041192,-0.053103,-0.19869,-0.63262,-0.82676,-1.1329,-1.5246,-2.0533,-1.4091,-0.038768,0.44742,0.76024,0.86055,0.8231,0.85561,0.55922,0.16142,0.057779,-0.014823,-0.0073239,0.16347,0.35946,0.5266,0.62213,0.39843,0.19972,0.2454,0.23933,0.21871,0.15673,0.10382,0.20232,0.17684,0.18595,0.20817,0.23377,0.23969,0.22353,0.19862,0.11033,0.11503,0.073784,0.073609,0.088353,0.086915,0.064113,0.064844,0.083887,0.10061,0.056138,0.052507,0.061358,0.055896,0.036636,0.032302
1.7514,1.7845,1.7847,1.7301,1.6614,1.6851,1.6879,1.6444,1.6672,1.7544,1.7055,1.6741,1.6263,1.6221,1.6017,1.6124,1.6343,1.6547,2.1777,2.774,0.9601,-0.74334,-0.93045,-0.96559,-0.96392,-0.9746,-0.98251,-0.98003,-0.93043,-0.95331,-0.96413,-0.96113,-0.96131,-0.96123,-0.96387,-0.96826,-0.96653,-0.96807,-0.96848,-0.96814,-0.96936,-0.97439,-0.96951,-0.97801,-0.99163,-0.99716,-0.99866,-1.0005,-1.0035,-1.002,-1.0135,-1.017,-1.021,-1.0277,-1.0414,-1.0448,-1.0387,-1.03
2.0303,2.3424,2.4057,2.1329,2.0029,2.1752,2.2104,2.1327,2.0569,1.8929,1.8424,1.9504,1.9616,1.8933,1.8758,1.8436,1.8155,1.6711,1.1771,-0.075544,-0.98618,-0.88931,-0.89194,-0.89303,-0.90524,-0.90396,-0.9192,-0.9451,-0.95421,-0.94099,-0.9288,-0.92402,-0.92915,-0.92738,-0.92479,-0.92285,-0.91431,-0.91265,-0.91233,-0.90816,-0.91386,-0.93206,-0.93787,-0.96591,-1.0051,-1.0227,-1.0282,-1.0315,-1.0381,-1.0503,-1.0714,-1.0822,-1.0922,-1.1133,-1.1566,-1.1648,-1.1529,-1.145
1.542,1.3964,1.371,1.258,1.1394,1.0581,1.0665,1.1824,1.2625,1.3857,1.343,1.1888,1.1308,1.1323,1.1734,1.1901,1.2029,1.2375,1.7408,0.15714,-0.94402,-1.1311,-0.93261,-0.84478,-0.73485,-0.67211,-0.64488,-0.6259,-0.62543,-0.62648,-0.61798,-0.60664,-0.61406,-0.6349,-0.63901,-0.63759,-0.64204,-0.63997,-0.63987,-0.64312,-0.64215,-0.63288,-0.62918,-0.61261,-0.58766,-0.57589,-0.57165,-0.56909,-0.56455,-0.56074,-0.54416,-0.53783,-0.53255,-0.5198,-0.49292,-0.48799,-0.49575,-0.50399
-1.5322,-2.021,-2.3848,-2.4852,-2.4272,-2.2786,-2.2332,-2.2846,-2.3491,-2.6502,-2.6794,-2.6298,-2.6389,-2.668,-2.6221,-2.6408,-2.7028,-2.8101,-2.8578,-0.62641,0.67817,1.1485,1.1962,1.2291,1.2439,1.2654,1.2805,1.2822,1.2769,1.2771,1.2858,1.2971,1.2979,1.2931,1.2942,1.2991,1.3026,1.3021,1.3002,1.3013,1.301,1.2984,1.2892,1.2821,1.2732,1.2673,1.2636,1.2639,1.2629,1.2589,1.2502,1.2472,1.2476,1.2417,1.2278,1.2267,1.2345,1.2348
2.024,2.0308,2.0685,2.009,1.9026,1.9071,2.0607,2.2007,2.2878,2.3884,2.2263,2.083,2.0295,2.0422,2.0489,2.0782,2.1179,2.1618,0.37896,-2.0635,-1.6728,-1.1476,-1.0675,-0.9626,-0.91346,-0.9018,-0.90616,-0.91113,-0.92467,-0.91733,-0.91316,-0.91144,-0.91639,-0.9189,-0.91865,-0.92134,-0.92665,-0.92541,-0.9229,-0.92374,-0.92866,-0.93635,-0.92409,-0.92011,-0.91905,-0.91727,-0.91438,-0.91354,-0.91455,-0.91266,-0.91005,-0.90791,-0.91065,-0.90919,-0.90456,-0.90409,-0.90716,-0.90505
