0.14733,0.027796,0.099882,0.25953,0.23724,0.17572,0.2307,0.22898,0.28244,0.36607,0.38834,0.33934,0.28689,-0.18265,-0.15397,0.093442,-0.66455,-0.57245,-0.5316,-0.48382,-0.5087,-0.51419,-0.48973,-0.23828,-0.5067,0.0026498,0.058089,0.06602,0.067766,0.05049,0.061571,0.069782,0.03656,0.04189,0.057017,0.059158,0.064892,0.072273,0.096274,0.082275,0.075748,0.1105,0.088495,0.074552,0.10141,0.09062,0.07117,0.090623,0.093117
-0.60244,-0.29548,-0.39971,-0.45267,-0.50292,-0.4492,-0.38876,-0.42684,-0.39492,-0.39516,-0.40906,-0.41322,-0.42011,-0.35982,-0.31584,-0.31884,-0.27808,-0.067894,0.082373,0.18321,0.17972,0.19897,0.22704,0.24263,0.18498,0.22891,0.23722,0.22876,0.21318,0.20591,0.22166,0.19284,0.12634,0.15801,0.16794,0.16378,0.20396,0.22632,0.24487,0.21771,0.27664,0.31366,0.30259,0.31097,0.28283,0.27328,0.26967,0.26281,0.26223
0.53408,0.28193,0.076764,0.22449,0.58349,0.56698,0.28784,0.13872,0.13793,0.1875,0.2069,0.21134,0.24397,0.40288,0.51484,0.41681,0.10101,-0.037736,-0.15846,-0.21319,-0.19713,-0.17773,-0.19489,-0.20581,-0.20634,-0.2106,-0.20739,-0.18438,-0.17364,-0.15937,-0.14087,-0.1263,-0.13146,-0.13119,-0.1235,-0.11949,-0.1307,-0.14158,-0.1383,-0.16421,-0.17423,-0.16084,-0.16955,-0.17589,-0.16591,-0.1567,-0.15697,-0.149,-0.1341
-0.38846,-0.45102,-0.3594,-0.40566,-0.48255,-0.5479,-0.55995,-0.5275,-0.5318,-0.51522,-0.52075,-0.52785,-0.45608,-0.38167,-0.27649,-0.1706,0.070939,0.10681,0.099905,0.10661,0.14022,0.15945,0.15877,0.16889,0.21255,0.25726,0.25063,0.25635,0.26099,0.25701,0.25268,0.2549,0.25186,0.23709,0.24008,0.25351,0.23204,0.22546,0.24413,0.23838,0.23425,0.23959,0.23752,0.23512,0.2462,0.24443,0.23957,0.2451,0.24462
-0.16786,-0.20987,-0.17525,-0.20887,-0.27319,-0.22808,-0.19038,-0.2238,-0.25316,-0.25678,-0.24163,-0.23822,-0.17399,-0.14737,-0.016516,-0.033519,-0.057652,0.021777,0.048882,0.043522,0.069411,0.10409,0.095329,0.071581,0.088991,0.032508,0.035702,0.060276,0.061776,0.063824,0.053668,0.1083,0.23215,0.21312,0.20674,0.21265,0.19632,0.19136,0.13115,0.18301,0.095587,0.041962,0.049074,0.044629,0.059841,0.066575,0.065803,0.070922,0.075609
-0.29976,-0.0089455,0.19824,0.11431,-0.11578,-0.062651,0.125,0.18532,0.16981,0.12019,0.098735,0.055776,-0.029751,-0.18815,-0.32889,-0.098442,-0.27166,-0.22607,-0.1754,-0.15867,-0.12293,-0.056534,-0.052672,-0.032499,-0.018459,-0.025477,-0.013134,0.012103,0.028571,0.028955,0.043624,0.045521,0.025327,0.037485,0.04779,0.044418,0.048146,0.050514,0.066079,0.05944,0.063348,0.083684,0.074093,0.070159,0.080342,0.081349,0.069182,0.076588,0.08179
-0.40327,-0.39315,-0.35961,-0.38936,-0.41602,-0.4211,-0.40831,-0.38841,-0.39696,-0.40419,-0.40731,-0.40735,-0.38758,-0.39009,-0.38425,-0.17328,0.2527,0.26771,0.26973,0.26452,0.22814,0.17878,0.17368,0.19188,0.17599,0.22672,0.21723,0.192,0.18411,0.17428,0.16947,0.17103,0.17176,0.15991,0.15816,0.16948,0.16348,0.16266,0.16827,0.16433,0.16403,0.16567,0.16488,0.16329,0.16476,0.16086,0.16365,0.16472,0.16237
0.09887,0.017394,-0.0088263,0.02825,0.06447,0.046108,0.022942,-0.009596,-0.00019963,-0.0022237,-0.011669,0.00037966,0.02105,0.04756,0.074101,0.18011,0.11701,0.065555,0.05849,0.056442,0.037065,-0.021446,-0.034976,-0.022666,0.069028,0.028332,-0.010836,-0.014123,0.03536,0.039522,0.031745,0.007026,-0.033418,-0.028257,-0.0079915,-0.0094217,-0.06262,-0.091767,-0.035671,-0.04097,-0.035212,-0.078415,-0.083167,-0.078388,-0.066394,-0.077198,-0.081413,-0.086346,-0.1136
-0.24516,-0.17413,-0.1749,-0.23316,-0.25604,-0.23019,-0.21839,-0.21183,-0.22744,-0.23678,-0.23947,-0.23124,-0.20658,-0.17661,-0.18457,-0.17858,-0.025611,0.049392,0.071778,0.069391,0.10433,0.1303,0.13006,0.12003,0.088273,0.088108,0.099249,0.10439,0.10085,0.10115,0.10263,0.10675,0.11393,0.11242,0.1095,0.11241,0.11808,0.12203,0.11238,0.11032,0.11177,0.12017,0.12095,0.12157,0.11681,0.11862,0.11889,0.11946,0.12466
-0.45528,-0.42424,-0.36634,-0.38853,-0.42064,-0.38959,-0.35565,-0.34335,-0.36242,-0.38165,-0.37896,-0.38108,-0.39214,-0.46465,-0.50165,-0.18213,0.073867,0.156,0.16301,0.13668,0.15117,0.16645,0.15782,0.17413,0.12293,0.166,0.18698,0.18327,0.19044,0.19139,0.19401,0.20291,0.21326,0.21007,0.20617,0.20592,0.21145,0.21374,0.20384,0.20583,0.19879,0.20859,0.20908,0.20571,0.20978,0.21422,0.21346,0.21711,0.22422
