0.26258,0.50224,0.48632,0.29954,0.0066542,-0.91493,-1.4056,-1.5804,-1.5411,-1.4814,-1.4985,-1.536,-1.4901,-1.4946,-1.4018,-0.9779,-1.1789,-0.96366,-0.20483,-0.1418,0.37827,0.51747,0.57927,0.63626,0.62589,0.52605,0.52818,0.54524,0.5354,0.55053,0.57198,0.58124,0.57567,0.59408,0.61512,0.63379,0.64574,0.66944,0.6939,0.63379,0.20054,0.27909,0.29968,0.57525,0.65034,0.69116,0.69327,0.5767,0.34518,0.12224,0.095112,0.088301
0.032606,0.4139,0.84589,0.49795,0.57471,1.0313,1.3218,1.4573,1.5292,1.4837,1.4671,1.4622,1.3808,1.2443,1.3688,1.7628,2.1766,1.9108,1.2618,0.31788,-0.045422,-0.46334,-0.36111,-0.4585,-0.57237,-0.60737,-0.61357,-0.63281,-0.62817,-0.66628,-0.66616,-0.68702,-0.68092,-0.66139,-0.65867,-0.64398,-0.61838,-0.61312,-0.63652,-0.62588,-0.67458,-0.82023,-1.0122,-1.1102,-1.0845,-1.0797,-1.0632,-1.0303,-1.0444,-1.051,-1.0187,-1.0114
1.2379,1.5447,1.4312,1.3265,1.5136,0.091597,-1.4064,-2.0817,-2.8358,-3.0611,-3.0565,-3.0197,-2.976,-2.7857,-2.592,-1.6858,-1.5773,-1.2382,-0.27651,-0.075593,0.36055,0.76397,0.84873,0.85817,0.85307,0.8253,0.81569,0.82771,0.81978,0.80833,0.8275,0.83646,0.84344,0.8429,0.8522,0.8574,0.83805,0.82523,0.79973,0.73091,0.58599,0.48295,0.4431,0.44213,0.44049,0.46025,0.46642,0.45412,0.4398,0.43675,0.42123,0.41443
-0.0063218,0.065661,0.23767,0.26082,0.37956,0.34648,0.088556,-0.14307,-0.14113,-0.072419,-0.048387,-0.023641,0.0043573,-0.016553,0.0054959,0.0011079,-0.018421,0.028787,0.036083,-0.047971,-0.019668,-0.02164,-0.055852,-0.039219,-0.055678,-0.087969,-0.09827,-0.098213,-0.098219,-0.087101,-0.08273,-0.082782,-0.087447,-0.087557,-0.087946,-0.085293,-0.10168,-0.10195,-0.082909,-0.088673,-0.093986,-0.082314,-0.0039425,0.095938,0.092575,0.095322,0.096061,0.082788,0.087834,0.08816,0.080975,0.074731
-0.14796,-0.21009,-0.15186,0.036283,0.056905,-0.054706,-0.09421,-0.16868,-0.14206,-0.023836,-0.041813,-0.077768,-0.076356,-0.029976,-0.0080564,0.37177,0.41522,0.31841,0.1591,0.16885,-0.090301,-0.14345,-0.017628,0.039794,0.089396,0.10315,0.091392,0.10442,0.088904,0.073345,0.06395,0.061307,0.037808,0.011371,0.0043406,-0.013982,-0.046249,-0.056256,-0.03112,-0.039911,-0.00058968,0.0098586,-0.066324,-0.013641,-0.026692,-0.035699,-0.047112,-0.073218,-0.093626,-0.087406,-0.095083,-0.099922
0.38403,0.45161,0.50904,0.56248,0.57108,0.64451,0.63306,0.49516,0.46134,0.54262,0.54331,0.49296,0.52012,0.48823,0.37364,0.043889,-0.28989,-0.40574,-0.59045,-0.62428,-0.6204,-0.38339,-0.18072,-0.056634,-0.13852,-0.18747,-0.1831,-0.167,-0.17509,-0.18239,-0.171,-0.16386,-0.16898,-0.16271,-0.15139,-0.13282,-0.12438,-0.12231,-0.12583,-0.18032,-0.085028,-0.12808,-0.16064,-0.145,-0.18753,-0.17122,-0.17318,-0.17051,-0.18649,-0.19561,-0.21199,-0.21311
0.54482,0.56945,0.35718,0.28432,0.20635,0.060972,0.061915,0.094255,0.067126,0.032887,-0.027287,-0.073736,-0.06506,-0.12274,-0.73196,-0.90138,-0.28811,-0.016724,0.17407,0.2382,0.28813,0.19411,0.0086915,-0.061011,-0.060495,-0.055183,-0.051676,-0.053632,-0.049773,-0.045053,-0.044903,-0.043347,-0.035335,-0.031619,-0.031193,-0.031066,-0.035966,-0.038716,-0.031875,-0.030188,-0.040264,-0.027347,-0.01888,-0.012647,-0.0069429,-0.0016194,-0.0044703,-0.014596,-0.017672,-0.026374,-0.026522,-0.027088
2.1215,1.6808,1.7554,1.8299,1.7896,1.7632,1.7649,1.7626,1.8415,1.8921,1.871,1.944,2.126,2.1607,2.1363,-0.48462,-2.5247,-2.2021,-1.8904,-1.6927,-1.185,-0.95535,-1.4818,-1.3028,-1.174,-1.1871,-1.2279,-1.2954,-1.2939,-1.1659,-1.1594,-1.1336,-1.1177,-1.0786,-1.066,-1.06,-1.0391,-1.0188,-1.0137,-0.98856,-0.96503,-0.56721,0.32951,0.41235,0.42111,0.42271,0.4252,0.4645,0.6093,0.62077,0.56828,0.55813
0.428,1.5798,1.4107,1.2737,1.199,1.0636,1.0448,1.0519,1.1188,1.1221,1.1287,1.1557,1.0778,1.0449,0.39888,-2.0753,-1.926,-0.77295,-0.26745,-0.18508,-0.23254,-0.28106,-0.12953,-0.17531,-0.2138,-0.20764,-0.20197,-0.19167,-0.1999,-0.23092,-0.23111,-0.23725,-0.24049,-0.2451,-0.24309,-0.2458,-0.24834,-0.25541,-0.24431,-0.24553,-0.24399,-0.33348,-0.53825,-0.57667,-0.56967,-0.57372,-0.58455,-0.57903,-0.59936,-0.59841,-0.58949,-0.58418
0.043991,0.39335,0.69414,0.90662,1.1119,1.2431,1.2658,1.2744,1.2112,1.2458,1.2842,1.1499,1.1573,1.201,1.0325,0.5902,-0.44164,-1.319,-1.2945,-0.7785,-0.49928,-0.34437,-0.19848,-0.23782,-0.28103,-0.28484,-0.27429,-0.25315,-0.26671,-0.29217,-0.286,-0.27848,-0.27596,-0.28086,-0.26942,-0.2686,-0.25915,-0.26707,-0.25122,-0.27162,-0.27218,-0.33452,-0.53205,-0.53723,-0.53395,-0.52837,-0.55379,-0.56263,-0.60115,-0.62108,-0.6314,-0.62285
