-0.32526,-0.17259,0.21312,0.18137,0.13753,0.12029,0.18441,-0.51667,-0.98744,-0.99691,-1.0084,-1.0806,-1.0288,-0.88785,-0.82145,-1.2287,-1.2243,-1.2691,-0.69054,-0.15872,0.10077,0.19433,0.26995,0.1969,0.27741,0.27191,0.279,0.25838,0.26663,0.2919,0.29173,0.2944,0.35136,0.36097,0.34182,0.36743,0.39805,0.35441,0.42473,0.50095,0.43809,0.46627,0.51951,0.48817,0.50254,0.52101,0.49808,0.49079,0.51403,0.5152,0.51387
-0.3401,-0.69166,0.13551,0.10071,0.65173,0.89832,0.74127,0.66798,0.89322,1.1666,1.2677,1.247,1.227,1.2371,1.2079,2.6394,2.3285,1.2868,0.24028,-0.46606,-0.80768,-0.61655,-0.59967,-0.59753,-0.51066,-0.44021,-0.47341,-0.48222,-0.44557,-0.46605,-0.46808,-0.42967,-0.44239,-0.46686,-0.42764,-0.42898,-0.4585,-0.47505,-0.51697,-0.57139,-0.59501,-0.58274,-0.57789,-0.59104,-0.58585,-0.56506,-0.58787,-0.58113,-0.54695,-0.54885,-0.55173
-0.17159,-0.26179,0.18476,0.29186,0.65975,0.5583,-0.33846,-2.0588,-3.1648,-3.8128,-3.9663,-3.9927,-3.9104,-3.7713,-3.5077,-2.7239,-1.2921,-0.19009,0.62351,0.66486,0.58642,0.56014,1.1781,1.1153,1.1306,1.0842,1.067,1.0464,1.0428,1.0249,0.99821,0.99936,0.98454,0.95754,0.95533,0.94581,0.93015,0.92479,0.93713,0.95023,0.94164,0.97181,0.98471,0.96508,0.98562,0.99174,0.98269,0.9789,0.99329,0.98562,0.97955
-0.078016,0.44867,0.68706,0.81271,0.78458,0.71717,0.67125,0.48116,0.33531,0.30272,0.26833,0.26699,0.28002,0.27906,0.26438,-0.13972,-0.21167,-0.15661,0.051653,-0.045813,-0.057436,-0.040234,-0.078786,-0.067827,-0.059005,-0.093521,-0.10094,-0.11311,-0.12444,-0.12868,-0.14033,-0.14949,-0.15535,-0.17046,-0.18962,-0.24243,-0.23886,-0.21722,-0.22227,-0.21896,-0.25799,-0.27306,-0.27721,-0.2916,-0.29826,-0.29597,-0.30038,-0.30314,-0.30278,-0.30448,-0.30541
-0.027975,-0.22929,-0.33361,-0.088792,-0.038723,-0.064007,0.18894,0.30678,0.077414,-0.034237,-0.068445,0.025942,0.022516,-0.070623,-0.027878,0.20015,0.22564,0.17513,0.11078,0.13161,0.12803,0.035861,0.026182,0.040938,-0.027338,-0.05646,-0.037316,-0.034863,-0.060066,-0.046502,-0.042035,-0.067887,-0.060978,-0.045636,-0.075345,-0.082016,-0.071692,-0.038653,0.03407,0.051666,0.040361,0.017409,0.0094879,0.012192,0.00092898,-0.01638,-0.0076262,-0.01438,-0.038701,-0.028971,-0.025607
-0.73325,-0.6173,-0.45908,-0.33011,-0.3448,-0.21034,0.041101,-0.051345,-0.25011,-0.14434,-0.028931,-0.059407,-0.094279,-0.017228,0.086914,-0.29506,0.082396,0.29613,0.48806,0.14659,0.098569,-0.028321,0.026309,-0.0060385,0.12137,0.13304,0.12539,0.10731,0.11146,0.11331,0.11144,0.12641,0.15509,0.16246,0.17005,0.033,0.040162,0.066436,0.14096,0.0344,0.016084,0.044289,0.073718,0.05459,0.062349,0.073758,0.05959,0.052461,0.078093,0.069549,0.067104
0.29753,0.72383,1.0886,1.1768,1.2125,1.3723,1.2432,1.0793,0.98767,0.96655,0.94975,0.94815,0.95054,0.90443,0.32225,-0.53607,-1.0165,-1.2235,-1.2384,-1.2046,-1.0473,-0.93341,-0.81712,-0.58494,-0.44442,-0.4071,-0.39355,-0.36645,-0.35968,-0.35454,-0.35056,-0.31925,-0.23218,-0.19918,-0.24033,-0.26318,-0.26385,-0.19301,-0.11828,-0.097968,-0.10448,-0.10448,-0.10221,-0.093748,-0.097778,-0.10002,-0.09602,-0.074152,-0.068035,-0.085258,-0.091972
-0.31487,4.7505,5.4893,5.414,5.2953,5.2204,5.1901,5.1601,5.1547,5.1459,5.1223,5.1056,5.1032,5.18,4.8306,-1.0223,-2.3217,-2.3573,-2.2705,-2.0975,-2.0011,-1.9943,-2.009,-1.9859,-1.9804,-1.987,-1.9855,-1.9862,-1.9884,-1.988,-1.9882,-1.9898,-1.9888,-1.9881,-1.99,-1.99,-1.9875,-1.989,-1.9965,-1.993,-1.9966,-1.998,-1.9976,-1.9965,-1.9958,-1.9966,-1.9975,-1.9967,-2.0001,-1.9979,-1.9979
-0.49345,-1.2824,-1.4151,-1.4658,-1.4799,-1.5736,-1.631,-1.6743,-1.6693,-1.6537,-1.68,-1.663,-1.6788,-1.6596,-1.2732,0.52589,0.92814,0.74706,0.47759,0.44885,0.52308,0.5712,0.58129,0.6306,0.64103,0.64977,0.64624,0.6469,0.65059,0.64879,0.64818,0.64992,0.64311,0.63917,0.64439,0.64877,0.64588,0.63987,0.62927,0.61625,0.601,0.5965,0.59557,0.59494,0.59507,0.5983,0.59369,0.59683,0.59302,0.60307,0.60329
-1.2858,-2.8089,-3.2036,-3.0498,-2.9978,-2.6894,-2.3967,-1.7348,-1.5428,-1.5264,-1.4402,-1.512,-1.4919,-1.4917,-1.2974,-0.59406,0.05396,1.0534,1.8997,1.7719,1.4418,1.2071,1.1579,0.87322,0.79159,0.77644,0.77867,0.77089,0.76681,0.77109,0.77152,0.76097,0.74891,0.74774,0.75552,0.74385,0.75207,0.73403,0.75633,0.76858,0.82454,0.84744,0.85608,0.85271,0.8567,0.85765,0.87239,0.85676,0.87861,0.85225,0.85411
