0.36881,0.39982,0.23574,0.32897,0.74229,0.96845,0.77684,0.44892,0.35243,0.73291,0.97007,0.91042,0.62787,0.50183,0.58122,0.54998,0.6722,0.46274,-0.37502,-0.57087,-0.62348,-0.53654,-0.33423,-0.2191,-0.18441,-0.24147,-0.14949,-0.064573,-0.1182,-0.13385,-0.11999,-0.1607,-0.22364,-0.20201,-0.2163,-0.26885,-0.30526,-0.30061,-0.29396,-0.33217,-0.35824,-0.31685,-0.29036,-0.36258,-0.3403,-0.2974,-0.31989,-0.34243,-0.3386,-0.3182,-0.3482,-0.36407,-0.32983,-0.32983
0.50255,0.41109,0.21248,0.055349,-0.23067,-0.27109,-0.33393,-0.1523,-0.41233,-0.18874,-0.17213,-0.22577,-0.19401,-0.18239,-0.1424,0.11843,0.0028009,-0.1245,-0.34017,-0.35091,-0.16151,0.0087344,0.10395,0.025442,0.37015,0.059936,-0.1351,-0.44226,-0.36833,-0.21387,0.0091491,0.045643,0.050242,0.090568,0.10574,0.061977,0.089382,0.14765,0.11872,0.099018,0.13555,0.15578,0.12735,0.12532,0.12651,0.13356,0.089378,0.090252,0.15542,0.13379,0.11898,0.18601,0.18776,0.18776
0.55562,0.59225,0.43092,-0.062692,-0.40192,-0.40256,0.087122,0.39353,0.21099,-0.26862,-0.47144,-0.24979,0.15136,0.17537,-0.081322,-0.18866,-0.15698,0.086422,0.050926,-0.02731,0.0076648,-0.0031416,-0.038588,-0.016369,-0.071058,0.0055513,-0.030481,-0.10247,-0.11329,-0.087898,-0.023991,-0.017171,-0.0027947,0.033187,0.031092,0.015597,0.00508,0.0065408,-0.01617,-0.041844,-0.039813,-0.021742,-0.012077,-0.023466,0.018665,0.033612,0.026433,0.036721,0.037359,0.023693,-0.0012323,-0.012962,-0.013924,-0.013924
-0.25394,-0.2556,-0.30996,-0.24325,0.036115,0.15524,-0.16305,-0.263,-0.2685,-0.12519,0.11728,-0.028815,-0.26515,-0.28169,-0.26318,-0.21779,-0.21604,-0.27543,-0.13139,-0.04607,-0.050935,-0.033641,0.046347,0.030265,0.039036,0.040259,0.10343,0.18102,0.17399,0.14987,0.086715,0.062603,0.047803,0.066672,0.082698,0.088537,0.092643,0.099487,0.11332,0.11629,0.11578,0.12263,0.12793,0.12553,0.13126,0.13867,0.13436,0.13105,0.13185,0.12667,0.11942,0.1174,0.12022,0.12022
-0.040589,-0.097952,-0.11468,-0.087684,0.00059591,0.0027288,-0.16227,-0.17861,-0.027171,-0.019043,0.044223,-0.065545,-0.13874,-0.096014,-0.038746,-0.13237,-0.12662,-0.16769,-0.20244,-0.15582,-0.056526,0.051146,0.20949,0.22026,0.058786,0.09499,0.0067385,-0.080929,-0.098341,-0.086002,0.014721,0.057323,0.067039,0.04291,0.050223,0.086938,0.077404,0.047413,0.073137,0.096513,0.072305,0.058638,0.077624,0.076501,0.058905,0.055005,0.076701,0.076394,0.046892,0.06552,0.080392,0.041773,0.042277,0.042277
0.0014691,-0.0125,0.19266,0.60212,0.84499,0.86333,0.4723,0.35388,0.55275,0.86421,0.88709,0.71348,0.45705,0.49071,0.6916,0.69902,0.61295,0.3582,-0.177,-0.40708,-0.47726,-0.43241,-0.2926,-0.25584,-0.18778,-0.2137,-0.18694,-0.16422,-0.19312,-0.19458,-0.15623,-0.16399,-0.16933,-0.16871,-0.20935,-0.26225,-0.29043,-0.29077,-0.28183,-0.2967,-0.30532,-0.27827,-0.26737,-0.31946,-0.28438,-0.27251,-0.28659,-0.29816,-0.30733,-0.29856,-0.31962,-0.32225,-0.3067,-0.3067
-0.66639,-0.7142,-0.71461,-0.72054,-0.71343,-0.70735,-0.72606,-0.73671,-0.71851,-0.70914,-0.67536,-0.71237,-0.88562,-1.0567,-1.0334,-1.0184,-0.98863,-0.91504,-0.49986,-0.27919,-0.18215,-0.057344,0.29104,1.1776,1.2447,0.79481,0.75763,0.71069,0.67042,0.65764,0.63372,0.59312,0.51315,0.44765,0.3941,0.36913,0.37184,0.35392,0.34605,0.34018,0.33836,0.34054,0.34219,0.35068,0.33758,0.345,0.34255,0.34236,0.34499,0.34361,0.35252,0.32972,0.32673,0.32673
-0.21732,-0.25584,-0.28202,-0.29645,-0.29117,-0.28003,-0.30136,-0.28193,-0.24112,-0.24752,-0.24971,-0.28069,-0.28043,-0.26107,-0.25796,-0.28243,-0.27358,-0.27021,-0.23934,-0.18092,-0.14585,-0.082832,-0.030634,0.0010049,-0.022631,-0.016526,0.83603,1.9787,1.87,1.3961,0.36694,0.079309,-0.050563,-0.048604,-0.041597,-0.042362,-0.040058,-0.04082,-0.044788,-0.04435,-0.045491,-0.04636,-0.044996,-0.041866,-0.050164,-0.043425,-0.047587,-0.046679,-0.043115,-0.040839,-0.037055,-0.038604,-0.039586,-0.039586
0.0098634,0.046754,0.072463,0.057583,0.023073,0.053505,0.022443,0.050468,0.022352,-0.00036036,0.051232,0.022496,0.029364,0.071263,0.066967,0.13248,0.098908,0.08614,0.099694,0.079834,0.11929,0.096325,0.10613,0.075086,0.087725,0.045398,-0.16929,-0.46318,-0.42895,-0.32351,-0.1131,-0.055512,-0.054018,-0.041363,-0.013077,-0.015416,-0.00076845,0.0096053,-0.0047323,-0.0022935,0.00020454,-0.00080693,-0.0028618,0.002977,-0.023406,-0.0082002,-0.027289,-0.020703,0.0052776,0.010836,0.022372,0.032087,0.029323,0.029323
-0.11899,-0.099889,0.027681,0.21048,0.30625,0.17183,0.15467,0.16834,0.29506,0.26753,0.10769,0.12169,0.18571,0.21307,0.2453,0.081644,0.040625,0.019759,-0.11523,-0.15006,-0.2036,-0.19251,-0.28614,-0.47011,-0.44524,-0.18506,-0.2093,-0.22401,-0.2271,-0.16257,0.02763,0.097375,0.23045,0.21171,0.11989,0.063983,0.013432,-0.018312,0.04613,0.054318,0.045411,0.048249,0.047346,-0.016733,0.072877,0.051576,0.067707,0.03866,-0.078582,-0.093446,-0.13554,-0.14872,-0.13645,-0.13645
