0.9054,1.1714,0.7877,-0.34637,-1.5337,-2.3131,-2.6106,-2.4863,-1.9605,-1.8597,-1.753,-1.9545,-2.5656,-1.8682,-0.76455,-0.015204,0.18236,1.1411,1.1032,0.91701,0.88523,0.87564,0.69879,0.67365,0.64376,0.49726,0.48231,0.50046,0.51904,0.52368,0.53342,0.53968,0.51608,0.5189,0.54774,0.52062,0.52499,0.58319,0.54772,0.54656,0.60476,0.59258,0.56863,0.60449,0.59169,0.57797,0.60455
0.29578,0.37375,0.12861,0.47276,0.64254,1.1545,1.4918,1.416,1.0024,0.95756,0.97056,0.798,0.42748,0.41265,0.18141,0.33467,0.0081904,-0.46423,-0.42059,-0.39521,-0.36105,-0.33931,-0.416,-0.36828,-0.42026,-0.47132,-0.4195,-0.40519,-0.39607,-0.3687,-0.34607,-0.36117,-0.34506,-0.33322,-0.35272,-0.348,-0.31742,-0.27203,-0.30287,-0.31285,-0.31159,-0.34478,-0.36705,-0.34761,-0.38699,-0.40082,-0.37269
-0.49304,-0.56114,-0.34253,0.15574,0.50052,0.7776,0.78426,0.74889,0.61599,0.4506,0.40702,0.34587,0.32162,0.1579,-0.27514,-0.54751,-0.51976,-0.03271,-0.099993,-0.15649,-0.11869,-0.095923,-0.10135,-0.085934,-0.030265,0.030003,0.032721,0.023802,0.0068663,0.0041637,-0.0047483,-0.020696,-0.038251,-0.043075,-0.049474,-0.068785,-0.094662,-0.18917,-0.14166,-0.13901,-0.19499,-0.17966,-0.12627,-0.20321,-0.14675,-0.11471,-0.14797
1.8053,2.0129,2.1239,2.7986,3.2034,3.3051,3.2801,3.2947,3.2712,3.2147,3.0854,2.784,1.796,0.31686,-0.72264,-1.1304,-1.2224,-1.1836,-1.178,-1.1474,-1.1044,-1.1119,-1.1946,-1.1617,-1.0588,-1.0961,-1.0367,-1.0825,-1.1228,-1.1222,-1.1143,-1.1048,-1.1044,-1.0999,-1.0889,-1.0943,-1.0906,-1.0763,-1.101,-1.1049,-1.0884,-1.0958,-1.1029,-1.0807,-1.092,-1.0943,-1.0827
0.063191,0.33487,0.42018,-0.40892,-0.37288,-0.48204,-0.57346,-0.54426,-0.47005,-0.43349,-0.40591,-0.29405,0.2403,0.43887,0.57839,0.26754,0.084253,0.090034,0.092577,0.15383,0.13987,0.11009,0.17833,0.097,0.052367,0.027389,0.0070362,0.0013579,0.0032972,-0.0073514,-0.014137,-0.0047172,-0.011879,-0.016931,-0.0030705,-0.0018837,0.00039545,0.04074,0.052081,0.051316,0.070534,0.07071,0.068226,0.075617,0.081249,0.077731,0.075645
-1.0985,-1.2036,-0.99298,0.34906,1.3406,1.6384,1.7782,1.7835,1.6589,1.6287,1.5946,1.2943,0.43657,-0.31543,-0.92833,-0.95309,-0.53222,-0.1806,-0.14113,-0.1786,-0.12485,-0.13797,-0.33068,-0.37122,-0.2915,-0.32648,-0.28496,-0.29883,-0.29467,-0.27719,-0.26817,-0.2678,-0.2764,-0.27506,-0.27019,-0.27884,-0.26641,-0.22219,-0.24895,-0.25322,-0.22212,-0.22942,-0.24826,-0.22611,-0.23064,-0.24015,-0.21605
0.13542,0.12546,0.09915,0.012777,-0.029893,-0.077826,-0.10349,-0.097846,-0.069504,-0.045148,-0.039697,-0.065065,-0.069443,-0.0070726,0.098704,0.17638,0.12834,0.088361,0.062632,0.043562,0.033879,0.023382,0.010997,0.010736,0.0060548,-0.0025142,-0.0079592,-0.012188,-0.013365,-0.016453,-0.018164,-0.020319,-0.021154,-0.020833,-0.020231,-0.026056,-0.029705,-0.021858,-0.028016,-0.02852,-0.020937,-0.023595,-0.028312,-0.020073,-0.023284,-0.026115,-0.021202
-0.13047,0.25861,0.54486,0.46586,0.36928,0.2432,0.21534,0.23567,0.32307,0.25013,0.14748,-0.11216,-0.38418,-0.29858,-0.25279,-0.41616,-0.29492,-0.26836,-0.27945,-0.29556,-0.29947,-0.29008,-0.30247,-0.13245,0.043259,0.056641,0.053966,0.069129,0.051239,0.051961,0.050523,0.07247,0.077146,0.087077,0.09815,0.10279,0.067788,-0.079491,-0.11188,-0.069803,-0.058696,-0.001018,0.0043371,0.029607,0.030831,0.041836,0.035737
-0.1507,-0.36808,-0.30974,-0.3278,-0.37686,-0.36106,-0.36349,-0.36971,-0.40558,-0.35344,-0.30613,-0.37222,-0.32627,-0.11326,0.10843,0.32199,0.32144,0.25037,0.25439,0.25163,0.24307,0.23023,0.22409,0.12287,0.04998,0.060035,0.059183,0.057128,0.078925,0.090789,0.093753,0.088673,0.089745,0.08932,0.082661,0.085555,0.0956,0.12239,0.1299,0.12367,0.11688,0.11315,0.11474,0.09825,0.1122,0.11145,0.11185
-0.40369,-0.35746,-0.49765,-0.32682,-0.42428,-0.6084,-0.70802,-0.68041,-0.56754,-0.49077,-0.41655,-0.67337,-0.91127,-0.67122,-0.24638,0.21582,0.44507,0.64332,0.62508,0.55877,0.5272,0.48839,0.42925,0.21208,0.1157,0.13441,0.11474,0.10199,0.14829,0.16573,0.16309,0.16017,0.15355,0.14901,0.14686,0.14664,0.15149,0.18704,0.19305,0.18423,0.19193,0.20104,0.1963,0.18181,0.21921,0.2148,0.21778
