-0.022561,0.34671,0.5759,0.59759,0.47744,0.5061,0.74985,0.74976,0.90559,1.0133,0.84438,0.80774,1.1165,1.219,1.3303,1.3512,1.2728,0.99962,0.89204,0.8764,0.90824,0.70071,-0.1039,-0.12651,-0.93642,-0.26601,0.1465,-0.0073026,-0.21209,-0.21735,-0.29621,-0.40522,-0.41701,-0.42665,-0.55661,-0.59654,-0.51947,-0.54589,-0.57844,-0.55971,-0.56984,-0.61146,-0.60137,-0.5596,-0.60988,-0.63102,-0.59938,-0.66973,-0.68913,-0.63717,-0.64787,-0.67118,-0.64722,-0.66758,-0.70902,-0.67977,-0.68059,-0.71201
-1.5059,-1.4191,-1.4089,-1.4109,-1.4204,-1.3424,-1.1445,-1.0897,-0.83673,-0.5965,-0.69896,-0.75768,-0.7451,-0.78343,-0.7117,-0.58133,-0.62266,-0.80738,-0.78413,-0.86058,-0.91474,-0.68796,-0.0077435,0.68698,0.83183,0.56421,0.70028,0.67782,0.63971,0.69131,0.61359,0.51177,0.54268,0.56196,0.547,0.62217,0.63566,0.4992,0.5449,0.62238,0.56302,0.56137,0.60158,0.58477,0.58355,0.61741,0.58902,0.57007,0.60569,0.63732,0.58698,0.58665,0.63291,0.63308,0.58885,0.60963,0.56989,0.52309
-0.24458,-0.21968,-0.33712,-0.097517,0.028212,-0.067048,-0.013918,0.031453,0.24766,0.24614,0.12185,-0.19389,-0.47625,-0.42201,-0.38437,-0.39635,-0.37163,-0.24014,-0.15941,-0.1784,-0.19032,-0.15586,-0.14386,-0.053979,0.13436,0.21434,0.33312,0.26517,0.31483,0.23319,0.19613,0.24809,0.25099,0.20719,0.1985,0.20382,0.1448,0.11581,0.099433,0.037155,-0.0082885,-0.017024,0.0011526,-0.0043275,-0.029418,-0.0037571,0.023029,0.0069291,0.021912,0.034867,0.017233,0.038273,0.060928,0.03706,0.056368,0.083144,0.06221,0.093783
1.0687,1.1692,1.2114,1.1437,1.1719,1.2194,1.2618,1.2822,1.3342,1.454,1.4138,1.2812,1.2233,1.1812,1.2176,1.232,1.2679,1.2779,1.3313,1.3912,1.3934,1.1616,0.34372,-0.6636,-1.0208,-0.96842,-0.78466,-0.81726,-0.791,-0.74281,-0.77273,-0.83805,-0.8293,-0.81297,-0.79989,-0.8296,-0.80399,-0.81016,-0.80741,-0.78539,-0.78494,-0.79262,-0.79203,-0.79064,-0.80235,-0.80212,-0.79025,-0.79646,-0.80016,-0.78896,-0.79448,-0.79525,-0.78164,-0.78291,-0.78137,-0.76573,-0.7539,-0.75887
1.9617,2.2918,2.4647,2.4924,2.4668,2.4332,2.3624,2.3492,2.3026,2.3242,2.3161,2.3065,2.3126,2.3723,2.3479,2.3407,2.3399,2.4374,2.4199,2.4101,2.4001,1.9898,0.46832,-0.78738,-1.3955,-1.6759,-1.7282,-1.6893,-1.6668,-1.6589,-1.5975,-1.5522,-1.565,-1.5514,-1.5198,-1.5512,-1.5294,-1.4537,-1.4714,-1.4824,-1.4292,-1.427,-1.4523,-1.4341,-1.4296,-1.4579,-1.4512,-1.4405,-1.4631,-1.4755,-1.4501,-1.453,-1.4728,-1.4633,-1.4519,-1.462,-1.4214,-1.3995
-1.3668,-1.2228,-1.1412,-1.2371,-1.3506,-1.2859,-1.2532,-1.2984,-1.4284,-1.4179,-1.3018,-1.1452,-1.0695,-1.0916,-1.2247,-1.2149,-1.1987,-1.227,-1.3249,-1.2437,-1.2034,-1.0126,-0.51634,0.79978,0.66083,1.0711,1.2953,1.2014,1.2252,1.2176,1.1001,0.97123,0.95538,0.92406,0.77737,0.69757,0.71394,0.68258,0.68244,0.70526,0.69208,0.68829,0.71353,0.73316,0.70907,0.71317,0.72882,0.68976,0.69073,0.70834,0.71306,0.7012,0.6875,0.62987,0.58074,0.59445,0.57613,0.54582
0.49395,0.30911,0.27976,0.23012,0.27431,0.40155,0.43856,0.43738,0.3671,0.3542,0.37084,0.35578,0.36236,0.33532,0.34856,0.32977,0.32709,0.30735,0.27347,0.23437,0.21362,-0.03018,-0.29338,-0.47503,-0.53346,-0.27405,-0.22697,-0.2152,-0.22662,-0.23361,-0.22852,-0.23204,-0.23194,-0.21992,-0.21137,-0.19105,-0.18639,-0.18256,-0.1596,-0.18081,-0.18499,-0.15916,-0.1494,-0.1341,-0.13046,-0.13397,-0.13583,-0.1342,-0.13517,-0.12949,-0.1588,-0.15838,-0.13276,-0.14228,-0.13286,-0.12596,-0.11704,-0.11699
-0.071886,-0.013335,0.06255,0.040011,0.051295,0.10917,0.10164,0.10492,0.061407,0.059262,0.043184,0.010254,0.033176,-0.007358,0.024753,-0.018244,0.028761,0.097216,0.13373,0.14422,0.15399,0.054619,-0.15402,-0.20007,-0.13495,0.014235,-0.0070083,-0.0020111,-0.00040339,-0.0060038,-0.0065954,-0.0080418,-0.008959,-0.0078622,-0.0059435,-0.015139,-0.017098,-0.013422,-0.017219,-0.019856,-0.019546,-0.023775,-0.030817,-0.029394,-0.025373,-0.033235,-0.04973,-0.056394,-0.055141,-0.046217,-0.045039,-0.043316,-0.04027,-0.027175,-0.021007,-0.019731,-0.014478,-0.012336
-0.34031,-0.32814,-0.34279,-0.36199,-0.3668,-0.37095,-0.38086,-0.39489,-0.38477,-0.38884,-0.38519,-0.37006,-0.36336,-0.36214,-0.38335,-0.37831,-0.4079,-0.4092,-0.40851,-0.44565,-0.45926,-0.41054,-0.038143,0.16147,0.21745,0.28278,0.18979,0.21795,0.23837,0.23284,0.23484,0.2354,0.24118,0.2516,0.26953,0.27238,0.26656,0.25659,0.25708,0.26673,0.26365,0.25538,0.24462,0.24595,0.25859,0.24372,0.19307,0.17629,0.19021,0.22078,0.21543,0.22163,0.2382,0.27403,0.27611,0.28248,0.29333,0.29596
-0.25423,-0.16232,-0.13967,-0.13311,-0.19655,-0.2992,-0.33321,-0.31982,-0.37228,-0.44105,-0.37565,-0.26627,-0.21205,-0.16804,-0.24272,-0.26211,-0.26445,-0.28695,-0.39179,-0.30276,-0.27081,-0.00022398,0.5633,0.95008,0.79415,0.58291,0.82703,0.62119,0.49566,0.46594,0.43981,0.43745,0.41943,0.33763,0.040455,-0.05929,0.01171,0.1286,0.094843,0.019412,0.025869,0.045828,0.04869,0.026526,-0.0027252,-0.011526,0.023,-0.025458,-0.057504,-0.11555,-0.0047505,-0.019256,-0.15256,-0.25542,-0.24747,-0.24284,-0.25264,-0.25725
