0.051681,0.023337,0.12808,0.19573,-0.0097279,9.2371e-06,0.12846,0.082434,0.02015,-0.04774,-0.081222,-0.081628,-0.076512,-0.091422,-0.07186,0.012996,0.15429,0.11354,-0.20818,-0.49685,-0.39123,-0.12663,0.11822,0.10278,-0.023833,-0.013936,0.040816,-0.0069114,0.032055,0.00019069,0.014845,0.030271,-0.0031507,0.022727,0.02067,0.0031194,0.031939,0.042877,0.018567,0.030948,0.050542,0.014702,0.013411,0.032978,0.030372,0.016712,0.033216,0.024283,0.010394,0.028506,0.0065081,0.010259,0.012728,0.014663,0.010822
0.030035,-0.060602,-0.12063,-0.13638,-0.2429,-0.22287,-0.21272,-0.23166,-0.19028,-0.20658,-0.21438,-0.19068,-0.20313,-0.19459,-0.1845,-0.21676,-0.25107,-0.41156,-0.50047,-0.3858,-0.20536,0.026825,0.1611,0.1951,0.15512,0.1373,0.1905,0.16471,0.1456,0.14251,0.13378,0.11544,0.11554,0.11788,0.1198,0.1083,0.13542,0.13584,0.10685,0.14226,0.18478,0.082586,0.082917,0.094083,0.098427,0.1167,0.11404,0.11719,0.12616,0.13416,0.13685,0.17228,0.19382,0.17286,0.17615
-0.025854,-0.21769,-0.40611,-0.47221,-0.34738,-0.20738,-0.23934,-0.35755,-0.41886,-0.4073,-0.42423,-0.45918,-0.44184,-0.42641,-0.3862,-0.23691,-0.013346,0.19269,0.20562,0.24303,0.31342,0.19634,0.13869,0.13402,0.15026,0.14021,0.10222,0.10454,0.093479,0.08352,0.083057,0.086295,0.087819,0.084983,0.090456,0.093068,0.10473,0.10727,0.10777,0.11851,0.1327,0.12004,0.12163,0.13704,0.14796,0.15054,0.15626,0.16308,0.17526,0.17897,0.1817,0.17998,0.19615,0.19356,0.19092
-0.31137,-0.33931,-0.25444,-0.19727,-0.32826,-0.39495,-0.31352,-0.26054,-0.27137,-0.30854,-0.29455,-0.27795,-0.27023,-0.27705,-0.28225,-0.29086,-0.28014,-0.31915,-0.084769,0.053971,0.14838,0.24041,0.20349,0.19709,0.19344,0.19924,0.22349,0.18279,0.18107,0.16976,0.1651,0.16666,0.15494,0.15317,0.14897,0.14218,0.13935,0.14274,0.13904,0.13449,0.13342,0.13505,0.13326,0.13455,0.12641,0.12172,0.12543,0.11959,0.12243,0.12463,0.12339,0.1168,0.11785,0.12096,0.12127
-0.12289,-0.13544,-0.13571,-0.11629,-0.064431,-0.084721,-0.12969,-0.10743,-0.07325,-0.043781,-0.043213,-0.046494,-0.033942,-0.048697,-0.067649,-0.072225,-0.10365,-0.22842,-0.27341,-0.17018,-0.084392,-0.028676,0.0057188,-0.022553,0.029781,0.045251,0.037502,0.055058,0.068353,0.060494,0.065601,0.081556,0.077635,0.06837,0.076196,0.096229,0.053436,0.055643,0.091767,0.027981,-0.042735,0.10968,0.10736,0.10423,0.10782,0.099497,0.095178,0.099407,0.087541,0.081814,0.081875,0.075553,0.084625,0.079585,0.069132
-0.098874,0.087463,0.20727,0.27792,0.31272,0.20959,0.14811,0.19871,0.25863,0.2925,0.29124,0.30494,0.30499,0.30647,0.32177,0.30441,0.28007,0.23189,0.047901,-0.10172,-0.22401,-0.2422,-0.13211,-0.1727,-0.16567,-0.13288,-0.1633,-0.12198,-0.098485,-0.11936,-0.11885,-0.1073,-0.1157,-0.112,-0.11878,-0.1177,-0.10248,-0.1048,-0.11518,-0.10665,-0.090851,-0.12221,-0.12427,-0.11135,-0.10228,-0.10874,-0.10197,-0.095118,-0.10286,-0.089873,-0.099657,-0.092258,-0.085593,-0.083175,-0.083653
-0.37533,-0.36044,-0.33201,-0.30399,-0.33159,-0.33997,-0.29852,-0.28129,-0.30377,-0.29873,-0.26458,-0.25777,-0.25853,-0.26214,-0.26807,-0.29514,-0.33784,-0.16829,0.11725,0.1932,0.22552,0.27126,0.22629,0.18481,0.16449,0.17619,0.16066,0.14227,0.15036,0.17173,0.1718,0.15427,0.14539,0.15681,0.14755,0.1544,0.14445,0.13972,0.14362,0.13482,0.13976,0.15335,0.13183,0.12034,0.12917,0.10665,0.10796,0.097947,0.089265,0.091472,0.093103,0.104,0.094795,0.10046,0.10103
-0.058606,-0.081697,-0.070653,-0.014896,-0.025889,-0.094445,-0.015222,0.013992,-0.055293,-0.050591,-0.0043349,-0.0047658,-0.0040365,-0.0041255,0.013326,0.024617,0.039717,0.1188,0.054214,-0.02867,-0.013591,0.065735,0.11484,0.066901,0.033099,0.059149,0.081622,0.027312,0.055595,0.077486,0.077841,0.076697,0.079166,0.074032,0.036476,0.031943,0.023332,0.015045,0.017247,0.01515,0.019969,0.0069185,0.012135,0.0059766,-0.024465,-0.041125,-0.023715,-0.040576,-0.018617,-0.01671,-0.044217,-0.12368,-0.21029,-0.15075,-0.11737
-0.087768,-0.09126,-0.10618,-0.1212,-0.10861,-0.10537,-0.1261,-0.11885,-0.10008,-0.10306,-0.094485,-0.086616,-0.094297,-0.09703,-0.095167,-0.1106,-0.13625,-0.20863,-0.07081,0.080509,0.11395,0.082181,0.02172,0.016781,0.044747,0.041699,0.036922,0.047421,0.049857,0.038016,0.03737,0.040137,0.044126,0.040696,0.041349,0.048326,0.058223,0.055373,0.053901,0.054691,0.053446,0.050026,0.050882,0.050807,0.060796,0.064884,0.060272,0.069109,0.058383,0.062552,0.063949,0.088085,0.1002,0.092866,0.088124
-0.41177,-0.34581,-0.34765,-0.35574,-0.27948,-0.28279,-0.33554,-0.34288,-0.33245,-0.32432,-0.31302,-0.31293,-0.32392,-0.32553,-0.30732,-0.30096,-0.27988,-0.16998,0.064006,0.1774,0.17637,0.13421,0.12884,0.11481,0.11369,0.12433,0.099624,0.13143,0.15717,0.13031,0.13235,0.14604,0.15467,0.14732,0.13917,0.1492,0.16661,0.15973,0.16095,0.15924,0.15615,0.16061,0.16528,0.16293,0.17538,0.17502,0.17265,0.18495,0.15643,0.1688,0.16425,0.19215,0.19171,0.20141,0.19679
-0.48318,-0.44903,-0.38141,-0.37324,-0.43989,-0.4512,-0.45726,-0.44959,-0.41297,-0.41912,-0.49569,-0.50511,-0.48105,-0.47123,-0.50706,-0.49877,-0.48562,-0.34131,0.027513,0.21565,0.2304,0.18996,0.1408,0.23508,0.25156,0.22059,0.22926,0.24757,0.19432,0.2173,0.21305,0.2012,0.18255,0.19406,0.23786,0.22454,0.20229,0.22697,0.22954,0.23856,0.23969,0.24003,0.23927,0.24131,0.2191,0.23021,0.22471,0.20981,0.2517,0.2268,0.25127,0.23351,0.28095,0.23771,0.22604
