-0.081036,-0.059339,-0.025298,0.016605,0.16391,0.035618,-0.14194,-0.36635,-0.045138,0.2548,0.2822,-0.045699,-0.16927,-0.018261,-0.031541,0.0097731,0.0088712,-0.017642,-0.048673,-0.04598,-0.077507,-0.11087,-0.22078,-0.21276,-0.11103,-0.030636,-0.027657,-0.021547,-0.00024385,0.038139,0.022089,0.006303,0.034485,0.064775,0.070574,0.071907,0.058362,0.072907,0.093526,0.080548,0.047043,0.055254,0.076819,0.061837,0.028127,-0.0019511,0.016184,0.041996,0.02636,0.020585,0.016013,0.017193,0.061618,0.037767,0.0064601,0.012488
-0.20854,-0.24103,-0.27561,-0.42123,-0.53502,-0.54584,-0.32165,-0.30626,-0.31209,-0.4,-0.26868,-0.24109,-0.19617,-0.012436,-0.025869,-0.060294,-0.097914,-0.10453,-0.10717,-0.11186,-0.086883,0.0027567,-0.14747,-0.12889,-0.038446,0.031252,0.11298,0.15229,0.14035,0.16674,0.17783,0.18005,0.1766,0.16657,0.15545,0.18139,0.21382,0.21068,0.18999,0.18201,0.16894,0.19378,0.19755,0.1931,0.1985,0.19805,0.17092,0.16205,0.14011,0.15477,0.18236,0.18749,0.16652,0.15674,0.14137,0.14196
-0.63037,-0.65105,-0.76758,-0.8139,-0.74658,-0.46677,-0.18916,-0.14499,-0.34827,-0.37062,-0.20301,0.11379,0.1858,0.11002,0.093396,0.12069,0.10968,0.11944,0.1297,0.16451,0.22371,0.24877,0.13342,0.10424,0.081442,0.018297,0.11265,0.12488,0.1243,0.12067,0.10596,0.078515,0.071364,0.090802,0.10503,0.1107,0.10433,0.093394,0.090765,0.094867,0.10171,0.11947,0.13091,0.13924,0.12998,0.10677,0.11028,0.11494,0.13754,0.14704,0.13961,0.12478,0.11412,0.11019,0.10801,0.11257
-0.29445,-0.301,-0.18123,-0.17664,-0.18078,-0.16435,0.04115,0.23471,0.0025011,-0.17067,-0.20522,0.048786,0.2082,0.15095,0.12998,0.14092,0.1478,0.13436,0.11368,0.10646,0.082524,0.10469,0.11758,0.081774,0.029301,0.036155,0.020044,-8.9448e-05,-0.00029787,0.00027603,-0.0073619,-0.016478,-0.016831,-0.016712,-0.021601,-0.025331,-0.031028,-0.022221,-0.0098654,-0.014003,-0.018223,-0.01962,-0.019558,-0.005759,-0.0009735,-0.0096801,-0.0017106,0.00073039,0.00030626,-0.0063873,-0.0094715,-0.0022168,0.0072939,0.0054949,0.0028895,0.0012286
-0.30152,-0.23513,-0.33111,-0.52949,-0.5618,-0.41732,-0.30852,-0.14315,-0.39489,-0.58418,-0.47864,-0.24303,-0.11889,-0.15163,-0.11584,-0.16556,-0.17885,-0.18016,-0.18252,-0.18488,-0.082173,0.053316,0.06765,-0.025247,0.049593,0.034878,0.15621,0.16436,0.19696,0.1623,0.1674,0.18653,0.18398,0.1901,0.19498,0.18031,0.16647,0.1773,0.19781,0.20029,0.20364,0.18702,0.18443,0.19433,0.19557,0.19472,0.21242,0.21223,0.21529,0.19716,0.18224,0.18668,0.20309,0.20654,0.20753,0.2012
0.20731,0.35631,0.15622,0.052158,0.010595,-0.14725,-0.41076,-0.54189,-0.29939,-0.10703,-0.06007,-0.43743,-0.53556,-0.48686,-0.50222,-0.54003,-0.58143,-0.5778,-0.56033,-0.53081,-0.30814,-0.058918,-0.20961,-0.168,0.0093282,-0.063343,0.11975,0.18294,0.18051,0.1966,0.1978,0.19151,0.19638,0.20627,0.21303,0.21566,0.21886,0.22481,0.22957,0.2323,0.21698,0.22613,0.23895,0.23747,0.22289,0.21372,0.21322,0.22286,0.21446,0.21997,0.22497,0.21941,0.23839,0.22266,0.19873,0.19814
0.16099,0.042183,0.3116,0.49235,0.47287,0.44202,0.45551,0.50453,0.45354,0.35307,0.22484,0.31102,0.32543,0.28634,0.2759,0.30707,0.35356,0.34469,0.33023,0.31889,0.11835,-0.14905,0.03014,0.065327,-0.039206,0.058896,-0.16454,-0.22018,-0.21589,-0.21498,-0.22776,-0.23628,-0.23817,-0.23628,-0.23853,-0.2392,-0.2404,-0.23902,-0.23879,-0.23924,-0.24094,-0.24021,-0.23794,-0.23633,-0.23533,-0.23353,-0.23512,-0.22933,-0.22878,-0.2242,-0.22325,-0.22356,-0.2213,-0.2224,-0.21818,-0.21143
0.29066,0.20394,0.21941,0.18326,0.11556,0.090253,0.10809,0.11059,0.021352,-0.076061,-0.087865,0.014555,0.059955,0.042094,0.028759,0.041301,0.056378,0.054613,0.049299,0.045973,-0.006587,-0.082929,-0.042101,-0.015344,-0.023598,0.022845,-0.027042,-0.044393,-0.047148,-0.044232,-0.047855,-0.05159,-0.050426,-0.049416,-0.047551,-0.050315,-0.05085,-0.052315,-0.05365,-0.050776,-0.051387,-0.052106,-0.050537,-0.050434,-0.051072,-0.047913,-0.049189,-0.046526,-0.047035,-0.043851,-0.044279,-0.048142,-0.044576,-0.045331,-0.044139,-0.040327
-0.23614,-0.15949,-0.16248,-0.22659,-0.25239,-0.19046,-0.071786,-0.015114,-0.098396,-0.19483,-0.1449,-0.054938,-0.015663,-0.012705,-0.0062398,-0.027352,-0.044413,-0.045651,-0.039402,-0.036504,0.028399,0.13755,0.07873,0.034231,0.027388,-0.032207,0.03414,0.052902,0.050408,0.04788,0.051743,0.058715,0.059709,0.057362,0.059235,0.055912,0.06479,0.061203,0.054095,0.058098,0.05429,0.058105,0.061929,0.063243,0.064301,0.072164,0.068299,0.068035,0.057264,0.0616,0.068367,0.062456,0.065147,0.058682,0.053215,0.058053
-0.17467,-0.082021,-0.015787,0.031564,0.027164,0.014493,-0.087645,-0.13717,-0.039846,0.027515,0.011255,-0.1221,-0.1472,-0.15304,-0.15422,-0.16843,-0.16701,-0.16245,-0.15204,-0.14121,-0.07612,-0.022816,-0.038113,-0.016623,0.028624,-0.0050456,0.03446,0.052933,0.050591,0.051273,0.050416,0.05084,0.056856,0.065438,0.079209,0.065576,0.071421,0.064672,0.057003,0.073381,0.06442,0.06621,0.07957,0.067929,0.052193,0.068131,0.064555,0.075824,0.062972,0.076733,0.080702,0.059491,0.081763,0.068533,0.057773,0.072073
-0.03316,-0.03527,0.15068,0.32675,0.43943,0.37032,0.21428,0.12075,0.28385,0.48289,0.42105,0.2405,0.10515,0.10564,0.11121,0.14189,0.14429,0.14744,0.13967,0.12968,0.044701,-0.063432,-0.0068622,0.0047248,-0.038261,-0.0010217,-0.081895,-0.10773,-0.10389,-0.10558,-0.10494,-0.10842,-0.11887,-0.12974,-0.14898,-0.12622,-0.14713,-0.13467,-0.11544,-0.14249,-0.1218,-0.13069,-0.15605,-0.14262,-0.1223,-0.15424,-0.14274,-0.16021,-0.12512,-0.15118,-0.1665,-0.12973,-0.16742,-0.1386,-0.11609,-0.14561
-1.0179,-0.95063,-0.94435,-1.1657,-0.46617,-0.25119,0.41659,0.32225,0.32976,0.37127,0.55252,1.0478,1.1402,1.5368,1.5929,1.6841,1.6564,1.5751,1.4278,1.3281,1.0032,1.0857,0.67069,0.059896,-0.39122,-0.40606,-0.42163,-0.47957,-0.45877,-0.43409,-0.4452,-0.42894,-0.39419,-0.38348,-0.37708,-0.38613,-0.39475,-0.37161,-0.3456,-0.37846,-0.40209,-0.39418,-0.38298,-0.3738,-0.38719,-0.42722,-0.38807,-0.38368,-0.40508,-0.43646,-0.44208,-0.4207,-0.39373,-0.41424,-0.42858,-0.42826
