0.087431,-0.23104,-0.42605,-0.68178,-0.84108,-0.77803,-0.67267,-0.76635,-0.84029,-0.86127,-0.77797,-0.66946,-0.56038,-0.57317,-0.61413,-0.45801,-0.33696,-0.052316,0.17317,0.20625,0.18956,0.26426,0.28982,0.36345,0.33989,0.32394,0.2903,0.29444,0.34133,0.33562,0.3226,0.30187,0.31961,0.32065,0.30694,0.34055,0.33327,0.331,0.34262,0.33052,0.30944,0.32472,0.32206,0.30819,0.32424,0.31265,0.3022,0.31442,0.30007,0.28343,0.29043
0.15571,-0.14295,-0.37292,-0.63967,-0.77169,-0.74605,-0.6618,-0.77869,-0.88934,-0.92099,-0.89307,-0.75751,-0.68379,-0.71391,-0.70028,-0.68728,-0.60795,-0.25434,0.0048144,0.2088,0.31876,0.3001,0.34021,0.40497,0.33503,0.3152,0.35972,0.34111,0.36058,0.38674,0.35367,0.35523,0.37353,0.33123,0.34271,0.36084,0.31554,0.32406,0.34669,0.31133,0.34458,0.36527,0.33051,0.36535,0.37672,0.34433,0.37087,0.37085,0.34552,0.37746,0.38422
0.12697,0.094304,0.15251,0.20533,0.15516,0.26152,0.302,0.34444,0.31347,0.33788,0.31974,0.33074,0.36379,0.34726,0.35082,0.41282,0.36933,0.16683,0.068849,-0.080977,-0.047113,0.012767,-0.11871,-0.14135,-0.13098,-0.14133,-0.1501,-0.15266,-0.1464,-0.14651,-0.15846,-0.16703,-0.15557,-0.15999,-0.16163,-0.15646,-0.16113,-0.16718,-0.15952,-0.17228,-0.17933,-0.17655,-0.18399,-0.18632,-0.1855,-0.20294,-0.19846,-0.20152,-0.21316,-0.21898,-0.21439
0.071757,0.010218,-0.007208,-0.14017,-0.20423,-0.13057,0.014529,0.003566,-0.14044,-0.24045,-0.15878,-0.0093904,0.06902,0.069717,0.025681,0.034795,0.055934,0.045606,0.055596,0.066869,0.073213,0.034788,0.05054,0.075357,0.036413,0.032551,0.033816,0.033727,0.016072,0.018362,0.017013,0.016469,0.018906,0.019069,0.012352,0.0020369,0.0060395,-0.0022457,-0.0010809,-0.0036908,-0.0083182,-0.0020221,0.0020595,-0.00070322,0.0011375,0.0013531,0.0021482,0.0068122,0.0055348,0.004431,0.0058178
-0.13982,-0.35236,-0.43573,-0.4362,-0.40831,-0.44291,-0.40778,-0.36257,-0.37766,-0.37822,-0.37501,-0.39774,-0.39504,-0.36573,-0.36254,-0.28725,-0.12341,-0.049869,0.050768,0.19791,0.21894,0.24312,0.22773,0.18702,0.21126,0.20874,0.17265,0.1832,0.19012,0.17291,0.192,0.19063,0.1831,0.21132,0.20143,0.17845,0.2059,0.19446,0.183,0.20324,0.18249,0.17102,0.19161,0.17019,0.16502,0.1809,0.16293,0.1637,0.18133,0.1623,0.15876
-0.12985,-0.73064,-0.88671,-0.82873,-0.75819,-0.86018,-0.99514,-1.0181,-0.77623,-0.63984,-0.68268,-0.80664,-0.87715,-0.88487,-0.81604,-0.53733,-0.18182,0.039362,0.12236,0.25828,0.28344,0.35401,0.35853,0.3451,0.40624,0.40907,0.39585,0.38977,0.41353,0.41976,0.40499,0.39688,0.41142,0.40175,0.39811,0.41288,0.40288,0.40988,0.42217,0.40624,0.39918,0.39987,0.38834,0.38584,0.39093,0.37352,0.37076,0.37102,0.35603,0.35373,0.35846
0.013815,0.30045,0.42605,0.44773,0.45223,0.44013,0.43057,0.44453,0.41946,0.37264,0.37488,0.37806,0.3639,0.34239,0.32083,0.2017,0.023761,-0.081566,-0.087954,-0.14429,-0.18535,-0.25431,-0.21764,-0.1999,-0.19605,-0.15922,-0.16314,-0.15689,-0.1829,-0.17698,-0.17414,-0.17175,-0.18392,-0.19097,-0.16915,-0.17638,-0.16805,-0.16579,-0.16517,-0.1641,-0.16613,-0.16173,-0.16136,-0.16638,-0.169,-0.16378,-0.16309,-0.16147,-0.17298,-0.16571,-0.16588
0.061424,-0.024551,-0.071634,-0.066552,-0.058386,-0.076153,-0.083104,-0.061568,-0.023621,-0.010495,-0.02225,-0.040044,-0.040581,-0.037924,-0.036952,0.035196,0.015218,-0.013963,0.016036,0.030824,0.012466,0.0076358,0.011843,0.01244,0.018508,0.015008,0.017185,0.020165,0.020676,0.01878,0.019191,0.020057,0.01972,0.021955,0.019676,0.015972,0.017178,0.012764,0.011662,0.013677,0.013928,0.015818,0.01745,0.015939,0.015438,0.017876,0.016995,0.017355,0.018185,0.016978,0.01656
-0.025708,-0.22326,-0.25979,-0.27869,-0.26968,-0.23771,-0.22159,-0.2281,-0.24215,-0.24514,-0.23023,-0.20096,-0.19511,-0.19745,-0.19673,-0.14606,0.010597,0.04457,0.040726,0.080235,0.11742,0.11286,0.10743,0.098192,0.089627,0.077517,0.10039,0.10738,0.10809,0.11221,0.11127,0.1116,0.11277,0.10886,0.11038,0.10189,0.098063,0.085854,0.090899,0.091137,0.099049,0.10556,0.103,0.10726,0.10828,0.10513,0.10805,0.10737,0.10602,0.1091,0.10957
-0.10773,-0.45714,-0.50977,-0.40396,-0.35921,-0.41213,-0.48268,-0.48092,-0.36513,-0.29156,-0.29208,-0.3523,-0.39729,-0.38776,-0.3595,-0.20046,0.10308,0.15715,0.13194,0.14171,0.12451,0.18837,0.16839,0.15651,0.22294,0.25617,0.19678,0.16624,0.16411,0.1607,0.164,0.16097,0.16397,0.17069,0.16425,0.16651,0.17599,0.21739,0.20866,0.20402,0.18401,0.16008,0.16258,0.15635,0.15601,0.15702,0.15135,0.15089,0.15419,0.14602,0.14607
