0.084472,-0.32339,-0.64096,-0.66492,-0.42381,-0.31075,-0.022343,-0.24163,-0.50631,-0.54539,-0.094959,-0.011753,-0.10965,-0.75217,-0.83393,-0.60377,-0.34747,-0.22983,-0.022366,0.071506,0.22725,0.38955,0.57056,0.32599,0.29012,0.080095,0.073525,0.023885,0.03935,0.07909,0.12191,0.11634,0.14133,0.18654,0.16493,0.15989,0.16853,0.19183,0.20822,0.1944,0.17633,0.20481,0.23326,0.21171,0.20381,0.22758,0.2117,0.18207,0.1679,0.17856,0.21853,0.20742,0.17752,0.17489
-0.071528,-0.26231,-0.56373,-0.55725,-0.38353,-0.27555,-0.29978,-0.49791,-0.43733,-0.39678,-0.2334,-0.16785,-0.15519,-0.32372,-0.45333,-0.62194,-0.72387,-0.71228,-0.47357,-0.29174,-0.10469,0.003549,0.064241,-0.095333,-0.092654,-0.090274,-0.02362,0.006898,0.051651,0.11927,0.16317,0.20227,0.2149,0.2605,0.26538,0.28892,0.29329,0.32077,0.35029,0.37464,0.3992,0.41199,0.39644,0.38186,0.36439,0.3522,0.33684,0.29861,0.32083,0.33042,0.42365,0.43904,0.43927,0.43467
0.10158,0.16674,-0.0073396,-0.14928,0.011917,0.32316,0.46418,0.41239,-0.087326,-0.13443,-0.031456,0.045602,0.012622,-0.079758,-0.067201,0.019961,0.21541,0.3839,0.38176,0.31831,0.31563,0.26034,0.15378,-0.015639,-0.041048,-0.01279,0.0071189,0.0046928,0.0042842,0.0089256,-0.012377,-0.065794,-0.13825,-0.14209,-0.13901,-0.14316,-0.13865,-0.12769,-0.11236,-0.12484,-0.15506,-0.16394,-0.15698,-0.16283,-0.1494,-0.1197,-0.099052,-0.094354,-0.10836,-0.12141,-0.10973,-0.12016,-0.13956,-0.14129
-0.040043,-0.18852,-0.41461,-0.47807,-0.41621,-0.30114,-0.2425,-0.34344,-0.42026,-0.37656,-0.20941,-0.094002,-0.10422,-0.23451,-0.29815,-0.26103,-0.20861,-0.11811,-0.056443,-0.016556,0.066682,0.074888,0.10924,0.083501,0.079237,0.086783,0.092834,0.14504,0.18423,0.1794,0.17748,0.16695,0.16008,0.14222,0.11448,0.11291,0.11981,0.13185,0.13854,0.13898,0.1401,0.14851,0.15776,0.15824,0.1596,0.16588,0.17226,0.17943,0.17629,0.17406,0.17702,0.17429,0.16728,0.16653
-0.070487,-0.06299,-0.10253,-0.21322,-0.26917,-0.23135,-0.19733,-0.21984,-0.24951,-0.25371,-0.3349,-0.24803,-0.32225,-0.32498,-0.31394,-0.24255,-0.256,-0.1183,-0.042601,-0.040646,-0.033068,0.033904,0.11741,0.23783,0.24811,0.26764,0.23803,0.21733,0.20066,0.18339,0.18932,0.18114,0.19701,0.09058,0.060744,0.054499,0.05989,0.060639,0.053542,0.043118,0.037893,0.053105,0.063063,0.065816,0.070051,0.081815,0.135,0.22086,0.20586,0.21667,0.073119,0.05831,0.0631,0.067982
-0.45751,-0.56313,-0.40406,-0.28608,-0.27641,-0.40208,-0.50317,-0.365,-0.20562,-0.19848,-0.30925,-0.35319,-0.45798,-0.31899,-0.18825,-0.12961,0.065608,0.22498,0.40293,0.37317,0.42648,0.38767,0.33076,0.16223,0.12877,0.11225,0.10128,0.099738,0.12202,0.12263,0.12773,0.11249,0.088189,0.10634,0.13266,0.11959,0.10248,0.092319,0.10183,0.093763,0.074906,0.064322,0.07828,0.072271,0.080349,0.10036,0.10447,0.087928,0.083756,0.091094,0.12169,0.12379,0.10206,0.095634
0.18667,0.19799,0.23588,0.24434,0.1943,0.10274,0.1337,0.16116,0.16913,0.17271,0.18013,0.18944,0.2104,0.20252,0.20068,0.22053,0.18007,0.017219,-0.1133,-0.11608,-0.12246,-0.13522,-0.14084,-0.13948,-0.13713,-0.13598,-0.12093,-0.099725,-0.097071,-0.096482,-0.097913,-0.097046,-0.093094,-0.091983,-0.086112,-0.084114,-0.08028,-0.074031,-0.07213,-0.070351,-0.066496,-0.063829,-0.062802,-0.062873,-0.065985,-0.065411,-0.065642,-0.064318,-0.064535,-0.065329,-0.063682,-0.062777,-0.063344,-0.060835
-0.17114,-0.12498,-0.14601,-0.14754,-0.12604,-0.047035,-0.11556,-0.099312,-0.096146,-0.064625,-0.015591,-0.030034,-0.045317,-0.063518,0.027314,0.35043,0.52497,0.42609,0.22694,0.17223,0.18116,0.18285,0.19879,0.16101,0.15465,0.12922,0.093412,0.087499,0.11656,0.12025,0.083177,0.076846,0.035195,0.027858,0.01081,0.0047052,0.022978,0.013619,-0.013485,-0.014798,-0.026129,-0.06925,-0.099174,-0.11327,-0.11972,-0.1491,-0.18461,-0.17988,-0.16377,-0.19701,-0.19302,-0.20286,-0.20448,-0.20518
-0.27145,-0.25862,-0.27449,-0.26925,-0.28221,-0.27291,-0.2857,-0.3007,-0.27585,-0.26352,-0.29625,-0.28227,-0.26326,-0.25915,-0.28468,-0.33752,-0.35478,-0.15484,0.024715,0.048348,0.04446,0.04951,0.044903,0.056284,0.060389,0.070848,0.096435,0.10286,0.10442,0.10817,0.12161,0.13044,0.13947,0.13794,0.14724,0.14702,0.14397,0.15718,0.15962,0.16288,0.1741,0.1968,0.19292,0.19512,0.1874,0.19041,0.19489,0.1955,0.19401,0.19758,0.19975,0.20559,0.20325,0.20143
-0.30409,-0.3749,-0.26038,-0.1988,-0.25056,-0.36016,-0.30718,-0.21986,-0.1928,-0.23898,-0.31587,-0.33238,-0.41191,-0.35981,-0.31873,-0.39551,-0.33111,0.071133,0.37825,0.38019,0.30211,0.27902,0.23269,0.22439,0.21379,0.18452,0.12323,0.092649,0.089498,0.073843,0.086123,0.086516,0.11208,0.10772,0.1314,0.12635,0.11703,0.080783,0.097218,0.090904,0.069308,0.028437,0.062537,0.059613,0.088097,0.12288,0.13686,0.11072,0.11031,0.1429,0.14172,0.14935,0.13676,0.1321
