-1.2753,-0.99818,-0.59665,-0.5903,-0.82024,-1.1643,-1.8173,-1.4504,-1.4373,-1.436,-1.9348,-1.8195,-1.6424,-1.3285,-1.528,-1.4708,-0.62313,-0.4622,0.12084,0.47962,0.60861,0.55849,0.40455,0.51828,0.77535,0.78084,0.80394,0.76553,0.76327,0.38916,0.58794,0.77643,0.85011,0.86333,0.80991,0.82652,0.85779,0.68794,0.78389,0.79324,0.79438,0.7588,0.74419,0.74932,0.74787,0.73673,0.76088,0.76983,0.76285,0.76488
1.6211,1.8704,2.0444,2.2,2.4977,2.6807,2.3868,2.3355,2.2812,2.2148,2.1858,2.1801,2.1495,1.9084,1.6933,1.1605,0.67527,-0.15145,-1.0915,-1.4757,-1.2197,-1.1936,-1.1036,-1.0965,-1.0984,-1.0256,-1.0384,-1.1227,-1.0521,-1.0129,-1.0912,-1.0649,-1.0127,-0.99877,-1.0367,-0.97755,-0.9313,-1.0029,-0.98568,-0.99988,-1.0171,-1.0175,-1.0213,-1.0388,-1.0518,-1.0486,-1.0336,-1.0404,-1.0271,-1.0056
1.2387,1.111,1.1554,1.3496,1.3505,1.4517,1.3395,1.3317,1.217,1.1596,1.4884,1.7968,1.7658,1.401,0.34338,-0.45536,-0.76257,-0.61592,-0.57185,-0.52136,-0.25638,-0.34356,-0.65922,-0.62041,-0.59961,-0.57527,-0.52303,-0.51928,-0.52881,-0.5323,-0.53013,-0.53419,-0.55087,-0.54841,-0.56054,-0.5916,-0.58625,-0.60526,-0.60006,-0.60484,-0.60567,-0.58764,-0.57628,-0.57753,-0.57597,-0.57401,-0.56112,-0.55325,-0.54227,-0.54933
1.5717,1.7221,1.709,1.7023,1.6954,1.8313,1.954,1.9584,1.9819,1.9549,1.9804,2.0029,1.9802,1.7744,1.5583,1.3553,0.74815,0.20466,-0.47436,-0.90152,-0.93224,-0.91394,-0.87525,-0.85848,-0.85681,-0.95376,-0.95536,-0.94059,-0.93081,-0.95649,-0.93567,-0.94445,-0.96843,-0.9585,-0.93887,-0.95987,-0.95804,-0.96329,-0.93255,-0.92214,-0.9322,-0.91836,-0.92756,-0.97087,-0.97652,-0.98288,-0.98085,-0.98392,-0.9904,-0.99039
-0.65901,-0.57178,-0.45267,-0.3451,-0.10941,0.02804,0.13303,-0.025283,-0.10763,-0.073774,-0.092575,-0.08818,-0.072697,0.02079,0.043628,-0.0034818,-0.034982,0.37632,0.33845,0.12197,-0.036311,-0.015141,0.012758,-0.048075,-0.051917,0.0075425,0.067045,0.051715,0.092682,0.12134,0.16022,0.14437,0.14863,0.11334,0.10978,0.10807,-0.0088285,0.02759,0.012396,0.022621,0.038058,0.042786,0.053071,0.065785,0.070302,0.065508,0.053838,0.058933,0.049368,0.036881
1.8665,2.0174,2.0043,2.0344,2.0806,2.1079,2.1794,2.0881,2.0724,2.0848,2.1223,2.0967,2.1034,1.8622,1.3064,0.5773,0.13448,-0.099856,-0.84662,-1.0566,-1.092,-1.0798,-1.0304,-1.0026,-0.98756,-0.96059,-0.90632,-0.92393,-0.90687,-0.90983,-0.92651,-0.90882,-0.88394,-0.87213,-0.88541,-0.88039,-0.89362,-1.0269,-0.8882,-0.86791,-0.92581,-0.87378,-0.88528,-1.0552,-1.0496,-1.0465,-1.0328,-1.0193,-1.0076,-1.006
-0.40806,-0.37389,-0.37781,-0.43199,-0.47687,-0.51333,-0.52708,-0.51381,-0.51832,-0.5093,-0.52915,-0.53173,-0.53767,-0.55915,-0.40142,0.18742,0.28884,0.28958,0.34218,0.34647,0.33349,0.2953,0.26244,0.26635,0.28081,0.22573,0.18256,0.21178,0.19826,0.15027,0.17722,0.17918,0.17035,0.17077,0.18003,0.17043,0.17483,0.17231,0.18035,0.18653,0.18417,0.17264,0.15719,0.15235,0.15064,0.15305,0.15916,0.15509,0.15044,0.15137
0.50511,0.43236,0.24976,0.032024,0.041516,0.053922,0.099733,0.14469,0.3184,0.3277,0.27142,0.17691,0.013876,-0.27987,-0.089212,-0.19845,-0.23556,-0.20621,0.11677,0.29309,0.31433,0.35464,0.24067,0.23314,0.13893,-0.086916,-0.09517,-0.018613,-0.13203,-0.15304,-0.15155,-0.14696,-0.14167,-0.14202,-0.14383,-0.14285,-0.13225,-0.13789,-0.13581,-0.1335,-0.13375,-0.14054,-0.14543,-0.14782,-0.14745,-0.14674,-0.14763,-0.14808,-0.14819,-0.14993
-0.2535,-0.20107,-0.15529,-0.1341,-0.13098,-0.095835,-0.098528,-0.10751,-0.1546,-0.14489,-0.15359,-0.15458,-0.11676,-0.04341,0.026523,0.14813,0.13667,0.13242,0.004693,-0.0046859,-0.024336,-0.04323,-0.02579,-0.035693,-0.016222,0.048979,0.065486,0.051644,0.074845,0.077392,0.06781,0.066326,0.068239,0.072201,0.081953,0.074112,0.072375,0.083709,0.073838,0.07355,0.073217,0.058763,0.056573,0.057042,0.0554,0.05711,0.05849,0.05798,0.060883,0.058237
-0.60372,-0.54742,-0.46254,-0.45589,-0.57592,-0.62757,-0.61177,-0.59156,-0.63634,-0.59472,-0.64097,-0.6298,-0.53547,-0.34868,-0.39007,-0.28275,-0.053905,0.18974,0.19645,0.40268,0.27488,0.18087,0.15532,0.15441,0.20592,0.26927,0.30323,0.31517,0.30682,0.25405,0.26245,0.27981,0.30673,0.3086,0.31088,0.30138,0.29513,0.27105,0.29471,0.30642,0.29866,0.27255,0.25558,0.22097,0.22574,0.23032,0.2335,0.23793,0.24156,0.22631
-0.40386,-0.53655,-0.64478,-0.55471,-0.48095,-0.54994,-0.53967,-0.60177,-0.58049,-0.64315,-0.50122,-0.46602,-0.51025,-0.58362,-0.40429,0.10597,0.18085,0.11616,0.14261,-0.15579,0.026137,0.18891,0.2998,0.31849,0.26232,0.24485,0.19329,0.15458,0.20444,0.31118,0.30339,0.25835,0.20231,0.20045,0.19669,0.20634,0.21173,0.24672,0.22669,0.21001,0.21726,0.28,0.30563,0.3431,0.34286,0.33586,0.33313,0.32915,0.31885,0.33893
-1.0487,-1.2729,-2.0137,-2.8059,-2.8107,-2.0392,-1.4499,-0.80304,-0.80976,-1.1092,-1.0512,-0.92385,-0.60386,0.20358,0.61764,0.70823,0.67388,0.54681,0.3679,0.16188,0.37482,0.37452,0.49776,0.52803,0.52721,0.5213,0.5186,0.47452,0.44934,0.43527,0.44724,0.48841,0.54897,0.59294,0.56937,0.56555,0.59576,0.56858,0.53404,0.54713,0.56213,0.5316,0.52682,0.54557,0.53597,0.51232,0.52923,0.532,0.50817,0.51881
1.5792,1.8771,1.3213,0.21218,-0.60168,-1.0582,-0.91857,-0.8159,-0.77835,-0.63152,-0.60333,-0.62652,-0.59062,-0.19057,0.30174,0.86309,0.47129,0.30949,0.3924,0.076491,0.10395,0.21434,-0.011404,0.017473,0.10069,-0.035192,-0.095552,0.050958,0.074982,-0.09095,0.066748,0.0018944,-0.28752,-0.21653,0.038342,-0.21098,-0.17369,0.044254,0.013021,0.010355,-0.0056524,-0.02508,-0.025655,-0.02057,-0.036991,-0.027487,-0.011533,-0.025595,-0.020288,-0.0053331
-0.35562,0.37556,0.25811,-0.56885,-0.98383,-1.5327,-1.3755,-1.4738,-1.6361,-1.6012,-1.5971,-1.6301,-1.671,-1.5251,-1.1327,-0.77046,-0.48471,0.38645,0.57553,0.48156,0.8343,0.75003,0.61635,0.58195,0.62135,0.55689,0.49943,0.5239,0.54645,0.47866,0.50293,0.53094,0.5096,0.50282,0.52588,0.52864,0.50394,0.49273,0.52967,0.51649,0.50229,0.52127,0.50274,0.48715,0.49956,0.51503,0.51414,0.51519,0.52679,0.52452
-0.49072,-0.38185,-0.24349,0.034239,0.034878,-0.10443,-0.29607,-0.41762,-0.35416,-0.41814,-0.43304,-0.4681,-0.16764,0.23161,0.27191,0.22126,0.20737,0.1496,0.17974,0.27685,0.032852,0.001754,0.10968,0.10894,0.10029,0.12275,0.15583,0.14526,0.075834,0.12269,0.14649,0.13096,0.13362,0.10083,0.056175,0.081727,0.066931,0.027861,0.027089,0.024526,0.024706,0.028568,0.033405,0.03612,0.041433,0.041395,0.040689,0.045144,0.049062,0.055183
-0.048842,0.063996,0.30306,0.55427,0.26913,-0.22273,-0.59405,-0.61608,-0.53611,-0.6146,-0.62351,-0.55572,-0.5077,-0.29303,0.064807,0.67642,1.0865,0.75871,0.091665,-0.024534,-0.28269,-0.33668,-0.12054,-0.069442,-0.085125,-0.0106,0.033126,-0.0088471,-0.026084,0.036854,-0.011078,0.013372,0.14048,0.12058,0.0083828,0.12171,0.12633,0.031274,0.066394,0.072477,0.086751,0.10322,0.098146,0.093412,0.10806,0.10086,0.090888,0.098124,0.090786,0.078144
