-0.33176,-0.37341,-0.44245,-0.63959,-0.61742,-0.56064,-0.48752,-0.45276,-0.35407,-0.34501,-0.31749,-0.25663,-0.15612,-0.093296,0.024217,0.16918,0.1167,0.19183,0.27361,0.18737,0.18303,0.22293,0.18752,0.18739,0.21203,0.19092,0.1706,0.18409,0.18875,0.15046,0.18073,0.18858,0.13398,0.15482,0.19944,0.15994,0.13019,0.16926,0.13165,0.096171,0.13327,0.1473,0.097078,0.12801,0.15385,0.10725,0.13531,0.14073
-0.3657,-0.39914,-0.51976,-0.69089,-0.79997,-0.74963,-0.7171,-0.64765,-0.6208,-0.64274,-0.58038,-0.56892,-0.53677,-0.35583,-0.1124,0.084685,0.21167,0.3,0.32983,0.29758,0.30363,0.28729,0.26017,0.27788,0.27102,0.24334,0.26501,0.2776,0.22355,0.18134,0.25286,0.18745,0.14795,0.23186,0.22539,0.20979,0.25398,0.24819,0.23084,0.26131,0.27595,0.26142,0.26902,0.29816,0.28471,0.27399,0.28983,0.29038
-0.24981,-0.29588,-0.29064,0.065468,0.43479,0.62866,0.65665,0.64269,0.62483,0.61094,0.58996,0.56576,0.45639,0.38283,0.13994,-0.099122,-0.15589,-0.15781,-0.2094,-0.21026,-0.18231,-0.16864,-0.18075,-0.16053,-0.14641,-0.1456,-0.13069,-0.11751,-0.10357,-0.0080149,-0.086855,-0.051485,-0.0024854,-0.087241,-0.134,-0.16365,-0.16241,-0.18487,-0.22137,-0.22172,-0.20558,-0.21391,-0.21145,-0.18697,-0.18685,-0.17849,-0.145,-0.14176
-0.66982,-0.68556,-0.64533,-0.52798,-0.28252,-0.22436,-0.22037,-0.20796,-0.20256,-0.18801,-0.18403,-0.15844,-0.041844,0.021462,0.088376,0.11777,0.089234,0.16511,0.15791,0.13809,0.13127,0.13439,0.12727,0.12782,0.13192,0.13296,0.13581,0.14286,0.14502,0.13117,0.14941,0.15063,0.14095,0.15824,0.17461,0.17234,0.17158,0.16865,0.091679,0.088575,0.084417,0.087873,0.077872,0.083103,0.084138,0.078373,0.078577,0.079341
-0.36194,-0.45777,-0.44835,-0.29377,-0.23028,-0.21821,-0.20385,-0.2504,-0.27107,-0.24226,-0.25347,-0.29034,-0.21452,-0.1256,-0.096663,-0.015309,0.078064,0.08992,0.10496,0.11232,0.097957,0.10354,0.11383,0.096848,0.097708,0.11316,0.099494,0.091876,0.11901,0.11791,0.10479,0.1397,0.14991,0.12834,0.15153,0.16749,0.14317,0.15633,0.17115,0.15243,0.14373,0.15579,0.14683,0.12665,0.1348,0.13448,0.11533,0.11474
-0.26112,-0.11538,-0.020358,-0.10058,-0.32588,-0.46774,-0.48845,-0.45634,-0.43261,-0.42045,-0.36358,-0.32765,-0.06157,0.095834,0.095952,0.094814,0.15725,0.12011,0.1714,0.15942,0.17607,0.18935,0.16229,0.1654,0.17746,0.15374,0.14752,0.15109,0.13589,0.10125,0.13531,0.11099,0.071269,0.10837,0.12213,0.098034,0.10152,0.10871,0.047259,0.039586,0.057113,0.057866,0.040471,0.057261,0.06429,0.039064,0.062344,0.065258
-0.021685,-0.018981,0.012927,-0.042878,-0.023311,-0.046907,-0.035838,-0.03042,-0.028439,-0.00098078,0.074571,0.086403,-0.021335,-0.10958,0.0043937,0.094718,0.065536,0.037434,0.017762,0.013923,0.019223,0.018895,0.015743,0.015645,0.016274,0.022764,0.020745,-0.0091481,-0.0083275,-0.012798,-0.0051587,-0.0097554,-0.014424,-0.006083,-0.0022922,-0.0034522,-0.0035251,0.0027855,-0.0052867,-0.0037596,-0.0055089,-0.0064842,-0.01018,-0.0099871,-0.0095666,-0.012345,-0.010564,-0.010745
-0.30399,-0.32583,-0.2947,-0.22978,-0.18377,-0.17316,-0.15214,-0.13577,-0.13154,-0.12266,-0.122,-0.061829,0.054371,0.00028538,0.0078945,0.06576,0.07778,0.066347,0.063268,0.065997,0.064217,0.06639,0.068812,0.068701,0.069152,0.069931,0.067442,0.066824,0.072044,0.073515,0.071129,0.072652,0.072937,0.069708,0.070217,0.069994,0.066551,0.065747,0.06186,0.06042,0.059166,0.059214,0.059069,0.056323,0.057047,0.05718,0.059642,0.059579
-0.21243,-0.20053,-0.18947,-0.14285,-0.21793,-0.21577,-0.22535,-0.22404,-0.24458,-0.24897,-0.23481,-0.23549,-0.11768,0.027478,0.051966,0.02508,0.063691,0.084045,0.084397,0.081891,0.080711,0.081234,0.07884,0.079618,0.078816,0.074784,0.072135,0.072056,0.07368,0.076632,0.07888,0.076022,0.07747,0.08145,0.078264,0.079461,0.085465,0.084682,0.09056,0.093502,0.093083,0.088805,0.08992,0.085818,0.083249,0.081142,0.087512,0.087556
-0.29869,-0.25372,-0.21724,-0.18584,-0.2861,-0.37539,-0.37142,-0.36868,-0.356,-0.36565,-0.35378,-0.34027,-0.12517,0.095146,0.13805,0.1132,0.12485,0.073481,0.10069,0.10662,0.1067,0.12209,0.12198,0.11971,0.12423,0.11746,0.10101,0.10437,0.1253,0.12602,0.12326,0.12706,0.12173,0.11712,0.12203,0.11795,0.10995,0.11267,0.11393,0.10508,0.10925,0.10802,0.10278,0.090926,0.095561,0.087277,0.10587,0.10657
