-0.61707,-0.26761,0.73223,0.80713,1.9026,1.7656,-0.34077,-1.449,-1.6322,-1.8417,-1.171,-0.90521,-1.0423,-1.5562,-2.4632,-1.6593,-0.82848,-0.48323,-0.40756,0.66639,0.84819,0.6133,0.40169,0.41759,0.35111,0.34039,0.38696,0.34595,0.33525,0.34812,0.32154,0.31119,0.31845,0.30806,0.30967,0.31785,0.3163,0.31629,0.32337,0.31029,0.29805,0.29906,0.29103,0.24591,0.27379,0.30964,0.27968,0.29463,0.33566,0.30835,0.31364
-0.91452,-0.15593,-0.069093,-0.45979,0.34018,0.29898,0.22821,-0.12067,-0.32619,-0.25778,-0.32433,-0.62888,-0.60219,0.21899,0.91483,1.3483,0.74035,0.31061,-0.28586,-0.030297,0.097625,0.087093,0.026168,-0.0087233,0.0023729,-0.012623,-0.002041,-0.016784,-0.015727,-0.012647,-0.037695,-0.035419,-0.021679,-0.034459,-0.035421,-0.015393,-0.034608,-0.025003,-0.0029276,-0.027627,-0.013372,0.0057911,-0.020469,-0.033054,-0.065444,-0.0047152,0.01276,0.0082795,-0.0056773,-0.0052114,0.021739
-1.3317,-0.037232,1.0198,2.2599,3.4307,3.0354,1.0733,-0.88392,-2.3476,-2.5948,-2.4518,-2.2661,-2.0156,-2.0016,-1.5962,-0.35992,-0.0038038,-0.0445,0.050584,0.42406,0.32603,0.25607,0.24474,0.24635,0.2193,0.21959,0.22339,0.20936,0.22296,0.22931,0.20475,0.23039,0.24032,0.23446,0.23653,0.23765,0.22028,0.22502,0.22425,0.20532,0.19632,0.2029,0.19577,0.19252,0.18793,0.19153,0.17714,0.17809,0.16725,0.14659,0.14897
1.0994,0.89649,0.55114,0.45008,0.34096,0.13155,0.65983,1.0485,1.3508,1.5877,1.4913,1.3687,1.3639,1.3707,0.82958,0.13398,-0.16082,-0.4022,-0.55347,-0.44796,-0.39607,-0.40091,-0.38887,-0.37495,-0.39081,-0.39295,-0.39538,-0.40073,-0.39941,-0.40889,-0.48278,-0.46999,-0.46206,-0.46172,-0.4625,-0.45945,-0.46166,-0.46383,-0.47034,-0.47714,-0.48105,-0.47227,-0.45346,-0.41636,-0.37552,-0.37313,-0.37793,-0.3772,-0.38083,-0.38981,-0.39214
2.0338,2.2005,2.0904,2.0777,1.6727,1.8206,2.6885,2.861,2.894,2.7766,2.6158,2.6612,2.4851,2.232,1.7637,0.96967,0.67366,0.11377,-0.68641,-1.1328,-1.1987,-1.1413,-1.1371,-1.1455,-1.1016,-1.1023,-1.106,-1.0972,-1.0996,-1.1096,-1.1056,-1.1152,-1.1274,-1.1187,-1.1242,-1.1352,-1.1216,-1.1282,-1.1406,-1.1249,-1.1355,-1.1506,-1.1341,-1.0994,-1.0004,-1.1325,-1.1514,-1.1226,-1.1323,-1.1287,-1.1433
-0.36921,-0.37029,-0.88692,-1.4245,-1.825,-1.8758,-1.147,-0.63509,-0.22192,0.15986,0.086521,-0.11612,-0.11495,-0.65564,-1.3339,-0.33715,-0.039594,0.22774,0.057224,0.65926,0.62953,0.5658,0.45541,0.44931,0.41194,0.40453,0.4181,0.39312,0.38875,0.37904,0.32063,0.31521,0.32146,0.30965,0.31187,0.31589,0.29984,0.30201,0.31438,0.30565,0.30092,0.2936,0.24506,0.19238,0.19225,0.2142,0.20201,0.21329,0.23191,0.22727,0.2376
0.39336,-0.22896,-0.54788,-0.75975,-0.9297,-0.64227,-0.50341,-0.64754,-0.53462,-0.50591,-0.40742,-0.37249,-0.37406,-0.22499,-0.31744,-0.24279,-0.10224,-0.23615,-0.12276,0.044728,0.040905,-0.00080283,-0.0068606,0.039937,0.24472,0.26877,0.19017,0.14889,0.15794,0.1756,0.23786,0.22367,0.21444,0.21065,0.19592,0.18161,0.17659,0.17914,0.17472,0.17272,0.17342,0.31483,0.43793,0.3504,0.40795,0.40848,0.35594,0.36873,0.43372,0.39708,0.3872
-0.59518,-0.8946,-0.83024,-0.54485,-0.17155,-0.052024,-0.42492,-0.37025,-0.090423,0.19505,0.48418,0.59397,0.75974,0.42253,-0.46622,-0.45684,-0.33792,-0.16477,0.050101,0.090813,0.075504,0.074595,0.20096,0.29376,0.077255,0.077321,0.08032,0.080147,0.080286,0.080957,0.081292,0.080152,0.080535,0.08075,0.086064,0.085497,0.086846,0.087688,0.087067,0.087412,0.086337,0.077751,0.068327,0.066706,0.063127,0.077307,0.077483,0.074398,0.081522,0.083594,0.082448
-0.94298,-0.3691,-0.31876,-0.62862,-1.2851,-0.84321,-0.89328,-1.3134,-1.0513,-1.0348,-1.1421,-1.2836,-1.2943,-0.6067,0.7136,0.76393,0.68664,0.56502,0.2898,0.23127,0.28777,0.30916,0.28871,0.26641,0.30816,0.31406,0.32448,0.32591,0.32509,0.32397,0.32703,0.32577,0.32933,0.32973,0.34159,0.34452,0.3437,0.34844,0.35053,0.35041,0.35139,0.32285,0.27591,0.27859,0.28522,0.2883,0.2929,0.29288,0.29307,0.30456,0.30658
3.1203,4.1767,4.7024,4.7841,5.1823,5.3095,4.7786,4.0241,3.6294,3.6949,3.5547,3.6182,3.4699,1.0863,-1.8734,-1.7962,-1.5627,-1.3441,-1.3618,-1.2666,-1.4005,-1.3879,-1.4364,-1.4628,-1.4811,-1.4722,-1.4301,-1.4227,-1.4281,-1.4333,-1.4404,-1.447,-1.4423,-1.4426,-1.4107,-1.4095,-1.4082,-1.4025,-1.4021,-1.3994,-1.4064,-1.5067,-1.635,-1.6313,-1.6257,-1.6134,-1.6052,-1.6064,-1.5971,-1.5698,-1.5697
