-0.84957,0.17593,0.78172,0.17866,-0.51831,-0.28147,0.25671,0.40838,0.48187,0.57751,0.45513,0.36845,0.036393,-0.49608,-0.080069,0.014448,0.18373,-0.068409,-0.12735,-0.1035,-0.076541,-0.054316,-0.085565,-0.052867,-0.056978,-0.08209,-0.058808,-0.033503,-0.048031,-0.054736,-0.038395,-0.033198,-0.066965,-0.052009,-0.026738,-0.035514,-0.069639,-0.038755,-0.022137,-0.053062,-0.045337,-0.014747,-0.050439,-0.05409,-0.05006,-0.035083,-0.052285,-0.052285
0.76167,1.1047,1.1446,1.2739,1.3509,1.3613,0.97606,0.66753,1.154,1.1431,1.2072,1.5625,2.6283,2.037,1.0601,0.24049,-0.70775,-0.75647,-1.0386,-1.0145,-0.7145,-0.41433,-0.53109,-0.53033,-0.56087,-0.58676,-0.5938,-0.59957,-0.62559,-0.62274,-0.60992,-0.6272,-0.58897,-0.51352,-0.50729,-0.56862,-0.5579,-0.54183,-0.56926,-0.58231,-0.56632,-0.56604,-0.59901,-0.59723,-0.58487,-0.59778,-0.59915,-0.59915
-0.71916,-0.9548,-1.196,-1.373,-0.76543,-0.89026,-1.0633,-1.0021,-0.86186,-0.81287,-0.7732,-0.64596,-0.7337,-0.82357,-0.18436,0.56815,0.46556,0.36033,0.39126,0.42395,0.39961,0.37643,0.37674,0.38978,0.38724,0.38448,0.40644,0.40845,0.40312,0.40026,0.40203,0.38873,0.36272,0.34857,0.32836,0.31414,0.32981,0.33381,0.34503,0.34987,0.37992,0.39142,0.38882,0.40289,0.40815,0.40316,0.39017,0.39017
-0.26952,-0.57589,-0.77294,-0.63151,-0.4602,-0.46085,-0.88129,-0.74855,-0.77254,-0.75768,-0.66525,-0.47414,-0.12726,-0.19849,-0.28537,-0.10328,0.058949,0.15327,0.18145,0.19122,0.21832,0.24496,0.25859,0.26437,0.2654,0.2516,0.25187,0.25021,0.24344,0.2403,0.2418,0.24032,0.23543,0.25371,0.28156,0.29216,0.29847,0.30071,0.30082,0.29489,0.30057,0.30442,0.29678,0.29633,0.29679,0.29438,0.29084,0.29084
-0.3663,-0.16729,-0.15946,-0.19807,-0.26189,-0.17956,-0.052363,-0.1426,-0.348,-0.41294,-0.33505,-0.039434,0.069822,0.20742,0.19023,0.061939,0.15395,0.11743,0.1473,0.13193,0.017818,-0.080769,0.08373,0.082185,0.10268,0.11192,0.10665,0.1059,0.12006,0.11759,0.10512,0.11841,0.085085,0.047294,0.042325,0.068259,0.044524,0.03309,0.039114,0.036592,0.01993,0.021084,0.033041,0.026649,0.015794,0.02473,0.027071,0.027071
1.2277,0.95989,0.96907,1.0056,1.2343,1.1549,0.94363,0.90507,0.96913,1.0457,0.89585,0.86898,0.2569,0.23199,0.23068,0.35614,-0.17263,-0.4211,-0.52006,-0.51764,-0.47989,-0.42424,-0.44236,-0.42736,-0.42801,-0.44668,-0.43436,-0.42891,-0.4418,-0.44788,-0.43424,-0.42976,-0.43865,-0.41558,-0.41395,-0.403,-0.40666,-0.38853,-0.3693,-0.37469,-0.36884,-0.36654,-0.38086,-0.39431,-0.39846,-0.40116,-0.41899,-0.41899
1.4389,1.1028,1.3811,1.3669,1.2696,1.2882,0.45591,0.99886,0.94623,0.99094,0.72762,-0.5726,-1.1526,-0.46386,-0.16215,-0.018731,-0.37201,-0.48614,-0.37407,-0.46492,-0.54389,-0.46207,-0.40422,-0.34832,-0.3,-0.27197,-0.26738,-0.25959,-0.2506,-0.26503,-0.23989,-0.22394,-0.23735,-0.23059,-0.23347,-0.23315,-0.24139,-0.23762,-0.2408,-0.24495,-0.24041,-0.24722,-0.31159,-0.30271,-0.30326,-0.27968,-0.2395,-0.2395
-2.2859,-2.4356,-2.4068,-2.3105,-1.8924,-1.8417,-1.7992,-1.4117,-1.3953,-1.1187,-1.3834,-1.3358,-0.13767,0.25854,0.43796,0.55989,0.64122,0.63821,0.67283,0.68552,0.66946,0.64854,0.63301,0.63464,0.63701,0.63759,0.63687,0.63701,0.63793,0.6375,0.62904,0.62514,0.63101,0.64058,0.6461,0.63979,0.62729,0.63617,0.63318,0.63142,0.63429,0.63866,0.63708,0.64089,0.63972,0.64248,0.63906,0.63906
-0.69384,-0.74881,-1.346,-1.3831,-1.6782,-1.6185,-0.92304,-1.2886,-1.2333,-1.3801,-1.2322,-2.1975,-0.27085,0.87547,0.84464,0.69509,0.46495,0.41777,0.40464,0.44312,0.46534,0.47702,0.45372,0.45395,0.4523,0.44649,0.44065,0.43643,0.43357,0.43564,0.41271,0.39914,0.41761,0.45158,0.45842,0.42513,0.38986,0.41212,0.39599,0.38605,0.39504,0.40422,0.39697,0.40544,0.40387,0.40669,0.39623,0.39623
3.6831,3.9758,4.0587,3.8457,3.7106,3.5072,3.9593,3.7106,3.6377,3.617,3.4395,3.1246,-1.3971,-2.4,-2.0295,-1.8566,-1.2424,-1.0244,-1.1501,-1.1966,-1.2015,-1.207,-1.1811,-1.2022,-1.201,-1.1996,-1.1803,-1.171,-1.1716,-1.1695,-1.1415,-1.1308,-1.1768,-1.2296,-1.2615,-1.154,-1.1049,-1.1113,-1.0564,-1.0251,-1.0573,-1.0914,-1.0412,-1.076,-1.0861,-1.0899,-1.1272,-1.1272
