-0.63328,-0.58053,-0.48335,-0.45221,-0.40765,-0.11431,0.12827,0.17871,0.26654,0.24646,0.27228,0.25998,0.17467,0.15943,0.16419,0.037268,-0.34034,-0.53858,-0.49851,-0.3683,-0.16314,0.010269,0.02161,0.13169,0.14179,0.13239,0.095919,0.07774,0.11213,0.083403,0.074148,0.088216,0.086373,0.084474,0.074336,0.089093,0.081626,0.072139,0.080983,0.079257,0.069515,0.077977,0.084982,0.071191,0.074623,0.08151,0.061337,0.066796,0.088436,0.044771,0.058774,0.068888,0.032934,0.04436,0.082339,0.066364
-0.56914,-0.69634,-0.67245,-0.59166,-0.58365,-0.43572,-0.27124,-0.18335,-0.14462,-0.12466,-0.1202,-0.12908,-0.12253,-0.12464,-0.1484,-0.18898,-0.41057,-0.54573,-0.50469,-0.37755,-0.26068,-0.085464,0.095023,0.14065,0.14376,0.1685,0.14196,0.1288,0.1814,0.16375,0.14927,0.18392,0.18695,0.17701,0.20344,0.21644,0.21138,0.23332,0.24898,0.23181,0.24485,0.25083,0.24164,0.25392,0.27178,0.26134,0.27003,0.27256,0.25755,0.26071,0.26546,0.24749,0.25051,0.25767,0.24188,0.23676
-0.013764,-0.19263,-0.31303,-0.40954,-0.47029,-0.57564,-0.73466,-0.74155,-0.77344,-0.78672,-0.7803,-0.79695,-0.81816,-0.82613,-0.83523,-0.83921,-0.64198,-0.27695,0.047475,0.27965,0.41678,0.34175,0.26624,0.27259,0.26841,0.28141,0.29574,0.30156,0.30142,0.31628,0.31459,0.30797,0.31792,0.3175,0.31255,0.31252,0.31316,0.31381,0.31248,0.30445,0.30659,0.30009,0.29836,0.28976,0.28294,0.28111,0.27504,0.27044,0.2652,0.25907,0.25743,0.25876,0.24616,0.23824,0.2425,0.23826
-0.03868,-0.05394,-0.052508,-0.048106,-0.030143,-0.045575,-0.05167,-0.046465,-0.071698,-0.078553,-0.077672,-0.067269,-0.059416,-0.049008,-0.043873,-0.026611,-0.083397,-0.12222,-0.10742,-0.09587,-0.036774,0.065402,0.084958,0.07916,0.068178,0.064589,0.029691,0.014548,0.0362,0.015297,0.015966,0.02534,0.023479,0.023515,0.020973,0.024423,0.025381,0.022186,0.024986,0.027693,0.0259,0.027684,0.03049,0.028155,0.030704,0.034995,0.030874,0.030753,0.036172,0.039156,0.03621,0.051977,0.044637,0.045127,0.053069,0.048999
0.012314,-0.060657,-0.14765,-0.19255,-0.2156,-0.24005,-0.26108,-0.23432,-0.22086,-0.23211,-0.23813,-0.22568,-0.21985,-0.21914,-0.2325,-0.24479,-0.2233,-0.14673,-0.07277,0.0065177,0.081678,0.13341,0.16442,0.16249,0.13911,0.12075,0.12396,0.13333,0.12298,0.12,0.12359,0.10683,0.097759,0.1007,0.085723,0.08094,0.087988,0.074468,0.071336,0.082022,0.073567,0.073779,0.081067,0.074087,0.067275,0.07771,0.075279,0.072203,0.085002,0.091003,0.086479,0.1063,0.10339,0.10101,0.11123,0.11611
0.14105,0.30228,0.36018,0.38537,0.40306,0.44663,0.51199,0.5215,0.54332,0.52636,0.5347,0.53987,0.52581,0.52681,0.49464,0.42093,0.29465,0.13825,-0.062514,-0.18717,-0.2671,-0.32339,-0.31618,-0.28148,-0.30584,-0.29991,-0.24321,-0.22439,-0.23517,-0.19861,-0.20762,-0.21417,-0.19843,-0.20321,-0.19819,-0.18896,-0.18645,-0.18155,-0.17066,-0.17463,-0.17359,-0.16948,-0.16792,-0.17075,-0.16851,-0.1673,-0.17003,-0.17229,-0.16305,-0.17829,-0.17215,-0.16765,-0.18562,-0.18002,-0.169,-0.17295
-0.17836,-0.15185,-0.12488,-0.099942,-0.051846,-0.021284,-0.0050234,-0.01653,-0.022012,-0.023738,-0.018651,-0.020394,-0.029878,-0.022807,0.016157,0.06428,0.14533,0.1301,0.096555,0.062962,0.3865,0.49551,0.084331,0.10936,0.12112,0.0031545,-0.0078446,-0.022005,-0.033014,-0.032161,-0.028555,-0.026949,-0.023376,-0.02137,-0.021712,-0.022421,-0.029837,-0.030194,-0.033418,-0.033568,-0.033523,-0.033534,-0.033464,-0.034,-0.034142,-0.036303,-0.04055,-0.035086,-0.0365,-0.036528,-0.036246,-0.034532,-0.034681,-0.033292,-0.032015,-0.037354
-0.13789,-0.15172,-0.16221,-0.16111,-0.14426,-0.11642,-0.092825,-0.094752,-0.089452,-0.091187,-0.092343,-0.099716,-0.11092,-0.11469,-0.10311,-0.097258,-0.063805,-0.034836,-0.0036278,0.030999,0.060741,0.075959,0.070874,0.061422,0.06759,0.064247,0.062351,0.059937,0.054539,0.05518,0.056974,0.055054,0.054578,0.055907,0.054617,0.053586,0.05209,0.051047,0.049142,0.049998,0.049216,0.048625,0.048796,0.048229,0.047216,0.04682,0.045247,0.046252,0.046375,0.047387,0.046621,0.048578,0.048908,0.048697,0.04963,0.048698
0.13341,0.11288,0.088497,0.087517,0.071973,0.012322,-0.03436,-0.030413,-0.044789,-0.041243,-0.041768,-0.033013,-0.013505,-0.0070799,-0.023243,-0.018852,-0.010144,0.01339,0.01171,-0.0053079,-0.029884,-0.032473,0.0059212,-0.0023228,-0.019858,-0.015186,-0.01426,-0.013573,-0.0084369,-0.0084535,-0.012274,-0.0096299,-0.0090964,-0.013694,-0.011528,-0.010716,-0.0095827,-0.0077859,-0.0057206,-0.0074692,-0.0057882,-0.005318,-0.0065181,-0.0050696,-0.0035132,-0.0037118,-0.0011652,-0.0029739,-0.0040974,0.0046982,0.0024255,0.0070096,0.0089818,0.009053,0.006425,0.0076071
0.14603,0.23807,0.24701,0.23624,0.23528,0.21857,0.2052,0.18525,0.18823,0.18132,0.18322,0.18323,0.17425,0.17246,0.16687,0.14803,0.1767,0.16768,0.097122,0.034639,-0.11125,-0.20057,-0.12745,-0.14395,-0.14763,-0.1195,-0.09131,-0.080753,-0.098958,-0.080485,-0.080752,-0.090684,-0.085592,-0.085265,-0.088476,-0.088669,-0.087484,-0.08993,-0.090511,-0.088951,-0.090894,-0.091312,-0.089771,-0.092585,-0.095614,-0.0942,-0.096333,-0.097479,-0.092943,-0.097324,-0.096289,-0.092939,-0.097739,-0.097536,-0.092248,-0.092015
