-1.3137,-1.2953,-1.2685,-1.2058,-1.1079,-0.99566,-1.0797,-1.0726,-0.88552,-0.89137,-1.0416,-1.1145,-1.2019,-1.3159,-1.3434
-1.1231,-1.2333,-1.3911,-1.476,-1.4906,-1.4146,-1.4848,-1.5688,-1.7589,-1.8463,-1.8734,-1.8506,-1.782,-1.5852,-1.4322
0.017189,-0.12215,-0.12403,-0.11127,-0.01558,0.077508,0.10953,0.12252,0.16783,0.22201,0.31029,0.40973,0.50876,0.52143,0.48145
-1.1363,-1.0729,-0.91049,-0.83897,-0.70217,-0.49444,-0.4635,-0.3507,-0.31782,-0.15416,0.28322,0.42462,0.43322,0.51005,0.51518
-0.59052,-0.23271,0.018239,0.2944,0.54201,0.63421,0.67494,0.67479,0.79426,0.92172,1.1429,1.2402,1.269,1.1782,1.0577
0.65693,0.77777,0.76706,0.75391,0.65005,0.4822,0.57483,0.466,0.29977,0.28282,0.43367,0.43782,0.32136,0.071166,-0.12168
-0.48484,-0.38587,-0.20797,-0.22072,-0.22658,-0.34491,-0.72663,-0.79305,-0.91915,-0.87139,-0.49377,-0.43321,-0.54576,-0.73908,-0.87081
1.4087,1.3033,1.1664,0.98741,0.8405,0.43285,0.092462,-0.10638,-0.19797,-0.039633,0.40539,0.58431,0.66325,0.65324,0.55483
0.4234,0.25545,0.099855,0.018214,-0.077586,-0.16752,-0.3949,-0.40325,-0.19435,0.16628,0.51032,0.54287,0.45156,0.22437,-0.051415
-0.30047,-0.60113,-0.94226,-1.1292,-1.3553,-1.2276,-0.71782,-0.50166,-0.28037,0.065953,0.38806,0.3539,0.15556,0.14594,0.33269
-1.401,-1.9482,-2.2937,-2.5088,-2.6301,-2.4156,-1.6399,-1.4759,-1.251,-1.1253,-1.234,-1.2511,-1.076,-0.96711,-0.83253
0.64629,0.61073,0.72905,0.74622,0.78058,0.90363,1.0343,1.1844,1.0437,0.70445,0.25302,-0.13292,-0.65714,-1.0053,-1.304
