0.3775,0.18326,0.1875,0.16393,0.097648,-0.21539,-0.45481,-0.44763,-0.48135,-0.50546,-0.45289,-0.39669,-0.40944,-0.38112,-0.43781,-0.46234,-0.57258,-0.43518,-0.24784,-0.0064695,-0.015146,0.13775,0.23306,0.1819,0.16531,0.22459,0.1961,0.16116,0.16212,0.17079,0.15934,0.14547,0.17839,0.19523,0.1837,0.152,0.17591,0.17929,0.14655,0.14474,0.15592,0.15719,0.13643,0.13272,0.14933,0.15726,0.12657,0.11557,0.14113,0.13736,0.091251,0.11813
-0.1823,0.14531,0.27507,0.31649,0.28288,-0.17231,-0.44585,-0.56699,-0.5523,-0.51067,-0.47593,-0.44957,-0.4085,-0.40571,-0.4379,-0.48197,-0.37537,-0.17184,-0.12249,-0.01163,0.027764,0.16082,0.19266,0.18101,0.16754,0.206,0.20266,0.12215,0.11455,0.10746,0.10155,0.12409,0.13881,0.14161,0.15563,0.16515,0.16577,0.14759,0.14055,0.13958,0.14602,0.13671,0.15153,0.17703,0.17316,0.16573,0.16855,0.1626,0.1512,0.13695,0.13006,0.14908
0.21919,-0.16894,-0.45493,-0.65218,-0.66781,-0.75167,-0.34849,-0.042521,-0.014447,0.003767,0.0039155,-0.014972,-0.035947,-0.044985,-0.0098721,0.091302,0.26831,0.44107,0.4912,0.44866,0.21519,0.07494,0.031807,-0.0089502,-0.016593,0.010532,-9.9509e-05,-0.017284,0.0038871,0.017305,0.028296,0.034419,0.046167,0.047937,0.035824,0.02136,0.020073,0.020272,0.013418,0.025234,0.04831,0.059169,0.065939,0.059328,0.06193,0.06116,0.04026,0.032618,0.043563,0.044952,0.056598,0.061795
-0.40157,-0.62311,-0.6145,-0.60173,-0.62608,-0.34802,-0.2485,-0.27402,-0.23671,-0.22659,-0.22343,-0.23863,-0.24965,-0.2546,-0.26084,-0.16095,-0.082298,-0.0090549,0.021377,-0.0050047,0.075399,0.16366,0.14925,0.14047,0.15252,0.16717,0.17276,0.17749,0.18461,0.19094,0.19066,0.18391,0.17508,0.17956,0.17695,0.17124,0.17813,0.18079,0.17659,0.17762,0.18313,0.18524,0.18279,0.18165,0.18961,0.19681,0.19146,0.19068,0.19809,0.19832,0.20736,0.19399
-0.21316,-0.05058,-0.14489,-0.11076,-0.11315,-0.24405,-0.28951,-0.27433,-0.29532,-0.28228,-0.25669,-0.23837,-0.23231,-0.22358,-0.24258,-0.15477,0.1057,0.31225,0.34714,0.30294,0.15203,0.15591,0.1206,0.11806,0.11197,0.013129,0.028027,0.12506,0.11786,0.11618,0.1096,0.08427,0.058183,0.0618,0.053926,0.046362,0.048938,0.054431,0.052511,0.054145,0.047242,0.050309,0.039131,0.026112,0.032209,0.039992,0.040129,0.050309,0.064866,0.07312,0.083904,0.067976
-0.40075,0.026856,0.19278,0.38075,0.46688,0.5706,0.18662,0.021792,-0.011659,0.0077108,0.016392,0.042053,0.052552,0.060984,0.048929,-0.11036,0.12392,0.37988,0.42124,0.38016,0.023351,-0.01536,-0.054555,-0.071628,-0.080195,-0.047148,-0.050416,-0.090235,-0.094587,-0.092017,-0.098144,-0.10474,-0.09748,-0.083303,-0.088936,-0.10523,-0.10179,-0.10642,-0.12498,-0.12043,-0.1124,-0.10761,-0.11152,-0.10535,-0.095479,-0.092592,-0.10776,-0.11309,-0.099269,-0.098681,-0.11457,-0.094779
-0.076874,-0.4921,-0.47436,-0.46592,-0.47013,0.034827,0.23684,0.2137,0.20672,0.17851,0.1648,0.1517,0.13365,0.12639,0.12774,0.12632,-0.24315,-0.605,-0.64698,-0.55501,-0.12763,-0.069257,-0.014152,0.0092167,0.034976,0.046372,0.047686,0.069274,0.083028,0.088806,0.094555,0.099776,0.10593,0.1007,0.099669,0.099256,0.099988,0.1047,0.10537,0.10085,0.10127,0.10102,0.09897,0.099849,0.10097,0.10075,0.09929,0.094081,0.088678,0.089049,0.091624,0.08365
0.33633,-0.23203,-0.34016,-0.28545,-0.24717,0.030022,0.05006,0.041621,0.020725,-0.012124,-0.02276,-0.029007,-0.046152,-0.05479,-0.050816,-0.046387,-0.11063,-0.21555,-0.20992,-0.1506,-0.014254,0.10356,0.01571,0.019123,0.028094,0.044469,0.046048,0.042241,0.045151,0.047651,0.051041,0.0546,0.05521,0.053763,0.054074,0.054289,0.053772,0.056733,0.057615,0.05634,0.055957,0.057321,0.056108,0.056593,0.056494,0.054981,0.054931,0.052424,0.049987,0.052439,0.053071,0.049247
-0.44591,-0.20806,-0.16205,-0.15174,-0.15072,-0.078119,-0.04197,-0.054193,-0.022249,0.031503,0.045009,0.045721,0.060562,0.069171,0.081906,0.10728,0.27252,0.39863,0.35585,0.23601,0.094378,0.055674,0.036669,0.03059,0.013732,0.0036287,0.0099892,0.0042165,0.00072986,-0.0025855,-0.0075743,-0.011204,-0.024191,-0.024154,-0.023234,-0.023765,-0.02506,-0.027163,-0.032517,-0.030706,-0.034377,-0.035278,-0.035189,-0.0274,-0.027765,-0.033772,-0.03324,-0.034767,-0.037574,-0.03628,-0.03348,-0.037474
-0.54592,-0.42708,-0.43999,-0.40898,-0.36672,0.04629,0.049026,0.024361,0.039297,0.10593,0.12239,0.13955,0.15522,0.17419,0.17952,0.13102,0.17737,0.23673,0.25198,0.22222,0.10669,0.033272,0.037783,0.032768,0.016451,0.020474,0.024603,0.030873,0.031151,0.031112,0.0282,0.017583,0.013906,0.015456,0.010098,-0.00068428,-0.0048714,-3.7419e-05,-0.011094,-0.0096192,-0.018203,-0.012506,-0.019631,-0.011919,-0.010287,-0.02055,-0.024977,-0.032748,-0.036169,-0.027157,-0.041415,-0.034976
-0.44573,-0.49989,-0.47431,-0.52567,-0.56792,-0.13212,0.07208,0.083585,0.088448,0.073891,0.071834,0.070996,0.097367,0.094622,0.10157,0.10631,-0.10473,-0.24387,-0.23717,-0.1673,-0.036817,-0.017255,0.035683,0.049508,0.069359,0.046544,0.037767,0.050493,0.053696,0.053015,0.057406,0.059963,0.072741,0.069564,0.071028,0.082468,0.086132,0.079976,0.10154,0.099851,0.11112,0.1049,0.11576,0.093097,0.089536,0.111,0.11678,0.13151,0.13893,0.12352,0.13956,0.13964
0.86271,-0.30521,-0.7277,-1.2099,-1.6315,-2.2176,-1.6201,-1.1711,-0.96017,-1.0315,-0.96748,-0.95568,-1.0024,-0.99378,-1.2188,-0.55918,-0.34005,0.20774,0.22519,0.099945,-0.0049715,0.58151,0.70959,0.52658,0.47965,0.54903,0.49655,0.45866,0.44801,0.45349,0.44262,0.43264,0.44766,0.47428,0.4788,0.4598,0.50783,0.51366,0.47977,0.48215,0.49852,0.50114,0.48488,0.48275,0.50644,0.52612,0.50125,0.50023,0.53817,0.53383,0.51624,0.50972
-0.34973,-0.78205,-0.92583,-1.1651,-1.0332,0.45922,0.75661,0.84953,1.1781,1.2962,1.1904,0.96983,0.87554,0.85659,1.0178,1.3034,1.8754,1.9319,1.6555,0.63903,0.22566,-0.21564,-0.37611,-0.36396,-0.36237,-0.39586,-0.36324,-0.36965,-0.35022,-0.3486,-0.3615,-0.36009,-0.43839,-0.4522,-0.4513,-0.44134,-0.44296,-0.45023,-0.46108,-0.45512,-0.44909,-0.46577,-0.46058,-0.4377,-0.43358,-0.44526,-0.44764,-0.4492,-0.4544,-0.46224,-0.39585,-0.46356
-0.44665,0.60742,1.8231,2.794,3.1454,2.5793,0.16316,-1.0113,-1.0785,-1.2752,-1.3792,-1.4261,-1.4565,-1.5039,-1.5998,-1.8441,-1.9979,-2.2499,-2.0407,-1.6636,-0.55324,0.0032334,0.14272,0.18888,0.23062,0.22943,0.32347,0.35579,0.35454,0.36003,0.3813,0.3936,0.371,0.36557,0.37235,0.37864,0.34782,0.34858,0.36948,0.3606,0.35732,0.37038,0.3841,0.3938,0.3834,0.3759,0.38832,0.37643,0.3539,0.36215,0.40201,0.38888
-0.63313,-0.67062,-0.75205,-0.70484,-0.93157,-1.1661,-0.95413,-1.2161,-1.3641,-1.399,-1.4154,-1.41,-1.4074,-1.4062,-1.3886,-1.2284,-1.0272,-0.62051,-0.11971,0.44983,0.54148,0.70966,0.64885,0.6843,0.69074,0.68176,0.61804,0.60697,0.60215,0.60345,0.60238,0.60247,0.62183,0.61905,0.61328,0.60595,0.60064,0.59602,0.59216,0.58925,0.58867,0.5885,0.58496,0.58032,0.5802,0.58288,0.58048,0.58024,0.58067,0.57411,0.54773,0.56613
-0.62574,0.31884,0.54429,0.48589,0.40577,0.48826,0.47468,0.67299,0.57484,0.5665,0.57764,0.71409,0.80319,0.867,0.64697,0.15121,-0.81906,-1.0141,-0.68488,-0.049963,-0.34908,-0.45177,-0.14783,-0.16821,-0.16658,-0.13094,-0.24929,-0.2304,-0.24233,-0.24831,-0.24194,-0.24419,-0.093199,-0.079515,-0.08654,-0.09692,-0.10098,-0.096125,-0.08708,-0.094194,-0.10678,-0.097801,-0.10372,-0.12445,-0.12931,-0.1187,-0.11319,-0.10961,-0.10813,-0.11403,-0.25185,-0.11544
0.14122,-0.054636,0.33849,0.58899,0.28498,0.95199,2.3479,2.1568,1.9842,1.9362,1.9756,2.077,2.1383,2.1612,2.1172,2.1202,1.1232,0.16853,-0.63127,-0.91734,-0.88971,-0.60315,-0.64773,-0.65727,-0.68584,-0.66348,-0.7287,-0.72781,-0.71883,-0.71328,-0.72168,-0.73926,-0.72864,-0.71895,-0.72326,-0.74192,-0.70207,-0.69412,-0.72045,-0.72273,-0.71697,-0.71688,-0.73561,-0.74569,-0.72827,-0.71241,-0.73421,-0.73743,-0.71738,-0.72213,-0.73761,-0.7554
-1.3781,1.287,1.3557,1.2959,1.3052,-0.20988,-0.9822,-0.91827,-0.88489,-0.82783,-0.80321,-0.79594,-0.7794,-0.76857,-0.75466,-0.66366,1.6493,3.751,3.8439,3.0819,0.80227,0.57105,0.23246,0.10151,-0.030837,-0.083774,-0.081493,-0.21486,-0.28944,-0.31557,-0.34989,-0.37371,-0.42912,-0.39802,-0.39323,-0.39524,-0.39459,-0.42041,-0.43553,-0.40954,-0.40425,-0.40496,-0.39929,-0.39847,-0.39782,-0.3982,-0.39933,-0.37411,-0.33591,-0.33627,-0.33488,-0.31184
