-0.65485,-0.54856,-0.73587,-0.77426,-0.83836,-0.74446,-0.75284,-0.54751,-0.50791,-0.54364,-0.49795,-0.52035,-0.43635,-0.62742,-0.85866,-0.67843,-0.4982,-0.34862,-0.064554,0.027669,0.085031,0.074969,0.099792,0.16256,0.17486,0.19503,0.24369,0.28705,0.26346,0.3031,0.35337,0.38527,0.39774,0.40063,0.45165,0.44454,0.41934,0.39056,0.40376,0.42717,0.39462,0.39695,0.44194,0.45333,0.4197,0.41548,0.39505,0.29092,0.21422,0.22477,0.23092,0.22059,0.1992,0.21435,0.23753,0.23224,0.20573
-0.035144,-0.031174,-0.098632,-0.065732,-0.36905,-0.22589,0.06019,0.0035476,-0.050188,0.067865,0.078028,-0.098793,-0.15254,-0.20557,-0.19139,-0.0047284,0.17988,0.27115,0.23551,0.02915,-0.019355,-0.02532,-0.093855,-0.15368,-0.17968,-0.16286,-0.16066,-0.13185,-0.16292,-0.10455,-0.075195,-0.10102,-0.10088,-0.11457,-0.14045,-0.1605,-0.078509,0.07612,0.31099,0.37711,0.3997,0.35498,0.32856,0.19194,0.16552,0.14503,0.11255,0.028196,-0.00667,0.012039,0.032085,0.038249,0.072857,0.030759,-0.019166,-0.036479,-0.044977
-0.046222,0.21782,0.42507,0.094154,0.42152,0.74442,0.12731,0.23431,0.7448,0.66123,0.5272,0.60251,0.75422,0.75206,0.71348,0.64485,0.35588,-0.29309,-0.62332,-0.65418,-0.72358,-0.78355,-0.76241,-0.68694,-0.60713,-0.55441,-0.50459,-0.43564,-0.332,-0.4041,-0.43488,-0.43103,-0.43527,-0.4455,-0.42304,-0.25634,-0.18951,-0.081216,0.037601,0.10041,0.085446,0.064878,0.067006,0.073269,0.055679,0.061014,0.088006,0.13928,0.15096,0.15661,0.17309,0.15843,0.13755,0.12583,0.12712,0.13867,0.14629
0.065509,0.040638,0.059837,0.20746,0.1156,0.042069,0.24564,0.19953,0.053731,0.12731,0.19155,0.14294,0.092828,0.11504,0.18307,0.14912,0.11523,-0.014284,-0.098262,-0.10139,-0.1034,-0.077607,-0.065082,-0.054082,-0.066822,-0.080813,-0.083652,-0.085869,-0.10303,-0.10854,-0.097497,-0.086188,-0.086473,-0.086871,-0.063564,-0.059787,-0.071175,-0.061581,-0.028176,0.002754,0.0014527,0.00074733,0.00092009,-0.0062946,-0.011724,-0.012145,-0.0087539,-0.01384,-0.025503,-0.040022,-0.043871,-0.071683,-0.043769,-0.039452,-0.062544,-0.050341,-0.038891
-0.058455,-0.16831,-0.030913,0.053063,-0.16588,-0.11337,-0.030618,-0.17579,-0.18698,-0.085416,-0.092964,-0.069922,-0.10382,-0.14677,-0.036735,-0.054785,-0.14494,-0.069589,-0.026573,0.022934,0.017317,0.011527,0.034925,0.051562,0.056879,0.062702,0.085133,0.071902,0.060123,0.033315,0.03335,0.040026,0.030476,0.039271,0.064137,0.060992,0.082795,0.063814,-0.058551,-0.11196,-0.12398,-0.057154,-0.069372,0.065312,0.016501,-0.0026439,0.0080942,0.097424,0.13142,0.11483,0.10232,0.10502,0.086452,0.10471,0.12666,0.12389,0.12662
0.19958,0.0058884,-0.02592,0.21629,0.021366,0.0054494,0.26774,0.21137,-0.011288,0.047894,0.19221,0.19812,0.25194,0.45292,0.32485,0.24136,0.1735,-0.05,-0.11767,-0.15883,-0.1226,-0.042038,-0.069037,-0.076333,-0.1049,-0.12154,-0.13624,-0.12222,-0.15959,-0.14912,-0.14424,-0.14429,-0.15053,-0.16267,-0.14288,-0.15419,-0.14048,-0.134,-0.071739,-0.014643,-0.0088291,-0.017401,0.013049,0.046536,0.044877,0.046865,0.043473,0.031139,0.013177,0.021059,0.0074187,-0.11728,0.0055437,0.015321,-0.11281,-0.06311,-0.05252
-0.21062,-0.22504,-0.24932,-0.194,-0.24024,-0.28842,-0.2477,-0.2698,-0.32187,-0.3102,-0.31934,-0.31729,-0.3493,-0.27406,-0.16466,-0.12965,-0.092083,-0.045297,-0.027073,-0.0038022,0.00060621,-0.0019318,0.011843,0.020117,0.022653,0.018603,0.028104,0.051409,0.053151,0.062931,0.06952,0.075017,0.076164,0.075318,0.079388,0.074889,0.08032,0.10751,0.1322,0.13527,0.12873,0.13057,0.14325,0.1382,0.15081,0.18772,0.20165,0.18741,0.19275,0.19639,0.20355,0.21285,0.20896,0.20655,0.20627,0.20521,0.20585
0.33573,0.29435,0.34406,0.3823,0.26089,0.30651,0.34483,0.2388,0.24392,0.32501,0.32361,0.27748,0.25702,0.093665,-0.14282,-0.1539,-0.064179,-0.0014984,0.064736,0.099786,0.14119,0.16496,0.1635,0.1748,0.14952,0.14018,0.13786,0.12359,0.12665,0.11881,0.12185,0.15353,0.17881,0.18481,0.18652,0.13199,-0.15969,-0.28534,-0.24779,-0.17377,-0.14138,-0.16944,-0.22385,-0.35116,-0.37276,-0.3584,-0.32358,-0.32279,-0.32457,-0.3276,-0.32525,-0.34997,-0.35791,-0.35261,-0.34249,-0.357,-0.36154
-0.10391,-0.14576,-0.14338,-0.075061,-0.15065,-0.19103,-0.10008,-0.14496,-0.20292,-0.15116,-0.15247,-0.16755,-0.1863,-0.047292,0.15592,0.15105,0.087122,0.056732,0.021345,0.021152,0.004141,0.0078631,0.0027033,-0.0056113,-0.006781,-0.011473,-0.010817,-0.014369,-0.011986,-0.015751,-0.0035538,-0.01488,-0.021636,-0.028177,-0.030364,-0.02486,0.016383,0.073231,0.088971,0.0969,0.11571,0.11248,0.097908,0.061263,0.051819,0.053063,0.057856,0.056125,0.060939,0.061885,0.069656,0.092939,0.10829,0.094459,0.094455,0.094084,0.096338
-0.7662,-0.81981,-0.77186,-0.78832,-0.73331,-0.68883,-0.72381,-0.73598,-0.71732,-0.73258,-0.73989,-0.69254,-0.61954,-0.16258,0.18939,0.29376,0.27816,0.21362,0.17332,0.19965,0.22358,0.20684,0.2099,0.20987,0.21939,0.24954,0.25631,0.27447,0.26201,0.25225,0.20448,0.1987,0.19401,0.18934,0.20349,0.20089,0.25017,0.18863,0.080284,0.020133,0.013732,0.045971,0.13247,0.36288,0.39895,0.36204,0.30985,0.3174,0.30768,0.29034,0.25915,0.21164,0.19618,0.24589,0.23975,0.27938,0.2771
-0.32039,-0.27381,-0.37797,-0.39235,-0.27441,-0.38157,-0.38325,-0.25868,-0.32889,-0.4077,-0.34523,-0.33494,-0.32232,-0.16493,0.064963,0.11985,0.12061,0.14401,0.16187,0.11224,0.086187,0.086567,0.087722,0.084121,0.089171,0.06915,0.054257,0.035995,0.041348,0.058213,0.07553,0.075311,0.071805,0.081285,0.059032,0.08282,0.15741,0.19462,0.23444,0.22469,0.17849,0.16735,0.13899,0.0596,0.059884,0.071435,0.087668,0.095797,0.10466,0.11953,0.12599,0.14509,0.14379,0.11393,0.10957,0.081847,0.089609
0.76029,1.225,0.50798,1.1494,1.9365,1.1462,1.6113,2.3273,2.0399,2.3328,2.8537,2.5331,2.4945,1.8131,0.99335,0.17342,-0.33831,-0.52296,-0.61593,-0.76633,-0.82067,-0.84735,-0.76371,-0.68488,-0.73862,-0.75757,-0.73811,-0.72234,-0.74587,-0.75134,-0.69177,-0.65624,-0.66632,-0.67333,-0.60642,-0.5893,-0.60019,-0.58741,-0.55724,-0.53245,-0.5526,-0.54557,-0.49254,-0.47916,-0.49267,-0.4972,-0.49168,-0.54529,-0.60244,-0.61977,-0.64422,-0.65284,-0.69614,-0.68944,-0.65261,-0.63915,-0.62979
