0.058361,-0.019105,-0.055056,-0.092793,-0.13029,-0.1745,-0.22491,-0.21507,-0.27993,-0.56697,-0.45536,-0.24656,-0.15438,-0.064172,0.0058819,-0.052474,-0.10168,-0.14664,-0.14005,-0.088376,0.022365,0.056661,0.065224,0.07799,0.15604,0.17328,0.15797,0.13185,0.094177,0.098282,0.11595,0.12449,0.11825,0.11339,0.13494,0.15048,0.15075,0.12943,0.12248,0.12837,0.13371,0.13266,0.10888,0.10057,0.10391,0.093078,0.065653,0.031777,0.011799,0.018128,0.021569
0.20782,0.21044,0.21894,0.20493,0.23036,0.26538,0.22873,0.13981,0.11654,0.075341,0.10198,0.12463,0.027064,0.038698,0.097846,0.058573,0.019233,-0.022675,-0.054468,-0.044483,-0.11049,-0.19404,-0.18843,-0.14899,-0.068583,-0.062926,-0.066071,-0.043939,-0.0095175,-0.021506,-0.04425,-0.045239,-0.010712,0.0047937,0.0017158,-0.020792,-0.044069,-0.041715,-0.056641,-0.064827,-0.080488,-0.079987,-0.080367,-0.092528,-0.11903,-0.1253,-0.10569,-0.074887,-0.078606,-0.083679,-0.087897
-0.65171,-0.61959,-0.6142,-0.58866,-0.59489,-0.61346,-0.60782,-0.58495,-0.4371,-0.23829,-0.015086,0.11294,0.25293,0.28785,0.24586,0.2208,0.18183,0.18288,0.1609,0.12892,0.10301,0.090123,0.079372,0.072669,0.080832,0.10283,0.12268,0.11919,0.088205,0.077032,0.076624,0.10076,0.10351,0.08675,0.08926,0.10902,0.10318,0.11147,0.11865,0.14016,0.15605,0.15261,0.13206,0.12028,0.1469,0.17651,0.20174,0.18708,0.18167,0.17917,0.18145
-0.52678,-0.51443,-0.50852,-0.49044,-0.4795,-0.47469,-0.44793,-0.36466,-0.28132,-0.085417,0.010824,0.045211,0.10271,0.086949,0.061162,0.099426,0.053825,0.041207,0.05466,0.059124,0.062847,0.091709,0.088668,0.055663,0.13901,0.12324,0.12229,0.11405,0.10048,0.098025,0.10533,0.10784,0.10541,0.10109,0.10465,0.11126,0.1155,0.11116,0.11012,0.1113,0.12094,0.12557,0.12249,0.1249,0.13301,0.14005,0.14029,0.13411,0.13746,0.14793,0.1522
0.085824,0.072617,0.059495,0.07886,0.076567,0.055767,0.061712,0.059306,0.069949,0.052003,-0.015519,-0.051412,-0.028704,-0.024617,-0.019832,0.0022178,0.043399,0.051956,0.018699,-0.004886,0.030784,0.061298,0.062301,0.040773,0.010162,-0.004954,-0.0044076,-0.024716,-0.045428,-0.032848,-0.024129,-0.027337,-0.043516,-0.054099,-0.047387,-0.031977,-0.031617,-0.031891,-0.045866,-0.04614,-0.033818,-0.042717,-0.051646,-0.042732,-0.027479,-0.020211,-0.026726,-0.040505,-0.033586,-0.019448,-0.013542
0.32999,0.29806,0.30795,0.32484,0.3373,0.3324,0.34492,0.44782,0.5242,0.27521,0.073755,0.011013,-0.05063,-0.063763,-0.054449,-0.076429,-0.23523,-0.20142,-0.20903,-0.19761,-0.0063837,-0.015449,-0.022201,-0.043288,-0.056103,-0.03938,-0.043936,-0.044806,-0.059727,-0.0726,-0.078782,-0.079879,-0.089773,-0.097681,-0.093029,-0.091608,-0.096977,-0.10377,-0.10644,-0.10068,-0.10068,-0.10064,-0.11493,-0.1234,-0.11405,-0.10174,-0.096167,-0.10516,-0.10972,-0.10711,-0.10282
-0.46199,-0.4583,-0.4538,-0.44874,-0.44914,-0.45062,-0.46806,-0.40604,-0.34159,-0.22999,-0.18327,-0.16663,-0.15673,-0.13977,-0.17262,-0.18291,-0.17361,-0.15079,-0.1824,-0.21659,0.15243,0.37746,0.37957,0.327,0.2854,0.26947,0.22298,0.21446,0.19987,0.18829,0.19377,0.18182,0.18157,0.18142,0.18107,0.17409,0.1798,0.17553,0.16947,0.15004,0.15223,0.15407,0.15191,0.15244,0.1522,0.13726,0.12055,0.12482,0.12669,0.11544,0.12049
-0.28361,-0.29868,-0.30287,-0.294,-0.29181,-0.28934,-0.23437,-0.10474,-0.20632,-0.3047,-0.3144,-0.30095,-0.23857,-0.2002,-0.14868,-0.014582,-0.025849,-0.0057712,0.1922,0.23743,0.2112,0.17902,0.17432,0.12429,0.11421,0.12155,0.11781,0.11733,0.11552,0.10245,0.11492,0.11452,0.11513,0.11314,0.10032,0.095576,0.1085,0.068502,0.11012,0.10522,0.086673,0.096418,0.10582,0.11324,0.13147,0.11301,0.087197,0.068221,0.06724,0.068558,0.068296
0.0034157,0.018059,0.020714,0.027574,0.034953,0.043185,0.046081,0.038644,0.14971,0.29843,0.26059,0.17657,0.12408,0.077404,0.034993,0.005159,0.022141,0.0068038,-0.045357,-0.066589,-0.067485,-0.06189,-0.0602,-0.061403,-0.068041,-0.07565,-0.06147,-0.05726,-0.053049,-0.04993,-0.053732,-0.053694,-0.043769,-0.0438,-0.041064,-0.040931,-0.050388,-0.035668,-0.048281,-0.047397,-0.029973,-0.026,-0.024714,-0.023379,-0.029323,-0.025827,-0.018108,-0.01072,-0.0082749,-0.0024649,-0.0026768
-0.33235,-0.35861,-0.34384,-0.33705,-0.33967,-0.34787,-0.34676,-0.30993,-0.011377,0.1644,0.16049,0.12354,0.097492,0.08275,0.11694,0.069243,0.055309,0.066295,0.068615,0.1132,0.086679,0.053092,0.053683,0.10005,0.087871,0.098078,0.069923,0.072095,0.066898,0.071102,0.069883,0.073604,0.043685,0.054747,0.058716,0.058799,0.072258,0.062063,0.072904,0.082515,0.043867,0.028094,0.017945,0.0089832,0.010297,0.019956,0.025408,0.020232,0.018095,0.0042327,0.003426
