-0.23203,0.28409,0.4928,0.31838,0.21574,0.13917,0.13481,0.04476,0.073097,0.1273,0.12561,0.10849,0.15336,0.14262,0.10235,0.1112,0.066322,0.0056275,-0.03132,-0.23451,-0.28699,-0.20071,-0.17147,-0.069834,-0.076195,-0.07757,-0.023987,-0.0217,-0.075201,-0.024854,-0.0053152,-0.021111,-0.051871,-0.065582,-0.041558,-0.041115,-0.070294,-0.052592,-0.024923,-0.060454,-0.070524,-0.052798,-0.041079,-0.046842,-0.07458,-0.054815,-0.040625,-0.051344,-0.071819,-0.025184,-0.02468,-0.047462,-0.042961,-0.039836
0.33596,0.16085,0.078187,-0.1811,-0.32476,-0.40358,-0.48912,-0.53884,-0.49367,-0.48876,-0.53398,-0.55508,-0.55586,-0.57627,-0.60283,-0.59768,-0.56167,-0.63116,-0.74314,-0.66254,-0.40847,-0.096459,0.17552,0.32231,0.30413,0.30856,0.35181,0.3202,0.29046,0.2653,0.25867,0.24732,0.24583,0.27679,0.29345,0.27849,0.29055,0.31799,0.30253,0.27671,0.2733,0.28724,0.2678,0.23866,0.265,0.28331,0.27997,0.27296,0.27924,0.28458,0.26761,0.24163,0.24688,0.25515
-0.0092488,0.26928,0.33595,0.1736,-0.10801,-0.34907,-0.37078,-0.393,-0.40245,-0.37298,-0.36653,-0.35753,-0.32063,-0.31403,-0.31294,-0.27805,-0.31839,-0.26724,0.043182,0.15617,0.24427,0.17855,0.046358,0.015855,0.0052693,0.046061,0.022039,0.080032,0.10192,0.12991,0.14399,0.14471,0.12195,0.1151,0.10649,0.082852,0.063505,0.076116,0.089061,0.092151,0.11339,0.14051,0.14214,0.13424,0.12237,0.11593,0.088368,0.074088,0.082068,0.10524,0.11608,0.12301,0.14897,0.15012
0.032596,-0.008614,-0.12008,-0.060909,-0.063159,-0.070342,-0.050304,-0.039829,-0.058045,-0.063781,-0.063675,-0.067573,-0.072543,-0.080661,-0.090765,-0.11068,-0.116,-0.11036,-0.084437,0.078712,0.10189,0.025372,-0.0049019,0.024104,0.01127,0.0068254,0.03651,0.03412,0.024306,0.033516,0.040154,0.038983,0.034251,0.030753,0.033234,0.034621,0.027397,0.031257,0.037514,0.03439,0.033221,0.037787,0.047463,0.049168,0.045265,0.047156,0.0493,0.044595,0.037501,0.042624,0.040339,0.036114,0.036925,0.03744
0.17177,-0.048327,-0.24911,-0.32803,-0.41341,-0.45343,-0.45011,-0.43836,-0.45292,-0.46165,-0.45754,-0.48683,-0.51513,-0.51476,-0.50462,-0.53238,-0.54108,-0.50696,-0.48551,-0.36079,-0.13903,0.067447,0.19514,0.25695,0.25032,0.2387,0.22472,0.24174,0.25249,0.26528,0.25674,0.27007,0.27037,0.24817,0.24608,0.25944,0.24971,0.23525,0.24494,0.25317,0.25165,0.23949,0.24976,0.2724,0.25839,0.24992,0.2657,0.26872,0.26133,0.25613,0.26468,0.27602,0.2664,0.26089
-0.12395,-0.32222,-0.73182,-0.85605,-0.7201,-0.5293,-0.48067,-0.46469,-0.45463,-0.41135,-0.4096,-0.43867,-0.40859,-0.43197,-0.46567,-0.4614,-0.51035,-0.53614,-0.42125,-0.079854,-0.067892,0.14533,0.31429,0.3313,0.32893,0.29337,0.30259,0.30781,0.27821,0.30568,0.31133,0.29583,0.2797,0.28114,0.2739,0.26521,0.25837,0.26448,0.27453,0.2602,0.25367,0.26934,0.27592,0.26374,0.25962,0.27667,0.27636,0.27561,0.28082,0.30679,0.30981,0.29692,0.30334,0.30537
-0.20063,-0.16409,-0.10868,-0.009059,0.06381,0.14311,0.15657,0.16147,0.15758,0.15922,0.16672,0.19646,0.21081,0.22377,0.22646,0.22836,0.25281,0.25129,0.19493,0.13467,0.047231,-0.080537,-0.14977,-0.16515,-0.16199,-0.16406,-0.15585,-0.17294,-0.19909,0.072086,0.18075,0.044395,-0.026666,-0.052302,-0.07421,-0.069813,-0.071401,-0.067505,-0.069929,-0.07196,-0.078129,-0.072326,-0.07581,-0.075906,-0.08225,-0.083227,-0.07481,-0.069972,-0.070112,-0.066631,-0.068615,-0.072615,-0.07519,-0.07127
0.069352,0.22632,0.049768,-0.075095,-0.10565,-0.12281,-0.12752,-0.1294,-0.1317,-0.13039,-0.12967,-0.11961,-0.11645,-0.13439,-0.14119,-0.14227,-0.19358,-0.17466,0.03064,0.1219,0.025044,0.011355,0.031896,0.048315,0.046563,0.051017,0.04806,0.043955,0.04489,0.046966,0.048502,0.047583,0.044601,0.040296,0.045225,0.046772,0.044471,0.046689,0.047622,0.047437,0.049322,0.048294,0.048287,0.049445,0.046672,0.043191,0.044435,0.042468,0.039984,0.040829,0.04102,0.042311,0.041513,0.041385
0.1752,-0.1048,-0.28564,-0.29826,-0.32324,-0.34598,-0.34078,-0.31854,-0.33247,-0.33976,-0.35523,-0.36702,-0.37614,-0.37829,-0.37751,-0.38541,-0.37869,-0.37115,-0.33975,-0.084327,0.084172,0.12919,0.17301,0.18718,0.184,0.18622,0.18668,0.19082,0.1912,0.17864,0.16818,0.17548,0.1724,0.16958,0.18316,0.18521,0.18073,0.1901,0.19071,0.18431,0.18758,0.18905,0.17659,0.17722,0.18009,0.17495,0.18069,0.17294,0.16897,0.16902,0.16724,0.16493,0.1635,0.16406
0.019801,-0.34484,-0.69279,-0.66271,-0.59593,-0.49884,-0.50143,-0.51801,-0.49882,-0.4781,-0.43097,-0.4322,-0.41698,-0.4145,-0.41724,-0.41558,-0.42821,-0.41666,-0.32842,0.042703,0.18078,0.32075,0.34167,0.28468,0.27995,0.23783,0.22923,0.2361,0.24012,0.1751,0.16475,0.19977,0.24594,0.27834,0.23613,0.22861,0.24762,0.21401,0.21215,0.22849,0.21426,0.2138,0.24702,0.24109,0.24431,0.26795,0.24349,0.26544,0.27995,0.27806,0.28194,0.28455,0.29382,0.29204
