0.0035038,0.25977,-0.45134,-0.81059,-0.93658,-0.80399,-0.78358,-0.67632,-0.38495,-0.15521,0.050495,-0.0084292,0.0013766,0.030642,0.0065543,0.13694,0.11417,-0.065588,0.062666,0.13761,0.22903,0.16026,0.13709,0.11655,0.11829,0.091973,0.096702,0.126,0.11144,0.11442,0.14698,0.14347,0.12187,0.12462,0.13791,0.12972,0.12497,0.1406,0.1556,0.13577,0.1335,0.15313,0.14776,0.13879,0.15719,0.15268,0.11642,0.14536,0.16445,0.15096,0.14933
0.3961,0.10167,-0.24175,-0.47848,-0.51915,-0.3817,-0.32707,-0.25894,-0.32469,-0.30779,-0.31356,-0.24099,-0.23222,-0.21452,-0.19391,-0.17261,-0.33514,-0.3833,-0.21651,-0.032037,0.17558,0.19533,0.19528,0.17031,0.17715,0.21805,0.20893,0.1477,0.1155,0.10338,0.063867,0.067498,0.069578,0.12394,0.10998,0.1302,0.15881,0.15522,0.16587,0.19578,0.20414,0.1711,0.18031,0.14448,0.14582,0.13566,0.13217,0.15013,0.14523,0.15005,0.16954
-0.069422,0.37609,0.3905,0.17374,-0.15347,-0.47763,-0.51876,-0.29335,0.0060327,0.3158,0.74474,0.71316,0.71423,0.71681,0.72761,0.69745,0.52081,0.46138,0.44952,0.32495,-0.37322,-0.36607,-0.34061,-0.34298,-0.35202,-0.35508,-0.36779,-0.038734,0.4727,0.47075,0.46688,0.47719,0.31412,-0.3603,-0.35498,-0.33742,-0.33227,-0.32742,-0.33235,-0.33204,-0.34818,-0.35699,-0.36708,0.1403,-0.28399,-0.28455,-0.2745,-0.34987,-0.33548,-0.32485,-0.32335
-0.068985,-0.34183,-0.48995,-0.66815,-0.69424,-0.53584,-0.20548,0.1239,0.28132,0.27657,0.26185,0.26515,0.23451,0.23215,0.26128,0.23164,0.20172,0.20185,0.051135,-0.0077469,-0.015382,-0.0019785,-0.020824,-0.018768,-0.0051168,0.026131,0.0060503,0.009682,0.066015,0.067798,0.044054,0.067694,0.060321,0.0096067,-0.0080931,0.027593,0.0097881,-0.0093633,-0.0082457,0.016513,-0.00036445,-0.025046,0.0025426,0.033015,-0.0008692,0.0026444,0.034668,0.015235,-0.011513,0.0063043,0.0090659
-0.043793,0.024244,-0.0088223,-0.036832,-0.043171,0.036654,0.22597,0.34235,0.29393,0.19301,0.10976,0.062992,0.075789,0.091816,0.083168,0.087579,-0.10534,-0.26969,-0.269,-0.20051,-0.089903,-0.071468,-0.054885,-0.032286,-0.024863,-0.047298,-0.036253,-0.029026,-0.058732,-0.052491,-0.03166,-0.039403,-0.027104,0.008215,0.0176,0.0026177,-0.013706,-0.010073,-0.0084705,-0.026112,-0.025566,-0.0033976,-0.0078582,-0.034251,0.0063505,0.015952,0.023105,0.0059447,0.005499,0.0030395,-0.013608
0.20734,0.10418,-0.18821,0.062158,0.28482,0.32899,0.22889,0.031958,-0.18853,-0.2735,-0.35186,-0.23544,-0.35555,-0.34691,-0.23944,-0.13093,-0.0099445,-0.15705,-0.10774,-0.12189,-0.11389,0.024739,-0.02541,-0.090312,-0.047743,0.10373,0.0066452,-0.041724,0.16581,0.1632,0.021173,0.13974,0.13892,-0.0027737,-0.074067,0.10252,0.048578,-0.019435,0.018779,0.12935,0.076754,-0.062461,0.074451,0.16764,0.04043,0.017797,0.12488,0.12837,0.017134,0.093593,0.13226
-0.37491,-0.60386,-0.49757,-0.498,-0.46196,-0.40014,-0.32427,-0.32133,-0.30394,-0.30443,-0.29249,-0.30538,-0.31377,-0.2995,-0.29872,-0.32436,-0.047844,0.20903,0.17579,0.13889,0.16025,0.20138,0.16698,0.14614,0.15394,0.16717,0.16051,0.17759,0.18336,0.18539,0.18699,0.17748,0.16449,0.18826,0.18946,0.18938,0.1854,0.18565,0.1753,0.17742,0.17549,0.16977,0.17622,0.17565,0.17586,0.17796,0.17729,0.17563,0.17438,0.17334,0.17466
-0.092203,0.051331,-0.020869,-0.059028,-0.074221,-0.066299,-0.0258,0.038672,0.072926,0.069461,0.061777,0.055298,0.056178,0.063215,0.064238,0.080433,0.063126,-0.029195,-0.053416,-0.033724,0.00022236,0.0016015,-0.0077006,-0.0051087,-0.0068006,-0.0088633,-0.0087245,-0.010953,-0.016664,-0.016091,-0.013131,-0.012266,-0.010387,-0.0044588,-0.0046527,-0.0051963,-0.0074784,-0.0054432,-0.0058607,-0.0086863,-0.0072136,-0.006934,-0.0058076,-0.011994,-0.0064641,-0.0044509,-0.002839,-0.0046538,-0.005072,-0.0045628,-0.0052648
0.097761,-0.11819,-0.069759,-0.014555,0.014613,0.054924,0.10671,0.092608,-0.037681,-0.091921,-0.103,-0.096095,-0.083476,-0.07912,-0.081559,-0.098351,-0.019511,0.031877,-0.0031779,-0.01711,0.0051643,0.0064925,0.030125,0.031247,0.026558,0.02224,0.026636,0.014604,-0.0051618,-0.0069105,-0.010459,-0.015614,-0.011773,0.0096502,0.01002,0.0055101,0.011584,0.018183,0.026715,0.022484,0.033465,0.02982,0.028546,0.014212,0.025693,0.029332,0.033748,0.025297,0.026812,0.026672,0.02413
0.05323,-0.33662,-0.4804,-0.3339,-0.25878,-0.29668,-0.37985,-0.47196,-0.53626,-0.55695,-0.57896,-0.57317,-0.59294,-0.58709,-0.58189,-0.52821,-0.040063,0.17044,0.22543,0.18813,0.16858,0.17914,0.18477,0.18228,0.18294,0.19303,0.18313,0.1789,0.21361,0.21419,0.19743,0.21985,0.2227,0.18697,0.17731,0.20312,0.1904,0.19592,0.21766,0.21772,0.22696,0.20589,0.23241,0.2504,0.23193,0.22959,0.24675,0.24634,0.22994,0.24165,0.245
0.26904,-0.39505,-0.50799,-0.53742,-0.54888,-0.56214,-0.64866,-0.72709,-0.66312,-0.61034,-0.57878,-0.57404,-0.57171,-0.60542,-0.60422,-0.6006,-0.085369,0.3312,0.41055,0.41325,0.31172,0.28494,0.25745,0.26561,0.26746,0.26337,0.26657,0.27962,0.27621,0.27732,0.29447,0.28399,0.28184,0.27305,0.2796,0.26244,0.26858,0.24435,0.2063,0.22137,0.18824,0.21235,0.18365,0.19195,0.18792,0.18345,0.1629,0.1753,0.18791,0.17795,0.17892
0.26125,0.53482,-0.92714,-2.6253,-3.4344,-2.6717,-1.2432,0.17764,1.0043,1.2229,1.5989,1.5846,1.6648,1.6872,1.6809,1.6261,0.91341,0.55814,0.021102,-0.067321,0.076953,-0.24186,-0.18966,-0.17599,-0.13538,-0.16692,-0.1421,-0.11127,-0.15903,-0.13831,-0.071195,-0.10332,-0.1153,-0.086336,-0.071987,-0.1009,-0.093051,-0.086216,-0.09234,-0.094212,-0.10487,-0.095169,-0.12058,-0.14046,-0.10423,-0.098821,-0.126,-0.12656,-0.10103,-0.11876,-0.13211
