0.29171,0.14688,-0.085617,-0.60527,-0.55741,-0.17743,-0.27888,-0.088443,-0.29179,-0.20196,-0.18675,-0.27055,-0.39134,-0.48681,-0.67951,-0.71444,-0.5493,-0.9802,-1.5236,-0.95556,-0.62219,-0.23668,0.36858,0.76954,0.84705,0.71782,0.49036,0.16451,-0.13005,-0.043059,0.11835,0.096513,0.13209,0.22023,0.21388,0.17323,0.23423,0.27118,0.24225,0.25716,0.28744,0.2776,0.29106,0.31005,0.29247,0.27792,0.29622,0.29644,0.2857,0.29023,0.28443,0.27767,0.29566,0.2859,0.25244
0.43803,1.1097,0.84633,0.47862,0.87568,1.2775,1.2327,1.1754,1.024,0.90297,1.0494,1.0972,1.2219,1.7129,1.6265,1.5608,1.661,1.6085,1.5518,1.4609,0.71783,0.37351,-0.53467,-0.91473,-1.0216,-0.80625,-0.73738,-0.57957,-0.73877,-0.79635,-0.89111,-0.8319,-0.70562,-0.83996,-0.82495,-0.8059,-0.80194,-0.62399,-0.6842,-0.80591,-0.82205,-0.81958,-0.7969,-0.79974,-0.77574,-0.73084,-0.73483,-0.72649,-0.7139,-0.70411,-0.69331,-0.68003,-0.69237,-0.6931,-0.67541
0.45661,0.10912,-0.085873,0.1907,0.17972,0.14145,0.27586,0.14964,-0.12337,-0.026335,-0.02334,-0.21242,-0.18986,0.20109,0.3312,0.35849,0.36745,-0.061601,-0.42132,-0.32118,-0.2954,-0.24784,-0.090641,-0.13208,-0.15652,-0.1192,-0.036616,0.022908,-0.013345,-0.025413,-0.031159,-0.043071,-0.058632,-0.04262,-0.025602,-0.026462,-0.016361,-0.023625,-0.015426,-0.0043121,0.0095478,0.010922,0.0069543,0.022441,0.020915,0.0098594,0.020118,0.012378,0.00041232,0.0069846,-0.00032764,-0.0072779,-0.0043294,-0.0040398,-0.019152
1.3777,1.7442,1.8966,1.9651,2.0354,1.8831,1.9099,2.0146,2.0629,2.0693,2.0812,2.1235,2.1663,2.2223,2.1591,2.2204,2.1734,2.0269,1.398,0.56963,-0.33144,-0.95418,-1.0826,-1.1927,-1.2019,-1.2802,-1.2152,-1.0658,-0.99021,-0.96546,-0.93888,-0.96817,-1.0213,-1.0333,-1.0381,-1.0482,-1.0775,-1.1114,-1.1257,-1.1353,-1.1454,-1.1539,-1.1563,-1.1547,-1.1621,-1.1676,-1.1617,-1.1602,-1.159,-1.1585,-1.1554,-1.1534,-1.1458,-1.142,-1.1459
-0.54766,-0.63662,-0.37634,-0.0084036,0.0041961,0.063966,0.14546,0.12181,0.13977,0.063932,-0.017491,0.0070272,0.035817,-0.058577,-0.092872,-0.12337,-0.155,-0.2329,-0.33157,0.0059934,0.20708,-0.15878,-0.14292,0.033349,0.12358,0.089618,0.078652,0.028926,0.036282,0.012265,-0.0011185,0.10749,0.085361,0.11493,0.10394,0.094936,0.08265,0.03313,0.04029,0.071788,0.090126,0.087074,0.076552,0.079294,0.07753,0.062853,0.066256,0.061435,0.047551,0.053702,0.05222,0.04487,0.052391,0.054109,0.04543
1.2839,1.0005,0.61137,0.4825,0.46431,0.36707,0.26865,0.44874,0.52333,0.51003,0.52009,0.61681,0.74345,0.69456,0.70169,0.71367,0.83772,1.1163,1.5536,1.4181,0.29059,-0.51524,-0.69053,-0.71429,-0.52129,-0.51649,-0.48025,-0.34254,-0.39164,-0.3691,-0.32693,-0.3588,-0.38303,-0.37543,-0.38504,-0.39826,-0.39737,-0.4026,-0.42802,-0.44355,-0.44521,-0.45533,-0.45345,-0.44793,-0.45227,-0.45433,-0.44654,-0.44439,-0.44875,-0.44739,-0.44842,-0.4484,-0.44068,-0.43982,-0.45364
1.7608,1.8914,1.9517,1.9576,1.9499,1.9177,1.8985,1.9192,1.8297,1.6448,1.5475,1.5127,1.4342,1.357,1.4226,1.7967,1.821,1.514,1.2376,0.8806,-0.30956,-1.257,-1.1156,0.16623,1.422,0.080143,-0.97902,-1.7404,-1.8571,-1.5785,-1.0499,-0.8221,-0.7255,-0.64567,-0.72409,-0.92415,-1.0081,-1.0375,-1.1694,-1.1766,-1.1816,-1.1653,-1.1083,-1.0741,-1.0914,-1.1356,-1.1295,-1.1074,-1.1126,-1.1403,-1.1299,-1.0582,-1.0683,-1.1179,-1.1731
1.1177,1.2913,1.3976,1.3452,0.76491,-0.14232,-0.26953,-0.011154,0.27715,0.40981,0.51527,0.56059,0.55736,0.50904,0.64822,0.68945,0.6397,0.50952,0.16817,-0.21607,-0.57312,-0.4398,-0.030283,-0.27556,-0.32388,-0.3787,-0.39919,-0.41276,-0.23394,-0.000342,0.23371,-0.11894,-0.39953,-0.38277,-0.38552,-0.36272,-0.31207,-0.32606,-0.29332,-0.2569,-0.26454,-0.25894,-0.26442,-0.27429,-0.32893,-0.36885,-0.36859,-0.36847,-0.33145,-0.37388,-0.38735,-0.3843,-0.37373,-0.37081,-0.3717
-0.26759,-0.13011,-0.12703,-0.11943,-0.015447,0.14329,0.16916,0.10348,0.034456,0.0063043,-0.0038955,-0.015488,-0.010319,0.021527,-0.012996,-0.051146,-0.055527,0.027078,0.09528,0.21147,0.18048,0.14838,-0.048372,-0.099395,-0.13607,-0.038691,0.01701,0.051918,0.021534,-0.045,-0.129,-0.071995,-0.018745,-0.026192,-0.029428,-0.019563,-0.011636,0.0039582,0.0052776,-0.0025554,-0.00050604,-0.0027952,-0.0021254,-0.0035058,0.0094121,0.024461,0.022797,0.022375,0.018042,0.028271,0.026314,0.022494,0.02137,0.026486,0.031933
-0.074042,-0.80832,-0.93056,-0.92672,-0.97262,-0.88942,-0.8843,-0.8844,-0.93256,-0.87771,-0.88481,-0.88467,-0.88059,-1.0013,-1.0264,-1.1443,-1.0992,-0.77264,-0.16305,-0.13413,0.11404,0.47551,0.5117,0.28744,-0.035867,0.23183,0.49072,0.6376,0.64458,0.53809,0.36934,0.3448,0.35108,0.38925,0.39153,0.43697,0.48653,0.4666,0.51475,0.5451,0.55279,0.54488,0.52755,0.52145,0.53208,0.54448,0.54439,0.53757,0.52796,0.5424,0.52837,0.50141,0.50905,0.52858,0.53714
