0.56591,0.3282,0.19017,0.05863,-0.0020058,0.079666,-0.0003121,0.06556,0.14236,0.22843,0.14708,0.19007,0.08921,0.15052,0.18852,0.17462,0.20118,0.24898,0.0014751,-0.22748,-0.18827,-0.070413,0.0016783,-0.020393,-0.10306,-0.097224,-0.126,-0.13433,-0.075274,-0.043817,-0.078684,-0.11016,-0.073354,-0.059664,-0.038952,-0.064789,-0.069239,-0.058153,-0.090922,-0.087036,-0.073753,-0.07968,-0.10646,-0.083646,-0.076363,-0.080738,-0.091661,-0.10826,-0.082408,-0.10324,-0.1148,-0.090537,-0.066646,-0.074532
0.53869,0.24587,0.00046666,-0.19119,-0.23886,-0.24667,-0.3859,-0.45006,-0.44846,-0.40977,-0.49087,-0.5436,-0.5302,-0.48249,-0.50424,-0.53716,-0.54022,-0.49514,-0.60533,-0.5276,-0.39172,-0.23007,0.15194,0.35167,0.11242,0.10219,0.10786,0.13333,0.15456,0.15647,0.1475,0.14287,0.13575,0.11414,0.69718,0.44186,0.11027,0.5702,0.12829,0.15801,0.15457,0.13799,0.13405,0.13,0.24484,0.68996,0.7641,0.1663,0.48394,0.15221,0.11408,0.13094,0.1259,0.11914
0.2045,0.21865,0.17262,0.19504,0.34814,0.47029,0.3275,0.3168,0.52014,0.54751,0.34061,0.3401,0.49245,0.59133,0.63854,0.62097,0.59556,0.51924,0.32508,-0.0079022,-0.07677,-0.12555,-0.26788,-0.28477,-0.21339,-0.21595,-0.23499,-0.23127,-0.21352,-0.20363,-0.20604,-0.19774,-0.17718,-0.18254,-0.24806,-0.20756,-0.17935,-0.25114,-0.21738,-0.22823,-0.24324,-0.24954,-0.25057,-0.23644,-0.24573,-0.29228,-0.30719,-0.23359,-0.27861,-0.26533,-0.25826,-0.25034,-0.25308,-0.25004
-0.16246,-0.41921,-0.54027,-0.58548,-0.67876,-0.7457,-0.68797,-0.72163,-0.74144,-0.73904,-0.67386,-0.65633,-0.73588,-0.73969,-0.71919,-0.70798,-0.67552,-0.5397,-0.2747,0.054222,0.24151,0.30111,0.33253,0.33268,0.3479,0.36248,0.36654,0.36466,0.35652,0.3478,0.33752,0.33737,0.34662,0.34327,0.34799,0.35344,0.35796,0.35399,0.34671,0.34939,0.3492,0.3431,0.33671,0.34098,0.34348,0.34234,0.34379,0.34856,0.35416,0.34986,0.35029,0.3529,0.35475,0.35246
-0.050655,-0.18663,-0.31441,-0.41545,-0.48439,-0.47072,-0.45292,-0.44471,-0.42139,-0.41585,-0.40984,-0.40906,-0.37396,-0.37648,-0.36552,-0.34638,-0.32964,-0.30136,-0.25006,-0.18015,-0.083533,0.019289,0.062106,0.13427,0.21904,0.24551,0.28235,0.28461,0.27537,0.27993,0.27926,0.27291,0.2653,0.27114,0.10413,0.16857,0.26613,0.15414,0.27232,0.2494,0.2578,0.26431,0.26214,0.25584,0.21797,0.090839,0.063219,0.22548,0.1383,0.24035,0.2412,0.23337,0.2409,0.24558
0.047099,-0.17836,-0.24063,-0.21891,-0.26108,-0.31042,-0.14677,-0.046044,-0.20043,-0.19215,-0.024533,-0.018569,-0.11861,-0.1395,-0.14007,-0.12501,-0.067721,-0.030431,0.097703,0.016278,-0.035954,0.023653,0.056492,0.048852,1.3631e-05,0.010087,0.034056,0.047041,0.067896,0.10303,0.10496,0.096903,0.10786,0.10111,0.15101,0.11471,0.084788,0.14082,0.086187,0.083141,0.095727,0.091007,0.079225,0.085353,0.085842,0.11145,0.10506,0.034584,0.058619,0.019787,0.00725,0.02258,0.038537,0.036463
-0.38171,-0.33259,-0.30293,-0.26969,-0.27286,-0.29234,-0.25936,-0.27837,-0.26171,-0.25283,-0.23165,-0.25047,-0.26853,-0.20103,-0.19685,-0.23859,-0.26719,-0.25265,-0.10697,0.1972,0.38061,0.38684,0.32725,0.24677,0.19937,0.17511,0.14733,0.14379,0.1233,0.063244,0.051049,0.058067,0.062507,0.073986,0.068607,0.061716,0.083196,0.078171,0.10219,0.10703,0.090795,0.10286,0.10834,0.11165,0.11035,0.093758,0.10101,0.13378,0.1465,0.1554,0.15313,0.15485,0.16136,0.15722
0.18428,0.089489,-0.01705,-0.08563,-0.10449,-0.095626,-0.072965,-0.069509,-0.066674,-0.051535,-0.030293,-0.027284,-0.0081943,0.011444,0.018781,0.037998,0.079331,0.083639,0.049865,0.0047607,-0.038894,-0.027911,-0.0059314,0.0024679,0.022107,0.018046,0.005986,0.00063279,0.0035779,0.0019042,0.0017679,0.0018999,0.0047947,0.010085,-0.029497,-0.010387,0.012329,-0.026462,0.0072059,0.008003,0.0062985,0.0079421,0.0089026,0.011099,0.0053326,-0.02567,-0.02901,0.017302,-0.0042586,0.019097,0.023556,0.02298,0.022383,0.021981
-0.17749,-0.23281,-0.2722,-0.26985,-0.27723,-0.30834,-0.28636,-0.30971,-0.32618,-0.33736,-0.29994,-0.30996,-0.31075,-0.31464,-0.3177,-0.29591,-0.29914,-0.27697,-0.11979,0.015976,0.088762,0.086906,0.10068,0.14968,0.14728,0.15423,0.16844,0.17241,0.16367,0.16512,0.16621,0.16649,0.16169,0.153,0.19483,0.17691,0.15272,0.19536,0.16028,0.16151,0.16424,0.16094,0.15969,0.15681,0.16275,0.19636,0.2015,0.15055,0.17224,0.14613,0.14297,0.1425,0.14166,0.14181
-0.38197,-0.47445,-0.45516,-0.37878,-0.34271,-0.35423,-0.27395,-0.22437,-0.27848,-0.29945,-0.21932,-0.23133,-0.25885,-0.29531,-0.30245,-0.24892,-0.23969,-0.24815,0.029588,0.13827,0.15459,0.16645,0.1321,0.11524,0.1565,0.15861,0.15821,0.15314,0.16108,0.18532,0.19208,0.18918,0.19409,0.19552,0.09831,0.13988,0.1897,0.11248,0.17835,0.17344,0.18073,0.18054,0.17808,0.1819,0.16278,0.089864,0.07345,0.16384,0.107,0.15782,0.16335,0.16338,0.16575,0.16695
