1.0791,0.45441,0.26896,0.14508,-0.094885,-0.14738,-0.11393,-0.15883,-0.21298,-0.15125,-0.11236,-2.2619e-05,0.03554,-0.043124,-0.064654,-0.055116,-0.010272,-0.065744,-0.45048,-0.25325,-0.11994,0.018336,0.029592,0.067765,0.017094,0.045504,0.028421,0.015618,0.016713,0.045551,0.048204,0.045856,0.051385,0.064159,0.049757,0.049653,0.096599,0.080273,0.013477,0.017038,0.017703,-0.056145,-0.096502,-0.073137,-0.065249,-0.084568,-0.079049,-0.053539,-0.034023,-0.049099,-0.036306,-0.010955,-0.034671,-0.037148,-0.037148
0.27624,0.053702,-0.18809,-0.33107,-0.42118,-0.47353,-0.52993,-0.51963,-0.50815,-0.55969,-0.49031,-0.5256,-0.569,-0.53635,-0.581,-0.61984,-0.64892,-0.63743,-0.62344,-0.39374,-0.12812,0.15429,0.14683,0.23344,0.29279,0.35077,0.34913,0.30386,0.29115,0.264,0.23595,0.2614,0.24785,0.18231,0.2024,0.2739,0.30766,0.29918,0.31326,0.29912,0.24968,0.22589,0.20481,0.21931,0.21237,0.23069,0.25817,0.25687,0.2565,0.28365,0.28494,0.27634,0.28041,0.35308,0.35308
0.51713,0.39921,0.25783,0.086669,0.34004,0.40608,0.30491,0.41647,0.51246,0.39031,0.48391,0.50476,0.30779,0.44942,0.54156,0.52754,0.52656,0.40054,0.17218,0.15171,0.0040826,-0.11628,-0.21152,-0.15571,-0.17448,-0.18002,-0.1492,-0.10472,-0.12437,-0.12254,-0.11364,-0.10285,-0.11897,-0.14853,-0.16225,-0.18799,-0.28104,-0.29932,-0.32557,-0.32393,-0.32016,-0.31237,-0.30533,-0.29477,-0.2759,-0.26601,-0.26816,-0.27173,-0.27245,-0.2912,-0.28802,-0.29455,-0.30605,-0.26576,-0.26576
-0.33026,-0.52162,-0.62565,-0.67166,-0.79798,-0.86255,-0.76233,-0.79528,-0.84533,-0.69044,-0.81291,-0.84201,-0.72381,-0.8353,-0.91348,-0.89725,-0.80642,-0.49193,-0.077371,0.15255,0.3104,0.30659,0.32896,0.26482,0.27041,0.29654,0.29582,0.35489,0.34643,0.3572,0.35972,0.35718,0.36603,0.37849,0.37079,0.3661,0.39355,0.41437,0.41642,0.4356,0.44218,0.39867,0.40655,0.40949,0.41094,0.40711,0.41003,0.41606,0.41551,0.41027,0.41458,0.4211,0.41231,0.39294,0.39294
-0.14143,-0.30604,-0.40515,-0.44212,-0.4392,-0.42168,-0.42898,-0.44167,-0.44669,-0.43617,-0.40746,-0.3437,-0.35214,-0.33582,-0.30527,-0.29418,-0.26124,-0.22864,-0.086546,0.095803,0.19215,0.24855,0.21451,0.26725,0.30516,0.38272,0.40876,0.41022,0.38806,0.33017,0.31008,0.29427,0.23473,0.14233,0.11625,0.15034,0.17429,0.17911,0.16864,0.1794,0.18679,0.14907,0.13921,0.12037,0.11832,0.10125,0.070945,0.052744,0.036391,0.018087,0.014692,0.023236,0.038564,0.13083,0.13083
0.032503,-0.31056,-0.25295,-0.16218,-0.35306,-0.37159,-0.28352,-0.35205,-0.34002,-0.21642,-0.30238,-0.29788,-0.22655,-0.35814,-0.37363,-0.35708,-0.34432,-0.2218,-0.010304,0.15837,0.16867,0.22277,0.09723,0.16306,0.20952,0.30117,0.32181,0.36066,0.3046,0.22614,0.2154,0.22443,0.13861,-0.018834,-0.048141,0.047135,0.11299,0.12171,0.11115,0.11764,0.12761,0.091539,0.080023,0.084622,0.090536,0.08663,0.084699,0.061661,0.068488,0.064292,0.062636,0.069842,0.080631,0.24633,0.24633
-0.27716,-0.21719,-0.19125,-0.16542,-0.18495,-0.19934,-0.18014,-0.18333,-0.20086,-0.18895,-0.20006,-0.20777,-0.18668,-0.20397,-0.21103,-0.21013,-0.21955,-0.12946,-0.0343,-0.14252,-0.12475,-0.15751,0.014861,-0.067734,-0.14284,-0.23331,-0.24338,-0.23964,-0.16962,-0.048079,-0.019793,-0.016257,0.090984,0.28324,0.31152,0.22826,0.21783,0.22279,0.21917,0.21009,0.21018,0.21577,0.2165,0.22877,0.22835,0.22735,0.23675,0.27597,0.28508,0.28504,0.29004,0.28962,0.26142,0.073707,0.073707
0.37316,0.15513,0.011279,-0.017572,-0.04141,-0.078963,0.044328,0.037375,0.035365,0.13969,-0.011697,-0.0032389,0.15131,0.069091,0.0080077,0.10604,0.16748,0.2428,0.26656,0.22635,0.13135,-0.021357,0.082618,0.060586,0.037889,-0.05654,-0.14253,-0.086956,-0.16003,-0.19072,-0.1322,-0.15374,-0.16391,-0.13775,-0.15434,-0.18563,-0.1945,-0.19786,-0.18226,-0.14505,-0.08805,-0.055082,-0.020318,-0.011271,-0.010853,-0.0070169,0.031875,-0.0010095,0.037496,0.059476,0.06039,0.060615,0.053617,0.00099064,0.00099064
-0.34818,-0.32443,-0.33603,-0.32505,-0.31596,-0.31813,-0.3133,-0.31974,-0.31358,-0.3014,-0.29383,-0.29582,-0.29997,-0.30429,-0.29481,-0.30965,-0.30081,-0.23319,0.0021249,0.15508,0.19878,0.21023,0.14513,0.15954,0.20707,0.26843,0.29091,0.27266,0.26683,0.23724,0.21465,0.21763,0.18509,0.12261,0.11652,0.15204,0.15711,0.15312,0.15426,0.13746,0.1218,0.11427,0.10388,0.10239,0.098077,0.09526,0.087474,0.078907,0.07761,0.081444,0.080104,0.078757,0.088176,0.15776,0.15776
-0.46656,-0.51362,-0.43586,-0.33525,-0.33828,-0.32987,-0.325,-0.33682,-0.33548,-0.36615,-0.3245,-0.31222,-0.32927,-0.34205,-0.29142,-0.29748,-0.34384,-0.33532,-0.036733,0.22325,0.27164,0.22702,0.17172,0.18438,0.18629,0.21169,0.23294,0.22767,0.23373,0.23404,0.22831,0.22692,0.20411,0.18198,0.16906,0.18557,0.19674,0.19262,0.18501,0.15264,0.15063,0.14824,0.13614,0.14048,0.13963,0.12754,0.11388,0.11206,0.12886,0.12976,0.12868,0.13155,0.13557,0.17269,0.17269
-0.55646,-0.36528,-0.22174,-0.25445,-0.26284,-0.23901,-0.2989,-0.29581,-0.30851,-0.30178,-0.31217,-0.35858,-0.3832,-0.35251,-0.40324,-0.43732,-0.42565,-0.30467,-0.16928,-0.096184,-0.0039681,0.10135,0.14681,0.11701,0.080574,0.038935,0.041374,0.036777,0.072145,0.10606,0.10148,0.1115,0.16885,0.22595,0.25519,0.22226,0.20847,0.2209,0.22158,0.26281,0.25364,0.25655,0.26733,0.25261,0.26002,0.27787,0.27593,0.30167,0.25329,0.23092,0.23103,0.22755,0.22161,0.15077,0.15077
