-1.7615,-0.38215,1.7328,2.4205,2.9041,1.6883,0.095659,-0.79005,-0.95242,-1.0044,-1.0125,-0.91532,-0.72499,-0.6355,-0.60524,-0.69813,-0.64797,-1.1629,-1.382,-0.92166,-0.39045,-0.63625,-0.29469,-0.062322,0.35606,0.20602,0.25548,0.0012738,-0.10482,-0.10817,-0.12671,-0.13103,-0.16319,-0.15198,-0.056374,0.13969,0.30232,0.33183,0.32818,0.32071,0.35644,0.2984,0.2539,0.27533,0.26769,0.25572,0.32535,0.38524,0.38548,0.38159,0.38965,0.41292,0.38026,0.37187
0.9827,1.1503,1.0208,1.4321,1.2403,0.59668,0.55406,0.34327,0.69066,0.58561,0.42055,0.34169,0.2714,0.17212,0.15785,0.1765,0.17069,0.1493,0.6277,0.69219,0.30781,-0.4878,-0.45326,-0.20722,-0.31273,-0.45425,-0.33532,-0.37866,-0.29242,-0.21903,-0.24818,-0.26886,-0.23237,-0.21396,-0.21164,-0.28824,-0.36282,-0.38157,-0.38943,-0.39513,-0.41797,-0.4839,-0.51495,-0.48718,-0.50789,-0.49986,-0.43679,-0.42643,-0.41165,-0.3761,-0.35547,-0.36703,-0.33836,-0.3277
-1.0046,-0.35204,0.38839,0.52572,0.87008,0.53222,-0.21813,0.72386,0.37944,0.46873,0.41218,0.48462,1.0415,0.99623,0.96703,0.88356,0.78623,0.61856,0.42118,0.10402,-0.30043,-0.60404,-0.33437,-0.22368,-0.17684,-0.22337,-0.15167,-0.14945,-0.17048,-0.15945,-0.1552,-0.17896,-0.19881,-0.20586,-0.21205,-0.26546,-0.34211,-0.33329,-0.33974,-0.34045,-0.33266,-0.30728,-0.28493,-0.26438,-0.25237,-0.24207,-0.25172,-0.25407,-0.25448,-0.26657,-0.28577,-0.30507,-0.32954,-0.33212
0.23349,0.22735,0.059565,0.14944,0.36521,0.86554,1.9454,2.8801,3.0501,3.0327,3.0038,3.0213,3.0489,3.0352,3.0282,2.9821,2.9584,2.631,1.5162,0.51343,-0.30323,-0.83338,-0.9785,-1.1917,-1.3658,-1.4141,-1.3088,-1.1996,-1.2088,-1.194,-1.145,-1.1137,-1.1117,-1.1098,-1.1191,-1.126,-1.1347,-1.1221,-1.1388,-1.1524,-1.1531,-1.143,-1.1446,-1.1556,-1.1451,-1.1469,-1.1631,-1.1611,-1.1649,-1.1688,-1.1743,-1.1947,-1.1851,-1.176
-0.87146,0.011021,0.9648,1.267,1.4704,1.5323,0.43241,-0.81328,-1.1441,-1.1718,-1.0665,-1.0342,-1.0766,-1.0176,-0.999,-1.0101,-0.98058,-0.81835,-0.28858,0.3656,0.67405,0.24715,-0.040974,0.11515,0.14852,0.25835,0.19473,0.17124,0.086761,0.033031,0.067456,0.045851,0.027924,0.020369,0.064218,0.12058,0.19337,0.22068,0.23622,0.24128,0.25282,0.25935,0.25859,0.25465,0.25598,0.24394,0.21851,0.21029,0.20901,0.19048,0.18859,0.20397,0.1928,0.18374
-0.9013,-2.2516,-3.0328,-3.4534,-3.9487,-3.5675,-1.6886,-0.0057268,0.50278,0.46157,0.48632,0.51129,0.56231,0.53149,0.51242,0.50977,0.49751,0.74919,1.4133,1.0775,0.45112,-0.32716,0.061203,0.27071,0.13364,-0.0074432,0.20561,0.15319,0.11745,0.14101,0.18798,0.16706,0.15303,0.15608,0.21045,0.3426,0.45036,0.46918,0.48191,0.4719,0.48813,0.47876,0.45886,0.46196,0.45349,0.45614,0.48223,0.50513,0.51324,0.52265,0.51692,0.41562,0.47599,0.5152
-1.3753,-1.564,-1.2357,-0.88849,-0.70479,-0.70409,-0.49501,-0.43861,-0.44382,-0.44232,-0.44574,-0.44998,-0.44312,-0.44099,-0.44479,-0.44802,-0.44672,-0.46601,-0.47667,-0.73317,-0.79454,-0.70201,-0.78558,-1.0221,-1.0688,-0.84291,-0.33192,-0.62117,-0.48166,-0.46113,-0.64496,-0.58324,-0.63633,-0.65563,-0.30779,0.71621,0.94635,0.87339,1.1037,1.1358,1.1558,1.1732,1.2004,1.1815,1.2499,1.2924,1.3091,1.3512,1.3532,1.4017,1.4124,1.4057,1.388,1.377
-1.2974,-1.8992,-1.7601,-1.4145,-1.0298,-0.71727,-0.14335,0.15175,0.1907,0.21504,0.22846,0.23322,0.23681,0.24205,0.23943,0.23973,0.24492,0.19697,-0.031814,-0.22611,-0.11082,0.87645,0.83011,0.22725,0.34986,0.081115,0.020053,0.041891,0.043147,0.11843,0.22317,0.30931,0.28106,0.26379,0.084436,0.10285,0.20009,0.18059,0.13666,0.13346,0.12722,0.10952,0.1157,0.091842,0.081944,0.080885,0.14851,0.21533,0.1818,0.15987,0.1279,0.10306,0.076728,0.087194
-0.86032,1.2039,1.57,0.78678,-0.9989,-0.8225,-0.062833,-0.17102,-0.093979,-0.065861,-0.047329,-0.050651,-0.064209,-0.061453,-0.059867,-0.048921,-0.035248,0.0050639,0.16228,0.33028,0.30382,-0.044743,-0.094827,0.077509,0.086652,0.11522,0.056969,0.045651,0.040434,0.01838,0.0062046,-0.03044,-0.024942,-0.022225,0.0059793,-0.02243,-0.066358,-0.054628,-0.043741,-0.050907,-0.043828,-0.031953,-0.040004,-0.043382,-0.055397,-0.060707,-0.08546,-0.10741,-0.099519,-0.092675,-0.079376,-0.064872,-0.055237,-0.056983
1.8729,2.475,3.2242,3.1276,2.1244,0.45513,-0.49509,-0.51726,-0.4724,-0.36677,-0.2626,-0.22429,-0.179,-0.13716,-0.13008,-0.11936,-0.094206,-0.025904,0.13639,0.21085,0.21029,-0.11799,-0.053746,0.12404,0.19953,0.14242,-0.060823,-0.028912,-0.10169,-0.17059,-0.16944,-0.22732,-0.22967,-0.22678,-0.24584,-0.40075,-0.45465,-0.42525,-0.45306,-0.47604,-0.44482,-0.43624,-0.46703,-0.47592,-0.52036,-0.53965,-0.56264,-0.58523,-0.57996,-0.58926,-0.57725,-0.56858,-0.54715,-0.5421
