0.75447,0.37942,0.44266,1.5468,3.2105,3.8734,1.8225,-0.42735,-0.98458,-1.1457,-1.2222,-1.4577,-1.4664,-1.6113,-1.5585,-1.5638,-0.68467,-0.51828,-0.37712,-0.14675,-0.20654,-0.27376,-0.30179,-0.21683,-0.11682,-0.054628,0.003729,-0.0014987,0.036625,0.03964,0.074162,0.16023,0.15272,0.13465,0.13202,0.14768,0.11729,0.10439,0.12488,0.15755,0.15674,0.14645,0.14709,0.14001,0.12601,0.084451,0.067793,0.087729,0.072667,0.044957,0.036474,0.031617,-0.0021093,-0.035902,-0.063083,-0.058476,-0.061656
0.88897,1.4595,0.082764,-0.50988,-0.80749,-2.2173,-1.5464,-0.85231,0.20755,0.55478,0.65199,0.61635,0.50674,0.48569,0.21684,0.28403,0.6257,-0.13049,-0.02894,0.0026402,-0.1051,-0.076396,0.0026395,0.23186,0.33699,0.20539,-0.17061,-0.21313,0.18845,-0.19041,-0.043277,0.34494,0.023287,-0.22732,-0.21077,-0.19816,-0.18188,-0.12937,-0.13354,-0.15386,-0.12681,-0.088207,-0.086078,-0.083287,-0.054509,0.015155,0.060686,0.081556,0.094316,0.10452,0.083598,0.055812,0.038492,0.034207,0.032717,0.035711,0.011717
0.011607,-0.16507,-0.34971,0.51743,0.63803,0.62028,0.56986,1.5252,1.9182,1.5208,1.3219,1.1596,0.84893,0.69618,0.50186,0.72823,0.21416,0.19747,-0.21608,-0.1591,0.077129,0.24279,-0.029694,-0.4314,-0.38119,-0.38942,-0.37175,-0.36365,-0.40394,-0.36852,-0.38709,-0.39284,-0.33902,-0.29683,-0.2894,-0.27964,-0.28989,-0.33295,-0.37516,-0.37563,-0.36699,-0.35188,-0.34459,-0.33391,-0.32132,-0.33994,-0.37492,-0.38919,-0.4008,-0.42688,-0.43664,-0.4187,-0.37877,-0.34805,-0.35575,-0.3596,-0.37376
0.034331,0.66318,1.1879,1.3619,1.1592,1.2882,1.463,2.5369,3.0003,3.1201,3.1444,3.2094,3.1871,3.1194,2.5585,1.6733,0.75347,-0.49987,-0.991,-1.0015,-1.0149,-1.0359,-1.0127,-0.95927,-0.90651,-0.89737,-0.88655,-0.90168,-0.88044,-0.8742,-0.86808,-0.85079,-0.84641,-0.84703,-0.8437,-0.83367,-0.82038,-0.80947,-0.7874,-0.77067,-0.77201,-0.78424,-0.79174,-0.79221,-0.79374,-0.80752,-0.80971,-0.80307,-0.80028,-0.80198,-0.79924,-0.79135,-0.78146,-0.77282,-0.76339,-0.74025,-0.71593
-0.34584,-0.14737,0.29025,0.93095,1.1912,1.4019,0.84413,-0.91781,-1.0996,-1.2958,-1.2607,-1.232,-1.1344,-1.1409,-1.0024,-0.49344,0.15368,0.52684,0.32223,0.15135,0.067077,-0.032372,-0.032555,-0.047543,-0.051046,-0.027209,0.075972,0.091827,-0.014761,0.10182,0.075669,-0.021448,0.064849,0.14108,0.14109,0.13238,0.11598,0.090858,0.11864,0.15804,0.17124,0.20211,0.22192,0.20195,0.18862,0.17474,0.16574,0.1774,0.17692,0.17556,0.18638,0.19439,0.18339,0.17176,0.16101,0.17085,0.18536
0.69287,0.0038783,-1.294,-2.728,-2.9593,-2.9615,-2.7855,0.2531,1.9481,2.0893,1.8562,1.6908,1.5012,1.4722,1.6756,2.0774,1.9754,0.59971,-0.088409,-0.069466,-0.15963,-0.16241,-0.17835,-0.15457,-0.12858,-0.166,-0.22931,-0.21108,-0.18345,-0.23352,-0.22854,-0.17509,-0.20767,-0.23447,-0.23432,-0.22608,-0.23624,-0.22395,-0.20336,-0.16337,-0.12532,-0.063159,-0.046352,-0.069707,-0.06522,-0.060097,-0.065142,-0.048976,-0.049419,-0.065437,-0.07731,-0.077254,-0.07364,-0.067756,-0.065258,-0.013162,0.023893
0.35373,0.45199,0.017099,-0.58382,-0.77215,-0.5297,-0.25197,0.16973,0.08693,0.05739,0.048514,0.035535,0.032035,0.025118,-0.094368,-0.295,-0.093136,0.24469,0.2528,0.2198,0.19466,0.2032,0.17301,0.13806,0.13804,0.1326,0.13785,0.13573,0.12065,0.043681,-0.0095218,-0.018444,-0.0188,-0.019472,-0.018509,-0.00043626,0.018503,0.021631,0.025662,0.023577,-0.0044228,-0.064589,-0.083405,-0.049698,-0.035414,-0.043121,-0.020383,-0.010535,-0.0070399,-0.018795,-0.028674,-0.033725,-0.037431,-0.057145,-0.10068,-0.11215,-0.089682
-0.046367,-0.80769,0.39348,0.5024,0.48945,2.2298,-0.2267,0.011101,-0.067866,-0.067992,-0.07376,-0.067651,-0.061511,-0.061335,-0.096038,-0.28598,-0.54186,-0.55983,-0.36069,-0.19007,-0.13375,-0.10055,-0.11409,-0.1125,-0.12995,-0.073111,-0.022595,-0.019727,-0.052521,-0.023714,-0.070047,-0.087106,-0.03398,-0.028174,-0.03641,-0.019269,-0.01815,0.020318,0.03518,0.059315,0.043521,0.028733,0.027668,0.052072,0.055524,0.034866,0.037075,0.01704,0.027284,0.021377,0.034661,0.043838,0.047161,0.056372,0.1054,0.10421,0.11311
-0.062269,-1.2884,-2.9746,-3.2601,-2.7948,-2.8439,0.90444,0.039985,0.038157,0.070662,0.092025,0.12255,0.13091,0.13224,0.1542,0.24915,0.31333,0.27462,0.26225,0.22612,0.23801,0.25685,0.28524,0.31679,0.32284,0.29423,0.25587,0.26309,0.29832,0.27223,0.2899,0.31314,0.27922,0.26168,0.26534,0.26112,0.25999,0.2561,0.25205,0.24618,0.25756,0.28053,0.28563,0.26978,0.27,0.28512,0.28867,0.2916,0.29028,0.29254,0.28761,0.28036,0.2762,0.27326,0.26653,0.26814,0.26134
0.21859,0.68779,2.2418,2.9686,4.3045,4.4956,0.54746,-0.4289,-0.41414,-0.46707,-0.54123,-0.58477,-0.60752,-0.60777,-0.40322,-0.2287,-0.31336,-0.12853,-0.18319,-0.24256,-0.21909,-0.26168,-0.2833,-0.33309,-0.34802,-0.33911,-0.2732,-0.26817,-0.33243,-0.24968,-0.25407,-0.31556,-0.26866,-0.22566,-0.22806,-0.23628,-0.24591,-0.26422,-0.26637,-0.26542,-0.26098,-0.25401,-0.25046,-0.26303,-0.27313,-0.28297,-0.29857,-0.29714,-0.30377,-0.30468,-0.30295,-0.29812,-0.29587,-0.29191,-0.29119,-0.28327,-0.28336
