0.30514,0.27318,-0.0011717,-0.078793,-0.081977,-0.17659,-0.0089882,-0.20452,-0.31003,-0.24423,-0.22044,-0.24974,-0.27354,-0.26438,-0.30439,-0.4302,-0.49284,-0.45309,-0.33678,-0.24234,-0.16966,-0.017372,0.13421,0.18408,0.11886,0.13832,0.16027,0.16534,0.12727,0.10862,0.13078,0.17849,0.11535,0.040033,0.089659,0.13996,0.1582,0.11346,0.12572,0.18054,0.10538,0.046911,0.075667,0.16571,0.14527,0.099729,0.13393,0.16614,0.17112,0.065301,0.067281,0.14185,0.1893
0.3797,-0.049999,-0.24545,-0.3199,-0.33941,-0.42767,-0.60898,-0.95713,-0.99909,-0.99595,-0.79066,-0.91296,-0.99486,-1.0174,-1.0749,-1.1049,-1.0105,-0.81922,-0.58456,0.37822,0.19838,0.43584,0.45354,0.43133,0.40077,0.41475,0.42006,0.37192,0.35329,0.39962,0.41217,0.37756,0.34575,0.32711,0.37015,0.35966,0.78876,0.34864,0.38087,0.37146,0.28939,0.26828,0.27914,0.34791,0.54471,0.41688,0.37544,0.39491,0.34142,0.27226,0.28737,0.34424,0.37203
0.37988,0.3885,0.079428,-0.20612,-0.39628,-0.46046,-0.36587,-0.13732,0.05655,0.15148,0.11982,0.11662,0.13775,0.13574,0.1196,0.11529,0.19644,0.18603,0.15107,0.041893,-0.0069878,-0.040096,-0.024691,-0.043802,-0.036654,0.0062285,0.011128,-0.0076716,-0.043319,-0.042955,-0.040763,-0.041489,-0.040469,-0.014836,0.0062988,-0.0037904,-0.080865,-0.043078,-0.029409,-0.039265,-0.042829,-0.02459,0.0078246,0.010182,-0.03172,-0.044427,-0.025785,-0.023964,-0.036735,-0.037194,-0.0097124,0.0048644,0.00053618
-0.35935,-0.56022,-0.61894,-0.54794,-0.52099,-0.52533,-0.48603,-0.1012,0.19871,0.25598,0.29298,0.28612,0.28138,0.25194,0.25515,0.25981,0.25328,0.23987,0.16581,0.06576,0.049246,0.044693,0.029313,0.0084334,-0.0027232,-0.0021783,0.0024881,0.0035842,-0.0047184,-0.0013972,0.0067619,0.014081,0.014693,0.030566,0.037308,0.035969,0.032394,0.023969,0.031941,0.037682,0.05363,0.054126,0.059118,0.045073,0.038864,0.04183,0.020747,0.026086,0.035779,0.045858,0.042588,0.033419,0.024002
-0.35945,-0.25189,-0.252,-0.30211,-0.29682,-0.24334,-0.28606,-0.35003,-0.32944,-0.35141,-0.38838,-0.33966,-0.31137,-0.30893,-0.27917,-0.25737,-0.19857,-0.12631,-0.0056308,-0.051361,0.13836,0.083229,0.075873,0.11153,0.12793,0.11287,0.11045,0.14948,0.17012,0.14598,0.14247,0.16706,0.1771,0.16803,0.15909,0.17708,0.074757,0.19223,0.1742,0.18852,0.20367,0.19765,0.18413,0.18084,0.13919,0.19526,0.2022,0.18719,0.20682,0.2066,0.19071,0.17362,0.17509
-0.2775,-0.52045,-0.50061,-0.37471,-0.20854,-0.13266,0.055462,0.0091948,-0.35902,-0.50175,-0.5244,-0.56812,-0.5557,-0.49392,-0.47066,-0.50485,-0.50908,-0.41085,-0.306,-0.22277,-0.13842,0.092517,0.18098,0.22385,0.21002,0.24497,0.26196,0.25638,0.24338,0.24639,0.25939,0.27562,0.24485,0.21552,0.23306,0.2425,0.26617,0.20762,0.21835,0.24453,0.21529,0.19473,0.21604,0.24958,0.26688,0.25448,0.25562,0.26874,0.26731,0.22318,0.22402,0.25108,0.26032
-0.15375,-0.26166,-0.32488,-0.28541,-0.26617,-0.25151,-0.223,0.13115,0.22446,0.27481,0.27937,0.25151,0.26212,0.26452,0.27772,0.29572,0.25653,0.15364,0.050728,-0.053871,-0.022268,-0.045524,-0.061427,-0.070978,-0.061081,-0.068771,-0.053987,-0.036569,-0.019994,-0.016574,-0.017797,-0.026469,-0.036019,-0.0073782,-0.012285,-0.016727,-0.032499,-0.026021,-0.031921,-0.023844,-0.023511,-0.0096508,-0.0016386,-0.011865,-0.037898,-0.043394,-0.042986,-0.034744,-0.026885,-0.016382,-0.015534,0.020448,0.030134
0.30145,-0.039633,-0.29209,-0.33633,-0.37301,-0.38289,-0.15854,0.074373,0.084087,0.069655,0.048079,0.052828,0.054039,0.052384,0.050106,0.044729,0.038263,0.023983,0.0052271,-0.055813,0.003216,0.027709,0.030717,0.02965,0.025125,0.024487,0.025006,0.025596,0.027242,0.024107,0.022061,0.024435,0.023186,0.014357,0.014823,0.020006,-0.0089563,0.027727,0.025751,0.026737,0.025727,0.02669,0.028066,0.0284,0.0065732,0.012681,0.022336,0.023456,0.024638,0.02461,0.025897,0.027587,0.029468
-0.20911,-0.25278,-0.20587,-0.18471,-0.16934,-0.14462,-0.2151,-0.17638,-0.12714,-0.12155,-0.086098,-0.090326,-0.085418,-0.082205,-0.079164,-0.055752,-0.017035,0.03313,0.063455,0.11203,0.078669,0.088027,0.076352,0.070292,0.05413,0.054899,0.056917,0.053144,0.059775,0.06245,0.058724,0.057336,0.056065,0.04827,0.045237,0.050402,0.084312,0.051593,0.048795,0.04922,0.055978,0.056422,0.058782,0.049434,0.091883,0.087821,0.070212,0.068146,0.06877,0.078605,0.076559,0.067417,0.059337
-0.42983,-0.44278,-0.42235,-0.40409,-0.35517,-0.30055,-0.21948,0.094154,0.03276,0.0055666,-0.015623,0.0064828,0.021935,0.062221,0.074827,0.075865,0.058628,0.10068,0.14176,-0.03982,-0.015055,0.022002,0.070953,0.087972,0.053439,0.061489,0.065034,0.066155,0.075463,0.061481,0.05424,0.073946,0.066272,0.016493,0.010517,0.039682,-0.02481,0.055533,0.045703,0.05875,0.064017,0.059558,0.068368,0.065049,0.057512,0.077824,0.087472,0.086762,0.095587,0.096514,0.094545,0.080913,0.075449
