0.7066,0.51153,0.4145,-0.13759,-0.048999,0.56714,0.99807,0.93684,0.95756,0.2242,0.7469,0.59816,-0.034782,-0.23051,-0.5126
0.28774,0.18446,0.14834,0.49908,-0.10508,-0.7089,-1.0894,-1.0659,-1.2414,-0.78114,-1.5005,-1.6786,-1.3705,-1.2724,-0.9974
-2.6857,-2.7804,-2.9206,-2.925,-2.3861,-1.7351,-1.2638,-1.5465,-1.2847,-1.3111,-0.32854,-0.025397,-0.17712,-0.17307,-0.24259
0.99763,1.0565,1.0992,0.94733,0.8924,0.3286,-0.39141,-0.020345,0.25753,1.1711,0.61042,0.81637,1.6724,1.9749,2.3165
-1.4469,-1.6838,-1.379,-1.0132,-0.94069,-0.58621,0.34515,0.25391,0.25932,-0.697,0.13025,0.33127,-0.22196,-0.35465,-0.59743
-1.8616,-1.2715,-1.2289,-0.9427,-0.50767,0.3944,0.28389,0.56941,0.75843,1.4646,0.56236,0.30892,0.6453,0.721,0.85572
1.4844,1.2553,1.1417,0.48744,0.65272,-0.448,-0.8704,-1.2991,-1.7074,-2.1793,-1.2633,-0.95029,-0.73142,-0.54886,-0.63815
-0.40467,-0.34223,-0.19979,0.097124,-0.49005,-0.46331,-0.60331,-0.53491,-0.31674,0.20563,-0.35182,0.017801,0.70796,0.96273,1.282
1.9996,1.7331,1.189,0.18683,0.67789,0.59124,0.56358,0.28382,0.2987,-0.29446,0.74098,1.028,0.70454,0.63868,0.3542
-1.7799,-1.951,-1.7206,-0.92885,-0.62294,0.1398,0.22657,0.21678,-0.020993,0.427,-0.1686,-0.36072,-0.24333,-0.15707,-0.020326
1.0167,0.87297,0.63844,0.38411,0.64236,-0.15426,0.12319,0.19441,0.45239,0.086421,0.54485,0.49946,0.25832,0.04133,-0.18572
-1.9225,-1.7896,-1.2066,-0.36385,0.36163,1.1249,0.60923,0.048614,-0.39998,-0.35066,-0.82154,-0.98187,-0.9008,-1.0323,-1.2655
