0.50116,0.51005,0.46474,0.45394,0.64867,0.58695,0.51484,0.62866,0.32597,0.35673,0.74691,1.3005,1.4006,0.9722,0.93699
0.80141,0.54797,0.54974,0.54009,0.36589,0.071913,-0.087386,-0.37929,-0.20366,-0.25899,-0.64377,-1.2485,-1.5569,-1.378,-1.4175
-2.6345,-2.3962,-2.2772,-2.5953,-2.9642,-2.8286,-2.7071,-1.9374,-1.8635,-1.6659,-0.96318,-0.077446,0.40032,0.32531,0.49276
0.17661,0.28781,-0.063291,-0.18579,0.1454,0.53871,0.91515,0.27218,0.86952,1.1744,0.75787,0.06564,0.062874,0.82812,1.1517
-1.1168,-0.90861,-0.11234,0.21666,-0.18165,-0.51229,-1.0054,-0.1361,-0.5055,-0.53142,0.21336,0.82449,0.83983,0.50986,0.45482
-0.35349,-0.15257,-0.59551,-0.58127,0.33315,0.80029,0.88606,0.52656,0.72308,0.76723,0.20407,-0.45623,-0.73021,-0.6088,-0.55837
-0.26958,-0.26998,-0.047359,-0.1618,-0.70152,-0.97907,-1.3656,-1.7644,-2.2932,-2.5748,-2.4093,-1.8231,-1.7168,-1.6966,-1.4651
0.62043,0.83906,0.48225,0.13357,0.33421,0.10035,-0.89259,-0.99761,-0.71714,-0.42861,-0.25876,-0.70764,-0.73395,-0.28405,-0.050538
0.51463,0.25342,-0.079606,-0.65002,-1.0342,-0.7588,-0.038062,0.18816,-0.10227,-0.30957,-0.083805,0.56111,0.99755,1.0141,1.2046
-0.7763,-0.24371,0.16011,0.27325,0.3495,0.51079,0.39835,0.40804,1.0147,1.5005,1.1619,0.5975,0.12024,-0.24456,-0.43865
0.023607,-0.40838,-0.21875,0.14206,0.19982,0.3795,0.29507,0.40401,0.17392,-0.066753,0.50259,0.66823,0.40932,0.17988,-0.12301
-1.538,-0.70672,-0.24335,0.13424,0.19827,0.55423,0.60695,0.42495,0.33213,0.081784,-0.88062,-1.5813,-1.6929,-1.4509,-1.4156
