-0.48092,-0.44785,-0.42096,-0.093559,0.61013,0.41264,-0.46924,-0.89121,-0.87624,-0.37096,-0.037318,-0.00039734,0.14476,0.22056,0.36538,0.37577,0.10889,-0.53344,-0.66328,-0.18101,0.10692,0.10804,0.19158,0.38348,0.3981,0.31519,0.11818,-0.01251,0.026876,0.066037,0.047168,-0.0023906,0.047287,-0.0043476,0.031486,-0.086265,-0.046557,-0.061165,-0.064933,-0.027169,0.031511,0.058042,0.036266,0.049465,0.089035,0.048751,0.067688,0.11014,0.10383,0.090327,0.11568,0.14317,0.14092,0.13393,0.1534,0.1692,0.15191
0.29742,1.6155,2.4004,2.3724,1.316,0.728,1.2916,2.1192,2.5601,2.1676,1.1771,0.82816,1.1692,1.2842,1.2484,0.87457,0.8488,1.8062,2.3601,1.9483,0.97875,0.084679,-0.42448,-0.83855,-1.049,-0.88989,-0.87317,-1.1383,-1.2607,-1.298,-1.3092,-1.3209,-1.1798,-0.92196,-0.8632,-0.88637,-0.87388,-0.86026,-0.82597,-0.79384,-0.78767,-0.76414,-0.9994,-1.2026,-0.73759,-0.74985,-0.76355,-0.7845,-0.78999,-0.79352,-0.78446,-0.8009,-0.80768,-0.778,-0.77565,-0.7806,-0.76901
-0.042127,-1.2491,-1.7577,-1.5675,-1.4007,-1.1221,-1.5411,-1.2874,-1.4481,-1.4437,-1.3976,-1.3861,-1.404,-1.4823,-1.599,-1.5168,-1.4936,-1.0913,-1.444,-1.1697,-0.40902,0.49999,0.89567,0.81072,0.89612,0.88408,0.88634,0.85809,0.82983,0.83372,0.81474,0.78587,0.75092,0.73845,0.70127,0.68632,0.70131,0.73701,0.75385,0.75847,0.76272,0.75807,0.76962,0.78266,0.71944,0.69822,0.68074,0.69007,0.70161,0.70859,0.72536,0.73464,0.74409,0.74144,0.74223,0.74118,0.72957
0.47358,0.17399,-0.0069695,-0.11356,-0.21631,-0.15991,0.022042,0.10433,0.15167,0.073261,0.11673,0.097698,0.033204,0.02993,0.015653,0.0033767,0.057549,0.26741,0.28122,0.16927,0.12287,0.18387,0.11151,-0.045787,-0.056263,-0.0010887,-0.020933,-0.081961,-0.080464,-0.073018,-0.087104,-0.090681,-0.056091,0.010983,0.04617,0.052416,0.041714,0.032437,0.014081,0.0029193,-0.008104,-0.026653,-0.048099,-0.039885,-0.052302,-0.092736,-0.11317,-0.11232,-0.12085,-0.12515,-0.12452,-0.12221,-0.12472,-0.12856,-0.12421,-0.11535,-0.1209
0.13115,0.16826,0.21608,0.21193,0.25654,0.21172,0.16181,0.13753,0.2279,0.21519,0.36062,0.44704,0.42578,0.45622,0.22212,0.22101,0.30632,0.34009,0.03091,-0.0057229,0.10902,-0.041653,-0.27497,-0.31993,-0.26878,-0.20332,-0.091215,-0.012897,0.0035269,0.009486,-0.0036009,-0.035639,-0.091275,-0.18109,-0.073759,-0.068435,-0.080616,-0.08709,-0.12546,-0.15877,-0.17319,-0.20745,-0.14076,-0.079245,-0.19411,-0.19554,-0.18429,-0.16973,-0.16048,-0.15227,-0.15735,-0.14973,-0.15063,-0.16086,-0.16239,-0.15622,-0.1518
0.39157,0.36996,0.43051,0.40033,0.3174,0.19062,0.40264,0.66091,0.74223,0.51932,0.64331,0.66513,0.65483,0.71389,0.72835,0.79312,0.77376,0.45103,-0.063912,-0.068798,-0.26388,-0.39842,-0.35339,-0.44485,-0.44487,-0.44067,-0.43622,-0.27991,-0.19083,-0.19461,-0.22469,-0.26994,-0.23013,-0.19897,-0.1993,-0.20022,-0.18916,-0.20372,-0.21468,-0.21765,-0.20536,-0.20484,-0.23691,-0.26199,-0.21825,-0.26356,-0.27795,-0.26658,-0.2735,-0.27559,-0.25981,-0.24424,-0.23851,-0.23519,-0.2256,-0.21549,-0.21674
0.24573,0.22195,0.18333,0.13043,0.058164,0.086436,0.10285,0.10483,0.12413,0.14392,0.17201,0.18669,0.18809,0.18082,0.19135,0.16813,0.1437,0.26966,0.32581,0.021203,-0.058904,0.10197,-0.016913,-0.13102,-0.10189,-0.072799,-0.064251,-0.080819,-0.089035,-0.0788,-0.084064,-0.085882,-0.088165,-0.096493,-0.098386,-0.10353,-0.10769,-0.10777,-0.10776,-0.10012,-0.095892,-0.094545,-0.097841,-0.094318,-0.099348,-0.10154,-0.10004,-0.098421,-0.099207,-0.1012,-0.10138,-0.10004,-0.099526,-0.099267,-0.097956,-0.097099,-0.099299
-0.43306,-0.16859,-0.35209,-0.63638,-0.42717,0.055076,-0.12024,-0.40956,-0.61918,-0.30336,0.16572,0.1554,0.032341,-0.058861,0.081508,0.26649,-0.049897,-1.0722,-0.92321,-0.99522,-1.0489,-0.83683,-0.52346,-0.1445,0.0202,0.055877,-0.050102,0.030658,0.089685,0.10378,0.12571,0.23888,0.36397,0.32032,0.40867,0.49087,0.46577,0.38917,0.38261,0.3846,0.37732,0.385,0.36601,0.38955,0.27024,0.275,0.26627,0.27179,0.22342,0.19089,0.20091,0.22398,0.23113,0.20792,0.22951,0.23442,0.2021
-0.54181,-0.43989,-0.23846,-0.4097,-0.68615,-1.226,-0.91809,-0.68057,-0.52134,-0.62104,-0.74615,-0.72701,-0.67743,-0.68122,-0.72147,-0.89284,-0.86168,0.16567,0.83796,0.84373,0.76737,0.55927,0.41291,0.29645,0.26114,0.24703,0.28032,0.24536,0.21866,0.2073,0.19961,0.17001,0.16752,0.18939,0.2065,0.2135,0.21613,0.22508,0.22293,0.22261,0.22705,0.2253,0.22143,0.19461,0.25165,0.25035,0.25438,0.25084,0.25411,0.26012,0.25842,0.25473,0.2555,0.2638,0.26161,0.25845,0.272
1.9369,2.482,2.7983,3.2596,3.9866,3.7009,3.0894,2.6906,2.4465,2.3928,2.3496,2.3866,2.3725,2.538,2.5491,2.9469,3.1258,0.64878,-1.396,-1.3206,-1.1564,-1.0929,-1.1312,-1.2046,-1.1605,-1.2318,-1.2006,-1.1604,-1.152,-1.1544,-1.1721,-1.2229,-1.2405,-1.2852,-1.2803,-1.2641,-1.253,-1.2614,-1.2757,-1.2794,-1.2603,-1.2622,-1.206,-1.1973,-1.2431,-1.2509,-1.2401,-1.2336,-1.2314,-1.2243,-1.225,-1.2156,-1.2065,-1.2056,-1.2048,-1.2074,-1.1907
-1.5249,-2.2441,-2.4812,-2.4684,-2.6305,-2.3356,-2.0214,-1.8038,-1.711,-1.7512,-1.8057,-1.8445,-1.8476,-1.9376,-1.9896,-2.1918,-2.16,-0.6497,0.38487,0.54069,0.62777,0.82165,0.99269,1.0556,0.97127,1.0151,0.99427,1.0076,1.0256,1.0361,1.0578,1.0898,1.0058,1.0321,0.91895,0.85484,0.86092,0.91338,0.93917,0.93551,0.90694,0.90229,0.87403,0.90317,0.91681,0.92992,0.91185,0.90317,0.92653,0.93259,0.9244,0.90144,0.88528,0.88759,0.87321,0.87654,0.86135
0.85592,0.46038,0.15035,0.27231,0.3073,0.43837,0.072121,-0.11088,-0.24379,0.041157,0.13919,-0.0038884,0.027571,0.041635,0.061044,-0.019871,-0.076056,0.22031,0.082958,0.29996,0.433,0.1508,0.083076,0.21428,0.20884,0.10863,-0.081594,-0.19541,-0.20084,-0.16622,-0.17793,-0.20854,-0.15943,-0.13128,-0.14043,-0.17177,-0.16231,-0.16806,-0.19007,-0.1682,-0.1401,-0.13611,-0.16618,-0.1347,-0.075923,-0.1203,-0.11533,-0.08971,-0.10175,-0.11891,-0.10114,-0.086361,-0.10569,-0.11306,-0.099998,-0.080865,-0.10653
0.92177,1.5004,2.0237,1.4783,0.5105,0.12017,0.94959,1.4516,1.7388,1.2068,0.6983,0.63613,0.64706,0.80768,0.83419,0.79693,0.90417,1.185,1.1572,0.68223,0.31295,0.021975,-0.30696,-0.55393,-0.56883,-0.66479,-0.6737,-0.62211,-0.58131,-0.58789,-0.58494,-0.57395,-0.59454,-0.62244,-0.58671,-0.52956,-0.56683,-0.54912,-0.54965,-0.54284,-0.55859,-0.56717,-0.52885,-0.52655,-0.58586,-0.59285,-0.6017,-0.61446,-0.63926,-0.64453,-0.64016,-0.65505,-0.65569,-0.63362,-0.62833,-0.62943,-0.62316
-0.19822,0.22613,0.31885,0.073624,0.097462,-0.075752,-0.16388,-0.30332,-0.30072,-0.037456,-0.2136,-0.056001,0.016794,-0.023926,-0.026209,-0.085202,-0.10039,-0.26104,-0.27601,-0.84117,-0.52772,0.14375,0.27364,0.13767,0.044628,0.047612,0.089536,0.080014,0.066788,0.063143,0.064085,0.066409,0.050811,0.058227,0.09471,0.08033,0.059163,0.082224,0.094033,0.098125,0.096682,0.1118,0.082409,0.031566,0.058287,0.065118,0.051331,0.0344,0.049022,0.049352,0.045924,0.047037,0.066245,0.073003,0.066894,0.063611,0.070167
-0.3667,-0.52639,-0.60552,-0.38725,0.013132,0.18932,-0.019872,-0.15951,-0.30432,-0.11255,0.046317,0.04921,0.019584,-0.035984,-0.030726,0.026233,-0.00046558,-0.10043,-0.23864,-0.26207,-0.39181,-0.35185,-0.28161,-0.067906,-0.024559,0.15935,0.18384,0.16344,0.092301,0.09765,0.10161,0.1063,0.11164,0.11124,0.094746,0.08025,0.090507,0.077857,0.074234,0.071709,0.068204,0.065082,0.076483,0.1721,0.15467,0.1503,0.14995,0.15076,0.14863,0.14631,0.14603,0.14809,0.14548,0.14288,0.14557,0.14944,0.14773
