0.23286,0.28378,0.49951,-0.00014243,0.13556,0.20433,0.31631,0.29658,0.065057,-0.083685,-0.31625,-0.22395,-0.0068755,0.056817,0.086031,0.018242,0.02575,0.10648,0.12588,0.11833,0.14601,0.15711,0.13157,0.13351,0.11903,0.1081,0.1071,0.064589,0.030293,0.029558,0.013945,0.0026279,0.019272,0.0030509,-0.072765,-0.063211,-0.063303,-0.060672,-0.03965,-0.037199,-0.044454,-0.0047065,-0.040055,-0.0841,-0.071181,-0.092172,-0.09409,-0.085314,-0.083498,-0.089793,-0.084863,-0.091588,-0.11344,-0.12759,-0.13083,-0.14436,-0.15006,-0.13885,-0.16382,-0.16935,-0.1581,-0.17161,-0.17398,-0.16174
1.1685,0.86311,1.0934,1.3637,1.5993,1.3847,1.0375,1.5686,1.277,0.47745,0.14057,-0.26719,-0.70485,-0.52105,-0.25762,-0.23318,-0.25699,-0.33346,-0.32861,-0.32158,-0.30739,-0.292,-0.3074,-0.32499,-0.31549,-0.319,-0.33061,-0.35509,-0.4151,-0.45798,-0.42543,-0.43718,-0.44605,-0.44405,-0.51531,-0.56357,-0.55356,-0.54349,-0.54166,-0.54445,-0.49924,0.075478,0.097872,0.10647,0.10088,0.12508,0.13029,0.11371,0.11848,0.11829,0.13016,0.1454,0.09166,-0.23411,-0.36351,-0.42048,-0.4715,-0.47629,-0.20343,0.20031,0.1824,0.19382,0.21526,0.2135
1.1569,1.4413,1.4473,1.9984,1.6331,1.7941,2.1124,1.8806,1.96,1.8634,1.1064,0.295,-0.14253,-0.31275,-0.32731,-0.23767,-0.20503,-0.12748,-0.091125,-0.088772,-0.085052,-0.086341,-0.074519,-0.056277,-0.052262,-0.052242,-0.029585,0.0034592,0.061602,-0.20828,-0.69716,-0.61982,-0.68703,-0.67836,-0.66729,-0.64339,-0.63373,-0.63062,-0.60125,-0.57642,-0.55558,-0.5847,-0.55661,-0.52326,-0.47689,-0.44252,-0.43862,-0.43665,-0.42974,-0.43261,-0.43771,-0.41489,-0.40401,-0.36969,-0.34041,-0.3396,-0.33856,-0.31213,-0.35401,-0.39728,-0.38208,-0.38695,-0.39673,-0.39045
2.1326,2.1586,2.2344,2.4519,2.4935,2.5164,2.4368,2.4628,2.4416,2.0211,1.0008,-0.028734,-0.84151,-0.77356,-0.62819,-0.61424,-0.62732,-0.55846,-0.52936,-0.52322,-0.51663,-0.51992,-0.51094,-0.49756,-0.49489,-0.48867,-0.47241,-0.44585,-0.43263,-0.46085,-0.47997,-0.47936,-0.47349,-0.46152,-0.43372,-0.42206,-0.42456,-0.42633,-0.43033,-0.4372,-0.45012,-0.44576,-0.44716,-0.45269,-0.45122,-0.4521,-0.45593,-0.45238,-0.44972,-0.45159,-0.45849,-0.40222,-0.37143,-0.37718,-0.37371,-0.3747,-0.37771,-0.37619,-0.37882,-0.38371,-0.37939,-0.38241,-0.38737,-0.38523
-0.84291,-0.72235,-0.56627,-0.15477,-0.025255,-0.0027245,-0.02602,-0.32851,-0.32679,0.092732,0.62742,0.73776,0.35964,0.0090857,-0.099762,-0.14374,-0.11699,-0.019973,-0.0066653,-0.0034218,0.013912,0.0097033,0.0069872,0.015601,0.011479,0.025621,0.04142,0.052738,0.096501,0.14889,0.16462,0.16239,0.17717,0.17049,0.16452,0.17767,0.1743,0.17065,0.19496,0.18228,0.15702,-0.0129,-0.018503,-0.018406,-0.012319,-0.033289,-0.040906,-0.033926,-0.048572,-0.052739,-0.046851,-0.056332,-0.041269,0.050704,0.082696,0.089718,0.0995,0.094918,-0.000947,-0.13769,-0.13906,-0.15173,-0.1659,-0.16564
2.7952,2.7516,2.7404,3.1078,2.9875,2.9308,2.8767,2.9293,2.8018,2.1408,0.77543,-0.45823,-1.0169,-0.76647,-0.69415,-0.7634,-0.73898,-0.70768,-0.68083,-0.68588,-0.67075,-0.65429,-0.66075,-0.6485,-0.64339,-0.64122,-0.61493,-0.58618,-0.55471,-0.55444,-0.57423,-0.55965,-0.54195,-0.53406,-0.55198,-0.54546,-0.53902,-0.53925,-0.53036,-0.54296,-0.56568,-0.49438,-0.45752,-0.44173,-0.42407,-0.412,-0.41644,-0.43118,-0.43166,-0.44192,-0.45055,-0.42114,-0.42122,-0.46122,-0.4672,-0.47865,-0.4886,-0.47442,-0.45345,-0.41364,-0.39825,-0.39828,-0.39988,-0.39382
-0.82159,-0.78997,-0.7378,-0.7658,-0.74697,-0.6907,-0.64999,-0.61599,-0.47981,-0.16293,-0.14111,-0.053879,0.67859,0.8059,0.64263,0.50959,0.4437,0.44517,0.44061,0.44327,0.43288,0.40365,0.37074,0.33598,0.30134,0.31687,0.30328,0.27034,0.20394,0.12745,0.081636,0.070769,0.069384,0.07164,0.084065,0.082537,0.073953,0.065487,0.082989,0.078028,0.04524,0.00028952,-0.024197,-0.049923,-0.058007,-0.05893,-0.060444,-0.057255,-0.056345,-0.065682,-0.065832,-0.069983,-0.082822,-0.079691,-0.07539,-0.072394,-0.070837,-0.069868,-0.074861,-0.096382,-0.10415,-0.11131,-0.11103,-0.11005
-0.86512,-0.76281,-0.7816,-0.86686,-0.84729,-0.78888,-0.76329,-0.84007,-0.68135,0.09721,0.023095,-0.31048,-0.1549,0.07398,0.2281,0.31105,0.26423,0.25213,0.24327,0.23296,0.20493,0.1953,0.20416,0.19934,0.20543,0.20568,0.1995,0.16126,0.1264,0.15861,0.18249,0.19262,0.18124,0.18895,0.21222,0.21379,0.17994,0.18048,0.06758,0.098389,0.11874,0.11823,0.11975,0.13142,0.12439,0.11757,0.11763,0.11753,0.11839,0.11864,0.075842,0.077814,0.065623,0.088834,0.098863,0.10993,0.10819,0.10965,0.092859,0.066488,0.069467,0.070531,0.07075,0.071161
-0.21244,-0.24636,-0.2134,-0.14811,-0.1358,-0.16426,-0.20301,-0.14677,-0.195,-0.37613,-0.15107,0.11445,0.088135,0.028032,0.011408,0.0048646,0.014036,0.0039067,0.0014442,0.0032102,0.0055782,0.002575,0.0018545,0.0022446,0.0047596,0.0041796,0.0043011,0.010107,0.014305,0.016853,0.022199,0.013473,0.012083,0.0093285,0.015764,0.014935,0.020574,0.019752,0.040305,0.03267,0.033552,0.070772,0.069307,0.067917,0.068762,0.070145,0.070956,0.071307,0.070058,0.071397,0.082049,0.079235,0.078734,0.054825,0.044026,0.040323,0.039935,0.03713,0.061361,0.094627,0.091655,0.094171,0.096741,0.09603
-0.020423,0.036841,-0.017282,-0.052856,-0.11484,-0.095839,-0.023101,-0.088269,-0.12358,-0.20924,-0.24538,-0.01091,-0.015077,-0.074268,-0.13006,-0.1379,-0.099889,-0.085161,-0.078464,-0.079907,-0.072313,-0.062758,-0.054788,-0.040269,-0.03434,-0.039592,-0.031096,-0.009307,0.028862,0.055863,0.057499,0.059722,0.065954,0.063137,0.063888,0.075217,0.084843,0.08526,0.10646,0.10062,0.09369,0.0055713,0.015596,0.019776,0.027092,0.025149,0.024028,0.022975,0.022146,0.023048,0.02876,0.025297,0.036879,0.089262,0.11104,0.11601,0.12384,0.12903,0.082071,0.021843,0.030841,0.031155,0.027983,0.029644
