-0.39403,-0.95286,-0.039749,0.86276,1.3928,1.5511,1.1897,1.2367,1.2737,1.0654,1.0749,1.3763,1.5503,1.5382,1.6474,1.6368,0.77948,-0.31116,-0.48317,-0.69288,-0.1955,-0.11819,-0.26903,-0.12593,-0.26634,-0.27882,-0.31499,-0.44967,-0.44849,-0.50637,-0.48511,-0.40734,-0.42136,-0.45643,-0.42556,-0.42676,-0.4675,-0.47224,-0.43832,-0.43243,-0.46841,-0.44132,-0.39323,-0.45002,-0.45517,-0.39236,-0.39719,-0.42262,-0.41598,-0.38374,-0.40357,-0.43429,-0.4072,-0.3828,-0.43854,-0.43772,-0.36697,-0.38723,-0.41701
-0.94654,-1.7185,-1.8779,-2.0247,-1.5579,-1.3646,-1.6862,-1.8097,-1.3981,-1.4112,-1.5827,-1.5678,-1.3833,-1.3172,-1.3145,-1.3059,-1.1211,-0.53342,0.88741,1.4987,0.77337,0.55874,0.57941,0.60057,0.65585,0.60135,0.63089,0.65922,0.65064,0.62037,0.63615,0.64502,0.54644,0.56001,0.59568,0.56864,0.54784,0.60311,0.60272,0.57876,0.59593,0.63058,0.60444,0.57856,0.58384,0.60265,0.56337,0.54864,0.59409,0.57396,0.54783,0.59096,0.61302,0.58833,0.59867,0.63884,0.64345,0.61745,0.60567
-0.093903,-0.66727,-0.9136,-0.49385,-0.43982,-0.32058,-0.81276,-0.72798,-0.6716,-0.81718,-0.66905,-0.65032,-0.41882,-0.18873,-0.11346,-0.10796,-0.010258,0.48966,0.29616,0.21008,0.39382,0.28012,0.23406,0.2181,0.27582,0.24086,0.24212,0.28853,0.28344,0.27541,0.30304,0.29626,0.24116,0.21567,0.20317,0.17344,0.14648,0.16086,0.12879,0.092151,0.089982,0.12215,0.12829,0.10994,0.14281,0.16842,0.15222,0.1561,0.17002,0.16412,0.12697,0.1257,0.12526,0.10193,0.091209,0.10265,0.12741,0.11053,0.11224
-0.45115,-0.27508,0.004113,0.19962,0.10089,-0.044775,0.012909,0.060533,0.046626,0.046126,0.06073,0.072156,0.10234,0.14675,0.16763,0.1155,0.11652,0.49602,0.31853,0.090336,-0.14236,-0.1433,-0.059602,-0.080204,-0.026901,-0.015575,0.029891,0.053861,0.079561,0.10186,0.096883,0.079112,0.034172,0.0084018,-0.03294,-0.043114,-0.025447,-0.003069,-0.03551,-0.047032,-0.054591,-0.050261,-0.046633,-0.06266,-0.061683,-0.054231,-0.056277,-0.06126,-0.058426,-0.051774,-0.056487,-0.061507,-0.057299,-0.059557,-0.072839,-0.081164,-0.077838,-0.090137,-0.1004
0.58347,1.357,1.9,2.3282,2.4232,2.1272,2.1189,2.3049,2.2609,2.044,1.9618,2.1479,2.0523,2.0089,1.9437,1.9232,1.4206,0.12023,-0.55151,-0.98575,-0.7709,-0.77762,-0.78704,-0.72807,-0.82705,-0.79371,-0.8252,-0.84804,-0.83928,-0.82688,-0.84973,-0.8612,-0.79647,-0.80428,-0.82244,-0.79681,-0.78158,-0.8177,-0.80943,-0.786,-0.79633,-0.81955,-0.8026,-0.78972,-0.79991,-0.81233,-0.78866,-0.78629,-0.81535,-0.80126,-0.77934,-0.80807,-0.81876,-0.79615,-0.80194,-0.83478,-0.84042,-0.82556,-0.82266
0.55035,-1.0719,-2.0115,-2.2836,-2.4266,-2.0894,-1.9712,-1.8262,-1.7868,-1.8257,-1.7609,-1.7359,-1.7871,-1.9126,-1.8782,-1.8377,-2.0202,-1.1965,-0.19971,0.70585,1.3032,1.1666,1.1037,0.91442,0.82229,0.77955,0.80967,0.73223,0.78191,0.84385,0.83845,0.87964,0.83964,0.85177,0.71512,0.66022,0.71534,0.79859,0.67862,0.66161,0.65518,0.68153,0.70327,0.68052,0.68673,0.72466,0.71419,0.69956,0.71265,0.71548,0.69639,0.69243,0.7085,0.71884,0.69937,0.71685,0.76178,0.75318,0.74787
0.74985,0.83477,1.3841,1.7064,1.8579,1.8954,1.905,1.9102,1.8962,1.894,1.8995,1.866,1.8642,1.8173,1.7892,1.5578,0.1004,-1.0632,-1.0284,-0.92063,-0.78209,-0.63247,-0.53998,-0.54866,-0.56757,-0.52062,-0.56656,-0.68807,-0.72967,-0.72594,-0.7416,-0.72645,-0.70569,-0.63164,-0.58675,-0.60898,-0.60369,-0.60077,-0.60979,-0.62222,-0.63393,-0.6337,-0.62212,-0.61153,-0.60416,-0.59327,-0.58435,-0.57229,-0.56352,-0.56695,-0.55719,-0.54222,-0.53851,-0.55733,-0.61168,-0.60566,-0.60231,-0.59638,-0.57968
-1.082,-2.5418,-2.7005,-2.7439,-2.7311,-2.5631,-2.5084,-2.5075,-2.4589,-2.4438,-2.4409,-2.3616,-2.3072,-2.2811,-2.2617,-2.2593,-1.9811,-0.87827,0.4083,0.77835,0.95915,1.0256,1.029,1.0272,1.0321,1.0306,1.0235,1.0171,1.0119,1.011,1.0153,1.0255,1.03,1.0303,1.0277,1.0232,1.0226,1.0205,1.0214,1.0245,1.0246,1.0229,1.0239,1.0248,1.0225,1.0232,1.0254,1.0265,1.0246,1.0259,1.0266,1.025,1.024,1.0241,1.0227,1.0218,1.0223,1.0232,1.0235
4.1079,4.6104,4.3812,3.8747,3.1976,1.8106,1.3749,1.0934,0.63803,0.62534,0.57674,-0.076464,-0.45213,-0.72003,-0.79793,-0.64223,-1.3044,-5.5048,-1.6992,-0.55931,-0.36305,-0.37156,-0.37123,-0.3326,-0.33588,-0.35749,-0.3842,-0.38777,-0.40545,-0.42065,-0.40963,-0.38571,-0.38444,-0.3795,-0.37489,-0.38429,-0.38651,-0.38381,-0.37491,-0.36727,-0.36257,-0.36189,-0.36617,-0.368,-0.37243,-0.36725,-0.37133,-0.37237,-0.36811,-0.3703,-0.3711,-0.36678,-0.36612,-0.36769,-0.36311,-0.36188,-0.36311,-0.36602,-0.36727
0.78828,2.1505,2.4923,2.754,2.9409,3.4297,3.6023,3.7106,3.7903,3.7873,3.8396,4.0472,4.1086,4.1643,4.2074,4.1943,3.972,3.7236,-0.93132,-1.9459,-1.3078,-1.319,-1.4049,-1.3841,-1.4395,-1.4857,-1.5433,-1.5738,-1.5918,-1.6025,-1.5763,-1.5058,-1.4823,-1.4897,-1.5311,-1.5562,-1.5502,-1.5467,-1.5503,-1.5262,-1.5211,-1.5214,-1.5136,-1.5171,-1.5304,-1.516,-1.5134,-1.5176,-1.5249,-1.5191,-1.5217,-1.5348,-1.5357,-1.5231,-1.5155,-1.519,-1.5046,-1.5029,-1.5068
