-0.2336,-0.28619,-0.26141,-0.15714,0.46321,-0.080423,-0.48768,-0.18802,-0.52501,-1.0148,-1.1711,-1.1092,-1.0981,-1.0482,-1.029,-1.0323,-1.0028,-0.85234,-0.84849,-1.1273,-1.8421,-2.4081,-2.0985,-1.2939,-0.45968,-0.34943,0.20408,0.89509,0.92551,0.77206,0.65411,0.6488,0.64751,0.61597,0.63461,0.63904,0.62761,0.65399,0.67648,0.64882,0.66175,0.68024,0.66288,0.66775,0.69088,0.67902,0.64474,0.6626,0.67913,0.66508,0.6583,0.67774,0.6889,0.70483,0.73145,0.74248,0.70191,0.6983
0.68099,0.728,-0.087683,0.43138,1.7265,2.0328,2.5902,2.8826,3.0041,2.6769,2.2145,1.6461,1.5907,1.6481,1.6522,1.6197,1.7977,1.8733,1.7577,2.2071,2.8368,3.0246,2.7419,2.0338,0.91429,-0.44244,-0.86851,-1.3257,-1.4484,-1.4597,-1.3325,-1.3113,-1.3084,-1.3004,-1.3024,-1.3205,-1.3224,-1.3442,-1.3705,-1.3848,-1.4025,-1.4158,-1.4533,-1.4647,-1.4606,-1.4884,-1.5547,-1.546,-1.5519,-1.5228,-1.4845,-1.488,-1.493,-1.5638,-1.6239,-1.634,-1.6177,-1.6165
-0.81254,-0.98199,-0.30776,0.61197,2.4332,3.2153,3.8706,4.4842,4.4532,3.9157,2.7887,2.7006,2.6874,2.675,2.6259,2.6226,2.6645,2.6995,2.7021,2.6011,2.2263,2.068,1.1443,0.16596,-0.99689,-1.1288,-1.5545,-1.5152,-1.5669,-1.5256,-1.5141,-1.5393,-1.5672,-1.6145,-1.6194,-1.6326,-1.6563,-1.6484,-1.6495,-1.655,-1.6557,-1.6431,-1.634,-1.6196,-1.5997,-1.5862,-1.5899,-1.5722,-1.5628,-1.563,-1.5659,-1.5613,-1.574,-1.6067,-1.6259,-1.6229,-1.6417,-1.645
1.1125,1.9289,2.481,2.2994,0.84236,-0.022315,-0.39994,-0.82913,-1.0024,-1.0149,-0.93451,-1.0259,-1.0479,-1.0313,-1.0629,-1.039,-1.0264,-1.0565,-1.1135,-1.0382,-0.26753,0.78635,1.3107,0.85345,0.26288,0.057852,0.047689,0.055071,0.036799,0.042529,0.088937,0.13205,0.12282,0.086299,0.079052,0.077138,0.072,0.074548,0.077656,0.07115,0.07362,0.07737,0.07641,0.063361,0.058655,0.051018,0.0446,0.045318,0.044285,0.032054,0.019204,0.017503,0.019924,0.045754,0.066074,0.06713,0.055599,0.055377
-1.7133,-1.3886,-0.46054,0.41269,0.54066,0.67542,0.15565,-0.30356,-0.19172,0.096362,0.7251,1.0383,1.0442,1.0067,0.98015,0.96991,0.87657,0.71561,0.72854,0.43845,0.57756,0.37001,0.14721,0.31885,0.41814,0.33982,-0.063006,-0.31898,-0.2935,-0.26265,-0.2452,-0.33474,-0.33635,-0.29167,-0.31362,-0.31086,-0.3181,-0.30531,-0.29901,-0.30739,-0.29637,-0.29286,-0.29679,-0.29585,-0.30402,-0.27397,-0.14583,-0.15961,-0.16687,-0.18659,-0.20765,-0.21014,-0.2273,-0.28609,-0.29933,-0.28825,-0.29038,-0.28986
2.1447,2.0285,2.0974,1.042,-1.7655,-3.197,-3.8303,-4.2045,-4.4507,-4.434,-4.0074,-4.0828,-4.1051,-4.1104,-4.2022,-4.2379,-4.2159,-4.2896,-4.5219,-4.9565,-3.7253,-1.1844,1.0696,1.9359,1.659,1.3476,1.6578,1.7502,1.7391,1.7736,1.8029,1.8677,1.8812,1.8313,1.8215,1.8104,1.7969,1.7993,1.804,1.7792,1.7787,1.7886,1.7768,1.7604,1.7628,1.7467,1.7212,1.7266,1.7285,1.718,1.7051,1.7095,1.7095,1.7035,1.6932,1.6953,1.68,1.6772
0.40992,0.47604,0.37218,-0.23212,-0.25909,-0.47892,-0.38672,-0.42873,-0.49641,-0.54366,-0.6863,-0.69719,-0.69313,-0.68824,-0.6797,-0.6815,-0.67649,-0.66692,-0.5806,-0.11655,0.65543,0.22319,0.26233,0.3083,0.33555,0.3332,0.23491,0.20338,0.21677,0.19789,0.17465,0.165,0.15843,0.15681,0.16205,0.16847,0.16737,0.16932,0.1699,0.1766,0.17605,0.1719,0.16918,0.1705,0.17,0.17145,0.16995,0.17098,0.17289,0.17307,0.16938,0.16966,0.17016,0.17336,0.17502,0.17478,0.17317,0.17308
-0.89342,0.19135,1.9676,2.1729,1.6645,1.4578,1.6085,1.4824,0.88701,0.75738,0.50733,0.42057,0.4506,0.48611,0.51293,0.52991,0.536,0.73327,0.7601,0.54033,0.065213,0.31971,0.14098,-0.67986,-1.2838,-1.4348,-1.0879,-0.73387,-0.52499,-0.48955,-0.62398,-0.56539,-0.52923,-0.61569,-0.62167,-0.6083,-0.56567,-0.56458,-0.5309,-0.50627,-0.50587,-0.48469,-0.40739,-0.44857,-0.45386,-0.47072,-0.50808,-0.492,-0.46909,-0.49557,-0.51463,-0.51402,-0.43752,0.0095605,0.24721,0.22604,0.19347,0.19319
0.28812,-0.92959,-2.5309,-2.2885,-1.2744,-0.73577,-0.69205,-0.70652,-0.38459,-0.38704,-0.43473,-0.47974,-0.47384,-0.45991,-0.42858,-0.44076,-0.40375,-0.43327,-0.57115,-0.34993,0.12552,0.36369,0.49313,0.69944,0.80109,0.71976,0.58104,0.42752,0.34584,0.34579,0.38221,0.36608,0.36118,0.38615,0.38375,0.37807,0.37251,0.36838,0.35901,0.35122,0.35062,0.34564,0.32802,0.33563,0.33683,0.33736,0.34533,0.34303,0.33569,0.34474,0.35285,0.35179,0.33621,0.25046,0.19571,0.19797,0.2085,0.2091
-0.61143,0.69948,3.6528,3.3281,1.287,0.36348,0.15996,0.38815,0.020261,0.11938,0.48755,0.63761,0.63791,0.59998,0.48164,0.50793,0.44996,0.32096,0.34849,-0.708,-2.1265,-2.2586,-1.7693,-0.91084,-0.3502,-0.087681,-0.018401,-0.030429,-0.11436,-0.14781,-0.16113,-0.16943,-0.17275,-0.16635,-0.16198,-0.16402,-0.17657,-0.16983,-0.17054,-0.17789,-0.1751,-0.17473,-0.18612,-0.17592,-0.17292,-0.16829,-0.15983,-0.16273,-0.16512,-0.16179,-0.16913,-0.16643,-0.18056,-0.25241,-0.30575,-0.29925,-0.2948,-0.29577
0.54413,0.57574,-0.81157,-1.0554,-0.41117,0.074738,0.21728,0.1251,0.40728,0.45949,0.36495,0.34957,0.31765,0.29777,0.3387,0.31913,0.29307,0.31819,0.39827,1.0975,1.7719,1.4209,0.71034,-0.063251,-0.44203,-0.39979,-0.41384,-0.36401,-0.27358,-0.23587,-0.1859,-0.18377,-0.19434,-0.17775,-0.17883,-0.17673,-0.17756,-0.18594,-0.19385,-0.18857,-0.19128,-0.19808,-0.2056,-0.20005,-0.20261,-0.19717,-0.19579,-0.20075,-0.20327,-0.20259,-0.19232,-0.19499,-0.20621,-0.29135,-0.30499,-0.30256,-0.29935,-0.29893
1.0962,0.29282,-0.84217,-0.90486,-1.0537,-1.3206,-1.333,-1.5899,-1.7333,-2.0364,-2.3783,-2.3032,-2.3802,-2.2673,-2.232,-2.2351,-2.1852,-2.0804,-2.0424,-2.1146,-1.6437,-1.7797,-1.1158,-0.41102,0.34529,0.92082,0.96638,1.2932,1.3167,1.1437,1.132,1.1204,1.0882,1.0995,1.0847,1.0928,1.101,1.0986,1.1076,1.0723,1.0961,1.1068,1.0762,1.0767,1.0922,1.0809,1.0625,1.0821,1.088,1.0801,1.0895,1.0989,1.0977,1.0827,1.1095,1.1231,1.0843,1.0832
-0.40342,-0.03547,0.40261,0.64604,0.92174,1.2666,1.7542,1.6901,1.6864,1.6424,1.2758,0.82125,0.8315,0.86863,0.87441,0.88532,0.92247,0.88824,0.80781,0.82246,1.059,1.1095,1.0386,0.6292,0.12557,-0.14701,-0.49069,-0.77816,-0.82779,-0.66618,-0.64646,-0.66246,-0.67066,-0.67239,-0.65747,-0.67557,-0.69035,-0.66835,-0.68468,-0.68536,-0.68633,-0.69982,-0.70769,-0.70184,-0.70546,-0.72385,-0.72059,-0.71192,-0.73763,-0.73299,-0.71079,-0.72092,-0.72708,-0.71409,-0.72105,-0.73722,-0.72656,-0.72161
-0.39577,-0.6746,-0.21338,0.2333,0.61144,1.1278,1.5075,1.419,1.4489,1.383,1.3094,1.2621,1.2908,1.2588,1.23,1.2557,1.2806,1.2574,1.3649,1.6537,0.82508,-0.072858,-0.95118,-1.2933,-1.1412,-0.83795,-0.28087,-0.42589,-0.40947,-0.42725,-0.43855,-0.45614,-0.44923,-0.48555,-0.47793,-0.48323,-0.51141,-0.50368,-0.51995,-0.50156,-0.52225,-0.53788,-0.52722,-0.53711,-0.54703,-0.54028,-0.53634,-0.54155,-0.54209,-0.53027,-0.53528,-0.54821,-0.53923,-0.53997,-0.55864,-0.56785,-0.55596,-0.56117
-0.83135,-0.71828,-0.14851,0.53411,0.94856,0.69479,0.53752,0.40963,0.33406,0.28549,-0.03183,-0.087393,-0.10566,-0.10746,-0.10243,-0.10533,-0.13028,-0.10388,-0.075938,-0.086635,0.35937,0.42583,0.46413,0.32074,0.09289,0.052567,-0.055829,-0.17829,-0.17386,-0.16448,-0.159,-0.13003,-0.11423,-0.08919,-0.096574,-0.082753,-0.061307,-0.080317,-0.075025,-0.076853,-0.073897,-0.071285,-0.069624,-0.071706,-0.07411,-0.074099,-0.072409,-0.074357,-0.07163,-0.07759,-0.083521,-0.083348,-0.081589,-0.070901,-0.059484,-0.055984,-0.060546,-0.060893
