-2.5789,-2.2134,-1.699,-1.3904,-1.3444,-1.5828,-1.8326,-1.8514,-1.8586,-1.8725,-1.9038,-1.9244,-1.963,-1.9357,-1.9186,-2.1097,-2.9099,-3.8921,-2.336,-1.271,-0.19957,0.6573,0.73174,0.94976,0.94358,0.86174,0.77175,0.71842,0.7541,0.7277,0.99124,0.93971,0.99392,1.2561,1.2449,1.2473,1.2244,1.2029,1.2142,1.2237,1.2058,1.1964,1.2134,1.2124,1.1886,1.201,1.2267,1.2106,1.2105,1.2321,1.2291,1.2193,1.2224,1.24,1.227,1.2179,1.2365,1.2437
-1.4633,-0.15427,1.649,2.5153,2.492,2.3582,1.8675,0.91833,0.75571,0.78734,0.83315,0.83749,0.87859,0.86882,0.89394,1.1292,1.3377,0.80194,1.6293,1.5286,0.75357,0.13041,-0.073162,-0.12094,-0.49006,-0.61694,-0.69262,-0.56924,-0.59921,-0.61258,-0.61145,-0.66686,-0.74518,-0.75147,-0.74463,-0.75518,-0.78152,-0.76727,-0.74762,-0.74845,-0.7406,-0.71475,-0.71025,-0.72099,-0.69527,-0.6833,-0.68476,-0.68944,-0.6764,-0.66895,-0.67394,-0.67254,-0.65383,-0.66263,-0.66601,-0.64866,-0.64385,-0.64805
-0.85547,-0.27273,0.83857,1.7457,2.5582,2.5931,1.8943,1.6958,1.7588,1.7594,1.7413,1.7549,1.7627,1.7652,1.8215,1.8168,1.2405,1.7952,2.0893,0.73579,-0.0063302,-0.60587,-0.94914,-1.1332,-1.0261,-1.0123,-0.98312,-0.86419,-0.85232,-0.84698,-0.83974,-0.80964,-0.78635,-0.7717,-0.76247,-0.76424,-0.76172,-0.75803,-0.75934,-0.75926,-0.76345,-0.77099,-0.77698,-0.77796,-0.78884,-0.78825,-0.78697,-0.78824,-0.78808,-0.78427,-0.79606,-0.79083,-0.80073,-0.78977,-0.79705,-0.79916,-0.8008,-0.79821
2.0901,0.3948,-0.95849,-1.3686,-1.4864,-1.5355,-1.5397,-1.5929,-1.6508,-1.6526,-1.6601,-1.6814,-1.6849,-1.6839,-1.6887,-1.6221,-1.2666,0.096215,0.82603,0.6739,0.32161,0.24295,0.16062,0.15191,0.35212,0.33259,0.34338,0.51647,0.5448,0.54311,0.4986,0.52685,0.52231,0.5315,0.53962,0.55432,0.5659,0.57251,0.57617,0.57353,0.56965,0.57005,0.57352,0.57401,0.56935,0.56831,0.56392,0.55569,0.55474,0.5557,0.55049,0.54725,0.54601,0.54747,0.5433,0.54268,0.54407,0.54444
3.9441,3.7453,2.3591,1.1654,0.65037,0.59906,1.1682,1.7127,1.7786,1.7683,1.7537,1.7457,1.7439,1.7339,1.6654,1.4731,2.2994,3.1168,1.8114,0.85705,0.36904,-0.057409,-0.66529,-0.97103,-1.1075,-1.0578,-0.97056,-1.1266,-1.1062,-1.0964,-1.1087,-1.0669,-1.0057,-1.0143,-1.0255,-1.0252,-1.0091,-1.0202,-1.0303,-1.02,-1.0196,-1.0357,-1.0365,-1.0293,-1.0362,-1.0441,-1.0391,-1.0401,-1.0495,-1.0573,-1.0557,-1.0614,-1.0748,-1.0709,-1.0714,-1.0844,-1.0864,-1.0834
0.20654,-2.7605,-4.8111,-5.0809,-4.9101,-4.9863,-5.1169,-5.1902,-5.2188,-5.2053,-5.2154,-5.2056,-5.1966,-5.1426,-5.125,-5.5763,-5.0743,-1.9901,1.2758,2.1626,2.4021,2.1022,2.1673,2.1957,2.2626,2.1247,2.095,2.1507,2.1672,2.1419,2.0781,2.0758,2.063,2.0482,2.0389,2.0323,2.0166,2.0063,2.0137,2.0191,2.0101,1.9998,2.0074,2.0058,1.9921,1.9961,2.0094,1.9966,1.9984,2.0029,1.9965,1.9864,1.989,1.9973,1.99,1.987,1.9956,1.9994
-0.3629,-0.57269,-0.59786,-0.645,-0.66845,-0.68823,-0.69378,-0.68017,-0.68043,-0.68444,-0.68307,-0.68714,-0.68462,-0.68642,-0.68795,-0.43776,-0.25842,-0.085412,0.12953,0.20411,0.23548,0.28274,0.31795,0.27131,0.24767,0.23394,0.24152,0.24191,0.24515,0.24241,0.25434,0.25402,0.25757,0.26897,0.26946,0.27462,0.27411,0.27347,0.27423,0.27409,0.27581,0.28029,0.28023,0.2811,0.27913,0.27947,0.27509,0.27324,0.27058,0.2721,0.26976,0.26819,0.26859,0.26891,0.26826,0.2681,0.2686,0.2687
-1.0985,-0.6119,-0.40215,0.30871,0.93539,1.0667,1.1082,1.1145,1.0115,1.0051,0.96192,0.86371,0.81139,0.88138,0.92432,0.91311,-0.25666,-0.72694,-0.18861,0.76064,0.98738,0.63648,0.13545,-0.42981,-0.38935,-0.37633,-0.37945,-0.36736,-0.36609,-0.36843,-0.34073,-0.26246,-0.25961,-0.25262,-0.22805,-0.20166,-0.1999,-0.20016,-0.20463,-0.24722,-0.28003,-0.29362,-0.29365,-0.30257,-0.34145,-0.3485,-0.35116,-0.35061,-0.35133,-0.35113,-0.35083,-0.35053,-0.35067,-0.35041,-0.34989,-0.35017,-0.35038,-0.3504
0.040423,0.11829,0.39021,0.23093,0.051818,-0.078852,-0.084358,-0.14925,-0.14369,-0.14923,-0.12152,-0.10812,-0.074166,-0.088647,-0.15385,-0.18068,0.24993,0.3234,0.089859,-0.068581,-0.15999,-0.17821,-0.054922,0.076195,0.059049,0.038924,0.025142,0.0172,0.02316,0.017236,0.0093693,-0.0015411,-0.00098318,-0.0092886,-0.014355,-0.022205,-0.024329,-0.024231,-0.019961,-0.012455,-0.0059073,-0.0020924,-0.0020651,-0.0015843,0.0085669,0.01103,0.01123,0.010415,0.012454,0.012535,0.012194,0.012514,0.014617,0.013011,0.012521,0.014396,0.014566,0.013873
0.20169,-0.19983,-0.93972,-0.84781,-0.52195,-0.47166,-0.50044,-0.3562,-0.28799,-0.26643,-0.31789,-0.26518,-0.28563,-0.17063,-0.12849,-0.80529,-1.6061,-1.6932,-1.1064,-0.85433,-0.56697,-0.3392,-0.02297,0.23251,0.38294,0.37506,0.35557,0.31797,0.33869,0.32365,0.32953,0.3266,0.35533,0.37145,0.3617,0.35483,0.35357,0.3438,0.34648,0.35725,0.36078,0.35644,0.35727,0.36046,0.36095,0.36171,0.36699,0.3662,0.36478,0.36477,0.36528,0.36342,0.36139,0.36482,0.36435,0.36065,0.3619,0.36354
0.62306,0.69619,0.87984,0.61053,0.22475,0.35266,0.32957,0.31774,0.32101,0.31425,0.3478,0.34396,0.33683,0.18297,0.2215,0.79287,1.4847,1.7212,1,0.28689,-0.034367,0.046958,-0.097394,-0.19351,-0.34126,-0.31042,-0.26154,-0.22046,-0.25756,-0.22691,-0.26178,-0.29269,-0.33359,-0.36882,-0.36785,-0.36859,-0.36391,-0.35165,-0.36038,-0.35642,-0.34802,-0.34139,-0.34412,-0.34207,-0.33129,-0.33209,-0.33785,-0.33472,-0.33521,-0.33709,-0.33625,-0.33365,-0.33467,-0.33719,-0.33486,-0.33285,-0.33582,-0.33704
-0.2661,0.054372,-0.21208,-0.17911,-0.54548,-0.71233,-0.57469,-0.83817,-0.99785,-1.0157,-1.0303,-1.0413,-1.0636,-1.0875,-1.0911,-0.99223,-0.45428,-0.55424,-0.77482,-0.5532,-0.26841,0.15987,0.24258,0.47782,0.43926,0.24828,0.058785,0.14073,0.30027,0.2978,0.34905,0.38161,0.39515,0.41421,0.41517,0.42345,0.40719,0.39667,0.41459,0.41868,0.40205,0.40295,0.42463,0.42557,0.40999,0.42949,0.44737,0.42086,0.42643,0.45796,0.44662,0.43804,0.44194,0.45812,0.43684,0.43418,0.45494,0.45917
1.0016,1.1154,1.2549,0.99697,1.0665,1.1965,0.90783,0.85047,0.83979,0.836,0.82957,0.81236,0.81994,0.80534,0.76168,0.6717,0.61628,0.88477,0.76508,0.51741,-0.080973,-0.36032,-0.12945,-0.36288,-0.39912,-0.47245,-0.44756,-0.41858,-0.42388,-0.43974,-0.4894,-0.47657,-0.49019,-0.52468,-0.51583,-0.51483,-0.5125,-0.49869,-0.49003,-0.50066,-0.49577,-0.48472,-0.48798,-0.49414,-0.48742,-0.4844,-0.49856,-0.50394,-0.49605,-0.50064,-0.51237,-0.50992,-0.49909,-0.5106,-0.51377,-0.50261,-0.50714,-0.51263
0.10486,0.24333,0.65103,0.41959,0.49785,0.47048,0.42042,0.49004,0.52625,0.51612,0.48423,0.46199,0.45995,0.43903,0.44161,0.69691,0.91189,0.61822,0.59044,0.07527,-0.67459,-0.21472,-0.064362,-0.080433,-0.22101,-0.29986,-0.26479,-0.2627,-0.29908,-0.2935,-0.26627,-0.28477,-0.29508,-0.26454,-0.26355,-0.25691,-0.25154,-0.24144,-0.24133,-0.24822,-0.23496,-0.22741,-0.2344,-0.23404,-0.22391,-0.23208,-0.23986,-0.23155,-0.23036,-0.24487,-0.24425,-0.23738,-0.23228,-0.24555,-0.23379,-0.22489,-0.23672,-0.24253
-0.12823,0.018288,-0.13959,0.0068608,-0.11014,-0.20734,-0.33664,-0.46166,-0.50875,-0.5187,-0.51755,-0.51044,-0.52305,-0.52142,-0.51172,-0.48797,-0.12821,0.11923,0.33314,0.54184,0.50576,0.37546,0.091026,-0.064761,0.0436,0.088274,0.15553,0.13593,0.074799,0.056261,0.09164,0.1301,0.13025,0.13536,0.13116,0.13311,0.13639,0.13425,0.13327,0.13239,0.12613,0.12184,0.11862,0.11546,0.11048,0.10703,0.10296,0.098393,0.09574,0.096878,0.097613,0.095026,0.092296,0.094966,0.092885,0.090772,0.092429,0.092723
0.32729,0.092166,-0.10543,0.013959,-0.023427,-0.070334,0.068318,0.066331,0.12316,0.14994,0.151,0.15463,0.14283,0.13159,0.13919,0.14952,0.41166,0.65229,1.0696,1.2502,1.1896,0.69442,-0.021841,-0.26365,-0.25082,-0.17397,-0.20915,-0.22213,-0.21951,-0.20223,-0.16336,-0.18546,-0.18057,-0.15256,-0.16502,-0.17362,-0.17967,-0.19648,-0.20978,-0.19802,-0.19829,-0.20672,-0.20572,-0.1986,-0.19923,-0.20245,-0.19225,-0.18441,-0.19135,-0.18939,-0.17694,-0.17905,-0.18948,-0.17989,-0.17443,-0.18448,-0.18171,-0.17626
1.7784,2.5237,2.5686,2.8882,2.7407,2.5822,2.4762,2.3845,2.2912,2.2703,2.2774,2.2988,2.2898,2.2886,2.3041,2.4319,2.1556,1.3567,0.29937,-0.46257,-0.79496,-1.3049,-1.4875,-1.0721,-1.026,-1.1266,-1.2636,-1.234,-1.118,-1.1219,-1.1118,-1.0775,-1.0669,-1.0851,-1.0861,-1.0759,-1.0888,-1.0999,-1.0899,-1.0826,-1.0978,-1.0971,-1.0793,-1.0747,-1.0935,-1.0776,-1.0623,-1.0858,-1.0868,-1.0572,-1.0634,-1.0731,-1.0722,-1.0531,-1.0716,-1.0777,-1.0565,-1.0502
1.803,2.5755,2.6271,2.5792,2.5567,2.5418,2.5528,2.5493,2.548,2.549,2.5508,2.5534,2.5553,2.5557,2.5115,1.2368,0.65991,0.12507,-0.61218,-0.74711,-0.71982,-0.86475,-1.0039,-0.95745,-0.87774,-0.93616,-0.96804,-0.98315,-0.97867,-0.98125,-0.9795,-0.97382,-0.97226,-0.97847,-0.9965,-1.0322,-1.0329,-1.0337,-1.033,-1.0316,-1.0453,-1.0733,-1.0741,-1.0784,-1.073,-1.0726,-1.0568,-1.0592,-1.0459,-1.0498,-1.0412,-1.0379,-1.0379,-1.0376,-1.0384,-1.0388,-1.0383,-1.0381
0.012205,0.035167,0.068836,0.031547,-0.0071009,-0.031194,-0.055607,-0.060089,-0.052946,-0.05292,-0.049049,-0.040431,-0.038785,-0.051626,-0.06173,-0.10828,-0.080742,-0.064588,-0.082466,-0.15598,-0.1523,-0.05202,0.005762,0.058817,0.043799,0.03231,0.02672,0.027733,0.032311,0.032642,0.032767,0.025141,0.023711,0.023244,0.020877,0.019059,0.017997,0.018007,0.018895,0.022477,0.025167,0.027388,0.027878,0.028851,0.031912,0.033301,0.032967,0.031876,0.031829,0.033106,0.032717,0.032317,0.032866,0.033157,0.032585,0.032793,0.033529,0.033601
-0.36257,-0.51321,-0.53233,-0.48027,-0.55465,-0.48834,-0.39952,-0.41945,-0.44296,-0.44771,-0.44844,-0.45193,-0.44474,-0.41567,-0.35993,0.21332,0.52457,0.29439,0.11956,0.21562,0.26464,0.12279,0.18484,0.13577,0.1316,0.10591,0.11383,0.12498,0.1291,0.12741,0.13742,0.14405,0.14459,0.1456,0.14463,0.14737,0.1483,0.149,0.14943,0.14678,0.14655,0.14886,0.14711,0.14748,0.14566,0.14511,0.13836,0.13649,0.13443,0.13558,0.13448,0.13383,0.1339,0.1336,0.13375,0.13408,0.13366,0.1333
-0.15517,-0.25823,-0.25018,-0.25987,-0.26007,-0.29373,-0.28677,-0.28213,-0.27621,-0.2768,-0.27335,-0.27,-0.2696,-0.28155,-0.29471,-0.18847,-0.081166,0.079967,0.14167,0.11542,0.12013,0.26925,0.26924,0.12573,0.092297,0.045998,0.06156,0.088663,0.099588,0.10059,0.10506,0.10945,0.10817,0.10015,0.093553,0.0931,0.095443,0.096399,0.095429,0.096222,0.10024,0.10546,0.10141,0.10433,0.10739,0.10634,0.092991,0.089986,0.085654,0.08681,0.086352,0.084932,0.083968,0.083354,0.084545,0.084578,0.083432,0.083145
-1.0343,-1.196,-1.1967,-1.174,-1.1355,-1.1658,-1.1827,-1.1713,-1.1682,-1.1686,-1.1705,-1.1715,-1.1749,-1.176,-1.1776,-1.035,-1.017,-0.82435,-0.43415,-0.30159,-0.17182,-0.002438,0.11797,0.45872,0.49935,0.64951,0.63944,0.59226,0.56664,0.56877,0.5552,0.54372,0.54822,0.56352,0.58653,0.60723,0.60512,0.60327,0.60409,0.60474,0.60631,0.61132,0.61957,0.6171,0.61048,0.61147,0.6305,0.63977,0.64013,0.63922,0.63682,0.63841,0.63849,0.63992,0.63886,0.63802,0.63942,0.64006
