0.38038,-0.033592,-0.48673,-0.23922,-0.32283,-0.62185,-0.5626,-0.3662,-0.51498,-0.67807,-0.62804,-0.61239,-0.52656,-0.40408,-0.26997,-0.11201,0.00015972,0.071155,0.072432,0.1174,0.1546,0.16856,0.1818,0.19425,0.18746,0.19989,0.195,0.1844,0.20036,0.19945,0.18147,0.19044,0.20988,0.18392,0.19483,0.22318,0.19831,0.20411,0.22946,0.19283,0.20583,0.24765,0.20866,0.22707,0.26635,0.22921,0.23258,0.24606
-0.5206,-0.78529,-0.8686,-0.97329,-1.178,-1.0487,-1.0656,-1.0015,-1.1323,-0.98826,-0.44516,-0.30407,-0.24564,-0.14134,-0.020886,0.2273,0.3677,0.39925,0.43895,0.43999,0.41485,0.43464,0.4464,0.4476,0.47196,0.40391,0.44624,0.27682,0.34437,0.4575,0.16056,0.24101,0.48697,0.059888,-0.14486,0.49993,0.26766,-0.14245,0.43998,0.19491,-0.14045,0.24653,0.38223,0.25025,0.37473,0.50768,0.51,0.50728
0.06797,0.08021,0.1285,0.24513,0.29538,0.1947,0.24211,0.22773,0.24183,0.24071,0.22674,0.22474,0.21968,0.1379,0.11238,-0.041056,-0.03895,-0.064167,-0.061666,-0.046673,-0.043658,-0.04501,-0.057065,-0.051474,-0.052847,-0.061976,-0.084314,-0.049633,-0.065116,-0.10406,-0.060979,-0.080696,-0.12457,-0.072773,-0.060846,-0.15543,-0.11695,-0.079689,-0.16388,-0.12923,-0.087162,-0.12654,-0.14604,-0.11504,-0.11469,-0.14499,-0.12331,-0.11523
0.11983,0.14994,0.086411,0.026069,-0.019319,-0.0023612,0.04066,-0.0044364,-0.032368,-0.0093964,-0.02371,-0.020327,-0.034433,-0.021022,0.022538,0.043569,0.028207,0.10208,0.066342,0.049159,0.031565,0.0018529,-0.02963,0.0041657,-0.006822,-0.036136,-0.03387,-0.01099,-0.025308,-0.024925,-0.0091461,-0.019115,-0.023246,0.0028462,-0.016874,-0.022805,0.013154,-0.019801,-0.033968,-0.021883,-0.037251,-0.030801,-0.034171,-0.036008,-0.033581,-0.041153,-0.037962,-0.035572
-0.048901,-0.078505,-0.08512,-0.066057,-0.05833,-0.036862,-0.04689,-0.11377,-0.046526,-0.037008,-0.18695,-0.22471,-0.21324,-0.16535,-0.1331,-0.064773,0.037567,0.027056,0.010388,0.014169,0.022368,0.0043829,0.0057117,0.011023,-0.004325,0.021713,0.019886,0.055828,0.043779,0.022853,0.09785,0.080819,0.017888,0.13168,0.19732,0.018003,0.073672,0.19269,0.033928,0.092797,0.18564,0.078718,0.036661,0.06734,0.032857,-0.0037722,-0.010096,-0.010304
-0.10961,-0.2061,-0.40525,-0.2115,-0.14994,-0.30249,-0.36445,-0.14523,-0.24648,-0.41774,-0.39975,-0.35116,-0.35324,-0.28668,-0.077492,-0.017723,0.16765,0.16001,0.21171,0.2576,0.26721,0.17828,0.068305,0.25108,0.22326,0.077757,0.077215,0.14494,0.075109,0.081527,0.11251,0.046763,0.08373,0.17579,0.054673,0.096173,0.25081,0.079709,0.076858,0.11714,0.03962,0.075091,0.086596,0.096187,0.1082,0.094278,0.098634,0.11043
0.25804,0.32032,0.30456,0.12961,0.15342,0.26,0.30048,0.23585,0.2774,0.32497,0.30333,0.29409,0.25738,0.22081,0.21143,0.070144,-0.068306,-0.054944,-0.082983,-0.12321,-0.13099,-0.10289,-0.10387,-0.12042,-0.14646,-0.14774,-0.13759,-0.14015,-0.12835,-0.13365,-0.11802,-0.13858,-0.14734,-0.13495,-0.12483,-0.13478,-0.12751,-0.11344,-0.1258,-0.11733,-0.096981,-0.10869,-0.12823,-0.13621,-0.12625,-0.14522,-0.13943,-0.13669
0.070842,0.065468,0.033816,0.015119,0.025005,0.0053267,0.013667,-0.0064071,0.00569,-0.011997,-0.050461,-0.058395,-0.050918,-0.039478,-0.010308,0.0065207,0.010875,0.0055679,-0.0070775,-0.017809,-0.022063,-0.020773,-0.016356,-0.015781,-0.021332,-0.013613,-0.016804,0.0061483,-0.0095274,-0.018966,0.0031357,0.0042064,-0.016955,0.022822,0.037574,-0.0077784,0.011022,0.040095,-0.0036874,0.015217,0.041184,0.011265,0.0027664,0.0093684,-0.0039728,-0.0079426,-0.0064464,-0.0078549
-0.10513,-0.075007,0.028481,-0.02429,-0.076739,0.040606,0.053737,-0.04711,-0.026158,0.084867,0.12122,0.11722,0.13298,0.1274,0.073382,0.047066,0.043823,0.015309,0.025606,-0.0029464,-0.042493,-0.043408,-0.020541,-0.025501,-0.028933,-0.023348,-0.021981,-0.041686,-0.030926,-0.021636,-0.046838,-0.01981,-0.0080415,-0.025527,-0.038763,0.013569,-0.0058382,-0.034932,0.0099147,-0.011752,-0.035426,-0.015886,-0.00067581,-0.021254,-0.023092,0.0031041,0.0061727,0.0012119
-0.012137,0.0043353,-0.015669,0.070848,0.1105,0.069732,0.026172,0.032775,0.072896,-0.0054075,-0.088151,-0.093874,-0.091213,-0.086,-0.077876,-0.091661,-0.025368,-0.049267,-0.036895,0.053793,0.098638,0.075006,-0.0097158,0.017323,0.044925,0.0037265,-0.0091144,0.038351,0.0056758,-0.013362,0.04132,-0.035441,-0.026331,0.049238,0.041219,-0.062404,0.011118,0.055259,-0.055602,-0.0072443,0.045401,-0.013555,-0.037139,0.033776,0.011806,-0.026256,-0.030769,-0.013378
