-0.30581,-0.28377,-0.15532,-0.11439,-0.20693,-0.36953,-0.37322,-0.49237,-0.49728,-0.45165,-0.3519,-0.4173,-0.47034,-0.43464,-0.44603,-0.3945,-0.30534,-0.28356,-0.26557,-0.54242,-1.3404,-1.2048,-0.22787,0.31159,0.59024,0.38424,0.46264,0.35449,0.24531,0.20107,0.26808,0.30496,0.20707,0.21635,0.27509,0.28001,0.19812,0.22313,0.26267,0.27677,0.25724,0.31689,0.33988,0.34099,0.27056,0.28496,0.36678,0.30433,0.26802,0.30603,0.37372,0.35296,0.32806,0.38134,0.38134
-0.18756,-0.62601,-0.81527,-0.1674,-0.10298,-0.63547,-1.0668,-1.1158,-1.0959,-1.1998,-1.3141,-0.95931,-0.8675,-0.91286,-0.88861,-0.86241,-0.89036,-0.96586,-0.83985,-0.68266,0.23783,1.1115,1.1009,0.61004,0.62645,0.50613,0.51676,0.41448,0.28699,0.35778,0.39711,0.33092,0.40646,0.44758,0.44984,0.43035,0.42086,0.43452,0.43898,0.46229,0.50975,0.51106,0.49025,0.48665,0.44053,0.45452,0.48417,0.40625,0.38685,0.40118,0.32955,0.2825,0.34042,0.34249,0.34249
0.0721,0.25542,-0.40492,-0.89317,-0.80962,-0.41353,0.08229,-0.034073,0.060728,-0.47467,-0.44249,-0.098894,-0.004333,0.047873,0.0347,0.010552,0.0078869,0.0034445,-0.116,-0.11645,-0.14054,-0.42387,0.034576,0.03275,0.131,0.16607,0.18173,0.1686,0.11231,0.099332,0.09931,0.04797,0.0048988,0.027109,0.044989,0.038065,0.072001,0.1112,0.13005,0.13294,0.12253,0.093707,0.081198,0.0869,0.10886,0.16301,0.10147,0.18077,0.19249,0.20214,0.20758,0.18689,0.15318,0.14097,0.14097
0.55621,1.359,1.6703,1.8655,1.8315,1.8761,1.8781,1.829,1.8366,1.8647,1.8833,1.8376,1.8511,1.8584,1.8885,1.8923,1.8484,1.8789,1.885,1.4004,0.28533,-0.64772,-1.0968,-1.1339,-1.1027,-1.0318,-1.0423,-1.0436,-1.0398,-1.0345,-1.0101,-0.99905,-1.0168,-1.0291,-1.0274,-1.0187,-1.0311,-1.0324,-1.0374,-1.0446,-1.0184,-1.0158,-1.0018,-1.0045,-1.0738,-1.0779,-1.0524,-1.0622,-1.0484,-1.0372,-1.0379,-1.0362,-1.065,-1.0624,-1.0624
-0.27939,1.016,1.6917,1.899,2.0335,2.1475,2.1392,2.1331,2.2143,2.1786,2.157,2.069,2.0935,2.0801,2.0714,2.0517,2.1082,2.1985,2.1547,1.6483,0.7437,-0.26806,-1.0722,-1.3333,-1.4034,-1.3616,-1.3636,-1.2506,-1.1266,-1.1539,-1.1679,-1.0869,-1.0865,-1.1004,-1.0935,-1.0753,-1.072,-1.0751,-1.0737,-1.1471,-1.212,-1.1216,-1.1097,-1.1586,-1.1153,-1.1623,-1.1557,-1.1359,-1.1272,-1.1431,-1.1327,-1.1026,-1.1452,-1.208,-1.208
-0.99617,-0.95461,-0.74635,-0.51499,-0.45154,-0.43864,-0.47195,-0.48774,-0.42833,-0.47573,-0.48011,-0.4609,-0.50224,-0.53918,-0.54235,-0.52833,-0.48797,-0.48528,-0.44594,-0.27116,-0.07586,0.05623,0.35577,0.61583,0.60587,0.39009,0.35846,0.23869,0.12092,0.094549,0.12512,0.17341,0.18264,0.21726,0.258,0.2573,0.22473,0.25576,0.29527,0.30324,0.3476,0.42716,0.45836,0.45352,0.31908,0.31406,0.36895,0.31441,0.28041,0.3045,0.37979,0.38852,0.40668,0.4466,0.4466
1.7914,1.4663,1.2444,0.99492,0.78743,0.72554,0.74139,0.67493,0.64829,0.64708,0.63227,0.54533,0.61844,0.62644,0.66159,0.90121,1.0654,1.0646,0.94137,0.86131,0.40969,-0.15346,-0.50727,-0.54963,-0.49444,-0.46674,-0.38569,-0.39335,-0.44888,-0.60275,-0.48896,-0.37494,-0.38093,-0.42616,-0.42044,-0.48978,-0.60919,-0.59909,-0.58644,-0.56744,-0.55922,-0.58873,-0.65034,-0.68403,-0.67736,-0.64244,-0.61663,-0.62887,-0.61224,-0.59656,-0.56502,-0.56925,-0.57346,-0.56977,-0.56977
0.13153,-0.17218,-0.29181,-0.42683,-0.44963,-0.44007,-0.41096,-0.39081,-0.38754,-0.37629,-0.36396,-0.38774,-0.39562,-0.38918,-0.38243,-0.38136,-0.38888,-0.38947,-0.32989,-0.043259,-0.00019285,-0.050299,0.07727,0.17201,0.20111,0.20306,0.19075,0.19592,0.20563,0.2054,0.20225,0.19653,0.18514,0.18399,0.18495,0.19094,0.18845,0.18541,0.18189,0.19367,0.20189,0.23707,0.31565,0.22879,0.22924,0.1911,0.16946,0.17057,0.17491,0.17429,0.15136,0.16092,0.15933,0.40396,0.40396
-0.4937,-0.48013,-0.41254,-0.30392,-0.30355,-0.35306,-0.38839,-0.43335,-0.41348,-0.41946,-0.41966,-0.43252,-0.40233,-0.40911,-0.39537,-0.41107,-0.41975,-0.44231,-0.46559,-0.33705,0.14784,0.44491,0.38677,0.21545,0.22595,0.20671,0.18279,0.20977,0.23954,0.26168,0.25,0.23254,0.25374,0.26087,0.26323,0.2737,0.27612,0.27325,0.2695,0.2801,0.28966,0.28864,0.28262,0.23921,0.23851,0.2189,0.21754,0.21859,0.22307,0.21902,0.13211,0.12551,0.12785,0.080337,0.080337
-0.93852,-0.9012,-0.73306,-0.73676,-0.5673,-0.43624,-0.39284,-0.28332,-0.36022,-0.28405,-0.26891,-0.24798,-0.39517,-0.37879,-0.44828,-0.49675,-0.51125,-0.46879,-0.36222,-0.27761,-0.20739,-0.1264,0.20746,0.46518,0.45779,0.32079,0.29476,0.20778,0.12874,0.11088,0.10201,0.11788,0.043622,0.067265,0.070265,0.08215,0.0953,0.090923,0.13154,0.11157,0.12897,0.1564,0.23522,0.38418,0.34887,0.42016,0.43023,0.42198,0.35182,0.37587,0.66066,0.7155,0.72737,0.67996,0.67996
