-0.54593,-0.93036,-0.52654,-0.67359,-0.90794,-0.87841,-0.7314,-0.78341,-0.94053,-0.69874,-0.65251,-0.59339,-0.4919,-0.94383,-1.6394,-1.4747,-1.2675,-1.0388,-0.092846,0.39985,0.48961,0.31312,0.093057,0.061498,0.029148,0.273,0.63396,0.58231,0.44775,0.61106,0.6021,0.56019,0.63659,0.59692,0.58999,0.61603,0.61443,0.59238,0.61298,0.62112,0.61758,0.60507,0.62421,0.62899,0.6071,0.60045,0.43615,0.55181,0.57862,0.58458
1.0188,1.7028,1.672,1.6354,1.5992,1.6485,1.3796,1.6085,1.6588,1.8792,1.8513,1.6853,1.5573,1.1385,0.76481,0.74514,-0.036428,-0.17482,-0.50739,-0.72093,-0.7541,-0.7899,-0.66932,-0.73574,-0.74143,-0.70793,-0.6991,-0.68637,-0.68091,-0.66384,-0.69637,-0.72206,-0.72195,-0.71054,-0.71639,-0.75485,-0.7686,-0.77772,-0.79403,-0.80019,-0.80473,-0.76742,-0.76754,-0.76454,-0.73855,-0.71793,-0.73189,-0.73759,-0.73646,-0.74758
0.83738,0.30448,0.14169,0.39912,0.3464,0.36186,0.18037,-0.11058,-0.081985,-0.12344,-0.16691,-0.212,-0.17262,0.5802,0.44658,0.20875,0.30246,0.071253,0.28293,-0.17341,-0.35628,-0.30447,-0.27355,-0.25307,-0.19787,-0.15029,-0.12765,-0.10786,-0.092561,-0.075784,-0.067272,-0.063844,-0.060391,-0.079841,-0.099963,-0.094452,-0.10301,-0.10701,-0.096479,-0.070825,-0.066567,-0.061649,-0.042201,-0.043646,-0.055714,-0.065398,-0.067879,-0.069148,-0.083023,-0.08482
1.9595,1.9128,1.8516,1.7457,1.6961,1.7714,1.8759,1.8628,1.8177,1.639,1.6061,1.6275,1.7227,2.0534,2.0237,1.6616,1.063,0.3095,-0.71549,-1.286,-1.1594,-1.1469,-1.1111,-0.9198,-0.92936,-0.94771,-0.9487,-0.94731,-0.9461,-0.9475,-0.9287,-0.91963,-0.9117,-0.91315,-0.91033,-0.89963,-0.90543,-0.90598,-0.90367,-0.89977,-0.9085,-0.90992,-0.90716,-0.90555,-0.91019,-0.91653,-0.90894,-0.90782,-0.91173,-0.91024
-0.81093,-0.78512,-0.69366,-0.58749,-0.58835,-0.65826,-0.55673,-0.52039,-0.57357,-0.5422,-0.54241,-0.59164,-0.64562,-0.54171,-0.39465,-0.23681,0.17492,0.42973,0.38731,0.38541,0.37814,0.40127,0.31971,0.36149,0.34857,0.33215,0.29961,0.29579,0.30519,0.28309,0.24561,0.23838,0.22485,0.2118,0.20981,0.22227,0.22783,0.23292,0.23966,0.23942,0.24067,0.22825,0.22498,0.22057,0.20935,0.21045,0.23568,0.23397,0.23327,0.23741
1.2249,0.96203,0.78308,0.94909,0.84413,0.91455,0.8491,0.99818,0.90666,0.85266,0.80881,0.73055,0.76839,1.3698,1.2761,1.2597,0.96698,0.38765,-0.50936,-0.84993,-0.83511,-0.81725,-0.74368,-0.61494,-0.60503,-0.54057,-0.51823,-0.51494,-0.5105,-0.47729,-0.47172,-0.46627,-0.46463,-0.48543,-0.48874,-0.48719,-0.48202,-0.49132,-0.48129,-0.47929,-0.47057,-0.46434,-0.45153,-0.44521,-0.4495,-0.4504,-0.44938,-0.4416,-0.44684,-0.44826
-0.081245,-0.16051,-0.035901,-0.074599,-0.12189,-0.11673,-0.065701,0.0084478,0.00057525,0.011851,0.035964,0.12246,0.22039,0.23755,0.17432,0.12715,0.1182,0.10298,0.042452,-0.0090576,0.028598,0.015029,0.0027836,0.014602,0.0011088,-0.036922,-0.027202,-0.027832,-0.04403,-0.04947,-0.046835,-0.045997,-0.023671,-0.0098287,0.0038443,0.0051265,0.0048314,-0.0053906,-0.0053149,-0.0072136,-0.011111,-0.025918,-0.029074,-0.02552,-0.027167,-0.029744,-0.038554,-0.0313,-0.033008,-0.031526
-1.0365,-0.92615,-0.54464,-0.60472,-0.60806,-0.61421,-0.18553,-0.366,-0.38804,-0.45784,-0.44019,-0.1674,0.14158,0.41518,0.48259,0.77211,0.89531,0.55017,-0.1347,-0.21117,-0.18985,-0.2759,-0.2602,-0.21857,-0.1766,-0.16413,-0.11965,-0.14262,-0.16298,-0.12814,0.088803,0.19685,0.20281,0.19928,0.20849,0.2615,0.27265,0.30034,0.3186,0.31674,0.32024,0.31154,0.32723,0.32281,0.3106,0.2667,0.25135,0.25585,0.26144,0.27302
-0.10161,0.017752,-0.10375,-0.051429,-0.047392,-0.040198,-0.20031,-0.11879,-0.12452,-0.077064,-0.077416,-0.14685,-0.25216,-0.14707,-0.050833,-0.079988,-0.086711,0.029522,0.19406,0.2069,0.15716,0.14773,0.13952,0.10144,0.091024,0.10078,0.077134,0.084738,0.094308,0.091268,0.055475,0.032313,0.022841,0.022254,0.027485,0.006245,0.011876,0.00012676,-0.00013739,-0.013277,-0.0052177,-0.0054396,-0.008622,-0.0066522,-0.0034712,0.0073834,0.011803,0.0074363,0.0069365,0.003393
-0.19486,-0.37493,-0.51552,-0.4051,-0.40628,-0.40519,-0.54382,-0.42163,-0.48266,-0.46279,-0.44395,-0.44054,-0.49361,-0.28962,-0.26006,-0.16674,-0.071379,0.019265,0.30827,0.40036,0.32137,0.28185,0.22549,0.19201,0.17978,0.22257,0.22838,0.22717,0.21619,0.23038,0.19633,0.17416,0.17757,0.17022,0.18577,0.16609,0.19203,0.16597,0.1774,0.15583,0.18136,0.15537,0.15365,0.15792,0.15095,0.15709,0.14354,0.15534,0.15501,0.15399
