0.37642,0.30035,0.20248,0.068065,0.04799,0.075648,0.07026,0.062249,0.091189,0.12437,0.14153,0.021902,-0.4651,-0.39717,-0.48034,-0.32374,-0.10825,-0.084385,0.011839,0.093748,0.041914,0.008579,0.038821,0.065914,0.063795,0.013872,0.010481,0.046787,0.02135,0.0047794,0.030986,0.022786,-0.022042,-0.023513,-0.011746,-0.028891,-0.032202,-0.026436,-0.011472,-0.024323,-0.030411,0.01448,0.0056307,-0.024829,-0.0056114,0.019979,-0.0082993,-0.015274,0.012928,0.012928
0.08714,-0.083667,-0.17508,-0.25414,-0.29848,-0.3448,-0.37728,-0.38297,-0.37821,-0.40729,-0.41823,-0.45823,-0.82346,-0.83151,-0.73074,-0.50017,-0.2678,-0.052011,0.1198,0.20491,0.1204,0.13854,0.18739,0.20577,0.21448,0.2494,0.26505,0.25135,0.24934,0.25457,0.22636,0.20483,0.20381,0.20358,0.19458,0.1854,0.2232,0.2373,0.21932,0.23785,0.25379,0.23963,0.2332,0.23752,0.21703,0.18928,0.17295,0.17808,0.18911,0.18911
0.15726,0.09387,0.022861,0.097763,0.15388,0.2167,0.24779,0.26558,0.29267,0.30684,0.29074,0.25913,0.076942,0.016236,0.096401,0.078557,0.080949,-0.049638,-0.14833,-0.1351,-0.10538,-0.087483,-0.074196,-0.063032,-0.066647,-0.079513,-0.088372,-0.095934,-0.11424,-0.13141,-0.12479,-0.11788,-0.11204,-0.099864,-0.071536,-0.050562,-0.031274,-0.023517,-0.02183,-0.034325,-0.060788,-0.079867,-0.089411,-0.10554,-0.10737,-0.093209,-0.087628,-0.080156,-0.061657,-0.061657
-0.61801,-0.57277,-0.48296,-0.50142,-0.51296,-0.50245,-0.49946,-0.50084,-0.49893,-0.48961,-0.48425,-0.43726,-0.15575,-0.039144,-0.056396,-0.031514,0.025406,0.064547,0.14995,0.18419,0.19371,0.16438,0.16056,0.16555,0.17141,0.17694,0.1783,0.19115,0.18697,0.18411,0.19192,0.19232,0.19417,0.19997,0.20838,0.21244,0.21137,0.21672,0.22424,0.22014,0.21559,0.22285,0.21902,0.21061,0.21338,0.22036,0.21079,0.2006,0.20084,0.20084
-0.23386,-0.19001,-0.14986,-0.13643,-0.10072,-0.080849,-0.072147,-0.073945,-0.079117,-0.076186,-0.096498,-0.12668,-0.32926,-0.37408,-0.28586,-0.18584,-0.082801,0.01025,0.078409,0.11272,0.11597,0.10771,0.094501,0.10076,0.094154,0.073521,0.066043,0.078727,0.081468,0.08052,0.10027,0.10553,0.099835,0.095397,0.094445,0.091675,0.068106,0.064301,0.067231,0.054378,0.04782,0.062612,0.070375,0.063844,0.078276,0.088335,0.088779,0.084179,0.077004,0.077004
0.15356,0.20617,0.16879,0.1246,0.11211,0.1022,0.096707,0.091651,0.1098,0.13111,0.15566,0.22359,0.06646,-0.044641,-0.037486,-0.016298,-0.063661,-0.066854,-0.10655,-0.13252,-0.11927,-0.11393,-0.090938,-0.087444,-0.072846,-0.074178,-0.070898,-0.046571,-0.045141,-0.048355,-0.040736,-0.040441,-0.062074,-0.054938,-0.037446,-0.034292,-0.017884,-0.0082457,0.0034445,0.0031728,-0.0005956,0.010161,0.0013157,-0.018031,-0.022887,-0.020455,-0.037703,-0.049256,-0.038966,-0.038966
-0.59798,-0.5571,-0.51934,-0.51416,-0.51235,-0.51296,-0.51424,-0.51406,-0.51361,-0.51267,-0.51585,-0.4747,0.060652,0.29939,0.23144,0.18119,0.14463,0.14796,0.16061,0.15564,0.1646,0.15942,0.16168,0.16274,0.16353,0.16588,0.16417,0.16424,0.16313,0.16227,0.16429,0.16409,0.16055,0.16068,0.16142,0.16052,0.16179,0.16214,0.16278,0.16331,0.16314,0.16427,0.16256,0.16156,0.16262,0.16318,0.16126,0.16146,0.16211,0.16211
-0.28012,-0.31956,-0.3364,-0.34062,-0.33282,-0.31953,-0.31708,-0.31378,-0.31439,-0.26725,-0.15486,-0.088348,0.22807,0.24153,0.16058,0.13445,0.12817,0.14773,0.16879,0.17647,0.23509,0.19509,0.12745,0.07332,0.073029,0.072955,0.068687,0.052739,0.038753,0.03365,0.020132,0.022897,0.018343,0.018495,0.02019,0.022212,0.012893,0.00085057,0.03574,0.048108,0.069183,0.074586,0.062941,0.078941,0.079978,0.093593,0.099786,0.08387,0.082739,0.082739
-0.19825,-0.18473,-0.15683,-0.1457,-0.14533,-0.15488,-0.15766,-0.15658,-0.15953,-0.17278,-0.19694,-0.18196,-0.21781,-0.17715,-0.056534,-0.012815,0.0080628,0.037642,0.047262,0.049124,0.05006,0.048291,0.080248,0.093743,0.091735,0.10126,0.097523,0.094512,0.10093,0.10381,0.10095,0.094725,0.079387,0.076472,0.07173,0.069873,0.077223,0.078029,0.070324,0.073639,0.074918,0.071773,0.074028,0.072054,0.070264,0.062703,0.05991,0.063761,0.064748,0.064748
-0.31949,-0.29476,-0.3098,-0.30449,-0.2918,-0.29126,-0.28778,-0.28832,-0.28693,-0.283,-0.29457,-0.27583,-0.24489,-0.05257,0.094844,0.13533,0.12716,0.14117,0.08975,0.048901,0.075182,0.071773,0.11503,0.12623,0.1231,0.11537,0.10171,0.10733,0.12128,0.12365,0.12938,0.13002,0.090642,0.086584,0.089579,0.093066,0.10088,0.097635,0.10193,0.10584,0.10521,0.10941,0.11269,0.1043,0.10629,0.10819,0.10731,0.10809,0.11032,0.11032
-0.27764,-0.26506,-0.26412,-0.27781,-0.31305,-0.32215,-0.32275,-0.3258,-0.32307,-0.33836,-0.35151,-0.3163,0.01215,0.23563,0.26596,0.25583,0.23675,0.13449,0.10252,0.11713,0.062901,0.10221,0.04179,0.038161,0.046176,0.043741,0.068375,0.074508,0.058694,0.055104,0.052855,0.055525,0.13283,0.14045,0.13922,0.13675,0.11581,0.12409,0.10388,0.08231,0.065693,0.058723,0.063759,0.066805,0.064536,0.063455,0.069365,0.07244,0.068502,0.068502
0.25859,-0.088479,0.014466,-0.27457,-0.43773,-0.40195,-0.39108,-0.39779,-0.3922,-0.38276,-0.39044,-0.44346,-0.74836,-0.97935,-1.4092,-1.1662,-0.47914,-0.52788,0.016137,0.40453,0.22307,0.059554,0.13145,0.25179,0.2606,0.24,0.2656,0.31268,0.27874,0.26817,0.30954,0.29827,0.28453,0.29172,0.29383,0.28525,0.27499,0.29115,0.29875,0.28644,0.28094,0.32333,0.31287,0.28379,0.30396,0.31886,0.28777,0.28281,0.30819,0.30819
-0.20396,0.027924,0.42607,0.57573,0.60624,0.56405,0.56299,0.58173,0.57853,0.5505,0.56712,0.84765,1.4952,1.541,1.4676,0.859,0.22127,-0.0088342,-0.22645,-0.51261,-0.29569,-0.37629,-0.34794,-0.33907,-0.33506,-0.24253,-0.24172,-0.27289,-0.27844,-0.27782,-0.29565,-0.32322,-0.33947,-0.3382,-0.35551,-0.36913,-0.3592,-0.35658,-0.3783,-0.37056,-0.36324,-0.38135,-0.3909,-0.38319,-0.38693,-0.41941,-0.43165,-0.42387,-0.42345,-0.42345
-1.1066,-1.0681,-0.83515,-1.1126,-1.1668,-1.3029,-1.3017,-1.3066,-1.3016,-1.2566,-1.1834,-1.1945,-0.94418,-1.0856,-1.6453,-1.4514,-1.1962,-0.12634,0.61413,0.59883,0.59411,0.60472,0.59086,0.59796,0.64455,0.68203,0.66519,0.64476,0.6537,0.6526,0.62994,0.63457,0.64503,0.63498,0.64079,0.64769,0.6621,0.66127,0.66254,0.67843,0.67754,0.66199,0.66685,0.67666,0.65048,0.63069,0.64673,0.64987,0.64207,0.64207
0.04641,0.44682,0.62395,0.58538,0.39633,0.42279,0.40262,0.38264,0.38109,0.40241,0.40584,0.48475,0.7902,0.7724,0.50761,0.33582,0.10714,-0.24009,-0.34734,-0.25034,-0.20314,-0.19561,-0.20327,-0.23659,-0.22399,-0.24599,-0.27682,-0.26423,-0.26411,-0.26449,-0.25712,-0.25199,-0.24839,-0.24504,-0.23949,-0.23327,-0.23798,-0.23616,-0.23052,-0.23301,-0.23673,-0.23434,-0.23683,-0.24107,-0.20978,-0.13651,-0.13751,-0.14173,-0.14534,-0.14534
1.662,1.7127,1.3815,1.2525,1.1181,1.1605,1.1656,1.1437,1.1459,1.1751,1.1676,1.0283,1.262,1.4589,1.3637,1.1891,0.90641,0.15512,-0.46278,-0.66453,-0.75597,-0.68901,-0.71298,-0.7411,-0.74397,-0.85303,-0.82705,-0.7847,-0.76751,-0.75869,-0.73993,-0.70922,-0.68365,-0.67999,-0.66412,-0.65102,-0.66336,-0.66267,-0.64247,-0.64849,-0.64917,-0.62815,-0.61166,-0.61281,-0.60499,-0.57399,-0.55906,-0.5659,-0.56838,-0.56838
0.020477,0.57821,0.87305,0.78756,0.47645,0.40351,0.3738,0.35348,0.35449,0.36689,0.37584,0.42131,0.52512,1.0365,1.0392,0.8793,0.62693,-0.29195,-0.45455,-0.11093,-0.21017,-0.25864,-0.22146,-0.20874,-0.21914,-0.26423,-0.26592,-0.23442,-0.26495,-0.27913,-0.25622,-0.27187,-0.28901,-0.28739,-0.29261,-0.30378,-0.32363,-0.31848,-0.31733,-0.33638,-0.34559,-0.31437,-0.32155,-0.34939,-0.32515,-0.29262,-0.3179,-0.32624,-0.30915,-0.30915
1.7994,1.713,1.6636,1.6625,1.6755,1.682,1.6839,1.6849,1.6869,1.6845,1.6901,1.9729,0.86814,-0.78823,-0.77398,-0.69084,-0.61629,-0.57997,-0.57283,-0.56405,-0.56311,-0.56537,-0.56069,-0.55647,-0.55781,-0.55591,-0.55588,-0.55502,-0.55492,-0.55477,-0.55572,-0.5585,-0.56168,-0.56195,-0.56313,-0.56421,-0.56485,-0.56456,-0.56604,-0.56735,-0.56731,-0.56667,-0.56598,-0.56753,-0.56675,-0.56693,-0.56835,-0.56876,-0.56747,-0.56747
0.71951,0.94003,1.0403,1.0769,1.0348,0.97638,0.91882,0.88837,0.89205,0.87391,0.86446,0.61227,-0.94802,-0.71061,-0.4411,-0.32395,-0.25366,-0.24423,-0.24971,-0.23917,-0.24634,-0.24515,-0.23871,-0.23313,-0.23327,-0.2332,-0.23195,-0.23019,-0.23079,-0.23114,-0.23504,-0.24044,-0.24066,-0.24209,-0.24531,-0.24743,-0.25096,-0.25061,-0.25555,-0.25937,-0.26117,-0.26031,-0.25693,-0.25967,-0.26012,-0.26193,-0.26253,-0.26254,-0.26044,-0.26044
1.2487,1.0277,0.92724,0.87535,0.88473,0.88941,0.90288,0.9081,0.91157,0.92027,0.95665,1.4948,2.9356,1.4751,0.12309,-0.40658,-0.66788,-0.68954,-0.54165,-0.49555,-0.5147,-0.52028,-0.5224,-0.51894,-0.51714,-0.51327,-0.51734,-0.51947,-0.51907,-0.51832,-0.49258,-0.47114,-0.46729,-0.4606,-0.44828,-0.44228,-0.42324,-0.41947,-0.41038,-0.39757,-0.39736,-0.40064,-0.41582,-0.41054,-0.40804,-0.40519,-0.40872,-0.40199,-0.40902,-0.40902
-0.54114,-0.045956,0.2708,0.39892,0.43657,0.49076,0.48642,0.49047,0.46972,0.45563,0.3134,-0.36091,-1.1431,-0.96088,-0.51242,-0.27569,-0.10646,-0.020925,0.0014159,0.02467,0.01597,0.021724,0.020355,0.019794,0.020449,0.017166,0.015528,0.015508,0.017518,0.018136,0.0097086,0.0055244,0.0073318,0.0048065,0.0015495,0.0024977,-0.0037144,-0.0056928,-0.0077606,-0.011028,-0.011638,-0.012573,-0.0064546,-0.0067687,-0.0074931,-0.0047919,-0.00043204,-0.0022936,-0.0021027,-0.0021027
1.8537,1.6286,1.4835,1.4298,1.4298,1.4176,1.4232,1.4238,1.4323,1.439,1.4874,0.76962,-1.9141,-1.1843,-0.81173,-0.61827,-0.46891,-0.38886,-0.36575,-0.34665,-0.35391,-0.35522,-0.35267,-0.34905,-0.35046,-0.35296,-0.35242,-0.35077,-0.35316,-0.35487,-0.3594,-0.36511,-0.37033,-0.37223,-0.3742,-0.37666,-0.3807,-0.38158,-0.38212,-0.38565,-0.38588,-0.38249,-0.38012,-0.38342,-0.3841,-0.3856,-0.38661,-0.38866,-0.38469,-0.38469
