-0.35959,-0.34849,0.32989,0.22114,0.26514,0.22802,0.21154,0.039086,-0.074015,-0.050997,-0.091153,-0.12662,-0.13715,-0.11386,-0.10042,-0.16663,-0.34769,-0.46889,-0.63837,-0.55842,-0.41945,-0.28492,0.021108,0.076046,0.047053,0.065433,0.12855,0.12495,0.054805,0.064337,0.14542,0.16737,0.09066,0.084364,0.16158,0.15129,0.11641,0.11568,0.14788,0.13323,0.079766,0.064562,0.10984,0.095743,0.052748,0.078181,0.12445,0.092199,0.091618,0.11414,0.11915,0.054741,0.0078437,0.010686
0.74462,0.36206,-0.0054156,-0.17258,-0.08862,-0.2576,-0.3005,-0.3462,-0.38436,-0.41493,-0.48393,-0.55107,-0.52165,-0.50596,-0.54091,-0.55041,-0.66735,-0.67048,-0.7221,-0.55172,-0.31863,-0.075861,0.20316,0.21909,0.2145,0.28139,0.3147,0.25462,0.1835,0.22023,0.2681,0.2362,0.20835,0.23154,0.2598,0.20527,0.16913,0.18598,0.1683,0.12727,0.14714,0.19331,0.19088,0.13957,0.14805,0.16971,0.1549,0.11857,0.16369,0.21765,0.19668,0.29777,0.46533,0.46918
-0.06372,0.21281,0.37708,0.44406,0.21381,0.065891,-0.088108,0.032334,0.1987,0.22051,0.187,0.18295,0.18951,0.1961,0.167,0.15008,0.16929,0.18929,0.17339,0.079714,0.11618,0.060508,-0.10844,-0.1827,-0.12508,-0.15701,-0.17872,-0.17204,-0.071606,-0.06321,-0.1198,-0.17954,-0.11301,-0.093788,-0.14335,-0.095397,-0.071642,-0.059546,-0.071624,-0.099191,-0.11892,-0.1149,-0.13129,-0.14809,-0.1476,-0.11015,-0.09412,-0.097155,-0.071986,-0.06432,-0.077962,-0.080127,-0.056826,-0.055242
-0.068311,-0.18714,-0.31909,-0.46055,-0.479,-0.46024,-0.39633,-0.40554,-0.39722,-0.36896,-0.37704,-0.3996,-0.3892,-0.38639,-0.39078,-0.38893,-0.29116,-0.11973,-0.028271,0.027129,0.058151,0.10862,0.16827,0.20911,0.17799,0.18395,0.19923,0.2002,0.16971,0.17114,0.18734,0.19501,0.17076,0.17136,0.1937,0.18849,0.1727,0.17476,0.19502,0.20276,0.1949,0.198,0.2113,0.23091,0.22396,0.22876,0.23899,0.23542,0.20634,0.20355,0.20519,0.16002,0.12477,0.12599
0.045699,-0.030806,-0.19299,-0.2141,-0.2186,-0.14738,-0.090172,-0.10914,-0.12884,-0.11937,-0.097847,-0.097563,-0.12985,-0.14484,-0.12267,-0.13227,-0.18947,-0.17785,-0.19788,-0.12652,-0.010789,0.040019,0.099008,0.10097,0.081612,0.049767,0.034359,0.059446,0.084683,0.045824,0.034532,0.0627,0.061197,0.033695,0.028452,0.041079,0.048061,0.024675,0.0072082,0.049599,0.072076,0.056246,0.071913,0.10919,0.10285,0.082713,0.078089,0.10161,0.1129,0.093369,0.12343,0.20065,0.22181,0.2195
-0.13258,-0.12067,-0.15712,-0.083645,-0.066991,0.06418,0.20722,0.12481,0.023233,0.014608,-0.0013353,-0.00015911,-0.0043807,0.010741,0.012622,-0.0030076,0.21577,0.24686,-0.014956,-0.11708,-0.12014,-0.086126,0.0025177,-0.023034,-0.049105,-0.013043,0.030345,0.017717,-0.035629,-0.024141,0.025006,0.033719,-0.016441,-0.011597,0.047633,0.037149,0.017966,0.026782,0.037934,0.0089641,-0.0075297,-0.0032366,0.018692,0.0048883,-0.016761,5.9484e-05,0.018651,-0.008724,-0.0085736,-0.0010859,-0.011994,-0.037235,-0.036412,-0.035355
-0.032852,-0.033579,-0.020302,-0.17411,-0.22945,-0.24101,-0.23833,-0.23922,-0.22963,-0.21242,-0.21172,-0.21201,-0.19576,-0.21059,-0.21544,-0.20256,-0.1677,-0.066526,0.14841,0.18248,0.089815,0.051477,0.0032981,0.032757,0.031296,0.02654,0.037247,0.035019,0.020962,0.015304,0.014364,0.017273,0.010241,0.013093,0.034159,0.050058,0.050364,0.053712,0.058263,0.099383,0.12498,0.12203,0.12445,0.15827,0.15629,0.15174,0.15385,0.15378,0.1471,0.15247,0.14289,0.135,0.16579,0.16904
-0.7655,-0.63921,-0.45354,-0.6173,-0.89677,-0.96844,-0.93495,-0.92533,-0.92608,-0.85181,-0.75271,-0.59526,-0.53079,-0.49933,-0.48301,-0.49806,-0.29167,-0.23892,-0.27441,-0.24525,-0.098701,0.17894,0.24776,0.35895,0.37684,0.34165,0.34799,0.37928,0.33154,0.40727,0.45334,0.49477,0.46496,0.48905,0.52943,0.55576,0.55682,0.59755,0.729,0.68767,0.57316,0.55172,0.56872,0.61366,0.61456,0.6259,0.67455,0.65853,0.42864,0.33835,0.27966,-0.30641,-0.83188,-0.8307
0.29198,0.081747,-0.15473,-0.14334,-0.10399,-0.10122,-0.11337,-0.095671,-0.079412,-0.096943,-0.12043,-0.15746,-0.16754,-0.16985,-0.17329,-0.16717,-0.13205,0.01057,0.063575,0.091542,0.12258,0.091354,0.080236,0.053531,0.046076,0.052093,0.047553,0.03845,0.050627,0.038024,0.026433,0.015307,0.024194,0.018318,0.0066186,0.00032167,-0.0038908,-0.010005,-0.036541,-0.035122,-0.0063067,0.0026077,0.00072235,-0.0059333,-0.0037499,-0.0061948,-0.018258,-0.017014,0.021743,0.04036,0.051903,0.17496,0.28812,0.2879
0.1182,-0.056012,-0.21749,-0.19665,-0.19295,-0.14037,-0.12565,-0.13695,-0.15102,-0.17126,-0.18352,-0.19718,-0.22179,-0.22224,-0.21533,-0.21143,-0.11939,0.10913,0.20654,0.23513,0.22746,0.1556,0.12136,0.06759,0.056402,0.068839,0.072739,0.074414,0.081597,0.06305,0.059494,0.058445,0.05498,0.046898,0.044648,0.041113,0.042388,0.032386,0.0093412,-0.0012221,0.012573,0.0080502,0.0085927,-0.0094029,-0.010877,-0.012025,-0.014447,-0.011044,0.029997,0.041002,0.056884,0.15785,0.22861,0.22693
