-0.74303,-0.55021,-0.28505,-0.38848,-0.36927,-0.91267,-1.0632,-1.2726,-1.2346,-1.1896,-1.119,-1.0894,-1.0661,-1.0634,-1.0254,-1.0058,-0.97794,-1.191,-0.66554,0.35483,0.22338,0.30081,0.20511,0.023945,0.02029,0.15248,0.14885,0.078658,0.72574,0.69269,0.68233,0.67875,0.67547,0.68047,0.72717,0.74483,0.73674,0.71072,0.69323,0.71513,0.70726,0.67345,0.65544,0.63849,0.61694,0.5789,0.56593,0.57577,0.57975,0.54904,0.53103,0.56856
1.6757,2.1477,2.2354,1.9866,1.7035,2.1665,1.9319,1.1159,0.97007,0.9576,0.95872,0.94181,0.94394,0.94595,0.93517,0.92548,1.2641,1.9662,1.8803,0.91756,-0.20328,-0.71495,-0.91881,-0.89509,-0.88208,-0.92483,-0.88232,-0.87775,-0.89627,-0.87686,-0.86106,-0.87862,-0.87016,-0.85373,-0.88147,-0.90028,-0.92736,-0.9258,-0.9409,-0.95329,-1.018,-0.98213,-0.96692,-0.96634,-0.96605,-0.97409,-0.96149,-0.95323,-0.96305,-0.93333,-0.91284,-0.90775
0.22982,0.81076,1.2636,1.135,0.53033,-0.16336,-0.26953,0.11867,0.24948,0.23608,0.26054,0.27789,0.28406,0.29277,0.31065,0.32503,-0.16227,-0.45249,-0.81018,-0.51111,-0.1642,-0.16462,-0.12293,-0.14683,-0.17186,-0.18056,-0.1547,-0.13343,-0.10226,-0.087417,-0.079778,-0.08208,-0.076954,-0.070445,-0.094951,-0.10865,-0.11936,-0.12357,-0.12547,-0.10352,-0.10581,-0.12329,-0.13854,-0.14433,-0.15034,-0.15448,-0.14176,-0.12846,-0.10996,-0.11417,-0.1172,-0.11388
1.589,2.2675,2.4142,2.386,2.3613,2.861,2.9038,2.9235,2.8997,2.8816,2.8777,2.8756,2.8732,2.876,2.883,2.8823,2.7257,1.4762,-0.38754,-1.1512,-1.2434,-1.3357,-1.4583,-1.4429,-1.4559,-1.4538,-1.4404,-1.4437,-1.4403,-1.4188,-1.4267,-1.4418,-1.4492,-1.4226,-1.448,-1.4665,-1.4674,-1.4739,-1.4587,-1.4305,-1.4097,-1.4094,-1.4054,-1.398,-1.4001,-1.4059,-1.4065,-1.4015,-1.3926,-1.3935,-1.3938,-1.384
-1.0751,-0.42098,-0.21915,-0.070078,-0.2811,-0.51389,-0.35414,-0.21191,-0.20331,-0.18787,-0.1834,-0.18173,-0.20272,-0.214,-0.20079,-0.18877,-0.23877,-0.064919,0.25237,0.2809,-0.067008,-0.20148,0.15484,0.10021,0.11787,0.208,0.13795,0.16694,0.12627,0.10059,0.08304,0.082476,0.090121,0.087165,0.096498,0.11291,0.1057,0.093244,0.14663,0.14743,0.24035,0.22022,0.21316,0.21744,0.21662,0.22373,0.2277,0.22633,0.22352,0.20321,0.18872,0.189
1.1592,2.45,3.1805,3.2651,3.2646,1.4098,0.78981,0.6301,0.62488,0.62291,0.63343,0.64173,0.65239,0.65285,0.66877,0.6797,0.67935,0.23103,-0.088484,-0.44983,-0.80446,-0.71061,-0.73392,-0.7035,-0.81725,-0.74045,-0.70373,-0.71901,-0.68073,-0.57875,-0.63233,-0.71983,-0.68756,-0.50646,-0.60818,-0.66723,-0.68803,-0.72095,-0.70824,-0.66159,-0.64476,-0.63955,-0.64543,-0.64971,-0.65803,-0.67288,-0.67538,-0.6699,-0.66589,-0.66559,-0.67082,-0.64708
-0.12618,-0.80987,-0.72676,-0.34113,0.10383,-0.10408,-0.019552,-0.01652,-0.015884,-0.018028,-0.017632,-0.018179,-0.0179,-0.01887,-0.019722,-0.018872,-0.020776,-0.067339,-0.1687,-0.077848,-0.058329,0.52301,0.10707,-0.41481,-0.33752,0.42925,0.24055,-0.03873,0.13192,0.095081,0.077159,0.064791,-0.053671,0.0037507,0.20518,0.207,0.21688,0.27244,0.28867,0.28458,0.28693,0.27041,0.19214,-0.006789,-0.039932,-0.046812,-0.047677,-0.047949,-0.070555,-0.07665,-0.07456,-0.062822
-0.43632,-1.0646,-1.3526,-1.5685,-1.6062,-0.48769,-0.33025,-0.26017,-0.2516,-0.25609,-0.2608,-0.26003,-0.25891,-0.26454,-0.26814,-0.26764,-0.28478,-0.45274,-0.57528,-0.25136,1.19,0.93213,0.40524,0.49519,0.43154,0.21243,0.22203,0.19513,0.27724,0.27769,0.26426,0.29269,0.32814,0.35643,0.33031,0.29626,0.30412,0.23721,0.22649,0.24893,0.27576,0.29467,0.29994,0.31477,0.31651,0.29602,0.24536,0.22769,0.24224,0.24102,0.24049,0.24024
0.1786,1.1876,0.81249,1.557,1.8605,-0.36626,-0.079354,-0.123,-0.12506,-0.11701,-0.11192,-0.1084,-0.10185,-0.10024,-0.097932,-0.096658,-0.036416,0.14876,0.40403,0.30126,-0.19459,-0.32963,-0.1695,-0.17101,-0.1793,-0.15947,-0.13456,-0.11641,-0.16026,-0.16103,-0.15912,-0.16637,-0.15164,-0.15045,-0.14804,-0.13858,-0.14951,-0.1463,-0.14169,-0.14737,-0.15547,-0.15338,-0.14916,-0.14189,-0.14308,-0.14003,-0.13188,-0.13166,-0.14407,-0.14217,-0.13905,-0.13954
0.97442,2.5893,4.1098,4.7207,5.269,0.19851,-0.82016,-0.68084,-0.63676,-0.61664,-0.60335,-0.58304,-0.56333,-0.56019,-0.54783,-0.53645,-0.52313,-0.59697,-0.23948,0.067804,-0.3068,-0.63939,-0.36045,-0.29662,-0.38548,-0.47724,-0.40969,-0.36193,-0.36401,-0.33464,-0.34305,-0.36061,-0.32072,-0.30334,-0.33118,-0.31748,-0.31237,-0.31043,-0.31362,-0.30998,-0.3079,-0.31545,-0.29989,-0.25282,-0.24912,-0.2465,-0.24697,-0.25132,-0.26467,-0.2728,-0.27797,-0.27692
