0.2339,0.33183,0.069334,-0.44931,-0.60808,-0.37114,-0.19893,-0.16021,-0.43678,-0.68098,-0.69347,-0.56562,-0.55905,-0.51412,-0.49001,-0.51787,-0.35571,-0.1391,0.083682,0.13224,0.19211,0.18637,0.1808,0.14657,0.15622,0.19622,0.18727,0.17511,0.16367,0.17563,0.21613,0.19582,0.17095,0.18768,0.18964,0.18174,0.17106,0.19073,0.19114,0.18222,0.16964,0.19287,0.20081,0.17477,0.19683,0.20448,0.19834,0.20451,0.22686,0.24295,0.2402
-0.57099,-0.70303,-0.82587,-0.85129,-0.76642,-0.71947,-0.74845,-0.76251,-0.7457,-0.54569,-0.57069,-0.58744,-0.5956,-0.5736,-0.56177,-0.57133,-0.35557,-0.12623,0.12163,0.31251,0.42579,0.39928,0.36869,0.3029,0.30193,0.34461,0.32936,0.34259,0.35665,0.35775,0.34589,0.33701,0.34268,0.33317,0.32306,0.30747,0.31627,0.32803,0.31971,0.34424,0.3718,0.38149,0.37071,0.37766,0.36016,0.35484,0.34529,0.33024,0.34124,0.34302,0.34396
0.23662,0.12161,-0.02554,-0.24315,-0.3509,-0.34051,-0.33784,-0.31935,-0.36777,-0.43279,-0.42241,-0.38165,-0.43185,-0.42586,-0.26955,-0.0093216,0.18777,0.37019,0.29728,0.14068,0.083849,0.062325,0.056847,0.16177,0.13266,0.10616,0.10915,0.10438,0.10301,0.092785,0.097592,0.083233,0.074832,0.072628,0.083605,0.086981,0.091118,0.10518,0.11059,0.11102,0.10239,0.10343,0.10314,0.082487,0.079687,0.084818,0.092449,0.095184,0.097874,0.11476,0.11838
-0.057491,-0.090108,-0.073021,-0.11348,-0.22382,-0.14145,-0.054855,-0.017813,-0.10308,-0.16862,-0.25021,-0.25415,-0.1781,-0.1714,-0.19665,-0.14587,-0.099957,-0.052941,0.029677,0.067052,0.12202,0.1072,0.10941,0.0017016,0.0019912,0.015728,0.033557,0.03483,0.044464,0.05475,0.097453,0.12598,0.11854,0.038571,0.032803,0.032271,0.031054,0.035913,0.036851,0.031167,0.079334,0.11835,0.11929,0.10764,0.1081,0.11079,0.10839,0.10719,0.11029,0.11079,0.10985
-0.52112,-0.56929,-0.53399,-0.41545,-0.33687,-0.45646,-0.53512,-0.55812,-0.42703,-0.37355,-0.33864,-0.35119,-0.34952,-0.33745,-0.32133,-0.23385,-0.14455,-0.060011,0.049099,0.163,0.20738,0.21355,0.24479,0.23859,0.22338,0.21635,0.20296,0.20132,0.18824,0.18932,0.20017,0.21218,0.22073,0.23139,0.22883,0.22998,0.22392,0.22019,0.22387,0.21079,0.20297,0.20806,0.2115,0.20417,0.21927,0.22471,0.22631,0.22038,0.20329,0.20177,0.2011
-0.34787,-0.15697,0.010919,0.11228,0.21177,0.12034,0.072968,0.014948,0.03018,0.23325,0.12999,0.15317,0.12638,0.11508,0.098019,0.030551,-0.067347,-0.12025,-0.064943,0.005394,0.014194,0.034743,0.04786,-0.028129,-0.058739,-0.036508,-0.057421,-0.051718,-0.048893,-0.037661,-0.0090384,-0.00040511,-0.0062787,-0.045896,-0.048239,-0.051078,-0.054915,-0.043862,-0.045193,-0.049381,-0.027061,-0.0042875,-0.0099401,-0.026808,-0.018292,-0.019184,-0.021883,-0.019584,-0.0041796,0.0088591,0.011054
0.22286,0.16179,0.15387,0.24578,0.22817,0.24323,0.22903,0.18438,0.16077,0.15827,0.18446,0.16138,0.20469,0.19924,0.12024,0.050434,-0.0065944,-0.052236,-0.053827,-0.060528,-0.13197,-0.13449,-0.11411,-0.13641,-0.082204,-0.075694,-0.070826,-0.068755,-0.073805,-0.053517,-0.063644,-0.082978,-0.099493,-0.1054,-0.10605,-0.090632,-0.079779,-0.08221,-0.060815,-0.075865,-0.086915,-0.097244,-0.09524,-0.088741,-0.072661,-0.097206,-0.11443,-0.080925,-0.071607,-0.069619,-0.072175
0.6332,0.57314,0.63151,0.66377,0.58687,0.40142,0.38939,0.15857,0.026274,-0.025055,-0.081502,-0.0021078,0.00017668,-0.07555,-0.13965,-0.15124,-0.17775,-0.18716,-0.10877,-0.081389,-0.12931,-0.11684,-0.13844,-0.14019,-0.12274,-0.083365,-0.090169,-0.12447,-0.10792,-0.075749,-0.070652,-0.079624,-0.10823,-0.12942,-0.097427,-0.074308,-0.074894,-0.07707,-0.077773,-0.086192,-0.10599,-0.13292,-0.1324,-0.13077,-0.13125,-0.13323,-0.12668,-0.070107,-0.021331,-0.022131,-0.022544
-0.42654,-0.43712,-0.35243,-0.27515,-0.24381,-0.25828,-0.27348,-0.20883,-0.10838,-0.040225,-0.034842,-0.067883,-0.060616,-0.039212,-0.015875,0.035985,0.042732,0.059397,0.058332,0.080159,0.10489,0.092674,0.10359,0.1041,0.076506,0.059731,0.065554,0.073136,0.076778,0.07607,0.077692,0.07818,0.087074,0.094206,0.086881,0.080995,0.082484,0.083521,0.078016,0.08045,0.086811,0.087797,0.084434,0.087421,0.088791,0.087196,0.086433,0.077136,0.072522,0.072332,0.072686
-0.50157,-0.40568,-0.29573,-0.27801,-0.22809,-0.2682,-0.25244,-0.18281,-0.092523,-0.032186,-0.032281,-0.025914,-0.049562,-0.033095,0.030205,0.091058,0.059559,0.056985,0.057034,0.068869,0.036277,0.053006,0.072589,0.091518,0.088618,0.069051,0.061237,0.064599,0.065895,0.062388,0.083094,0.088572,0.095814,0.10247,0.097836,0.094075,0.088618,0.085544,0.073149,0.066136,0.069511,0.069015,0.065803,0.067573,0.07077,0.070103,0.078353,0.07259,0.069129,0.070269,0.070792
